Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
0.074;-0.00340;0.00935;-0.24068;;0.00059;0.00401;-0.01787;;0.00002;0.00014;-0.00064;;1074;-0.346931888;0.952919698;-24.53393958
0.074;-0.00285;0.02924;-0.25287;;0.00059;0.00401;-0.01787;;0.00002;0.00014;-0.00064;;1074;-0.290157719;2.980790756;-25.77626941
0.086;-0.02027;0.05157;-0.25636;;0.00045;0.00449;-0.02092;;0.00003;0.00019;-0.00087;;1086;-2.066607571;5.256759377;-26.13209958
0.086;-0.01415;0.04775;-0.25736;;0.00045;0.00449;-0.02092;;0.00003;0.00019;-0.00087;;1086;-1.442398008;4.867824277;-26.23401704
0.095;0.02224;0.06372;-0.25764;;0.00048;0.00499;-0.02324;;0.00003;0.00024;-0.00107;;1095;2.2665671;6.494915143;-26.26320841
0.095;0.01031;0.05819;-0.25772;;0.00048;0.00499;-0.02324;;0.00003;0.00024;-0.00107;;1095;1.051162071;5.931765681;-26.27156945
0.103;-0.00976;0.05671;-0.22413;;0.00049;0.00545;-0.02517;;0.00004;0.00028;-0.00127;;1103;-0.994404737;5.780568135;-22.84680755
0.107;-0.00419;0.05631;-0.23412;;0.00046;0.00568;-0.02608;;0.00004;0.00030;-0.00137;;1107;-0.427124211;5.739973765;-23.86588157
0.115;-0.00301;0.05620;-0.27061;;0.00043;0.00613;-0.02810;;0.00004;0.00035;-0.00159;;1115;-0.307121614;5.729074759;-27.58492313
0.115;-0.00276;0.05617;-0.26144;;0.00043;0.00613;-0.02810;;0.00004;0.00035;-0.00159;;1115;-0.281736248;5.726148533;-26.65013717
0.123;-0.03780;0.05617;-0.20838;;0.00027;0.00658;-0.02998;;0.00005;0.00040;-0.00182;;1123;-3.853285959;5.725362883;-21.24165919
0.127;-0.02559;0.05616;-0.22261;;0.00014;0.00680;-0.03085;;0.00005;0.00043;-0.00194;;1127;-2.608812059;5.725151947;-22.69255398
0.136;0.02962;0.05616;-0.27712;;0.00016;0.00731;-0.03309;;0.00005;0.00049;-0.00223;;1136;3.019823716;5.725095314;-28.2488567
0.136;0.01188;0.05616;-0.26330;;0.00016;0.00731;-0.03309;;0.00005;0.00049;-0.00223;;1136;1.210506076;5.725080109;-26.84030212
0.144;0.02567;0.02219;-0.24254;;0.00031;0.00762;-0.03512;;0.00005;0.00055;-0.00250;;1144;2.616222649;2.262047313;-24.72328324
0.144;0.01877;0.03269;-0.24640;;0.00031;0.00762;-0.03512;;0.00005;0.00055;-0.00250;;1144;1.91358812;3.332272725;-25.11692319
0.156;-0.03532;0.05249;-0.24750;;0.00021;0.00813;-0.03808;;0.00005;0.00064;-0.00294;;1156;-3.600426883;5.35112724;-25.2296702
0.156;-0.01733;0.04800;-0.24782;;0.00021;0.00813;-0.03808;;0.00005;0.00064;-0.00294;;1156;-1.76686235;4.893160693;-25.26196338
0.164;0.00402;0.09775;-0.31515;;0.00016;0.00871;-0.04033;;0.00005;0.00071;-0.00325;;1164;0.409470003;9.964746321;-32.12552623
0.164;-0.00128;0.08168;-0.29520;;0.00016;0.00871;-0.04033;;0.00005;0.00071;-0.00325;;1164;-0.130148362;8.32639425;-30.09139926
0.176;0.01515;0.02641;-0.25586;;0.00024;0.00936;-0.04364;;0.00006;0.00082;-0.00376;;1176;1.544160564;2.69197717;-26.08162456
0.177;0.00881;0.04100;-0.26421;;0.00025;0.00940;-0.04390;;0.00006;0.00083;-0.00380;;1177;0.898344097;4.179217076;-26.93313825
0.185;0.00747;0.04492;-0.23299;;0.00032;0.00974;-0.04589;;0.00006;0.00091;-0.00416;;1185;0.761727996;4.578519639;-23.74987352
0.185;0.00719;0.04597;-0.24366;;0.00032;0.00974;-0.04589;;0.00006;0.00091;-0.00416;;1185;0.732828207;4.685726644;-24.83811757
0.193;-0.01042;0.02926;-0.24672;;0.00030;0.01004;-0.04785;;0.00006;0.00098;-0.00453;;1193;-1.061745125;2.982995829;-25.14981423
0.197;-0.00433;0.03459;-0.24760;;0.00027;0.01017;-0.04884;;0.00006;0.00102;-0.00473;;1197;-0.441369406;3.525837051;-25.2390909
0.205;-0.00304;0.12095;-0.26466;;0.00024;0.01079;-0.05089;;0.00006;0.00111;-0.00513;;1205;-0.310135044;12.32915391;-26.97824002
0.205;-0.00277;0.09509;-0.25973;;0.00024;0.01079;-0.05089;;0.00006;0.00111;-0.00513;;1205;-0.28237371;9.692718099;-26.47636999
0.213;0.03238;0.03718;-0.27513;;0.00036;0.01132;-0.05303;;0.00007;0.00120;-0.00554;;1213;3.300418661;3.790329864;-28.04620189
0.217;0.02019;0.05107;-0.26973;;0.00047;0.01150;-0.05412;;0.00007;0.00124;-0.00576;;1217;2.058323035;5.205623363;-27.49583574
0.226;0.01761;0.02082;-0.25138;;0.00064;0.01182;-0.05646;;0.00007;0.00135;-0.00625;;1226;1.795569962;2.122580634;-25.62462061
0.226;0.01707;0.03232;-0.25593;;0.00064;0.01182;-0.05646;;0.00007;0.00135;-0.00625;;1226;1.739987141;3.294827924;-26.08866408
0.234;-0.03568;0.05240;-0.30766;;0.00056;0.01216;-0.05872;;0.00008;0.00144;-0.00671;;1234;-3.637150457;5.341073849;-31.36231121
0.238;-0.01741;0.04798;-0.29305;;0.00046;0.01236;-0.05992;;0.00008;0.00149;-0.00695;;1238;-1.774630859;4.890461502;-29.87279795
0.246;0.02155;0.06377;-0.20482;;0.00047;0.01281;-0.06191;;0.00008;0.00159;-0.00744;;1246;2.196286518;6.500992913;-20.87827737
0.246;0.01017;0.05821;-0.22859;;0.00047;0.01281;-0.06191;;0.00008;0.00159;-0.00744;;1246;1.036294908;5.933397475;-23.3020519
0.254;0.00776;0.03973;-0.25221;;0.00055;0.01320;-0.06383;;0.00009;0.00170;-0.00794;;1254;0.790910129;4.049491891;-25.70985176
0.255;0.00725;0.04457;-0.24917;;0.00055;0.01324;-0.06408;;0.00009;0.00171;-0.00801;;1255;0.7390014;4.543690289;-25.39949778
0.267;0.00714;0.07985;-0.24830;;0.00064;0.01399;-0.06707;;0.00010;0.00187;-0.00879;;1267;0.72802062;8.139404178;-25.31060568
0.267;0.00712;0.06970;-0.24805;;0.00064;0.01399;-0.06707;;0.00010;0.00187;-0.00879;;1267;0.725697745;7.104801734;-25.28514506
0.275;-0.02798;0.08396;-0.28160;;0.00056;0.01460;-0.06919;;0.00010;0.00199;-0.00934;;1275;-2.851713371;8.558540188;-28.70500927
0.275;-0.01578;0.07798;-0.27159;;0.00056;0.01460;-0.06919;;0.00010;0.00199;-0.00934;;1275;-1.608479394;7.948848092;-27.68453244
0.287;0.00435;0.05939;-0.25191;;0.00049;0.01543;-0.07233;;0.00011;0.00217;-0.01019;;1287;0.442974354;6.05364016;-25.67866743
0.287;-0.00121;0.06420;-0.25608;;0.00049;0.01543;-0.07233;;0.00011;0.00217;-0.01019;;1287;-0.123060847;6.54480404;-26.10414426
0.295;0.01516;0.03153;-0.24047;;0.00054;0.01581;-0.07431;;0.00011;0.00229;-0.01077;;1295;1.545659858;3.213645776;-24.51243169
0.295;0.00882;0.04237;-0.24580;;0.00054;0.01581;-0.07431;;0.00011;0.00229;-0.01077;;1295;0.898661258;4.319277608;-25.05653074
0.303;0.02502;0.06227;-0.26414;;0.00068;0.01623;-0.07635;;0.00012;0.00242;-0.01138;;1303;2.550254955;6.347638238;-26.92595084
0.307;0.01864;0.05780;-0.25959;;0.00077;0.01647;-0.07740;;0.00012;0.00249;-0.01168;;1307;1.899633305;5.892223946;-26.46139323
0.316;-0.00026;0.03962;-0.29190;;0.00085;0.01691;-0.07988;;0.00013;0.00264;-0.01239;;1316;-0.026459152;4.03843739;-29.75549057
0.316;0.00555;0.04454;-0.28154;;0.00085;0.01691;-0.07988;;0.00013;0.00264;-0.01239;;1316;0.566094993;4.540722314;-28.69899138
0.324;0.04187;0.06285;-0.27857;;0.00104;0.01734;-0.08212;;0.00013;0.00277;-0.01304;;1324;4.26836371;6.407092962;-28.39638713
0.328;0.02994;0.05796;-0.27772;;0.00118;0.01758;-0.08323;;0.00014;0.00284;-0.01337;;1328;3.051542127;5.908186686;-28.30971472
0.336;-0.00768;0.03966;-0.24385;;0.00127;0.01797;-0.08532;;0.00015;0.00299;-0.01404;;1336;-0.782784207;4.042723157;-24.85773318
0.336;0.00398;0.04456;-0.25377;;0.00127;0.01797;-0.08532;;0.00015;0.00299;-0.01404;;1336;0.406101891;4.541872981;-25.86901091
0.344;0.02400;0.04587;-0.25662;;0.00138;0.01833;-0.08736;;0.00016;0.00313;-0.01474;;1344;2.446058881;4.675887543;-26.15866275
0.345;0.01842;0.04622;-0.25743;;0.00140;0.01838;-0.08762;;0.00016;0.00315;-0.01482;;1345;1.877591654;4.711868529;-26.24162531
0.357;-0.01785;0.02933;-0.24085;;0.00141;0.01883;-0.09061;;0.00018;0.00337;-0.01589;;1357;-1.819581713;2.99001455;-24.55180924
0.357;-0.00590;0.03461;-0.24592;;0.00141;0.01883;-0.09061;;0.00018;0.00337;-0.01589;;1357;-0.601682259;3.527721477;-25.06780932
0.365;-0.00338;0.05301;-0.26418;;0.00137;0.01918;-0.09265;;0.00019;0.00352;-0.01663;;1365;-0.344047646;5.403602424;-26.92918127
0.365;-0.00284;0.04814;-0.25960;;0.00137;0.01918;-0.09265;;0.00019;0.00352;-0.01663;;1365;-0.289547586;4.907249527;-26.4623185
0.377;0.03236;0.06382;-0.29190;;0.00155;0.01985;-0.09596;;0.00021;0.00376;-0.01776;;1377;3.298901098;6.505500256;-29.75575558
0.377;0.02019;0.05822;-0.28154;;0.00155;0.01985;-0.09596;;0.00021;0.00376;-0.01776;;1377;2.05800201;5.934607632;-28.69906728
0.385;-0.05257;0.03973;-0.22814;;0.00142;0.02024;-0.09800;;0.00022;0.00392;-0.01853;;1385;-5.358337417;4.049816801;-23.25567384
0.386;-0.02872;0.04457;-0.24227;;0.00138;0.02028;-0.09823;;0.00022;0.00394;-0.01863;;1386;-2.927190845;4.543777523;-24.69656808
0.394;0.01142;0.04588;-0.29675;;0.00131;0.02065;-0.10039;;0.00023;0.00410;-0.01943;;1394;1.164013959;4.676398885;-30.25000642
0.398;0.00029;0.04622;-0.28293;;0.00133;0.02083;-0.10155;;0.00023;0.00419;-0.01983;;1398;0.029467966;4.712005817;-28.84063143
0.406;0.03302;0.06330;-0.26216;;0.00146;0.02127;-0.10373;;0.00025;0.00435;-0.02065;;1406;3.366385691;6.453080123;-26.72337756
0.406;0.02033;0.05808;-0.26602;;0.00146;0.02127;-0.10373;;0.00025;0.00435;-0.02065;;1406;2.072277709;5.920533579;-27.11695021
0.414;-0.01745;0.05668;-0.28393;;0.00148;0.02173;-0.10593;;0.00026;0.00453;-0.02149;;1414;-1.778397799;5.777552477;-28.94325628
0.418;-0.00582;0.05630;-0.27925;;0.00143;0.02195;-0.10705;;0.00026;0.00461;-0.02192;;1418;-0.592970208;5.739164104;-28.46634989
0.426;-0.02090;0.05620;-0.21067;;0.00132;0.02240;-0.10901;;0.00027;0.00479;-0.02278;;1426;-2.130664565;5.728857377;-21.47544019
0.427;-0.01428;0.05617;-0.23027;;0.00130;0.02246;-0.10923;;0.00028;0.00481;-0.02289;;1427;-1.455948633;5.726090169;-23.47309226
0.435;0.00466;0.05617;-0.25269;;0.00127;0.02291;-0.11117;;0.00029;0.00500;-0.02377;;1435;0.475240731;5.725347213;-25.75884142
0.438;-0.00114;0.05616;-0.24931;;0.00127;0.02308;-0.11192;;0.00029;0.00506;-0.02410;;1438;-0.116235214;5.72514774;-25.41352948
0.447;-0.00237;0.05616;-0.24834;;0.00126;0.02358;-0.11416;;0.00030;0.00527;-0.02512;;1447;-0.241356114;5.725094184;-25.31462466
0.447;-0.00263;0.05616;-0.24806;;0.00126;0.02358;-0.11416;;0.00030;0.00527;-0.02512;;1447;-0.267824205;5.725079805;-25.28629618
0.455;-0.02023;0.03918;-0.26479;;0.00116;0.02396;-0.11621;;0.00031;0.00546;-0.02604;;1455;-2.061883136;3.993561588;-26.99176063
0.455;-0.01414;0.04443;-0.25977;;0.00116;0.02396;-0.11621;;0.00031;0.00546;-0.02604;;1455;-1.441398601;4.528673806;-26.48024259
0.467;0.00469;0.06282;-0.27514;;0.00111;0.02461;-0.11942;;0.00032;0.00576;-0.02746;;1467;0.478318647;6.403858111;-28.04731108
0.467;-0.00113;0.05795;-0.26974;;0.00111;0.02461;-0.11942;;0.00032;0.00576;-0.02746;;1467;-0.115584111;5.907318175;-27.49615344
0.476;0.01518;0.05664;-0.25138;;0.00117;0.02512;-0.12176;;0.00033;0.00598;-0.02854;;1476;1.547241488;5.774004331;-25.62471161
0.476;0.00882;0.05629;-0.25593;;0.00117;0.02512;-0.12176;;0.00033;0.00598;-0.02854;;1476;0.898995836;5.738211478;-26.08869014
0.488;0.00747;0.00524;-0.22361;;0.00127;0.02549;-0.12464;;0.00035;0.00628;-0.03002;;1488;0.761865865;0.53405854;-22.79442695
0.488;0.00719;0.02096;-0.23398;;0.00127;0.02549;-0.12464;;0.00035;0.00628;-0.03002;;1488;0.732857372;2.136818191;-23.85087863
0.496;-0.02796;0.05916;-0.23695;;0.00119;0.02581;-0.12653;;0.00036;0.00649;-0.03103;;1496;-2.850198822;6.030164861;-24.15346927
0.496;-0.01578;0.04979;-0.23780;;0.00119;0.02581;-0.12653;;0.00036;0.00649;-0.03103;;1496;-1.608159006;5.075472545;-24.24013779
0.504;0.02189;0.08125;-0.27166;;0.00121;0.02634;-0.12856;;0.00037;0.00670;-0.03205;;1504;2.231501996;8.282180079;-27.69211821
0.508;0.01024;0.07007;-0.26174;;0.00127;0.02664;-0.12963;;0.00037;0.00680;-0.03256;;1508;1.043744395;7.143135013;-26.68084016
0.517;-0.00977;0.06707;-0.27571;;0.00128;0.02726;-0.13205;;0.00039;0.00705;-0.03374;;1517;-0.995973873;6.837317766;-28.10476657
0.517;-0.00419;0.06627;-0.26990;;0.00128;0.02726;-0.13205;;0.00039;0.00705;-0.03374;;1517;-0.427456147;6.755210226;-27.51260993
0.525;-0.00301;0.03208;-0.23461;;0.00125;0.02765;-0.13407;;0.00040;0.00727;-0.03480;;1525;-0.307191831;3.270136817;-23.91584676
0.525;-0.00276;0.04252;-0.24413;;0.00125;0.02765;-0.13407;;0.00040;0.00727;-0.03480;;1525;-0.281751102;4.334444641;-24.8856559
0.537;-0.02026;0.11327;-0.28047;;0.00111;0.02859;-0.13721;;0.00041;0.00760;-0.03643;;1537;-2.064829234;11.54625344;-28.59058693
0.537;-0.01415;0.09302;-0.27126;;0.00111;0.02859;-0.13721;;0.00041;0.00760;-0.03643;;1537;-1.442021819;9.482520562;-27.6517594
0.545;0.02224;0.01964;-0.28544;;0.00114;0.02904;-0.13944;;0.00042;0.00783;-0.03754;;1545;2.266646679;2.002380486;-29.09643722
0.546;0.01031;0.03918;-0.27969;;0.00116;0.02907;-0.13972;;0.00042;0.00786;-0.03768;;1546;1.051178906;3.994070267;-28.51022423
0.557;0.02533;0.01046;-0.24442;;0.00135;0.02934;-0.14261;;0.00043;0.00818;-0.03923;;1557;2.582518558;1.065781665;-24.91516344
0.558;0.01870;0.02236;-0.25394;;0.00138;0.02936;-0.14286;;0.00044;0.00821;-0.03937;;1558;1.906458352;2.279578216;-25.88546018
0.566;-0.00025;0.05953;-0.25666;;0.00145;0.02968;-0.14490;;0.00045;0.00845;-0.04052;;1566;-0.025015381;6.068493878;-26.16337418
0.566;0.00556;0.04989;-0.25744;;0.00145;0.02968;-0.14490;;0.00045;0.00845;-0.04052;;1566;0.566400409;5.085763336;-26.24297477
0.574;-0.01076;0.09826;-0.25767;;0.00143;0.03028;-0.14696;;0.00046;0.00869;-0.04169;;1574;-1.096951283;10.01645737;-26.2657741
0.578;-0.00440;0.08182;-0.25773;;0.00140;0.03064;-0.14799;;0.00046;0.00881;-0.04228;;1578;-0.448816921;8.340277923;-26.27230432
0.586;0.03203;0.00946;-0.29137;;0.00151;0.03100;-0.15019;;0.00048;0.00906;-0.04347;;1586;3.265209242;0.96419038;-29.70133141
0.586;0.02012;0.02927;-0.28138;;0.00151;0.03100;-0.15019;;0.00048;0.00906;-0.04347;;1586;2.05087483;2.983816772;-28.68347902
0.594;-0.01749;0.05158;-0.19447;;0.00152;0.03132;-0.15209;;0.00049;0.00931;-0.04468;;1594;-1.782925367;5.257571819;-19.82405233
0.598;-0.00583;0.04776;-0.21863;;0.00147;0.03152;-0.15292;;0.00049;0.00943;-0.04529;;1598;-0.59392797;4.868042406;-22.28652068
0.607;0.01419;0.09769;-0.30960;;0.00151;0.03218;-0.15529;;0.00051;0.00972;-0.04668;;1607;1.446052564;9.958002421;-31.55971666
0.607;0.00861;0.08166;-0.28661;;0.00151;0.03218;-0.15529;;0.00051;0.00972;-0.04668;;1607;0.877590318;8.32458361;-29.2157608
0.615;-0.02766;0.04339;-0.26321;;0.00143;0.03268;-0.15749;;0.00052;0.00998;-0.04793;;1615;-2.819581996;4.423005396;-26.83082274
0.619;-0.01571;0.05273;-0.26632;;0.00135;0.03287;-0.15855;;0.00052;0.01011;-0.04856;;1619;-1.601682318;5.37548766;-27.14772483
0.627;0.00436;0.03826;-0.25040;;0.00130;0.03323;-0.16062;;0.00053;0.01037;-0.04984;;1627;0.444412208;3.899701116;-25.52491411
0.627;-0.00120;0.04418;-0.25565;;0.00130;0.03323;-0.16062;;0.00053;0.01037;-0.04984;;1627;-0.122756683;4.503473617;-26.06010598
0.635;0.01516;0.02878;-0.22353;;0.00136;0.03353;-0.16253;;0.00055;0.01064;-0.05113;;1635;1.545724201;2.934063508;-22.78623983
0.636;0.00882;0.03446;-0.23395;;0.00137;0.03356;-0.16276;;0.00055;0.01067;-0.05130;;1636;0.898674869;3.512699426;-23.84853367
0.647;-0.01007;0.06996;-0.25375;;0.00136;0.03413;-0.16545;;0.00056;0.01105;-0.05310;;1647;-1.0266619;7.131083576;-25.86637597
0.648;-0.00426;0.05987;-0.24961;;0.00136;0.03420;-0.16570;;0.00056;0.01108;-0.05327;;1648;-0.433947896;6.102567771;-25.4443297
0.656;-0.00303;0.05716;-0.23161;;0.00133;0.03466;-0.16762;;0.00057;0.01136;-0.05460;;1656;-0.308565097;5.826426044;-23.60986817
0.656;-0.00277;0.05643;-0.23627;;0.00133;0.03466;-0.16762;;0.00057;0.01136;-0.05460;;1656;-0.282041603;5.752285955;-24.08443866
0.668;-0.02026;0.05623;-0.27122;;0.00119;0.03534;-0.17067;;0.00059;0.01178;-0.05663;;1668;-2.064890686;5.732380405;-27.64752261
0.668;-0.01415;0.05618;-0.26161;;0.00119;0.03534;-0.17067;;0.00059;0.01178;-0.05663;;1668;-1.442034818;5.727036051;-26.66806702
0.676;0.00469;0.05617;-0.22524;;0.00115;0.03579;-0.17261;;0.00060;0.01206;-0.05800;;1676;0.478184062;5.725601169;-22.96037303
0.676;-0.00113;0.05616;-0.23444;;0.00115;0.03579;-0.17261;;0.00060;0.01206;-0.05800;;1676;-0.115612581;5.725215923;-23.89840919
0.684;0.01518;0.03918;-0.27070;;0.00121;0.03617;-0.17464;;0.00061;0.01235;-0.05939;;1684;1.547235465;3.993598134;-27.59423974
0.688;0.00882;0.04443;-0.26146;;0.00126;0.03634;-0.17570;;0.00061;0.01249;-0.06009;;1688;0.898994562;4.528683618;-26.65280565
0.697;0.00747;0.06282;-0.25882;;0.00133;0.03682;-0.17804;;0.00062;0.01282;-0.06168;;1697;0.761865595;6.403860745;-26.38315854
0.697;0.00719;0.05795;-0.25806;;0.00133;0.03682;-0.17804;;0.00062;0.01282;-0.06168;;1697;0.732857315;5.907318882;-26.30592577
0.705;-0.02796;0.03966;-0.22422;;0.00125;0.03721;-0.17997;;0.00063;0.01312;-0.06312;;1705;-2.850198834;4.042490164;-22.85664794
0.709;-0.01578;0.04456;-0.23415;;0.00116;0.03738;-0.18089;;0.00064;0.01327;-0.06384;;1709;-1.608159008;4.541810426;-23.86870007
0.717;0.03944;0.04587;-0.28743;;0.00125;0.03774;-0.18297;;0.00065;0.01357;-0.06529;;1717;4.019961863;4.675870748;-29.29930875
0.717;0.02169;0.04622;-0.27326;;0.00125;0.03774;-0.18297;;0.00065;0.01357;-0.06529;;1717;2.2105353;4.711864019;-27.85475268
0.725;-0.01716;0.04632;-0.26920;;0.00127;0.03811;-0.18514;;0.00066;0.01387;-0.06677;;1725;-1.74915077;4.721527696;-27.44100054
0.726;-0.00576;0.04634;-0.26803;;0.00126;0.03816;-0.18541;;0.00066;0.01391;-0.06695;;1726;-0.586783287;4.724122255;-27.32249297
0.738;-0.02089;0.02936;-0.21727;;0.00110;0.03861;-0.18832;;0.00067;0.01437;-0.06919;;1738;-2.129355783;2.993304499;-22.1478148
0.738;-0.01428;0.03462;-0.23216;;0.00110;0.03861;-0.18832;;0.00067;0.01437;-0.06919;;1738;-1.455671774;3.528604781;-23.66567491
0.746;0.05730;0.08698;-0.25324;;0.00127;0.03910;-0.19026;;0.00068;0.01468;-0.07071;;1746;5.8406789;8.866868292;-25.81400126
0.746;0.03320;0.07161;-0.24946;;0.00127;0.03910;-0.19026;;0.00068;0.01468;-0.07071;;1746;3.384149891;7.300115404;-25.42932845
0.758;0.01056;0.03352;-0.23157;;0.00153;0.03973;-0.19315;;0.00070;0.01515;-0.07301;;1758;1.076035551;3.416436034;-23.60557148
0.758;0.01558;0.04291;-0.23626;;0.00153;0.03973;-0.19315;;0.00070;0.01515;-0.07301;;1758;1.587776736;4.37372388;-24.08320799
0.766;-0.01845;0.04543;-0.28803;;0.00152;0.04008;-0.19525;;0.00071;0.01547;-0.07456;;1766;-1.880889199;4.630741923;-29.36074847
0.767;-0.00603;0.04610;-0.27343;;0.00151;0.04013;-0.19553;;0.00071;0.01551;-0.07476;;1767;-0.614651252;4.699747578;-27.87235035
0.775;-0.00340;0.11423;-0.26925;;0.00147;0.04077;-0.19770;;0.00073;0.01584;-0.07633;;1775;-0.346791109;11.64433203;-27.44604089
0.779;-0.00285;0.09328;-0.26805;;0.00146;0.04119;-0.19877;;0.00073;0.01600;-0.07712;;1779;-0.290127938;9.508853257;-27.32393663
0.787;-0.00273;0.01971;-0.23408;;0.00144;0.04164;-0.20078;;0.00074;0.01633;-0.07872;;1787;-0.278141404;2.009450437;-23.86180664
0.787;-0.00270;0.03920;-0.24398;;0.00144;0.04164;-0.20078;;0.00074;0.01633;-0.07872;;1787;-0.275605771;3.995968447;-24.87017764
0.795;-0.00270;0.02745;-0.26362;;0.00142;0.04190;-0.20281;;0.00076;0.01667;-0.08034;;1795;-0.275069382;2.797805656;-26.87257527
0.799;-0.00270;0.03410;-0.25944;;0.00141;0.04203;-0.20386;;0.00076;0.01683;-0.08115;;1799;-0.274955915;3.476116149;-26.44610532
0.807;0.04994;0.05287;-0.24143;;0.00159;0.04237;-0.20586;;0.00077;0.01717;-0.08279;;1807;5.090447689;5.389747134;-24.61037674
0.808;0.03164;0.04810;-0.24608;;0.00164;0.04243;-0.20611;;0.00077;0.01721;-0.08299;;1808;3.225445881;4.90352958;-25.08458432
0.816;-0.05995;0.08080;-0.28103;;0.00152;0.04294;-0.20821;;0.00079;0.01756;-0.08465;;1816;-6.111376185;8.236015861;-28.64756433
0.816;-0.03028;0.06995;-0.27142;;0.00152;0.04294;-0.20821;;0.00079;0.01756;-0.08465;;1816;-3.086488766;7.130740584;-27.66807897
0.828;0.01109;0.03307;-0.25186;;0.00141;0.04356;-0.21135;;0.00080;0.01808;-0.08717;;1828;1.130316055;3.370961326;-25.6739548
0.828;0.00022;0.04279;-0.25607;;0.00141;0.04356;-0.21135;;0.00080;0.01808;-0.08717;;1828;0.022339507;4.361514574;-26.10279446
0.836;0.01546;0.02841;-0.27408;;0.00147;0.04384;-0.21347;;0.00082;0.01843;-0.08887;;1836;1.576417868;2.895949543;-27.93920177
0.836;0.00888;0.03436;-0.26943;;0.00147;0.04384;-0.21347;;0.00082;0.01843;-0.08887;;1836;0.905167811;3.502466373;-27.46518859
0.848;0.00749;0.06993;-0.23448;;0.00157;0.04447;-0.21650;;0.00083;0.01895;-0.09145;;1848;0.763171485;7.128336148;-23.90226426
0.848;0.00719;0.05986;-0.24409;;0.00157;0.04447;-0.21650;;0.00083;0.01895;-0.09145;;1848;0.733133563;6.101830127;-24.88176558
0.856;0.00713;0.04017;-0.24684;;0.00163;0.04487;-0.21846;;0.00085;0.01931;-0.09319;;1856;0.726779337;4.09471364;-25.16231596
0.857;0.00712;0.04469;-0.24763;;0.00163;0.04491;-0.21871;;0.00085;0.01936;-0.09341;;1857;0.725435164;4.55583168;-25.24267167
0.865;0.00711;0.07988;-0.28148;;0.00169;0.04541;-0.22083;;0.00086;0.01972;-0.09516;;1865;0.725150817;8.142663967;-28.69284397
0.869;0.00711;0.06971;-0.27155;;0.00172;0.04571;-0.22193;;0.00087;0.01990;-0.09605;;1869;0.725090666;7.10567694;-27.68104804
0.877;-0.01043;0.03300;-0.25190;;0.00170;0.04612;-0.22403;;0.00088;0.02027;-0.09783;;1877;-1.063381925;3.364232098;-25.67766942
0.877;-0.00433;0.04277;-0.25608;;0.00170;0.04612;-0.22403;;0.00088;0.02027;-0.09783;;1877;-0.441715655;4.359707873;-26.10385841
