Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
2.329;-0.00126;0.03785;-0.25619;;-0.00773;0.11490;-0.61053;;-0.00838;0.13029;-0.70880;;3329;-0.128124706;3.858324544;-26.11531825
2.337;-0.01919;0.10836;-0.25628;;-0.00781;0.11549;-0.61258;;-0.00845;0.13122;-0.71370;;3337;-1.956554666;11.04545999;-26.1248064
2.341;-0.01246;0.08363;-0.25631;;-0.00787;0.11587;-0.61361;;-0.00848;0.13168;-0.71615;;3341;-1.270263651;8.525331448;-26.12726677
2.349;0.00663;0.06094;-0.30754;;-0.00790;0.11645;-0.61586;;-0.00854;0.13261;-0.72107;;3349;0.675912396;6.212328464;-31.34997572
2.350;0.00010;0.06608;-0.29140;;-0.00789;0.11651;-0.61616;;-0.00855;0.13272;-0.72168;;3350;0.009823416;6.736068188;-29.70427473
2.358;-0.03690;-0.00326;-0.25306;;-0.00804;0.11676;-0.61834;;-0.00861;0.13366;-0.72662;;3358;-3.761313634;-0.332468454;-25.79614789
2.361;-0.02363;0.02170;-0.26274;;-0.00813;0.11679;-0.61912;;-0.00864;0.13401;-0.72848;;3361;-2.408338461;2.212080243;-26.78273275
2.370;-0.02135;0.06204;-0.24817;;-0.00833;0.11717;-0.62142;;-0.00871;0.13506;-0.73406;;3370;-2.176204621;6.324205872;-25.29787345
2.370;-0.02096;0.05073;-0.25420;;-0.00833;0.11717;-0.62142;;-0.00871;0.13506;-0.73406;;3370;-2.13637675;5.170915581;-25.91283505
2.378;0.03292;0.08360;-0.27285;;-0.00829;0.11771;-0.62352;;-0.00878;0.13600;-0.73904;;3378;3.355738006;8.52163544;-27.81299086
2.378;0.01273;0.07075;-0.26787;;-0.00829;0.11771;-0.62352;;-0.00878;0.13600;-0.73904;;3378;1.298035926;7.211567435;-27.30571967
2.390;-0.00867;0.03290;-0.23243;;-0.00826;0.11833;-0.62653;;-0.00888;0.13742;-0.74654;;3390;-0.883437061;3.353628299;-23.6927987
2.390;-0.00253;0.04473;-0.24286;;-0.00826;0.11833;-0.62653;;-0.00888;0.13742;-0.74654;;3390;-0.257718653;4.559257013;-24.75593331
2.399;0.01646;0.04716;-0.29679;;-0.00820;0.11874;-0.62895;;-0.00895;0.13848;-0.75219;;3399;1.678064778;4.807502721;-30.25368535
2.399;0.00991;0.04766;-0.28134;;-0.00820;0.11874;-0.62895;;-0.00895;0.13848;-0.75219;;3399;1.010192707;4.858617903;-28.6793057
2.411;0.02672;0.06537;-0.27734;;-0.00798;0.11942;-0.63231;;-0.00905;0.13991;-0.75976;;3411;2.7240311;6.663237202;-28.27105381
2.411;0.01980;0.05920;-0.27630;;-0.00798;0.11942;-0.63231;;-0.00905;0.13991;-0.75976;;3411;2.018079281;6.034818428;-28.16519014
2.419;-0.01726;0.02273;-0.27603;;-0.00797;0.11975;-0.63451;;-0.00911;0.14087;-0.76482;;3419;-1.759897152;2.317234688;-28.13773867
2.419;-0.00400;0.03484;-0.27596;;-0.00797;0.11975;-0.63451;;-0.00911;0.14087;-0.76482;;3419;-0.408095431;3.551763364;-28.13062023
2.427;-0.00173;0.03734;-0.27594;;-0.00799;0.12004;-0.63672;;-0.00917;0.14183;-0.76991;;3427;-0.176162923;3.805959736;-28.12877436
2.427;-0.00134;0.03785;-0.27594;;-0.00799;0.12004;-0.63672;;-0.00917;0.14183;-0.76991;;3427;-0.136369596;3.858300194;-28.1282957
2.440;0.01667;0.07316;-0.24179;;-0.00789;0.12076;-0.64009;;-0.00928;0.14339;-0.77821;;3440;1.698884984;7.45726618;-24.64679095
2.440;0.00995;0.06081;-0.25255;;-0.00789;0.12076;-0.64009;;-0.00928;0.14339;-0.77821;;3440;1.013764889;6.198313444;-25.74400305
2.448;0.02673;0.04066;-0.27242;;-0.00774;0.12116;-0.64219;;-0.00934;0.14436;-0.78334;;3448;2.72464399;4.144993624;-27.76921109
2.452;0.01980;0.04632;-0.26776;;-0.00765;0.12134;-0.64327;;-0.00937;0.14484;-0.78591;;3452;2.018184436;4.722203568;-27.29436715
2.460;-0.01726;0.02989;-0.28363;;-0.00764;0.12164;-0.64547;;-0.00943;0.14582;-0.79106;;3460;-1.75987911;3.046959933;-28.91192583
2.460;-0.00400;0.03632;-0.27793;;-0.00764;0.12164;-0.64547;;-0.00943;0.14582;-0.79106;;3460;-0.408092336;3.702017881;-28.33137446
2.468;-0.01967;0.10804;-0.25938;;-0.00774;0.12222;-0.64762;;-0.00949;0.14679;-0.79624;;3468;-2.004589517;11.01327557;-26.44014156
2.472;-0.01254;0.08357;-0.26438;;-0.00780;0.12260;-0.64867;;-0.00952;0.14728;-0.79883;;3472;-1.278505129;8.518704496;-26.94972655
2.480;-0.01132;0.07853;-0.26567;;-0.00790;0.12325;-0.65079;;-0.00959;0.14827;-0.80403;;3480;-1.153928742;8.005058334;-27.08186687
2.481;-0.01111;0.07749;-0.26601;;-0.00791;0.12333;-0.65106;;-0.00960;0.14839;-0.80468;;3481;-1.132554814;7.899295711;-27.11613214
2.489;-0.01107;-0.04592;-0.26610;;-0.00800;0.12346;-0.65318;;-0.00966;0.14938;-0.80989;;3489;-1.128887627;-4.681142182;-27.12501745
2.489;-0.01107;-0.00266;-0.26612;;-0.00800;0.12346;-0.65318;;-0.00966;0.14938;-0.80989;;3489;-1.128258438;-0.271524838;-27.1273215
2.501;-0.01107;0.12944;-0.28320;;-0.00813;0.12422;-0.65648;;-0.00976;0.15086;-0.81775;;3501;-1.128150486;13.19510086;-28.86860928
2.501;-0.01107;0.08798;-0.27782;;-0.00813;0.12422;-0.65648;;-0.00976;0.15086;-0.81775;;3501;-1.128131964;8.967954549;-28.32014206
2.509;-0.01107;0.07944;-0.25935;;-0.00822;0.12489;-0.65863;;-0.00982;0.15186;-0.82301;;3509;-1.128128786;8.097561437;-26.43722889
2.509;-0.01107;0.07768;-0.26437;;-0.00822;0.12489;-0.65863;;-0.00982;0.15186;-0.82301;;3509;-1.128128241;7.918342618;-26.94897126
2.521;-0.01107;0.00692;-0.23152;;-0.00835;0.12539;-0.66160;;-0.00992;0.15336;-0.83093;;3521;-1.128128148;0.705062873;-23.60029039
2.522;-0.01107;0.03159;-0.24262;;-0.00836;0.12541;-0.66184;;-0.00993;0.15349;-0.83160;;3522;-1.128128131;3.219808154;-24.73194501
2.525;-0.01107;0.03667;-0.24550;;-0.00839;0.12551;-0.66257;;-0.00995;0.15386;-0.83358;;3525;-1.128128129;3.737608299;-25.02539401
2.529;-0.01107;0.03771;-0.24625;;-0.00844;0.12566;-0.66356;;-0.00999;0.15436;-0.83623;;3529;-1.128128128;3.84422625;-25.10148818
2.538;0.04274;0.09073;-0.31474;;-0.00830;0.12624;-0.66608;;-0.01006;0.15550;-0.84222;;3538;4.357153246;9.248462673;-32.08398139
2.542;0.02255;0.07221;-0.29327;;-0.00817;0.12657;-0.66730;;-0.01010;0.15600;-0.84488;;3542;2.298278743;7.361225235;-29.89460951
2.550;-0.03473;0.03320;-0.30477;;-0.00821;0.12699;-0.66969;;-0.01016;0.15702;-0.85023;;3550;-3.540249649;3.384443678;-31.06757449
2.550;-0.01513;0.04479;-0.29795;;-0.00821;0.12699;-0.66969;;-0.01016;0.15702;-0.85023;;3550;-1.541982753;4.565602072;-30.37173567
2.558;0.00617;-0.02323;-0.26202;;-0.00825;0.12708;-0.67193;;-0.01023;0.15803;-0.85560;;3558;0.629292769;-2.367568382;-26.70991729
2.562;0.00002;0.00201;-0.27233;;-0.00824;0.12703;-0.67300;;-0.01026;0.15854;-0.85829;;3562;0.001824753;0.204852971;-27.76037232
2.571;0.03484;0.09521;-0.24085;;-0.00808;0.12747;-0.67531;;-0.01033;0.15969;-0.86436;;3571;3.551022511;9.705000925;-24.55138486
2.571;0.02119;0.06535;-0.25231;;-0.00808;0.12747;-0.67531;;-0.01033;0.15969;-0.86436;;3571;2.159968575;6.661134623;-25.71926333
2.579;0.01885;0.05920;-0.25528;;-0.00792;0.12797;-0.67734;;-0.01040;0.16071;-0.86977;;3579;1.921301452;6.034385495;-26.02210553
2.579;0.01845;0.05793;-0.25605;;-0.00792;0.12797;-0.67734;;-0.01040;0.16071;-0.86977;;3579;1.880352647;5.905334337;-26.10063544
2.591;-0.01750;0.02247;-0.27332;;-0.00792;0.12845;-0.68051;;-0.01049;0.16225;-0.87791;;3591;-1.783527307;2.290573188;-27.86168932
2.591;-0.00404;0.03479;-0.26799;;-0.00792;0.12845;-0.68051;;-0.01049;0.16225;-0.87791;;3591;-0.412149725;3.546273612;-27.31834765
2.599;-0.03761;0.03733;-0.26661;;-0.00808;0.12874;-0.68265;;-0.01056;0.16328;-0.88337;;3599;-3.83371278;3.804829366;-27.17745389
2.600;-0.02375;0.03785;-0.26625;;-0.00811;0.12878;-0.68292;;-0.01056;0.16340;-0.88405;;3600;-2.420760191;3.858067444;-27.14091878
2.611;0.03244;0.07316;-0.24908;;-0.00806;0.12939;-0.68575;;-0.01065;0.16482;-0.89158;;3611;3.306945522;7.457218256;-25.39075455
2.612;0.01265;0.06081;-0.25444;;-0.00804;0.12945;-0.68601;;-0.01066;0.16495;-0.89226;;3612;1.289664459;6.198303576;-25.93692002
2.620;-0.00868;0.07586;-0.25583;;-0.00803;0.13000;-0.68805;;-0.01073;0.16599;-0.89776;;3620;-0.884873377;7.733180385;-26.07854601
2.620;-0.00253;0.06915;-0.25619;;-0.00803;0.13000;-0.68805;;-0.01073;0.16599;-0.89776;;3620;-0.257965086;7.049220121;-26.11527101
2.628;-0.00148;0.06777;-0.25628;;-0.00804;0.13055;-0.69010;;-0.01079;0.16703;-0.90327;;3628;-0.150404628;6.90838887;-26.12479415
2.628;-0.00129;0.06749;-0.25631;;-0.00804;0.13055;-0.69010;;-0.01079;0.16703;-0.90327;;3628;-0.131950171;6.879390926;-26.1272636
2.640;-0.00126;0.06743;-0.27339;;-0.00806;0.13136;-0.69327;;-0.01089;0.16861;-0.91157;;3640;-0.128783887;6.873420087;-27.86859426
2.640;-0.00126;0.06742;-0.26801;;-0.00806;0.13136;-0.69327;;-0.01089;0.16861;-0.91157;;3640;-0.128240639;6.872190658;-27.32013817
2.648;0.03462;0.06741;-0.30077;;-0.00792;0.13190;-0.69555;;-0.01095;0.16966;-0.91713;;3648;3.528706818;6.871937512;-30.65929882
2.652;0.02115;0.06741;-0.28964;;-0.00781;0.13217;-0.69673;;-0.01098;0.17019;-0.91991;;3652;2.156139807;6.871885387;-29.52517552
2.661;-0.03497;0.03221;-0.26968;;-0.00787;0.13262;-0.69925;;-0.01105;0.17138;-0.92619;;3661;-3.564636835;3.283685862;-27.49039605
2.661;-0.01517;0.04459;-0.27431;;-0.00787;0.13262;-0.69925;;-0.01105;0.17138;-0.92619;;3661;-1.546166933;4.544855473;-27.96275802
2.669;0.02410;-0.00567;-0.24136;;-0.00784;0.13277;-0.70131;;-0.01112;0.17244;-0.93180;;3669;2.457002002;-0.577745827;-24.60386543
2.669;0.01122;0.01341;-0.25244;;-0.00784;0.13277;-0.70131;;-0.01112;0.17244;-0.93180;;3669;1.143837206;1.367481861;-25.73287205
2.677;0.00901;0.01734;-0.25531;;-0.00776;0.13289;-0.70334;;-0.01118;0.17350;-0.93741;;3677;0.918533746;1.768015142;-26.0256344
2.677;0.00863;0.01815;-0.25606;;-0.00776;0.13289;-0.70334;;-0.01118;0.17350;-0.93741;;3677;0.879877784;1.850487189;-26.10155051
2.691;-0.04524;0.07112;-0.25625;;-0.00801;0.13352;-0.70693;;-0.01129;0.17537;-0.94729;;3691;-4.612035905;7.249751836;-26.12123629
2.691;-0.02506;0.05260;-0.25630;;-0.00801;0.13352;-0.70693;;-0.01129;0.17537;-0.94729;;3691;-2.554299327;5.361490681;-26.12634101
2.702;0.03222;0.03118;-0.25631;;-0.00798;0.13398;-0.70975;;-0.01138;0.17684;-0.95508;;3702;3.284033828;3.178592732;-26.12766471
2.702;0.01261;0.03658;-0.25632;;-0.00798;0.13398;-0.70975;;-0.01138;0.17684;-0.95508;;3702;1.285733434;3.729121812;-26.12800796
2.710;-0.00869;0.05529;-0.27339;;-0.00796;0.13435;-0.71187;;-0.01144;0.17791;-0.96076;;3710;-0.885547835;5.636573231;-27.86878728
2.710;-0.00253;0.04934;-0.26801;;-0.00796;0.13435;-0.71187;;-0.01144;0.17791;-0.96076;;3710;-0.258080805;5.029328167;-27.32018822
2.718;-0.03735;0.03051;-0.24954;;-0.00812;0.13467;-0.71394;;-0.01150;0.17899;-0.96647;;3718;-3.807278732;3.110198609;-25.43724085
2.722;-0.02370;0.03644;-0.25456;;-0.00824;0.13480;-0.71494;;-0.01154;0.17953;-0.96933;;3722;-2.416224825;3.715039079;-25.94897437
2.726;-0.02136;0.03767;-0.25586;;-0.00833;0.13495;-0.71596;;-0.01157;0.18007;-0.97219;;3726;-2.177557707;3.839579121;-26.08167182
2.726;-0.02096;0.03792;-0.25620;;-0.00833;0.13495;-0.71596;;-0.01157;0.18007;-0.97219;;3726;-2.136608903;3.865222614;-26.11608156
2.739;-0.00295;0.05557;-0.29044;;-0.00849;0.13556;-0.71952;;-0.01168;0.18182;-0.98152;;3739;-0.301156074;5.664597149;-29.60638497
2.742;-0.00968;0.04939;-0.27970;;-0.00851;0.13571;-0.72037;;-0.01171;0.18223;-0.98368;;3742;-0.986242155;5.035098448;-28.51145444
2.751;0.00711;0.08332;-0.27691;;-0.00852;0.13631;-0.72288;;-0.01178;0.18346;-0.99017;;3751;0.724642781;8.493669932;-28.22752835
2.751;0.00018;0.07069;-0.27619;;-0.00852;0.13631;-0.72288;;-0.01178;0.18346;-0.99017;;3751;0.018184229;7.20580918;-28.15390357
2.759;-0.03688;0.03289;-0.27600;;-0.00866;0.13673;-0.72509;;-0.01185;0.18455;-0.99596;;3759;-3.759879146;3.352442642;-28.13481195
2.759;-0.02362;0.04472;-0.27595;;-0.00866;0.13673;-0.72509;;-0.01185;0.18455;-0.99596;;3759;-2.408092342;4.559012879;-28.12986131
2.771;0.01453;0.02956;-0.22471;;-0.00872;0.13717;-0.72809;;-0.01195;0.18619;-1.00468;;3771;1.480691856;3.013358056;-22.90650661
2.771;0.00145;0.03625;-0.24086;;-0.00872;0.13717;-0.72809;;-0.01195;0.18619;-1.00468;;3771;0.147901742;3.695099066;-24.55204015
2.775;-0.00079;0.03763;-0.24504;;-0.00872;0.13732;-0.72906;;-0.01199;0.18674;-1.00760;;3775;-0.08076889;3.835473361;-24.97874294
2.779;-0.00118;0.03791;-0.24613;;-0.00872;0.13747;-0.73004;;-0.01202;0.18729;-1.01052;;3779;-0.120002567;3.864377214;-25.0893911
2.792;-0.01918;0.10837;-0.28056;;-0.00885;0.13842;-0.73347;;-0.01214;0.18908;-1.02003;;3792;-1.955161127;11.04670627;-28.59946387
2.792;-0.01246;0.08364;-0.26987;;-0.00885;0.13842;-0.73347;;-0.01214;0.18908;-1.02003;;3792;-1.270024558;8.525588064;-27.50965974
2.800;0.02457;0.00814;-0.25002;;-0.00881;0.13879;-0.73555;;-0.01221;0.19019;-1.02590;;3800;2.504380543;0.830098113;-25.48637265
2.800;0.01130;0.03184;-0.25468;;-0.00881;0.13879;-0.73555;;-0.01221;0.19019;-1.02590;;3800;1.151966078;3.24555361;-25.96171472
2.808;-0.02685;0.10712;-0.27297;;-0.00887;0.13934;-0.73766;;-0.01228;0.19130;-1.03180;;3808;-2.736925809;10.91928702;-27.82566583
2.812;-0.01377;0.08338;-0.26790;;-0.00895;0.13972;-0.73874;;-0.01232;0.19186;-1.03475;;3812;-1.404154172;8.499351727;-27.30900641
2.821;0.00641;0.06089;-0.26659;;-0.00898;0.14037;-0.74115;;-0.01240;0.19312;-1.04141;;3821;0.652940415;6.206979093;-27.17503162
2.821;0.00006;0.06607;-0.26625;;-0.00898;0.14037;-0.74115;;-0.01240;0.19312;-1.04141;;3821;0.005882048;6.734966723;-27.14029066
2.828;-0.00103;0.06714;-0.26616;;-0.00899;0.14084;-0.74301;;-0.01246;0.19411;-1.04660;;3828;-0.105135617;6.843682335;-27.13128199
2.829;-0.00122;0.06736;-0.26613;;-0.00899;0.14091;-0.74327;;-0.01247;0.19425;-1.04735;;3829;-0.124183237;6.866067488;-27.12894595
2.841;-0.01919;0.03220;-0.28321;;-0.00911;0.14150;-0.74657;;-0.01258;0.19594;-1.05629;;3841;-1.955878417;3.282487924;-28.86903051
2.841;-0.01246;0.04458;-0.27782;;-0.00911;0.14150;-0.74657;;-0.01258;0.19594;-1.05629;;3841;-1.270147625;4.544608811;-28.32025129
2.849;0.02457;0.11753;-0.27643;;-0.00906;0.14215;-0.74879;;-0.01265;0.19708;-1.06227;;3849;2.504359428;11.98086416;-28.17794753
2.849;0.01130;0.09331;-0.27606;;-0.00906;0.14215;-0.74879;;-0.01265;0.19708;-1.06227;;3849;1.151962456;9.512030805;-28.14104678
2.861;0.00902;0.01793;-0.25889;;-0.00894;0.14282;-0.75200;;-0.01276;0.19879;-1.07127;;3861;0.919927819;1.827306597;-26.39078774
2.862;0.00863;0.04164;-0.26425;;-0.00893;0.14285;-0.75226;;-0.01277;0.19893;-1.07202;;3862;0.880116969;4.244978822;-26.93692863
2.870;0.00857;0.02893;-0.23149;;-0.00886;0.14313;-0.75424;;-0.01284;0.20007;-1.07805;;3870;0.873286507;2.948696684;-23.59716762
2.870;0.00856;0.03612;-0.24261;;-0.00886;0.14313;-0.75424;;-0.01284;0.20007;-1.07805;;3870;0.872114585;3.681784928;-24.73113524
2.878;0.00855;0.03760;-0.24550;;-0.00879;0.14343;-0.75619;;-0.01291;0.20122;-1.08409;;3878;0.871913515;3.832731905;-25.02518403
2.878;0.00855;0.03790;-0.24625;;-0.00879;0.14343;-0.75619;;-0.01291;0.20122;-1.08409;;3878;0.871879017;3.863812733;-25.10143373
2.890;-0.00938;0.03797;-0.29767;;-0.00880;0.14388;-0.75946;;-0.01301;0.20294;-1.09319;;3890;-0.956554027;3.87021245;-30.34327696
2.890;-0.00265;0.03798;-0.28157;;-0.00880;0.14388;-0.75946;;-0.01301;0.20294;-1.09319;;3890;-0.270263542;3.871530188;-28.70253767
2.898;0.03438;0.03798;-0.20909;;-0.00867;0.14419;-0.76142;;-0.01308;0.20410;-1.09927;;3898;3.50433954;3.871801517;-21.31431683
2.902;0.02111;0.03798;-0.22954;;-0.00856;0.14434;-0.76230;;-0.01312;0.20467;-1.10232;;3902;2.151959043;3.871857385;-23.39847961
2.911;-0.05291;0.07318;-0.28607;;-0.00870;0.14484;-0.76462;;-0.01320;0.20597;-1.10919;;3911;-5.393781266;7.460057682;-29.16099415
2.911;-0.02637;0.06081;-0.27130;;-0.00870;0.14484;-0.76462;;-0.01320;0.20597;-1.10919;;3911;-2.688425627;6.19888823;-27.65526997
2.919;0.03199;0.09346;-0.28454;;-0.00868;0.14546;-0.76684;;-0.01327;0.20714;-1.11531;;3919;3.261021393;9.527395165;-29.00551143
2.923;0.01257;0.08057;-0.27817;;-0.00859;0.14580;-0.76797;;-0.01330;0.20772;-1.11838;;3923;1.281785125;8.212753395;-28.35564212
2.927;0.00924;0.07791;-0.27652;;-0.00855;0.14612;-0.76908;;-0.01333;0.20830;-1.12146;;3927;0.942201867;7.942061288;-28.18712471
2.927;0.00867;0.07736;-0.27609;;-0.00855;0.14612;-0.76908;;-0.01333;0.20830;-1.12146;;3927;0.883938591;7.886324266;-28.14342651
2.939;-0.04524;0.07725;-0.20767;;-0.00877;0.14705;-0.77198;;-0.01344;0.21006;-1.13070;;3939;-4.611339181;7.874847701;-21.16933389
2.943;-0.02506;0.07723;-0.22917;;-0.00891;0.14736;-0.77285;;-0.01347;0.21065;-1.13379;;3943;-2.554179788;7.872484612;-23.36088413
2.951;-0.00366;0.07722;-0.33720;;-0.00902;0.14798;-0.77512;;-0.01355;0.21183;-1.13999;;3951;-0.372799912;7.871998038;-34.37331622
2.951;-0.00980;0.07722;-0.30636;;-0.00902;0.14798;-0.77512;;-0.01355;0.21183;-1.13999;;3951;-0.998534294;7.87189785;-31.22894651
2.959;-0.02879;0.02442;-0.26420;;-0.00918;0.14838;-0.77740;;-0.01362;0.21302;-1.14620;;3959;-2.934320466;2.489594031;-26.93220037
2.959;-0.02223;0.04298;-0.27289;;-0.00918;0.14838;-0.77740;;-0.01362;0.21302;-1.14620;;3959;-2.266448866;4.381347516;-27.81801248
2.972;-0.00317;0.01160;-0.20684;;-0.00934;0.14874;-0.78052;;-0.01374;0.21495;-1.15632;;3972;-0.32343309;1.182681365;-21.08495088
2.972;-0.00971;0.02476;-0.22896;;-0.00934;0.14874;-0.78052;;-0.01374;0.21495;-1.15632;;3972;-0.990064287;2.524058081;-23.33900279
2.976;-0.01083;0.02747;-0.23469;;-0.00938;0.14884;-0.78145;;-0.01378;0.21554;-1.15945;;3976;-1.104440118;2.800255063;-23.92350029
2.980;-0.01103;0.02803;-0.23618;;-0.00943;0.14895;-0.78239;;-0.01381;0.21614;-1.16257;;3980;-1.124063908;2.85712557;-24.07506615
2.992;-0.01106;0.09854;-0.28779;;-0.00956;0.14971;-0.78553;;-0.01393;0.21793;-1.17198;;3992;-1.127430818;10.04521311;-29.33643959
2.992;-0.01107;0.07382;-0.27174;;-0.00956;0.14971;-0.78553;;-0.01393;0.21793;-1.17198;;3992;-1.128008489;7.525280615;-27.70076468
3.001;0.00687;0.01593;-0.28466;;-0.00958;0.15012;-0.78804;;-0.01401;0.21928;-1.17906;;4001;0.700319524;1.624129204;-29.01730865
3.001;0.00014;0.03344;-0.27820;;-0.00958;0.15012;-0.78804;;-0.01401;0.21928;-1.17906;;4001;0.014011017;3.409049061;-28.35870125
3.009;-0.00102;0.03705;-0.24237;;-0.00958;0.15040;-0.79012;;-0.01409;0.22048;-1.18537;;4009;-0.103740906;3.776574062;-24.70653734
3.013;-0.00122;0.03779;-0.25270;;-0.00959;0.15055;-0.79111;;-0.01413;0.22108;-1.18854;;4013;-0.123943942;3.852249519;-25.75949587
3.021;-0.01919;0.10834;-0.30661;;-0.00967;0.15113;-0.79334;;-0.01421;0.22229;-1.19488;;4021;-1.95583736;11.04420911;-31.25460916
3.021;-0.01246;0.08363;-0.29116;;-0.00967;0.15113;-0.79334;;-0.01421;0.22229;-1.19488;;4021;-1.270140581;8.525073884;-29.67954525
3.029;-0.01131;0.07854;-0.28715;;-0.00976;0.15178;-0.79566;;-0.01428;0.22350;-1.20123;;4029;-1.152493613;8.006369826;-29.27111593
3.030;-0.01111;0.07749;-0.28611;;-0.00977;0.15186;-0.79594;;-0.01429;0.22365;-1.20203;;4030;-1.132308584;7.899565754;-29.16520625
3.042;0.00686;-0.04592;-0.20046;;-0.00980;0.15205;-0.79886;;-0.01441;0.22548;-1.21160;;4042;0.699581744;-4.681086578;-20.43429127
3.042;0.00014;-0.00266;-0.22730;;-0.00980;0.15205;-0.79886;;-0.01441;0.22548;-1.21160;;4042;0.013884434;-0.271513389;-23.17028046
3.050;-0.01895;0.11184;-0.30257;;-0.00987;0.15248;-0.80098;;-0.01449;0.22670;-1.21800;;4050;-1.932189749;11.40100882;-30.84251021
3.050;-0.01242;0.07656;-0.28284;;-0.00987;0.15248;-0.80098;;-0.01449;0.22670;-1.21800;;4050;-1.266083292;7.804446548;-28.83199369
3.062;0.00664;0.12210;-0.31188;;-0.00991;0.15368;-0.80455;;-0.01461;0.22853;-1.22763;;4062;0.676629632;12.44617741;-31.79202792
3.062;0.00010;0.10204;-0.29979;;-0.00991;0.15368;-0.80455;;-0.01461;0.22853;-1.22763;;4062;0.009946475;10.40193581;-30.55959346
3.070;-0.01896;-0.02529;-0.24543;;-0.00998;0.15398;-0.80673;;-0.01469;0.22976;-1.23407;;4070;-1.932865396;-2.577645769;-25.01794032
3.071;-0.01242;0.01717;-0.26076;;-0.01000;0.15398;-0.80699;;-0.01470;0.22992;-1.23488;;4071;-1.266199215;1.749785653;-26.58093599
3.079;-0.01130;0.02591;-0.26473;;-0.01010;0.15415;-0.80909;;-0.01478;0.23115;-1.24134;;4079;-1.151817381;2.640828032;-26.98623591
3.079;-0.01111;0.02771;-0.26577;;-0.01010;0.15415;-0.80909;;-0.01478;0.23115;-1.24134;;4079;-1.132192561;2.824298651;-27.0913341
3.091;-0.02901;0.11608;-0.26603;;-0.01034;0.15501;-0.81228;;-0.01490;0.23300;-1.25107;;4091;-2.957252599;11.83254826;-27.11858708
3.091;-0.02227;0.08522;-0.26610;;-0.01034;0.15501;-0.81228;;-0.01490;0.23300;-1.25107;;4091;-2.270383398;8.687397334;-27.12565404
3.099;0.03269;0.04367;-0.30027;;-0.01029;0.15553;-0.81454;;-0.01498;0.23425;-1.25758;;4099;3.332746101;4.451604341;-30.6088672
3.103;0.01270;0.05473;-0.28951;;-0.01020;0.15573;-0.81572;;-0.01502;0.23487;-1.26084;;4103;1.294091139;5.579430829;-29.51209811
3.111;0.00926;0.02181;-0.23550;;-0.01012;0.15603;-0.81782;;-0.01511;0.23612;-1.26738;;4111;0.944313246;2.223467829;-24.00562432
3.112;0.00867;0.03465;-0.25092;;-0.01011;0.15606;-0.81807;;-0.01512;0.23627;-1.26819;;4112;0.884300847;3.532456243;-25.57774233
3.120;0.00857;0.09010;-0.28907;;-0.01004;0.15656;-0.82023;;-0.01520;0.23752;-1.27475;;4120;0.874004347;9.184267482;-29.46678839
3.124;0.00856;0.07208;-0.27934;;-0.01000;0.15688;-0.82136;;-0.01524;0.23815;-1.27803;;4124;0.872237747;7.348007085;-28.4752557
3.128;0.00855;0.06837;-0.27682;;-0.00997;0.15717;-0.82248;;-0.01528;0.23878;-1.28132;;4128;0.871934646;6.96991078;-28.21814167
3.128;0.00855;0.06761;-0.27617;;-0.00997;0.15717;-0.82248;;-0.01528;0.23878;-1.28132;;4128;0.871882642;6.892058632;-28.15146951
3.140;-0.06319;-0.00295;-0.22477;;-0.01030;0.15755;-0.82548;;-0.01540;0.24067;-1.29120;;4140;-6.441834779;-0.300349147;-22.91210983
3.144;-0.03626;0.02177;-0.24087;;-0.01050;0.15759;-0.82641;;-0.01544;0.24130;-1.29451;;4144;-3.696670306;2.218693789;-24.55349312
3.152;0.02217;0.06205;-0.27920;;-0.01055;0.15793;-0.82849;;-0.01552;0.24256;-1.30113;;4152;2.25960683;6.325567638;-28.46050034
3.152;0.00276;0.05073;-0.26952;;-0.01055;0.15793;-0.82849;;-0.01552;0.24256;-1.30113;;4152;0.281542424;5.171195976;-27.47362515
3.161;-0.00057;0.04840;-0.26701;;-0.01054;0.15837;-0.83091;;-0.01562;0.24398;-1.30860;;4161;-0.057839774;4.933504382;-27.21771885
3.161;-0.00114;0.04792;-0.26635;;-0.01054;0.15837;-0.83091;;-0.01562;0.24398;-1.30860;;4161;-0.116068553;4.884562351;-27.15135987
3.173;0.01670;0.04782;-0.24911;;-0.01045;0.15895;-0.83400;;-0.01574;0.24589;-1.31858;;4173;1.702368093;4.874484913;-25.39346203
3.173;0.00995;0.04780;-0.25445;;-0.01045;0.15895;-0.83400;;-0.01574;0.24589;-1.31858;;4173;1.014362496;4.872409912;-25.93762209
3.177;0.00879;0.04779;-0.25583;;-0.01041;0.15914;-0.83502;;-0.01579;0.24652;-1.32192;;4177;0.896319398;4.871982657;-26.07872807
3.181;0.00859;0.04779;-0.25619;;-0.01038;0.15933;-0.83605;;-0.01583;0.24716;-1.32527;;4181;0.876066404;4.871894683;-26.11531821
3.189;0.00856;0.04779;-0.27336;;-0.01031;0.15971;-0.83816;;-0.01591;0.24844;-1.33196;;4189;0.87259154;4.871876569;-27.86549671
3.193;0.00855;0.04779;-0.26800;;-0.01027;0.15990;-0.83925;;-0.01595;0.24907;-1.33532;;4193;0.871995347;4.871872839;-27.31933494
