Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
0.000;0.00000;0.00000;0.00000;;0.00000;0.00000;0.00000;;0.00000;0.00000;0.00000;;1000;0;0;0
0.005;0.02673;0.06597;-0.26757;;0.00007;0.00016;-0.00067;;0.00000;0.00000;0.00000;;1005;2.725074528;6.725074528;-27.27492547
0.006;0.02673;0.06597;-0.26757;;0.00009;0.00023;-0.00094;;0.00000;0.00000;0.00000;;1006;2.725074528;6.725074528;-27.27492547
0.013;-0.00270;0.04635;-0.25776;;0.00018;0.00062;-0.00278;;0.00000;0.00000;-0.00002;;1013;-0.274925472;4.725074528;-26.27492547
0.017;-0.00270;0.04635;-0.25776;;0.00017;0.00081;-0.00381;;0.00000;0.00001;-0.00003;;1017;-0.274925472;4.725074528;-26.27492547
0.025;0.01692;0.04635;-0.25776;;0.00022;0.00118;-0.00587;;0.00000;0.00001;-0.00007;;1025;1.725074528;4.725074528;-26.27492547
0.025;0.01692;0.04635;-0.25776;;0.00022;0.00118;-0.00587;;0.00000;0.00001;-0.00007;;1025;1.725074528;4.725074528;-26.27492547
0.033;0.00711;0.07578;-0.24795;;0.00032;0.00167;-0.00789;;0.00001;0.00003;-0.00012;;1033;0.725074528;7.725074528;-25.27492547
0.037;0.00711;0.07578;-0.24795;;0.00035;0.00197;-0.00888;;0.00001;0.00003;-0.00016;;1037;0.725074528;7.725074528;-25.27492547
0.045;0.02673;0.05616;-0.23814;;0.00048;0.00250;-0.01083;;0.00001;0.00005;-0.00023;;1045;2.725074528;5.725074528;-24.27492547
0.045;0.02673;0.05616;-0.23814;;0.00048;0.00250;-0.01083;;0.00001;0.00005;-0.00023;;1045;2.725074528;5.725074528;-24.27492547
0.054;0.01692;0.04635;-0.21852;;0.00068;0.00296;-0.01288;;0.00002;0.00008;-0.00034;;1054;1.725074528;4.725074528;-22.27492547
0.058;0.01692;0.04635;-0.21852;;0.00075;0.00315;-0.01376;;0.00002;0.00009;-0.00039;;1058;1.725074528;4.725074528;-22.27492547
0.066;-0.00270;0.07578;-0.28719;;0.00080;0.00364;-0.01578;;0.00002;0.00011;-0.00051;;1066;-0.274925472;7.725074528;-29.27492547
0.066;-0.00270;0.07578;-0.28719;;0.00080;0.00364;-0.01578;;0.00002;0.00011;-0.00051;;1066;-0.274925472;7.725074528;-29.27492547
0.074;-0.00270;0.03654;-0.25776;;0.00078;0.00408;-0.01796;;0.00003;0.00015;-0.00065;;1074;-0.274925472;3.725074528;-26.27492547
0.074;-0.00270;0.03654;-0.25776;;0.00078;0.00408;-0.01796;;0.00003;0.00015;-0.00065;;1074;-0.274925472;3.725074528;-26.27492547
0.086;-0.01251;0.04635;-0.25776;;0.00069;0.00458;-0.02105;;0.00004;0.00020;-0.00088;;1086;-1.274925472;4.725074528;-26.27492547
0.086;-0.01251;0.04635;-0.25776;;0.00069;0.00458;-0.02105;;0.00004;0.00020;-0.00088;;1086;-1.274925472;4.725074528;-26.27492547
0.095;0.00711;0.05616;-0.25776;;0.00067;0.00504;-0.02337;;0.00005;0.00024;-0.00108;;1095;0.725074528;5.725074528;-26.27492547
0.095;0.00711;0.05616;-0.25776;;0.00067;0.00504;-0.02337;;0.00005;0.00024;-0.00108;;1095;0.725074528;5.725074528;-26.27492547
0.103;-0.00270;0.05616;-0.23814;;0.00069;0.00549;-0.02536;;0.00005;0.00028;-0.00128;;1103;-0.274925472;5.725074528;-24.27492547
0.107;-0.00270;0.05616;-0.23814;;0.00067;0.00572;-0.02631;;0.00005;0.00031;-0.00138;;1107;-0.274925472;5.725074528;-24.27492547
0.115;-0.00270;0.05616;-0.25776;;0.00065;0.00617;-0.02829;;0.00006;0.00035;-0.00160;;1115;-0.274925472;5.725074528;-26.27492547
0.115;-0.00270;0.05616;-0.25776;;0.00065;0.00617;-0.02829;;0.00006;0.00035;-0.00160;;1115;-0.274925472;5.725074528;-26.27492547
0.123;-0.02232;0.05616;-0.22833;;0.00055;0.00662;-0.03024;;0.00006;0.00040;-0.00183;;1123;-2.274925472;5.725074528;-23.27492547
0.127;-0.02232;0.05616;-0.22833;;0.00046;0.00684;-0.03115;;0.00007;0.00043;-0.00196;;1127;-2.274925472;5.725074528;-23.27492547
0.136;0.00711;0.05616;-0.25776;;0.00040;0.00735;-0.03334;;0.00007;0.00050;-0.00225;;1136;0.725074528;5.725074528;-26.27492547
0.136;0.00711;0.05616;-0.25776;;0.00040;0.00735;-0.03334;;0.00007;0.00050;-0.00225;;1136;0.725074528;5.725074528;-26.27492547
0.144;0.01692;0.03654;-0.24795;;0.00049;0.00772;-0.03536;;0.00007;0.00056;-0.00252;;1144;1.725074528;3.725074528;-25.27492547
0.144;0.01692;0.03654;-0.24795;;0.00049;0.00772;-0.03536;;0.00007;0.00056;-0.00252;;1144;1.725074528;3.725074528;-25.27492547
0.156;-0.01251;0.04635;-0.24795;;0.00052;0.00821;-0.03833;;0.00008;0.00065;-0.00296;;1156;-1.274925472;4.725074528;-25.27492547
0.156;-0.01251;0.04635;-0.24795;;0.00052;0.00821;-0.03833;;0.00008;0.00065;-0.00296;;1156;-1.274925472;4.725074528;-25.27492547
0.164;-0.00270;0.07578;-0.28719;;0.00046;0.00870;-0.04048;;0.00008;0.00072;-0.00328;;1164;-0.274925472;7.725074528;-29.27492547
0.164;-0.00270;0.07578;-0.28719;;0.00046;0.00870;-0.04048;;0.00008;0.00072;-0.00328;;1164;-0.274925472;7.725074528;-29.27492547
0.176;0.00711;0.04635;-0.26757;;0.00048;0.00944;-0.04380;;0.00009;0.00083;-0.00378;;1176;0.725074528;4.725074528;-27.27492547
0.177;0.00711;0.04635;-0.26757;;0.00049;0.00948;-0.04407;;0.00009;0.00084;-0.00383;;1177;0.725074528;4.725074528;-27.27492547
0.185;0.00711;0.04635;-0.24795;;0.00055;0.00985;-0.04613;;0.00009;0.00091;-0.00419;;1185;0.725074528;4.725074528;-25.27492547
0.185;0.00711;0.04635;-0.24795;;0.00055;0.00985;-0.04613;;0.00009;0.00091;-0.00419;;1185;0.725074528;4.725074528;-25.27492547
0.193;-0.00270;0.03654;-0.24795;;0.00057;0.01018;-0.04812;;0.00010;0.00099;-0.00457;;1193;-0.274925472;3.725074528;-25.27492547
0.197;-0.00270;0.03654;-0.24795;;0.00055;0.01033;-0.04911;;0.00010;0.00104;-0.00476;;1197;-0.274925472;3.725074528;-25.27492547
0.205;-0.00270;0.08559;-0.25776;;0.00053;0.01082;-0.05113;;0.00010;0.00112;-0.00516;;1205;-0.274925472;8.725074528;-26.27492547
0.205;-0.00270;0.08559;-0.25776;;0.00053;0.01082;-0.05113;;0.00010;0.00112;-0.00516;;1205;-0.274925472;8.725074528;-26.27492547
0.213;0.01692;0.05616;-0.26757;;0.00059;0.01139;-0.05323;;0.00011;0.00121;-0.00558;;1213;1.725074528;5.725074528;-27.27492547
0.217;0.01692;0.05616;-0.26757;;0.00066;0.01161;-0.05430;;0.00011;0.00125;-0.00579;;1217;1.725074528;5.725074528;-27.27492547
0.226;0.01692;0.03654;-0.25776;;0.00081;0.01203;-0.05667;;0.00012;0.00136;-0.00629;;1226;1.725074528;3.725074528;-26.27492547
0.226;0.01692;0.03654;-0.25776;;0.00081;0.01203;-0.05667;;0.00012;0.00136;-0.00629;;1226;1.725074528;3.725074528;-26.27492547
0.234;-0.01251;0.04635;-0.28719;;0.00083;0.01236;-0.05885;;0.00013;0.00146;-0.00675;;1234;-1.274925472;4.725074528;-29.27492547
0.238;-0.01251;0.04635;-0.28719;;0.00078;0.01254;-0.06000;;0.00013;0.00151;-0.00699;;1238;-1.274925472;4.725074528;-29.27492547
0.246;0.00711;0.05616;-0.23814;;0.00076;0.01295;-0.06210;;0.00013;0.00161;-0.00748;;1246;0.725074528;5.725074528;-24.27492547
0.246;0.00711;0.05616;-0.23814;;0.00076;0.01295;-0.06210;;0.00013;0.00161;-0.00748;;1246;0.725074528;5.725074528;-24.27492547
0.254;0.00711;0.04635;-0.24795;;0.00081;0.01336;-0.06404;;0.00014;0.00172;-0.00799;;1254;0.725074528;4.725074528;-25.27492547
0.255;0.00711;0.04635;-0.24795;;0.00082;0.01341;-0.06429;;0.00014;0.00173;-0.00805;;1255;0.725074528;4.725074528;-25.27492547
0.267;0.00711;0.06597;-0.24795;;0.00091;0.01409;-0.06726;;0.00015;0.00189;-0.00884;;1267;0.725074528;6.725074528;-25.27492547
0.267;0.00711;0.06597;-0.24795;;0.00091;0.01409;-0.06726;;0.00015;0.00189;-0.00884;;1267;0.725074528;6.725074528;-25.27492547
0.275;-0.01251;0.07578;-0.26757;;0.00088;0.01465;-0.06933;;0.00016;0.00201;-0.00938;;1275;-1.274925472;7.725074528;-27.27492547
0.275;-0.01251;0.07578;-0.26757;;0.00088;0.01465;-0.06933;;0.00016;0.00201;-0.00938;;1275;-1.274925472;7.725074528;-27.27492547
0.287;-0.00270;0.06597;-0.25776;;0.00079;0.01550;-0.07248;;0.00017;0.00219;-0.01024;;1287;-0.274925472;6.725074528;-26.27492547
0.287;-0.00270;0.06597;-0.25776;;0.00079;0.01550;-0.07248;;0.00017;0.00219;-0.01024;;1287;-0.274925472;6.725074528;-26.27492547
0.295;0.00711;0.04635;-0.24795;;0.00081;0.01595;-0.07450;;0.00018;0.00232;-0.01082;;1295;0.725074528;4.725074528;-25.27492547
0.295;0.00711;0.04635;-0.24795;;0.00081;0.01595;-0.07450;;0.00018;0.00232;-0.01082;;1295;0.725074528;4.725074528;-25.27492547
0.303;0.01692;0.05616;-0.25776;;0.00091;0.01636;-0.07652;;0.00018;0.00245;-0.01143;;1303;1.725074528;5.725074528;-26.27492547
0.307;0.01692;0.05616;-0.25776;;0.00097;0.01659;-0.07756;;0.00019;0.00251;-0.01174;;1307;1.725074528;5.725074528;-26.27492547
0.316;0.00711;0.04635;-0.27738;;0.00108;0.01705;-0.07996;;0.00020;0.00266;-0.01244;;1316;0.725074528;4.725074528;-28.27492547
0.316;0.00711;0.04635;-0.27738;;0.00108;0.01705;-0.07996;;0.00020;0.00266;-0.01244;;1316;0.725074528;4.725074528;-28.27492547
0.324;0.02673;0.05616;-0.27738;;0.00122;0.01746;-0.08218;;0.00020;0.00280;-0.01309;;1324;2.725074528;5.725074528;-28.27492547
0.328;0.02673;0.05616;-0.27738;;0.00132;0.01768;-0.08329;;0.00021;0.00287;-0.01342;;1328;2.725074528;5.725074528;-28.27492547
0.336;0.00711;0.04635;-0.25776;;0.00146;0.01809;-0.08543;;0.00022;0.00301;-0.01410;;1336;0.725074528;4.725074528;-26.27492547
0.336;0.00711;0.04635;-0.25776;;0.00146;0.01809;-0.08543;;0.00022;0.00301;-0.01410;;1336;0.725074528;4.725074528;-26.27492547
0.344;0.01692;0.04635;-0.25776;;0.00156;0.01846;-0.08749;;0.00023;0.00316;-0.01479;;1344;1.725074528;4.725074528;-26.27492547
0.345;0.01692;0.04635;-0.25776;;0.00157;0.01851;-0.08775;;0.00023;0.00318;-0.01488;;1345;1.725074528;4.725074528;-26.27492547
0.357;-0.00270;0.03654;-0.24795;;0.00166;0.01901;-0.09079;;0.00025;0.00340;-0.01595;;1357;-0.274925472;3.725074528;-25.27492547
0.357;-0.00270;0.03654;-0.24795;;0.00166;0.01901;-0.09079;;0.00025;0.00340;-0.01595;;1357;-0.274925472;3.725074528;-25.27492547
0.365;-0.00270;0.04635;-0.25776;;0.00164;0.01934;-0.09281;;0.00027;0.00356;-0.01668;;1365;-0.274925472;4.725074528;-26.27492547
0.365;-0.00270;0.04635;-0.25776;;0.00164;0.01934;-0.09281;;0.00027;0.00356;-0.01668;;1365;-0.274925472;4.725074528;-26.27492547
0.377;0.01692;0.05616;-0.27738;;0.00172;0.01995;-0.09602;;0.00029;0.00379;-0.01782;;1377;1.725074528;5.725074528;-28.27492547
0.377;0.01692;0.05616;-0.27738;;0.00172;0.01995;-0.09602;;0.00029;0.00379;-0.01782;;1377;1.725074528;5.725074528;-28.27492547
0.385;-0.02232;0.04635;-0.24795;;0.00170;0.02036;-0.09812;;0.00030;0.00395;-0.01859;;1385;-2.274925472;4.725074528;-25.27492547
0.386;-0.02232;0.04635;-0.24795;;0.00168;0.02041;-0.09837;;0.00030;0.00397;-0.01869;;1386;-2.274925472;4.725074528;-25.27492547
0.394;-0.00270;0.04635;-0.27738;;0.00158;0.02078;-0.10047;;0.00032;0.00414;-0.01949;;1394;-0.274925472;4.725074528;-28.27492547
0.398;-0.00270;0.04635;-0.27738;;0.00157;0.02097;-0.10158;;0.00032;0.00422;-0.01989;;1398;-0.274925472;4.725074528;-28.27492547
0.406;0.01692;0.05616;-0.26757;;0.00162;0.02138;-0.10376;;0.00033;0.00439;-0.02071;;1406;1.725074528;5.725074528;-27.27492547
0.406;0.01692;0.05616;-0.26757;;0.00162;0.02138;-0.10376;;0.00033;0.00439;-0.02071;;1406;1.725074528;5.725074528;-27.27492547
0.414;-0.00270;0.05616;-0.27738;;0.00168;0.02183;-0.10594;;0.00035;0.00456;-0.02155;;1414;-0.274925472;5.725074528;-28.27492547
0.418;-0.00270;0.05616;-0.27738;;0.00167;0.02205;-0.10705;;0.00035;0.00465;-0.02198;;1418;-0.274925472;5.725074528;-28.27492547
0.426;-0.01251;0.05616;-0.23814;;0.00161;0.02250;-0.10911;;0.00037;0.00483;-0.02284;;1426;-1.274925472;5.725074528;-24.27492547
0.427;-0.01251;0.05616;-0.23814;;0.00160;0.02256;-0.10935;;0.00037;0.00485;-0.02295;;1427;-1.274925472;5.725074528;-24.27492547
0.435;-0.00270;0.05616;-0.24795;;0.00154;0.02301;-0.11129;;0.00038;0.00504;-0.02383;;1435;-0.274925472;5.725074528;-25.27492547
0.438;-0.00270;0.05616;-0.24795;;0.00153;0.02317;-0.11204;;0.00039;0.00510;-0.02417;;1438;-0.274925472;5.725074528;-25.27492547
0.447;-0.00270;0.05616;-0.24795;;0.00150;0.02368;-0.11427;;0.00040;0.00532;-0.02519;;1447;-0.274925472;5.725074528;-25.27492547
0.447;-0.00270;0.05616;-0.24795;;0.00150;0.02368;-0.11427;;0.00040;0.00532;-0.02519;;1447;-0.274925472;5.725074528;-25.27492547
0.455;-0.01251;0.04635;-0.25776;;0.00144;0.02409;-0.11629;;0.00041;0.00551;-0.02611;;1455;-1.274925472;4.725074528;-26.27492547
0.455;-0.01251;0.04635;-0.25776;;0.00144;0.02409;-0.11629;;0.00041;0.00551;-0.02611;;1455;-1.274925472;4.725074528;-26.27492547
0.467;-0.00270;0.05616;-0.26757;;0.00135;0.02470;-0.11944;;0.00043;0.00580;-0.02752;;1467;-0.274925472;5.725074528;-27.27492547
0.467;-0.00270;0.05616;-0.26757;;0.00135;0.02470;-0.11944;;0.00043;0.00580;-0.02752;;1467;-0.274925472;5.725074528;-27.27492547
0.476;0.00711;0.05616;-0.25776;;0.00137;0.02521;-0.12181;;0.00044;0.00602;-0.02861;;1476;0.725074528;5.725074528;-26.27492547
0.476;0.00711;0.05616;-0.25776;;0.00137;0.02521;-0.12181;;0.00044;0.00602;-0.02861;;1476;0.725074528;5.725074528;-26.27492547
0.488;0.00711;0.02673;-0.23814;;0.00146;0.02571;-0.12478;;0.00046;0.00633;-0.03009;;1488;0.725074528;2.725074528;-24.27492547
0.488;0.00711;0.02673;-0.23814;;0.00146;0.02571;-0.12478;;0.00046;0.00633;-0.03009;;1488;0.725074528;2.725074528;-24.27492547
0.496;-0.01251;0.04635;-0.23814;;0.00144;0.02600;-0.12669;;0.00047;0.00654;-0.03109;;1496;-1.274925472;4.725074528;-24.27492547
0.496;-0.01251;0.04635;-0.23814;;0.00144;0.02600;-0.12669;;0.00047;0.00654;-0.03109;;1496;-1.274925472;4.725074528;-24.27492547
0.504;0.00711;0.06597;-0.25776;;0.00141;0.02645;-0.12867;;0.00048;0.00675;-0.03212;;1504;0.725074528;6.725074528;-26.27492547
0.508;0.00711;0.06597;-0.25776;;0.00144;0.02671;-0.12970;;0.00049;0.00685;-0.03263;;1508;0.725074528;6.725074528;-26.27492547
0.517;-0.00270;0.06597;-0.26757;;0.00146;0.02731;-0.13207;;0.00050;0.00710;-0.03381;;1517;-0.274925472;6.725074528;-27.27492547
0.517;-0.00270;0.06597;-0.26757;;0.00146;0.02731;-0.13207;;0.00050;0.00710;-0.03381;;1517;-0.274925472;6.725074528;-27.27492547
0.525;-0.00270;0.04635;-0.24795;;0.00144;0.02776;-0.13413;;0.00051;0.00732;-0.03488;;1525;-0.274925472;4.725074528;-25.27492547
0.525;-0.00270;0.04635;-0.24795;;0.00144;0.02776;-0.13413;;0.00051;0.00732;-0.03488;;1525;-0.274925472;4.725074528;-25.27492547
0.537;-0.01251;0.08559;-0.26757;;0.00135;0.02855;-0.13722;;0.00053;0.00765;-0.03650;;1537;-1.274925472;8.725074528;-27.27492547
0.537;-0.01251;0.08559;-0.26757;;0.00135;0.02855;-0.13722;;0.00053;0.00765;-0.03650;;1537;-1.274925472;8.725074528;-27.27492547
0.545;0.00711;0.04635;-0.27738;;0.00133;0.02908;-0.13940;;0.00054;0.00788;-0.03761;;1545;0.725074528;4.725074528;-28.27492547
0.546;0.00711;0.04635;-0.27738;;0.00133;0.02912;-0.13968;;0.00054;0.00791;-0.03775;;1546;0.725074528;4.725074528;-28.27492547
0.557;0.01692;0.02673;-0.25776;;0.00147;0.02952;-0.14262;;0.00056;0.00824;-0.03930;;1557;1.725074528;2.725074528;-26.27492547
0.558;0.01692;0.02673;-0.25776;;0.00148;0.02955;-0.14288;;0.00056;0.00827;-0.03945;;1558;1.725074528;2.725074528;-26.27492547
0.566;0.00711;0.04635;-0.25776;;0.00158;0.02984;-0.14494;;0.00057;0.00850;-0.04060;;1566;0.725074528;4.725074528;-26.27492547
0.566;0.00711;0.04635;-0.25776;;0.00158;0.02984;-0.14494;;0.00057;0.00850;-0.04060;;1566;0.725074528;4.725074528;-26.27492547
0.574;-0.00270;0.07578;-0.25776;;0.00160;0.03033;-0.14700;;0.00058;0.00874;-0.04176;;1574;-0.274925472;7.725074528;-26.27492547
0.578;-0.00270;0.07578;-0.25776;;0.00159;0.03063;-0.14804;;0.00059;0.00887;-0.04235;;1578;-0.274925472;7.725074528;-26.27492547
0.586;0.01692;0.03654;-0.27738;;0.00164;0.03108;-0.15018;;0.00060;0.00911;-0.04355;;1586;1.725074528;3.725074528;-28.27492547
0.586;0.01692;0.03654;-0.27738;;0.00164;0.03108;-0.15018;;0.00060;0.00911;-0.04355;;1586;1.725074528;3.725074528;-28.27492547
0.594;-0.00270;0.04635;-0.22833;;0.00170;0.03142;-0.15220;;0.00061;0.00936;-0.04476;;1594;-0.274925472;4.725074528;-23.27492547
0.598;-0.00270;0.04635;-0.22833;;0.00169;0.03160;-0.15311;;0.00062;0.00949;-0.04537;;1598;-0.274925472;4.725074528;-23.27492547
0.607;0.00711;0.07578;-0.27738;;0.00171;0.03215;-0.15539;;0.00064;0.00978;-0.04676;;1607;0.725074528;7.725074528;-28.27492547
0.607;0.00711;0.07578;-0.27738;;0.00171;0.03215;-0.15539;;0.00064;0.00978;-0.04676;;1607;0.725074528;7.725074528;-28.27492547
0.615;-0.01251;0.05616;-0.26757;;0.00169;0.03268;-0.15757;;0.00065;0.01003;-0.04801;;1615;-1.274925472;5.725074528;-27.27492547
0.619;-0.01251;0.05616;-0.26757;;0.00164;0.03290;-0.15864;;0.00066;0.01017;-0.04864;;1619;-1.274925472;5.725074528;-27.27492547
0.627;-0.00270;0.04635;-0.25776;;0.00158;0.03331;-0.16074;;0.00067;0.01043;-0.04992;;1627;-0.274925472;4.725074528;-26.27492547
0.627;-0.00270;0.04635;-0.25776;;0.00158;0.03331;-0.16074;;0.00067;0.01043;-0.04992;;1627;-0.274925472;4.725074528;-26.27492547
0.635;0.00711;0.03654;-0.23814;;0.00160;0.03364;-0.16272;;0.00068;0.01070;-0.05121;;1635;0.725074528;3.725074528;-24.27492547
0.636;0.00711;0.03654;-0.23814;;0.00160;0.03368;-0.16296;;0.00068;0.01073;-0.05137;;1636;0.725074528;3.725074528;-24.27492547
0.647;-0.00270;0.05616;-0.24795;;0.00163;0.03419;-0.16563;;0.00070;0.01111;-0.05318;;1647;-0.274925472;5.725074528;-25.27492547
0.648;-0.00270;0.05616;-0.24795;;0.00162;0.03425;-0.16588;;0.00070;0.01114;-0.05335;;1648;-0.274925472;5.725074528;-25.27492547
0.656;-0.00270;0.05616;-0.23814;;0.00160;0.03470;-0.16783;;0.00072;0.01142;-0.05468;;1656;-0.274925472;5.725074528;-24.27492547
0.656;-0.00270;0.05616;-0.23814;;0.00160;0.03470;-0.16783;;0.00072;0.01142;-0.05468;;1656;-0.274925472;5.725074528;-24.27492547
0.668;-0.01251;0.05616;-0.25776;;0.00151;0.03537;-0.17080;;0.00073;0.01184;-0.05671;;1668;-1.274925472;5.725074528;-26.27492547
0.668;-0.01251;0.05616;-0.25776;;0.00151;0.03537;-0.17080;;0.00073;0.01184;-0.05671;;1668;-1.274925472;5.725074528;-26.27492547
0.676;-0.00270;0.05616;-0.23814;;0.00145;0.03582;-0.17279;;0.00075;0.01212;-0.05809;;1676;-0.274925472;5.725074528;-24.27492547
0.676;-0.00270;0.05616;-0.23814;;0.00145;0.03582;-0.17279;;0.00075;0.01212;-0.05809;;1676;-0.274925472;5.725074528;-24.27492547
0.684;0.00711;0.04635;-0.25776;;0.00147;0.03623;-0.17477;;0.00076;0.01241;-0.05948;;1684;0.725074528;4.725074528;-26.27492547
0.688;0.00711;0.04635;-0.25776;;0.00150;0.03642;-0.17580;;0.00076;0.01255;-0.06018;;1688;0.725074528;4.725074528;-26.27492547
0.697;0.00711;0.05616;-0.25776;;0.00156;0.03688;-0.17812;;0.00078;0.01288;-0.06177;;1697;0.725074528;5.725074528;-26.27492547
0.697;0.00711;0.05616;-0.25776;;0.00156;0.03688;-0.17812;;0.00078;0.01288;-0.06177;;1697;0.725074528;5.725074528;-26.27492547
0.705;-0.01251;0.04635;-0.23814;;0.00154;0.03729;-0.18010;;0.00079;0.01318;-0.06321;;1705;-1.274925472;4.725074528;-24.27492547
0.709;-0.01251;0.04635;-0.23814;;0.00149;0.03747;-0.18106;;0.00080;0.01333;-0.06393;;1709;-1.274925472;4.725074528;-24.27492547
0.717;0.01692;0.04635;-0.26757;;0.00151;0.03784;-0.18308;;0.00081;0.01363;-0.06538;;1717;1.725074528;4.725074528;-27.27492547
0.717;0.01692;0.04635;-0.26757;;0.00151;0.03784;-0.18308;;0.00081;0.01363;-0.06538;;1717;1.725074528;4.725074528;-27.27492547
0.725;-0.00270;0.04635;-0.26757;;0.00156;0.03821;-0.18522;;0.00082;0.01394;-0.06686;;1725;-0.274925472;4.725074528;-27.27492547
0.726;-0.00270;0.04635;-0.26757;;0.00156;0.03826;-0.18549;;0.00082;0.01397;-0.06704;;1726;-0.274925472;4.725074528;-27.27492547
0.738;-0.01251;0.03654;-0.23814;;0.00147;0.03876;-0.18852;;0.00084;0.01444;-0.06929;;1738;-1.274925472;3.725074528;-24.27492547
0.738;-0.01251;0.03654;-0.23814;;0.00147;0.03876;-0.18852;;0.00084;0.01444;-0.06929;;1738;-1.274925472;3.725074528;-24.27492547
0.746;0.02673;0.06597;-0.24795;;0.00153;0.03917;-0.19047;;0.00085;0.01475;-0.07080;;1746;2.725074528;6.725074528;-25.27492547
0.746;0.02673;0.06597;-0.24795;;0.00153;0.03917;-0.19047;;0.00085;0.01475;-0.07080;;1746;2.725074528;6.725074528;-25.27492547
0.758;0.01692;0.04635;-0.23814;;0.00179;0.03984;-0.19338;;0.00087;0.01522;-0.07311;;1758;1.725074528;4.725074528;-24.27492547
0.758;0.01692;0.04635;-0.23814;;0.00179;0.03984;-0.19338;;0.00087;0.01522;-0.07311;;1758;1.725074528;4.725074528;-24.27492547
0.766;-0.00270;0.04635;-0.26757;;0.00185;0.04021;-0.19540;;0.00089;0.01554;-0.07466;;1766;-0.274925472;4.725074528;-27.27492547
0.767;-0.00270;0.04635;-0.26757;;0.00184;0.04026;-0.19567;;0.00089;0.01558;-0.07486;;1767;-0.274925472;4.725074528;-27.27492547
0.775;-0.00270;0.08559;-0.26757;;0.00182;0.04079;-0.19781;;0.00090;0.01591;-0.07643;;1775;-0.274925472;8.725074528;-27.27492547
0.779;-0.00270;0.08559;-0.26757;;0.00181;0.04113;-0.19888;;0.00091;0.01607;-0.07722;;1779;-0.274925472;8.725074528;-27.27492547
0.787;-0.00270;0.04635;-0.24795;;0.00179;0.04166;-0.20094;;0.00093;0.01640;-0.07882;;1787;-0.274925472;4.725074528;-25.27492547
0.787;-0.00270;0.04635;-0.24795;;0.00179;0.04166;-0.20094;;0.00093;0.01640;-0.07882;;1787;-0.274925472;4.725074528;-25.27492547
0.795;-0.00270;0.03654;-0.25776;;0.00177;0.04199;-0.20297;;0.00094;0.01674;-0.08044;;1795;-0.274925472;3.725074528;-26.27492547
0.799;-0.00270;0.03654;-0.25776;;0.00176;0.04213;-0.20400;;0.00095;0.01690;-0.08125;;1799;-0.274925472;3.725074528;-26.27492547
0.807;0.02673;0.04635;-0.24795;;0.00185;0.04247;-0.20602;;0.00096;0.01724;-0.08289;;1807;2.725074528;4.725074528;-25.27492547
0.808;0.02673;0.04635;-0.24795;;0.00188;0.04251;-0.20627;;0.00096;0.01728;-0.08310;;1808;2.725074528;4.725074528;-25.27492547
0.816;-0.02232;0.06597;-0.26757;;0.00190;0.04296;-0.20833;;0.00098;0.01763;-0.08476;;1816;-2.274925472;6.725074528;-27.27492547
0.816;-0.02232;0.06597;-0.26757;;0.00190;0.04296;-0.20833;;0.00098;0.01763;-0.08476;;1816;-2.274925472;6.725074528;-27.27492547
0.828;-0.00270;0.04635;-0.25776;;0.00175;0.04364;-0.21148;;0.00100;0.01815;-0.08728;;1828;-0.274925472;4.725074528;-26.27492547
0.828;-0.00270;0.04635;-0.25776;;0.00175;0.04364;-0.21148;;0.00100;0.01815;-0.08728;;1828;-0.274925472;4.725074528;-26.27492547
0.836;0.00711;0.03654;-0.26757;;0.00176;0.04397;-0.21358;;0.00101;0.01850;-0.08898;;1836;0.725074528;3.725074528;-27.27492547
0.836;0.00711;0.03654;-0.26757;;0.00176;0.04397;-0.21358;;0.00101;0.01850;-0.08898;;1836;0.725074528;3.725074528;-27.27492547
0.848;0.00711;0.05616;-0.24795;;0.00185;0.04452;-0.21668;;0.00104;0.01903;-0.09156;;1848;0.725074528;5.725074528;-25.27492547
0.848;0.00711;0.05616;-0.24795;;0.00185;0.04452;-0.21668;;0.00104;0.01903;-0.09156;;1848;0.725074528;5.725074528;-25.27492547
0.856;0.00711;0.04635;-0.24795;;0.00191;0.04493;-0.21866;;0.00105;0.01939;-0.09330;;1856;0.725074528;4.725074528;-25.27492547
0.857;0.00711;0.04635;-0.24795;;0.00191;0.04498;-0.21891;;0.00105;0.01943;-0.09352;;1857;0.725074528;4.725074528;-25.27492547
0.865;0.00711;0.06597;-0.26757;;0.00197;0.04543;-0.22097;;0.00107;0.01979;-0.09528;;1865;0.725074528;6.725074528;-27.27492547
0.869;0.00711;0.06597;-0.26757;;0.00200;0.04569;-0.22204;;0.00108;0.01997;-0.09616;;1869;0.725074528;6.725074528;-27.27492547
0.877;-0.00270;0.04635;-0.25776;;0.00202;0.04614;-0.22414;;0.00109;0.02034;-0.09795;;1877;-0.274925472;4.725074528;-26.27492547
0.877;-0.00270;0.04635;-0.25776;;0.00202;0.04614;-0.22414;;0.00109;0.02034;-0.09795;;1877;-0.274925472;4.725074528;-26.27492547
0.885;0.01692;0.05616;-0.26757;;0.00207;0.04655;-0.22624;;0.00111;0.02071;-0.09975;;1885;1.725074528;5.725074528;-27.27492547
