Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z;;;;;;;;
8.036;-0.02386;0.04385;-0.26375;;-0.11286;0.12480;-2.29653;;-0.44240;0.48744;-9.20904;;9036;-2.431755768;4.469814371;-26.88552958;;;;;;;;
8.037;-0.02792;0.03325;-0.27907;;-0.11288;0.12484;-2.29681;;-0.44251;0.48757;-9.21133;;9037;-2.845959096;3.38925326;-28.44719446;;;;;;;;
8.045;0.02186;-0.00360;-0.31718;;-0.11291;0.12496;-2.29919;;-0.44341;0.48857;-9.22972;;9045;2.228511108;-0.367250289;-32.33259646;;;;;;;;
8.045;0.00593;0.00626;-0.30753;;-0.11291;0.12496;-2.29919;;-0.44341;0.48857;-9.22972;;9045;0.604109725;0.637908948;-31.34839301;;;;;;;;
8.057;-0.04928;0.00887;-0.30500;;-0.11317;0.12505;-2.30287;;-0.44477;0.49007;-9.25733;;9057;-5.022989957;0.904106855;-31.0910836;;;;;;;;
8.057;-0.03481;0.00956;-0.30434;;-0.11317;0.12505;-2.30287;;-0.44477;0.49007;-9.25733;;9057;-3.548396596;0.974604467;-31.02381283;;;;;;;;
8.061;-0.03089;0.00974;-0.30417;;-0.11330;0.12509;-2.30408;;-0.44522;0.49057;-9.26654;;9061;-3.148660563;0.993274461;-31.00622561;;;;;;;;
8.065;-0.02983;0.00979;-0.30413;;-0.11342;0.12513;-2.30530;;-0.44567;0.49107;-9.27576;;9065;-3.040299235;0.998218865;-31.00162762;;;;;;;;
8.073;-0.01258;-0.00722;-0.27000;;-0.11359;0.12514;-2.30760;;-0.44658;0.49207;-9.29421;;9073;-1.28200662;-0.735640123;-27.523304;;;;;;;;
8.077;-0.01771;-0.00191;-0.28070;;-0.11365;0.12512;-2.30870;;-0.44704;0.49257;-9.30345;;9077;-1.805364765;-0.194820735;-28.61393372;;;;;;;;
8.086;-0.01910;0.01652;-0.28350;;-0.11382;0.12518;-2.31124;;-0.44806;0.49369;-9.32423;;9086;-1.94723785;1.683573739;-28.89906713;;;;;;;;
8.086;-0.01948;0.01159;-0.28423;;-0.11382;0.12518;-2.31124;;-0.44806;0.49369;-9.32423;;9086;-1.985697119;1.181031912;-28.97361219;;;;;;;;
8.094;-0.00262;0.01028;-0.30148;;-0.11390;0.12527;-2.31358;;-0.44897;0.49470;-9.34273;;9094;-0.267204957;1.047942967;-30.73166195;;;;;;;;
8.098;-0.00786;0.00993;-0.29618;;-0.11393;0.12531;-2.31477;;-0.44943;0.49520;-9.35199;;9098;-0.801352298;1.012696812;-30.19128514;;;;;;;;
8.106;-0.00928;0.00984;-0.29479;;-0.11399;0.12539;-2.31714;;-0.45034;0.49620;-9.37052;;9106;-0.946150141;1.003362517;-30.05000944;;;;;;;;
8.106;-0.00967;0.00982;-0.29443;;-0.11399;0.12539;-2.31714;;-0.45034;0.49620;-9.37052;;9106;-0.985402261;1.000890501;-30.01307443;;;;;;;;
8.114;-0.00977;0.00981;-0.29433;;-0.11407;0.12547;-2.31949;;-0.45125;0.49720;-9.38906;;9114;-0.996042813;1.000235833;-30.00341817;;;;;;;;
8.114;-0.00980;0.00981;-0.29431;;-0.11407;0.12547;-2.31949;;-0.45125;0.49720;-9.38906;;9114;-0.998927277;1.000062456;-30.00089364;;;;;;;;
8.126;-0.02677;-0.00721;-0.24314;;-0.11429;0.12548;-2.32272;;-0.45262;0.49871;-9.41692;;9126;-2.72862699;-0.735151882;-24.78455135;;;;;;;;
8.127;-0.02156;-0.00191;-0.25919;;-0.11432;0.12548;-2.32297;;-0.45274;0.49884;-9.41924;;9127;-2.197517817;-0.194691433;-26.42079479;;;;;;;;
8.135;-0.02015;0.03354;-0.34866;;-0.11448;0.12561;-2.32540;;-0.45365;0.49984;-9.43783;;9135;-2.053543567;3.418776404;-35.54137683;;;;;;;;
8.135;-0.01976;0.02331;-0.32300;;-0.11448;0.12561;-2.32540;;-0.45365;0.49984;-9.43783;;9135;-2.014514709;2.375736794;-32.92585487;;;;;;;;
8.143;-0.00270;0.02060;-0.29924;;-0.11457;0.12578;-2.32789;;-0.45457;0.50085;-9.45645;;9143;-0.275016893;2.099506968;-30.50349403;;;;;;;;
8.147;-0.00788;0.01988;-0.30284;;-0.11459;0.12586;-2.32909;;-0.45503;0.50135;-9.46576;;9147;-0.803469974;2.026352587;-30.87019386;;;;;;;;
8.155;-0.04321;-0.01436;-0.28672;;-0.11480;0.12588;-2.33145;;-0.45594;0.50236;-9.48440;;9155;-4.404559778;-1.463357846;-29.22750282;;;;;;;;
8.156;-0.03317;-0.00380;-0.29232;;-0.11484;0.12588;-2.33174;;-0.45606;0.50248;-9.48674;;9156;-3.380751174;-0.387543368;-29.79803892;;;;;;;;
8.164;-0.03044;-0.00101;-0.29378;;-0.11509;0.12586;-2.33409;;-0.45698;0.50349;-9.50540;;9164;-3.103214871;-0.102633722;-29.94719945;;;;;;;;
8.164;-0.02970;-0.00027;-0.29416;;-0.11509;0.12586;-2.33409;;-0.45698;0.50349;-9.50540;;9164;-3.027979716;-0.02718065;-29.98619586;;;;;;;;
8.176;0.00442;0.05100;-0.27721;;-0.11524;0.12616;-2.33751;;-0.45836;0.50500;-9.53343;;9176;0.450250769;5.198306971;-28.2578303;;;;;;;;
8.176;-0.00595;0.03514;-0.28259;;-0.11524;0.12616;-2.33751;;-0.45836;0.50500;-9.53343;;9176;-0.606862811;3.582181104;-28.80596772;;;;;;;;
8.184;-0.00876;0.03094;-0.28399;;-0.11530;0.12642;-2.33978;;-0.45928;0.50601;-9.55214;;9184;-0.8934275;3.154179941;-28.94927235;;;;;;;;
8.184;-0.00953;0.02983;-0.28436;;-0.11530;0.12642;-2.33978;;-0.45928;0.50601;-9.55214;;9184;-0.971110091;3.040831717;-28.9867378;;;;;;;;
8.196;-0.02669;-0.00451;-0.36973;;-0.11552;0.12658;-2.34370;;-0.46067;0.50753;-9.58024;;9196;-2.721086246;-0.459523316;-37.68933654;;;;;;;;
8.196;-0.02154;0.00602;-0.34300;;-0.11552;0.12658;-2.34370;;-0.46067;0.50753;-9.58024;;9196;-2.195473656;0.613472137;-34.96453734;;;;;;;;
8.204;-0.02014;0.04285;-0.26779;;-0.11568;0.12677;-2.34615;;-0.46159;0.50854;-9.59900;;9204;-2.052989431;4.36797206;-27.29792487;;;;;;;;
8.205;-0.01976;0.03298;-0.28737;;-0.11570;0.12681;-2.34643;;-0.46171;0.50867;-9.60134;;9205;-2.014364492;3.362282199;-29.29357153;;;;;;;;
8.213;-0.01966;0.03037;-0.29249;;-0.11586;0.12706;-2.34874;;-0.46263;0.50968;-9.62012;;9213;-2.003893958;3.095943767;-29.81531188;;;;;;;;
8.213;-0.01963;0.02968;-0.29383;;-0.11586;0.12706;-2.34874;;-0.46263;0.50968;-9.62012;;9213;-2.001055583;3.025408939;-29.95171528;;;;;;;;
8.225;-0.01962;-0.00455;-0.27712;;-0.11610;0.12721;-2.35217;;-0.46403;0.51121;-9.64833;;9225;-2.00028615;-0.463607754;-28.24881572;;;;;;;;
8.225;-0.01962;0.00601;-0.28256;;-0.11610;0.12721;-2.35217;;-0.46403;0.51121;-9.64833;;9225;-2.00007757;0.612390449;-28.80361095;;;;;;;;
8.237;-0.01962;0.00880;-0.28399;;-0.11633;0.12730;-2.35557;;-0.46542;0.51274;-9.67658;;9237;-2.000021028;0.897348751;-28.9486562;;;;;;;;
8.237;-0.01962;0.00954;-0.28436;;-0.11633;0.12730;-2.35557;;-0.46542;0.51274;-9.67658;;9237;-2.0000057;0.972814708;-28.98657672;;;;;;;;
8.245;-0.01962;-0.00728;-0.30151;;-0.11649;0.12731;-2.35791;;-0.46635;0.51376;-9.69543;;9245;-2.000001545;-0.742367946;-30.73505139;;;;;;;;
8.246;-0.01962;-0.00193;-0.29619;;-0.11651;0.12731;-2.35821;;-0.46647;0.51388;-9.69779;;9246;-2.000000419;-0.196602475;-30.19217128;;;;;;;;
8.254;-0.01962;0.03353;-0.22657;;-0.11667;0.12743;-2.36030;;-0.46740;0.51490;-9.71666;;9254;-2.000000114;3.4182703;-23.09599807;;;;;;;;
8.257;-0.01962;0.02330;-0.24761;;-0.11673;0.12752;-2.36101;;-0.46775;0.51528;-9.72374;;9257;-2.000000031;2.375602762;-25.24077994;;;;;;;;
8.262;-0.01962;0.02060;-0.25311;;-0.11682;0.12763;-2.36227;;-0.46833;0.51592;-9.73555;;9262;-2.000000008;2.099471472;-25.80151008;;;;;;;;
8.262;-0.01962;0.01988;-0.25455;;-0.11682;0.12763;-2.36227;;-0.46833;0.51592;-9.73555;;9262;-2.000000002;2.026343187;-25.94810695;;;;;;;;
8.274;0.01430;0.00267;-0.28904;;-0.11686;0.12776;-2.36553;;-0.46974;0.51745;-9.76392;;9274;1.457835572;0.271808086;-29.46355464;;;;;;;;
8.274;0.00388;0.00792;-0.27843;;-0.11686;0.12776;-2.36553;;-0.46974;0.51745;-9.76392;;9274;0.395193294;0.807151786;-28.38263061;;;;;;;;
8.286;-0.03287;0.00931;-0.30977;;-0.11703;0.12787;-2.36906;;-0.47114;0.51899;-9.79233;;9286;-3.350705699;0.948927703;-31.57715618;;;;;;;;
8.287;-0.02321;0.00968;-0.29834;;-0.11706;0.12788;-2.36936;;-0.47126;0.51912;-9.79470;;9287;-2.366152291;0.986474443;-30.41233051;;;;;;;;
8.295;-0.02059;0.02680;-0.29536;;-0.11723;0.12802;-2.37174;;-0.47219;0.52014;-9.81366;;9295;-2.099257374;2.731586427;-30.10779938;;;;;;;;
8.295;-0.01988;0.02152;-0.29458;;-0.11723;0.12802;-2.37174;;-0.47219;0.52014;-9.81366;;9295;-2.026906909;2.193747188;-30.02818299;;;;;;;;
8.307;0.01423;0.02012;-0.26026;;-0.11727;0.12827;-2.37506;;-0.47360;0.52168;-9.84214;;9307;1.450541588;2.051310374;-26.53024662;;;;;;;;
8.307;0.00386;0.01975;-0.27091;;-0.11727;0.12827;-2.37506;;-0.47360;0.52168;-9.84214;;9307;0.393216025;2.013588607;-27.61574879;;;;;;;;
8.311;0.00105;0.01966;-0.27369;;-0.11726;0.12835;-2.37615;;-0.47407;0.52219;-9.85164;;9311;0.106593871;2.003598692;-27.89954166;;;;;;;;
8.315;0.00028;0.01963;-0.27442;;-0.11725;0.12843;-2.37725;;-0.47454;0.52270;-9.86115;;9315;0.028895702;2.000953047;-27.97373625;;;;;;;;
8.323;0.00008;0.00260;-0.29167;;-0.11725;0.12852;-2.37951;;-0.47548;0.52373;-9.88018;;9323;0.007833111;0.265083975;-29.73169438;;;;;;;;
8.327;0.00002;0.00790;-0.28637;;-0.11725;0.12854;-2.38067;;-0.47595;0.52425;-9.88970;;9327;0.002123417;0.805371029;-29.19129362;;;;;;;;
8.336;0.00001;0.00930;-0.26793;;-0.11725;0.12862;-2.38316;;-0.47700;0.52540;-9.91114;;9336;0.000575621;0.948456103;-27.3114509;;;;;;;;
8.336;0.00000;0.00968;-0.27291;;-0.11725;0.12862;-2.38316;;-0.47700;0.52540;-9.91114;;9336;0.000156041;0.986349548;-27.81998625;;;;;;;;
8.344;-0.01696;0.04382;-0.34244;;-0.11732;0.12883;-2.38563;;-0.47794;0.52643;-9.93021;;9344;-1.728875486;4.466721773;-34.90718038;;;;;;;;
8.348;-0.01175;0.03324;-0.32138;;-0.11738;0.12899;-2.38695;;-0.47841;0.52695;-9.93976;;9348;-1.19758518;3.388434242;-32.76005103;;;;;;;;
8.356;-0.01034;-0.00360;-0.24765;;-0.11747;0.12910;-2.38923;;-0.47935;0.52798;-9.95886;;9356;-1.053561828;-0.36746719;-25.24446413;;;;;;;;
8.356;-0.00995;0.00626;-0.26761;;-0.11747;0.12910;-2.38923;;-0.47935;0.52798;-9.95886;;9356;-1.014519659;0.637851506;-27.27959479;;;;;;;;
8.360;-0.02681;0.02589;-0.28989;;-0.11754;0.12917;-2.39034;;-0.47982;0.52850;-9.96842;;9360;-2.732853807;2.639260065;-29.55021857;;;;;;;;
8.364;-0.02157;0.02128;-0.28590;;-0.11764;0.12926;-2.39150;;-0.48029;0.52901;-9.97798;;9364;-2.198663633;2.169296252;-29.14384872;;;;;;;;
8.376;-0.02015;0.02006;-0.28486;;-0.11789;0.12951;-2.39492;;-0.48170;0.53057;-10.00670;;9376;-2.053854177;2.044834994;-29.0376077;;;;;;;;
8.377;-0.01976;0.01974;-0.28459;;-0.11791;0.12953;-2.39521;;-0.48182;0.53070;-10.00910;;9377;-2.01459891;2.011873722;-29.00983213;;;;;;;;
8.385;0.01426;0.01965;-0.33568;;-0.11793;0.12969;-2.39769;;-0.48276;0.53173;-10.02827;;9385;1.453878068;2.003144537;-34.21825278;;;;;;;;
8.385;0.00387;0.01963;-0.31961;;-0.11793;0.12969;-2.39769;;-0.48276;0.53173;-10.02827;;9385;0.394120485;2.000832773;-32.57993832;;;;;;;;
8.393;0.00105;0.00260;-0.29835;;-0.11791;0.12978;-2.40016;;-0.48371;0.53277;-10.04746;;9393;0.106839054;0.265052123;-30.41305788;;;;;;;;
8.393;0.00028;0.00790;-0.30260;;-0.11791;0.12978;-2.40016;;-0.48371;0.53277;-10.04746;;9393;0.028962167;0.805362594;-30.8465503;;;;;;;;
8.405;0.01704;0.04335;-0.28666;;-0.11781;0.13008;-2.40369;;-0.48512;0.53433;-10.07628;;9405;1.736768915;4.418790712;-29.22132147;;;;;;;;
8.405;0.01177;0.03312;-0.29230;;-0.11781;0.13008;-2.40369;;-0.48512;0.53433;-10.07628;;9405;1.199724948;3.375740583;-29.79642288;;;;;;;;
8.409;-0.04054;-0.00364;-0.31083;;-0.11786;0.13014;-2.40490;;-0.48559;0.53485;-10.08590;;9409;-4.132611477;-0.370828872;-31.68533771;;;;;;;;
8.413;-0.02529;0.00625;-0.30587;;-0.11799;0.13015;-2.40613;;-0.48606;0.53537;-10.09552;;9413;-2.57811304;0.636961226;-31.17917417;;;;;;;;
8.426;-0.02116;0.02589;-0.28751;;-0.11830;0.13036;-2.40999;;-0.48760;0.53707;-10.12683;;9426;-2.156716163;2.639024291;-29.3082824;;;;;;;;
8.426;-0.02004;0.02128;-0.29253;;-0.11830;0.13036;-2.40999;;-0.48760;0.53707;-10.12683;;9426;-2.042482964;2.169233811;-29.81915788;;;;;;;;
8.434;-0.01973;0.00304;-0.27678;;-0.11846;0.13046;-2.41227;;-0.48855;0.53811;-10.14612;;9434;-2.011516376;0.309650035;-28.21416001;;;;;;;;
8.434;-0.01965;0.00802;-0.28247;;-0.11846;0.13046;-2.41227;;-0.48855;0.53811;-10.14612;;9434;-2.003121885;0.817173529;-28.79455059;;;;;;;;
8.442;-0.00267;0.02636;-0.31807;;-0.11854;0.13059;-2.41467;;-0.48949;0.53915;-10.16542;;9442;-0.271928501;2.686750199;-32.42340898;;;;;;;;
8.442;-0.00787;0.02140;-0.30776;;-0.11854;0.13059;-2.41467;;-0.48949;0.53915;-10.16542;;9442;-0.802632766;2.181873139;-31.37213496;;;;;;;;
8.454;-0.02625;0.02009;-0.21979;;-0.11875;0.13084;-2.41784;;-0.49092;0.54072;-10.19442;;9454;-2.67541504;2.04816575;-22.40448688;;;;;;;;
8.458;-0.02142;0.01975;-0.24584;;-0.11884;0.13092;-2.41877;;-0.49139;0.54124;-10.20409;;9458;-2.183093004;2.012755812;-25.05999178;;;;;;;;
8.463;-0.02011;0.01965;-0.25265;;-0.11895;0.13102;-2.42001;;-0.49199;0.54190;-10.21619;;9463;-2.049633257;2.003378142;-25.75424497;;;;;;;;
8.463;-0.01975;0.01963;-0.25443;;-0.11895;0.13102;-2.42001;;-0.49199;0.54190;-10.21619;;9463;-2.013454693;2.000894639;-25.93574999;;;;;;;;
8.471;-0.01966;0.03664;-0.32312;;-0.11911;0.13125;-2.42232;;-0.49294;0.54295;-10.23556;;9471;-2.003647328;3.73540535;-32.93744556;;;;;;;;
8.475;-0.01963;0.03134;-0.30183;;-0.11918;0.13138;-2.42357;;-0.49342;0.54347;-10.24525;;9475;-2.000988726;3.19475856;-30.76796354;;;;;;;;
8.483;-0.01962;-0.02113;-0.31332;;-0.11934;0.13142;-2.42603;;-0.49437;0.54453;-10.26465;;9483;-2.000268026;-2.153927049;-31.93933656;;;;;;;;
8.483;-0.01962;-0.00560;-0.30652;;-0.11934;0.13142;-2.42603;;-0.49437;0.54453;-10.26465;;9483;-2.000072657;-0.5704279;-31.24557944;;;;;;;;
8.491;-0.01962;0.01554;-0.25357;;-0.11950;0.13146;-2.42827;;-0.49533;0.54558;-10.28407;;9491;-2.000019696;1.584101101;-25.84852182;;;;;;;;
8.491;-0.01962;0.01133;-0.26916;;-0.11950;0.13146;-2.42827;;-0.49533;0.54558;-10.28407;;9491;-2.000005339;1.154688416;-27.43751918;;;;;;;;
8.499;-0.01962;-0.00681;-0.35851;;-0.11966;0.13148;-2.43078;;-0.49628;0.54663;-10.30350;;9499;-2.000001447;-0.694202044;-36.54574924;;;;;;;;
8.503;-0.01962;-0.00180;-0.33282;;-0.11973;0.13146;-2.43217;;-0.49676;0.54715;-10.31323;;9503;-2.000000392;-0.183846623;-33.92699799;;;;;;;;
8.512;-0.01962;0.03357;-0.25789;;-0.11991;0.13161;-2.43483;;-0.49784;0.54834;-10.33513;;9512;-2.000000106;3.421648452;-26.28811061;;;;;;;;
8.512;-0.01962;0.02331;-0.27753;;-0.11991;0.13161;-2.43483;;-0.49784;0.54834;-10.33513;;9512;-2.000000029;2.376497403;-28.2910057;;;;;;;;
8.520;-0.00266;0.02060;-0.26562;;-0.12000;0.13178;-2.43700;;-0.49880;0.54939;-10.35462;;9520;-0.271082222;2.099708401;-27.07608031;;;;;;;;
8.524;-0.00787;0.01988;-0.27231;;-0.12002;0.13186;-2.43807;;-0.49928;0.54992;-10.36437;;9524;-0.802403355;2.026405933;-27.75845114;;;;;;;;
8.532;-0.00928;-0.01436;-0.25701;;-0.12009;0.13188;-2.44019;;-0.50024;0.55097;-10.38388;;9532;-0.946435064;-1.463343719;-26.19828889;;;;;;;;
8.532;-0.00967;-0.00380;-0.26281;;-0.12009;0.13188;-2.44019;;-0.50024;0.55097;-10.38388;;9532;-0.985479499;-0.387539626;-26.79040126;;;;;;;;
8.540;-0.02673;0.01602;-0.33255;;-0.12024;0.13193;-2.44257;;-0.50120;0.55203;-10.40341;;9540;-2.724981537;1.632535691;-33.8994457;;;;;;;;
8.541;-0.02155;0.01145;-0.31155;;-0.12026;0.13195;-2.44290;;-0.50132;0.55216;-10.40585;;9541;-2.1965296;1.167515425;-31.75802888;;;;;;;;
8.549;-0.03710;0.02727;-0.27194;;-0.12049;0.13210;-2.44523;;-0.50229;0.55322;-10.42541;;9549;-3.782193465;2.779531796;-27.72105698;;;;;;;;
8.553;-0.03151;0.02165;-0.28121;;-0.12063;0.13220;-2.44634;;-0.50277;0.55375;-10.43519;;9553;-3.212038736;2.206444636;-28.66563411;;;;;;;;
8.561;0.00393;0.00313;-0.30069;;-0.12074;0.13230;-2.44866;;-0.50373;0.55480;-10.45477;;9561;0.400355642;0.319504637;-30.65114439;;;;;;;;
8.561;-0.00609;0.00804;-0.29597;;-0.12074;0.13230;-2.44866;;-0.50373;0.55480;-10.45477;;9561;-0.620388492;0.819783339;-30.1702347;;;;;;;;
8.569;0.00816;-0.00768;-0.22652;;-0.12073;0.13230;-2.45075;;-0.50470;0.55586;-10.47437;;9569;0.831823714;-0.782895485;-23.09026299;;;;;;;;
8.573;0.00221;-0.00203;-0.24760;;-0.12071;0.13228;-2.45170;;-0.50518;0.55639;-10.48417;;9573;0.225492614;-0.207335447;-25.23928057;;;;;;;;
8.581;-0.03332;0.06755;-0.32133;;-0.12084;0.13254;-2.45398;;-0.50615;0.55745;-10.50379;;9581;-3.396708535;6.885764714;-32.75536113;;;;;;;;
8.582;-0.02333;0.04674;-0.30137;;-0.12087;0.13260;-2.45429;;-0.50627;0.55758;-10.50625;;9582;-2.378622842;4.764241623;-30.72035952;;;;;;;;
8.590;-0.02063;0.00718;-0.26204;;-0.12104;0.13282;-2.45654;;-0.50724;0.55865;-10.52589;;9590;-2.102637918;0.732058472;-26.71120873;;;;;;;;
8.590;-0.01989;0.01633;-0.27137;;-0.12104;0.13282;-2.45654;;-0.50724;0.55865;-10.52589;;9590;-2.027823314;1.664209044;-27.66305939;;;;;;;;
8.601;-0.00273;0.00173;-0.30793;;-0.12117;0.13291;-2.45973;;-0.50857;0.56011;-10.55293;;9601;-0.278624619;0.175903529;-31.38903202;;;;;;;;
8.602;-0.00789;0.00767;-0.29786;;-0.12117;0.13292;-2.46003;;-0.50869;0.56024;-10.55539;;9602;-0.804447965;0.781753231;-30.36314748;;;;;;;;
8.610;-0.00929;0.00924;-0.27818;;-0.12124;0.13299;-2.46233;;-0.50966;0.56130;-10.57508;;9610;-0.946989321;0.942201364;-28.35638024;;;;;;;;
8.610;-0.00967;0.00966;-0.28284;;-0.12124;0.13299;-2.46233;;-0.50966;0.56130;-10.57508;;9610;-0.985629748;0.984693096;-28.83173254;;;;;;;;
8.618;-0.02673;0.02679;-0.28406;;-0.12139;0.13313;-2.46460;;-0.51063;0.56237;-10.59479;;9618;-2.725022266;2.73111467;-28.95600828;;;;;;;;
8.622;-0.02155;0.02152;-0.28438;;-0.12148;0.13323;-2.46574;;-0.51112;0.56290;-10.60465;;9622;-2.196540641;2.193622252;-28.98849884;;;;;;;;
8.631;-0.00318;0.00310;-0.26741;;-0.12159;0.13334;-2.46822;;-0.51221;0.56410;-10.62685;;9631;-0.324360886;0.316108865;-27.25843239;;;;;;;;
8.631;-0.00801;0.00803;-0.27278;;-0.12159;0.13334;-2.46822;;-0.51221;0.56410;-10.62685;;9631;-0.816846253;0.818884031;-27.80612513;;;;;;;;
8.639;-0.00932;0.00934;-0.35946;;-0.12166;0.13341;-2.47075;;-0.51318;0.56517;-10.64661;;9639;-0.950350277;0.952034772;-36.6421173;;;;;;;;
8.643;-0.00968;0.00969;-0.33307;;-0.12170;0.13345;-2.47214;;-0.51367;0.56570;-10.65649;;9643;-0.986540843;0.987297293;-33.95219238;;;;;;;;
8.651;-0.00977;-0.00725;-0.27501;;-0.12178;0.13346;-2.47457;;-0.51464;0.56677;-10.67628;;9651;-0.996351462;-0.7385325;-28.03325817;;;;;;;;
8.651;-0.00980;-0.00192;-0.28926;;-0.12178;0.13346;-2.47457;;-0.51464;0.56677;-10.67628;;9651;-0.999010946;-0.195586727;-29.48581651;;;;;;;;
8.659;-0.06069;0.01651;-0.31004;;-0.12206;0.13352;-2.47697;;-0.51562;0.56784;-10.69609;;9659;-6.186485244;1.68337088;-31.60413302;;;;;;;;
8.659;-0.04505;0.01159;-0.30566;;-0.12206;0.13352;-2.47697;;-0.51562;0.56784;-10.69609;;9659;-4.59271726;1.180978189;-31.15794408;;;;;;;;
8.671;-0.00689;0.02730;-0.25335;;-0.12237;0.13375;-2.48032;;-0.51708;0.56944;-10.72583;;9671;-0.702839535;2.783097161;-25.8256105;;;;;;;;
8.672;-0.01617;0.02165;-0.26910;;-0.12238;0.13377;-2.48058;;-0.51721;0.56957;-10.72831;;9672;-1.648362869;2.207388857;-27.43152926;;;;;;;;
8.680;-0.00172;0.05420;-0.27322;;-0.12246;0.13408;-2.48275;;-0.51819;0.57064;-10.74816;;9680;-0.175759642;5.525259962;-27.85137944;;;;;;;;
8.680;-0.00762;0.04320;-0.27430;;-0.12246;0.13408;-2.48275;;-0.51819;0.57064;-10.74816;;9680;-0.776563099;4.403937003;-27.96114475;;;;;;;;
8.692;0.00774;0.00625;-0.34280;;-0.12245;0.13437;-2.48645;;-0.51966;0.57226;-10.77798;;9692;0.789487556;0.63663843;-34.94408475;;;;;;;;
8.692;0.00210;0.01608;-0.32147;;-0.12245;0.13437;-2.48645;;-0.51966;0.57226;-10.77798;;9692;0.214016034;1.638938804;-32.76969928;;;;;;;;
8.700;-0.03335;0.00166;-0.28178;;-0.12258;0.13444;-2.48887;;-0.52064;0.57333;-10.79788;;9700;-3.399819632;0.169211172;-28.72410808;;;;;;;;
8.700;-0.02334;0.00765;-0.29103;;-0.12258;0.13444;-2.48887;;-0.52064;0.57333;-10.79788;;9700;-2.379466205;0.779980884;-29.66643178;;;;;;;;
8.708;-0.03759;0.00924;-0.25933;;-0.12282;0.13451;-2.49107;;-0.52162;0.57441;-10.81780;;9708;-3.831784325;0.94173199;-26.43567066;;;;;;;;
8.712;-0.03164;0.00966;-0.27067;;-0.12296;0.13455;-2.49213;;-0.52211;0.57494;-10.82777;;9712;-3.225481936;0.984568791;-27.59102293;;;;;;;;
8.721;-0.01307;0.06084;-0.29069;;-0.12316;0.13487;-2.49465;;-0.52322;0.57616;-10.85021;;9721;-1.332206356;6.201418594;-29.6316381;;;;;;;;
8.721;-0.01784;0.04496;-0.28611;;-0.12316;0.13487;-2.49465;;-0.52322;0.57616;-10.85021;;9721;-1.818973021;4.58300516;-29.16513499;;;;;;;;
8.729;-0.01914;0.00671;-0.28491;;-0.12331;0.13507;-2.49694;;-0.52420;0.57724;-10.87017;;9729;-1.950926806;0.684061333;-29.04317277;;;;;;;;
8.733;-0.01949;0.01620;-0.28460;;-0.12339;0.13512;-2.49808;;-0.52470;0.57778;-10.88016;;9733;-1.98669713;1.651497886;-29.01128705;;;;;;;;
8.741;-0.00262;0.03574;-0.31863;;-0.12348;0.13533;-2.50049;;-0.52568;0.57886;-10.90016;;9741;-0.267476042;3.642874057;-32.4800724;;;;;;;;
8.741;-0.00786;0.03110;-0.30791;;-0.12348;0.13533;-2.50049;;-0.52568;0.57886;-10.90016;;9741;-0.801425784;3.170253351;-31.386949;;;;;;;;
8.749;0.00768;0.01285;-0.30510;;-0.12348;0.13550;-2.50294;;-0.52667;0.57994;-10.92017;;9749;0.782747724;1.309920042;-31.10116365;;;;;;;;
8.749;0.00208;0.01783;-0.30437;;-0.12348;0.13550;-2.50294;;-0.52667;0.57994;-10.92017;;9749;0.212188986;1.817245036;-31.02644815;;;;;;;;
8.762;-0.01640;0.00212;-0.32123;;-0.12357;0.13563;-2.50701;;-0.52828;0.58170;-10.95274;;9762;-1.671397126;0.216432293;-32.74547534;;;;;;;;
8.762;-0.01160;0.00777;-0.31583;;-0.12357;0.13563;-2.50701;;-0.52828;0.58170;-10.95274;;9762;-1.182003819;0.792486527;-32.19489651;;;;;;;;
8.770;-0.01029;0.02629;-0.26325;;-0.12366;0.13577;-2.50932;;-0.52927;0.58279;-10.97280;;9770;-1.049337998;2.680212301;-26.83527132;;;;;;;;
8.770;-0.00994;0.02139;-0.27894;;-0.12366;0.13577;-2.50932;;-0.52927;0.58279;-10.97280;;9770;-1.013374654;2.180141697;-28.43405498;;;;;;;;
8.782;-0.00985;0.00307;-0.23187;;-0.12378;0.13592;-2.51239;;-0.53075;0.58442;-11.00293;;9782;-1.003625631;0.312538788;-23.63635748;;;;;;;;
8.782;-0.00982;0.00802;-0.24900;;-0.12378;0.13592;-2.51239;;-0.53075;0.58442;-11.00293;;9782;-1.000982844;0.817938562;-25.3820511;;;;;;;;
8.790;-0.02677;0.00934;-0.32170;;-0.12392;0.13599;-2.51467;;-0.53174;0.58551;-11.02304;;9790;-2.729184218;0.951784382;-32.79268695;;;;;;;;
8.790;-0.02156;0.00968;-0.30146;;-0.12392;0.13599;-2.51467;;-0.53174;0.58551;-11.02304;;9790;-2.197668872;0.987230982;-30.73011795;;;;;;;;
8.798;-0.02015;0.02680;-0.33028;;-0.12409;0.13613;-2.51720;;-0.53273;0.58660;-11.04317;;9798;-2.053584515;2.731786783;-33.668003;;;;;;;;
8.802;-0.01976;0.02152;-0.31820;;-0.12417;0.13623;-2.51850;;-0.53323;0.58714;-11.05324;;9802;-2.014525809;2.193800249;-32.43608144;;;;;;;;
