Timer,AX,AY,AZ,GX,GY,GZ,A
"4.6","-0.0370370370370372","0.209209209209209","-3.7967967967968","-0.827827827827828","1.30730730730731","0","354.125"
"9.2","-0.0370370370370372","0.209209209209209","-3.7967967967968","-2.82782782782783","1.30730730730731","0","354.125"
"13.8","0.962962962962963","-0.790790790790791","-1.7967967967968","-2.82782782782783","1.30730730730731","0","354.125"
"18.4","0.962962962962963","-0.790790790790791","-1.7967967967968","-0.827827827827828","0.307307307307307","0","354.125"
"23","0.962962962962963","-0.790790790790791","3.2032032032032","-0.827827827827828","0.307307307307307","0","354.125"
"27.6","0.962962962962963","-0.790790790790791","3.2032032032032","-1.82782782782783","0.307307307307307","0","354.125"
"32.2","-0.0370370370370372","2.20920920920921","1.2032032032032","-1.82782782782783","0.307307307307307","0","354.125"
"36.8","-0.0370370370370372","2.20920920920921","1.2032032032032","1.17217217217217","1.30730730730731","0","354.125"
"41.4","-2.03703703703704","2.20920920920921","-1.7967967967968","1.17217217217217","1.30730730730731","0","354.125"
"46","-2.03703703703704","2.20920920920921","-1.7967967967968","-0.827827827827828","2.30730730730731","0","354.125"
"50.6","0.962962962962963","-1.79079079079079","-0.796796796796798","-0.827827827827828","2.30730730730731","0","354.125"
"55.2","0.962962962962963","-1.79079079079079","-0.796796796796798","-2.82782782782783","-1.69269269269269","0","354.125"
"59.8","2.96296296296296","-0.790790790790791","1.2032032032032","-2.82782782782783","-1.69269269269269","0","354.125"
"64.4","2.96296296296296","-0.790790790790791","1.2032032032032","0.172172172172172","0.307307307307307","0","354.125"
"69","0.962962962962963","1.20920920920921","1.2032032032032","0.172172172172172","0.307307307307307","0","354.125"
"73.6","0.962962962962963","1.20920920920921","1.2032032032032","0.172172172172172","-0.692692692692693","0","354.125"
"78.2","0.962962962962963","-0.790790790790791","-1.7967967967968","0.172172172172172","-0.692692692692693","0","354.125"
"82.8","0.962962962962963","-0.790790790790791","-1.7967967967968","-2.82782782782783","0.307307307307307","0","354.125"
"87.4","0.962962962962963","-0.790790790790791","1.2032032032032","-2.82782782782783","0.307307307307307","0","354.125"
"92","0.962962962962963","-0.790790790790791","1.2032032032032","-0.827827827827828","1.30730730730731","0","354.125"
"100","-0.0370370370370372","-1.79079079079079","0.203203203203202","-0.827827827827828","1.30730730730731","0","354.125"
"104.94737","-0.0370370370370372","-1.79079079079079","0.203203203203202","2.17217217217217","1.30730730730731","0","354.125"
