Timer,AX,AY,AZ,GX,GY,GZ,A
"0.72263","1","-2","-22","-2","-2","-1","265.6875"
"1.44526","0","-2","-21","-2","-2","-1","265.6875"
"2.16788","0","-2","-21","0","1","-1","265.6875"
"2.89051","-1","1","-29","0","1","-1","265.6875"
"3.61314","-1","1","-29","0","0","-1","265.6875"
"4.33577","-11","4","-23","0","0","-1","265.6875"
"5.05839","-11","4","-23","3","0","-1","265.6875"
"5.78102","1","-2","-20","3","0","-1","265.6875"
"6.50365","1","-2","-20","1","-1","-1","265.6875"
"7.22628","1","-2","-20","1","-1","-1","265.6875"
"7.94891","1","-2","-20","1","-1","-1","265.6875"
"8.67153","-9","1","-28","1","-1","-1","265.6875"
"9.39416","-9","1","-28","0","3","-1","265.6875"
"10.11679","7","1","-19","0","3","-1","265.6875"
"10.83942","7","1","-19","0","1","-1","265.6875"
"11.56204","-1","8","-36","0","1","-1","265.6875"
"12.28467","-1","8","-36","0","1","-1","265.6875"
"13.0073","-4","-1","-23","0","1","-1","265.6875"
"13.72993","-4","-1","-23","2","-1","-1","265.6875"
"14.45255","-4","-1","-23","2","-1","-1","265.6875"
"15.17518","-4","-1","-23","-1","-1","-1","265.6875"
"15.89781","-2","1","-23","-1","-1","-1","265.6875"
"16.62044","-2","1","-23","-1","3","-1","265.6875"
"17.34307","-4","-2","-32","-1","3","-1","265.6875"
"18.06569","-4","-2","-32","-1","1","-1","265.6875"
"18.78832","0","1","-23","-1","1","-1","265.6875"
"19.51095","0","1","-23","-1","1","-1","265.6875"
"20.23358","6","-1","-23","-1","1","-1","265.6875"
"20.9562","6","-1","-23","1","-1","-1","265.6875"
"21.67883","6","-1","-23","1","-1","-1","265.6875"
"22.40146","6","-1","-23","1","-1","-1","265.6875"
"23.12409","-6","0","-26","1","-1","-1","265.6875"
"23.84672","-6","0","-26","1","1","-1","265.6875"
"24.56934","16","-5","-15","1","1","-1","265.6875"
"25.29197","16","-5","-15","2","-1","-1","265.6875"
