Timer,X,Y,Z
"5.38889","2958","2790","718"
"10.77778","2958","2790","718"
"16.16667","2958","2790","718"
"21.55556","2958","2790","718"
"26.94444","2958","2790","718"
"32.33333","2958","2790","718"
"37.72222","2958","2790","718"
"43.11111","2958","2790","718"
"48.5","2958","2790","718"
"53.88889","2958","2790","718"
"59.27778","2958","2790","718"
"64.66667","2958","2790","718"
"70.05556","3000","2779","697"
"75.44444","3000","2779","697"
"80.83333","3000","2779","697"
"86.22222","3000","2779","697"
"91.61111","3000","2779","697"
"97","3000","2779","697"
"104.8","3000","2779","697"
"109.6","3000","2779","697"
"114.4","3000","2779","697"
"119.2","3000","2779","697"
"124","3000","2779","697"
"128.8","3000","2779","697"
"133.6","2966","2757","696"
"138.4","2966","2757","696"
"143.2","2966","2757","696"
"148","2966","2757","696"
"152.8","2966","2757","696"
"157.6","2966","2757","696"
"162.4","2966","2757","696"
"167.2","2966","2757","696"
"172","2966","2757","696"
"176.8","2966","2757","696"
"181.6","2966","2757","696"
"186.4","2966","2757","696"
"191.2","3022","2582","3698"
"196","3022","2582","3698"
"204.9","3022","2582","3698"
"209.8","3022","2582","3698"
"214.7","3022","2582","3698"
"219.6","3022","2582","3698"
"224.5","3022","2582","3698"
"229.4","3022","2582","3698"
"234.3","3022","2582","3698"
"239.2","3022","2582","3698"
"244.1","3022","2582","3698"
"249","3022","2582","3698"
"253.9","2991","2770","726"
"258.8","2991","2770","726"
"263.7","2991","2770","726"
"268.6","2991","2770","726"
"273.5","2991","2770","726"
"278.4","2991","2770","726"
"283.3","2991","2770","726"
"288.2","2991","2770","726"
"293.1","2991","2770","726"
"298","2991","2770","726"
"304.8","2991","2770","726"
"309.6","2991","2770","726"
"314.4","2990","2767","717"
"319.2","2990","2767","717"
"324","2990","2767","717"
"328.8","2990","2767","717"
"333.6","2990","2767","717"
"338.4","2990","2767","717"
"343.2","2990","2767","717"
"348","2990","2767","717"
"352.8","2990","2767","717"
"357.6","2990","2767","717"
"362.4","2990","2767","717"
"367.2","2990","2767","717"
"372","2915","2828","894"
"376.8","2915","2828","894"
"381.6","2915","2828","894"
"386.4","2915","2828","894"
"391.2","2915","2828","894"
"396","2915","2828","894"
"404.75","2915","2828","894"
"409.5","2915","2828","894"
"414.25","2915","2828","894"
"419","2915","2828","894"
"423.75","2915","2828","894"
"428.5","2915","2828","894"
"433.25","2975","2784","718"
"438","2975","2784","718"
"442.75","2975","2784","718"
"447.5","2975","2784","718"
"452.25","2975","2784","718"
"457","2975","2784","718"
"461.75","2975","2784","718"
"466.5","2975","2784","718"
"471.25","2975","2784","718"
"476","2975","2784","718"
"480.75","2975","2784","718"
"485.5","2975","2784","718"
"490.25","3003","2555","3827"
"495","3003","2555","3827"
"504.85","3003","2555","3827"
"509.7","3003","2555","3827"
"514.55","3003","2555","3827"
"519.4","3003","2555","3827"
"524.25","3003","2555","3827"
"529.1","3003","2555","3827"
"533.95","3003","2555","3827"
"538.8","3003","2555","3827"
"543.65","3003","2555","3827"
"548.5","3003","2555","3827"
"553.35","3039","2557","3746"
"558.2","3039","2557","3746"
"563.05","3039","2557","3746"
"567.9","3039","2557","3746"
"572.75","3039","2557","3746"
"577.6","3039","2557","3746"
"582.45","3039","2557","3746"
"587.3","3039","2557","3746"
"592.15","3039","2557","3746"
"597","3039","2557","3746"
"604.75","3039","2557","3746"
"609.5","3039","2557","3746"
"614.25","2974","2795","708"
"619","2974","2795","708"
"623.75","2974","2795","708"
"628.5","2974","2795","708"
"633.25","2974","2795","708"
"638","2974","2795","708"
"642.75","2974","2795","708"
"647.5","2974","2795","708"
"652.25","2974","2795","708"
"657","2974","2795","708"
"661.75","2974","2795","708"
"666.5","2974","2795","708"
"671.25","2969","2778","752"
"676","2969","2778","752"
"680.75","2969","2778","752"
"685.5","2969","2778","752"
"690.25","2969","2778","752"
"695","2969","2778","752"
"704.85","2969","2778","752"
"709.7","2969","2778","752"
"714.55","2969","2778","752"
"719.4","2969","2778","752"
"724.25","2969","2778","752"
"729.1","2969","2778","752"
"733.95","2993","2765","668"
"738.8","2993","2765","668"
"743.65","2993","2765","668"
"748.5","2993","2765","668"
"753.35","2993","2765","668"
"758.2","2993","2765","668"
"763.05","2993","2765","668"
"767.9","2993","2765","668"
"772.75","2993","2765","668"
"777.6","2993","2765","668"
"782.45","2993","2765","668"
"787.3","2993","2765","668"
"792.15","3023","2521","3765"
"797","3023","2521","3765"
"804.8","3023","2521","3765"
"809.6","3023","2521","3765"
"814.4","3023","2521","3765"
"819.2","3023","2521","3765"
"824","3023","2521","3765"
"828.8","3023","2521","3765"
"833.6","3023","2521","3765"
"838.4","3023","2521","3765"
"843.2","3023","2521","3765"
"848","3023","2521","3765"
"852.8","3030","2541","3788"
"857.6","3030","2541","3788"
"862.4","3030","2541","3788"
"867.2","3030","2541","3788"
"872","3030","2541","3788"
"876.8","3030","2541","3788"
"881.6","3030","2541","3788"
"886.4","3030","2541","3788"
"891.2","3030","2541","3788"
"896","3030","2541","3788"
"904.9","3030","2541","3788"
"909.8","3030","2541","3788"
"914.7","3021","2534","3695"
"919.6","3021","2534","3695"
"924.5","3021","2534","3695"
"929.4","3021","2534","3695"
"934.3","3021","2534","3695"
"939.2","3021","2534","3695"
"944.1","3021","2534","3695"
"949","3021","2534","3695"
"953.9","3021","2534","3695"
"958.8","3021","2534","3695"
"963.7","3021","2534","3695"
"968.6","3021","2534","3695"
"973.5","2984","2784","702"
"978.4","2984","2784","702"
"983.3","2984","2784","702"
"988.2","2984","2784","702"
"993.1","2984","2784","702"
"998","2984","2784","702"
"1004.85","2984","2784","702"
"1009.7","2984","2784","702"
"1014.55","2984","2784","702"
"1019.4","2984","2784","702"
"1024.25","2984","2784","702"
"1029.1","2984","2784","702"
"1033.95","3015","2782","657"
"1038.8","3015","2782","657"
"1043.65","3015","2782","657"
"1048.5","3015","2782","657"
"1053.35","3015","2782","657"
"1058.2","3015","2782","657"
"1063.05","3015","2782","657"
"1067.9","3015","2782","657"
"1072.75","3015","2782","657"
"1077.6","3015","2782","657"
"1082.45","3015","2782","657"
"1087.3","3015","2782","657"
"1092.15","3037","2542","3761"
"1097","3037","2542","3761"
"1104.75","3037","2542","3761"
"1109.5","3037","2542","3761"
"1114.25","3037","2542","3761"
"1119","3037","2542","3761"
"1123.75","3037","2542","3761"
"1128.5","3037","2542","3761"
"1133.25","3037","2542","3761"
"1138","3037","2542","3761"
"1142.75","3037","2542","3761"
"1147.5","3037","2542","3761"
"1152.25","2979","2769","720"
"1157","2979","2769","720"
"1161.75","2979","2769","720"
"1166.5","2979","2769","720"
"1171.25","2979","2769","720"
"1176","2979","2769","720"
"1180.75","2979","2769","720"
"1185.5","2979","2769","720"
"1190.25","2979","2769","720"
"1195","2979","2769","720"
"1204.85","2979","2769","720"
"1209.7","2979","2769","720"
"1214.55","2965","2748","712"
"1219.4","2965","2748","712"
"1224.25","2965","2748","712"
"1229.1","2965","2748","712"
"1233.95","2965","2748","712"
"1238.8","2965","2748","712"
"1243.65","2965","2748","712"
"1248.5","2965","2748","712"
"1253.35","2965","2748","712"
"1258.2","2965","2748","712"
"1263.05","2965","2748","712"
"1267.9","2965","2748","712"
"1272.75","2993","2771","635"
"1277.6","2993","2771","635"
"1282.45","2993","2771","635"
"1287.3","2993","2771","635"
"1292.15","2993","2771","635"
"1297","2993","2771","635"
"1304.8","2993","2771","635"
"1309.6","2993","2771","635"
"1314.4","2993","2771","635"
"1319.2","2993","2771","635"
"1324","2993","2771","635"
"1328.8","2993","2771","635"
"1333.6","2976","2772","687"
"1338.4","2976","2772","687"
"1343.2","2976","2772","687"
"1348","2976","2772","687"
"1352.8","2976","2772","687"
"1357.6","2976","2772","687"
"1362.4","2976","2772","687"
"1367.2","2976","2772","687"
"1372","2976","2772","687"
"1376.8","2976","2772","687"
"1381.6","2976","2772","687"
"1386.4","2976","2772","687"
"1391.2","3033","2535","3786"
"1396","3033","2535","3786"
"1404.9","3033","2535","3786"
"1409.8","3033","2535","3786"
"1414.7","3033","2535","3786"
"1419.6","3033","2535","3786"
"1424.5","3033","2535","3786"
"1429.4","3033","2535","3786"
"1434.3","3033","2535","3786"
"1439.2","3033","2535","3786"
"1444.1","3033","2535","3786"
"1449","3033","2535","3786"
"1453.9","3019","2560","3678"
"1458.8","3019","2560","3678"
"1463.7","3019","2560","3678"
"1468.6","3019","2560","3678"
"1473.5","3019","2560","3678"
"1478.4","3019","2560","3678"
"1483.3","3019","2560","3678"
"1488.2","3019","2560","3678"
"1493.1","3019","2560","3678"
"1498","3019","2560","3678"
"1504.8","3019","2560","3678"
"1509.6","3019","2560","3678"
"1514.4","2993","2763","675"
"1519.2","2993","2763","675"
"1524","2993","2763","675"
"1528.8","2993","2763","675"
"1533.6","2993","2763","675"
"1538.4","2993","2763","675"
"1543.2","2993","2763","675"
"1548","2993","2763","675"
"1552.8","2993","2763","675"
"1557.6","2993","2763","675"
"1562.4","2993","2763","675"
"1567.2","2993","2763","675"
"1572","2981","2770","724"
"1576.8","2981","2770","724"
"1581.6","2981","2770","724"
"1586.4","2981","2770","724"
"1591.2","2981","2770","724"
"1596","2981","2770","724"
"1604.95","2981","2770","724"
"1609.9","2981","2770","724"
"1614.85","2981","2770","724"
"1619.8","2981","2770","724"
"1624.75","2981","2770","724"
"1629.7","2981","2770","724"
"1634.65","3000","2768","657"
"1639.6","3000","2768","657"
"1644.55","3000","2768","657"
"1649.5","3000","2768","657"
"1654.45","3000","2768","657"
"1659.4","3000","2768","657"
"1664.35","3000","2768","657"
"1669.3","3000","2768","657"
"1674.25","3000","2768","657"
"1679.2","3000","2768","657"
"1684.15","3000","2768","657"
"1689.1","3000","2768","657"
"1694.05","3000","2768","657"
"1699","2972","2747","599"
"1704.85","2972","2747","599"
"1709.7","2972","2747","599"
"1714.55","2972","2747","599"
"1719.4","2972","2747","599"
"1724.25","2972","2747","599"
"1729.1","2972","2747","599"
"1733.95","2972","2747","599"
"1738.8","2972","2747","599"
"1743.65","2972","2747","599"
"1748.5","2972","2747","599"
"1753.35","2972","2772","703"
"1758.2","2972","2772","703"
"1763.05","2972","2772","703"
"1767.9","2972","2772","703"
"1772.75","2972","2772","703"
"1777.6","2972","2772","703"
"1782.45","2972","2772","703"
"1787.3","2972","2772","703"
"1792.15","2972","2772","703"
"1797","2972","2772","703"
"1804.95","2972","2772","703"
"1809.9","2972","2772","703"
"1814.85","3017","2535","3780"
"1819.8","3017","2535","3780"
"1824.75","3017","2535","3780"
"1829.7","3017","2535","3780"
"1834.65","3017","2535","3780"
"1839.6","3017","2535","3780"
"1844.55","3017","2535","3780"
"1849.5","3017","2535","3780"
"1854.45","3017","2535","3780"
"1859.4","3017","2535","3780"
"1864.35","3017","2535","3780"
"1869.3","3017","2535","3780"
"1874.25","3007","2558","3766"
"1879.2","3007","2558","3766"
"1884.15","3007","2558","3766"
"1889.1","3007","2558","3766"
"1894.05","3007","2558","3766"
"1899","3007","2558","3766"
"1904.9","3007","2558","3766"
"1909.8","3007","2558","3766"
"1914.7","3007","2558","3766"
"1919.6","3007","2558","3766"
"1924.5","3007","2558","3766"
"1929.4","3007","2558","3766"
"1934.3","2969","2761","645"
"1939.2","2969","2761","645"
"1944.1","2969","2761","645"
"1949","2969","2761","645"
"1953.9","2969","2761","645"
"1958.8","2969","2761","645"
"1963.7","2969","2761","645"
"1968.6","2969","2761","645"
"1973.5","2969","2761","645"
"1978.4","2969","2761","645"
"1983.3","2969","2761","645"
"1988.2","2969","2761","645"
