Timer,AX,AY,AZ,GX,GY,GZ,A
"0","0","2","-28","0","2","0","3599375"
"4.94737","0","2","-28","-3","-1","0","3599375"
"9.89474","-1","2","-31","-3","-1","0","3599375"
"14.84211","-1","2","-31","1","-2","0","3599375"
"19.78947","0","3","-30","1","-2","0","3599375"
"24.73684","0","3","-30","-3","-1","0","3599375"
"29.68421","-3","0","-30","-3","-1","0","3599375"
"34.63158","-3","0","-30","-2","1","0","3599375"
"39.57895","0","2","-28","-2","1","0","3599375"
"44.52632","0","2","-28","0","3","0","3599375"
"49.47368","-2","2","-29","0","3","0","3599375"
"54.42105","-2","2","-29","0","-1","0","3599375"
"59.36842","-2","4","-30","0","-1","0","3599375"
"64.31579","-2","4","-30","-1","0","0","3599375"
"69.26316","-2","1","-30","-1","0","0","3599375"
"74.21053","-2","1","-30","-3","2","0","3599375"
"79.15789","-4","2","-29","-3","2","0","3599375"
"84.10526","-4","2","-29","-2","-1","0","3599375"
"89.05263","-1","1","-26","-2","-1","0","3599375"
"94","-1","1","-26","-1","-1","0","3599375"
"104.6","-2","1","-29","-1","-1","0","3599375"
"109.2","-2","1","-29","-2","2","0","3599375"
"113.8","-3","0","-28","-2","2","0","3599375"
"118.4","-3","0","-28","0","1","0","3599375"
"123","-1","3","-30","0","1","0","3599375"
"127.6","-1","3","-30","-2","-1","0","3599375"
"132.2","-2","3","-26","-2","-1","0","3599375"
"136.8","-2","3","-26","2","2","0","3599375"
"141.4","0","0","-28","2","2","0","3599375"
"146","0","0","-28","1","0","0","3599375"
"150.6","-1","1","-26","1","0","0","3599375"
"155.2","-1","1","-26","0","3","0","3599375"
"159.8","-2","2","-32","0","3","0","3599375"
"164.4","-2","2","-32","2","0","0","3599375"
"169","-2","0","-28","2","0","0","3599375"
"173.6","-2","0","-28","-1","1","0","3599375"
"178.2","0","0","-29","-1","1","0","3599375"
"182.8","0","0","-29","-1","2","0","3599375"
"187.4","0","0","-26","-1","2","0","3599375"
"192","0","0","-26","2","2","0","3599375"
"204.7","-1","2","-29","2","2","0","3599375"
"209.4","-1","2","-29","-1","-1","0","3599375"
"214.1","-1","0","-30","-1","-1","0","3599375"
"218.8","-1","0","-30","-1","1","0","3599375"
"223.5","-2","0","-27","-1","1","0","3599375"
"228.2","-2","0","-27","4","0","0","3599375"
"232.9","-3","1","-29","4","0","0","3599375"
"237.6","-3","1","-29","3","2","0","3599375"
"242.3","0","1","-29","3","2","0","3599375"
"247","0","1","-29","0","1","0","3599375"
"251.7","-1","3","-27","0","1","0","3599375"
"256.4","-1","3","-27","2","0","0","3599375"
"261.1","-1","2","-31","2","0","0","3599375"
"265.8","-1","2","-31","1","-1","0","3599375"
"270.5","-3","3","-27","1","-1","0","3599375"
"275.2","-3","3","-27","-3","-1","0","3599375"
"279.9","-1","2","-28","-3","-1","0","3599375"
"284.6","-1","2","-28","-1","-2","0","3599375"
"289.3","0","4","-27","-1","-2","0","3599375"
"294","0","4","-27","-1","-5","0","3599375"
"304.65","-1","1","-29","-1","-5","0","3599375"
"309.3","-1","1","-29","1","1","0","3599375"
"313.95","-1","1","-30","1","1","0","3599375"
"318.6","-1","1","-30","0","-1","0","3599375"
"323.25","-2","0","-32","0","-1","0","3599375"
"327.9","-2","0","-32","0","2","0","3599375"
"332.55","0","1","-28","0","2","0","3599375"
"337.2","0","1","-28","2","-3","0","3599375"
"341.85","-2","4","-27","2","-3","0","3599375"
"346.5","-2","4","-27","-1","1","0","3599375"
"351.15","0","1","-27","-1","1","0","3599375"
"355.8","0","1","-27","-3","-3","0","3599375"
"360.45","-1","1","-31","-3","-3","0","3599375"
"365.1","-1","1","-31","-1","-1","0","3599375"
"369.75","0","1","-27","-1","-1","0","3599375"
"374.4","0","1","-27","-1","0","0","3599375"
"379.05","-1","2","-28","-1","0","0","3599375"
"383.7","-1","2","-28","1","-3","0","3599375"
"388.35","-2","1","-29","1","-3","0","3599375"
"393","-2","1","-29","-1","0","0","3599375"
"404.6","-1","2","-29","-1","0","0","3599375"
"409.2","-1","2","-29","-1","5","0","3599375"
"413.8","0","1","-31","-1","5","0","3599375"
"418.4","0","1","-31","0","-2","0","3599375"
"423","0","3","-31","0","-2","0","3599375"
"427.6","0","3","-31","-4","-1","0","3599375"
"432.2","-2","2","-29","-4","-1","0","3599375"
