Timer,AX,AY,AZ,GX,GY,GZ
"1001","2,9872337486426","-0,785795088179379","-23,2839551538117","-2,05357409806561","2,04201172537284","1,02228594154828"
"1002","3,07479137421084","-0,866782984162414","-23,7733155595776","1,43238025820275","-1,21626694403154","-0,467505945306279"
"1009","8,08880976697481","-2,68754294091278","-25,67122863766","0,255321432453709","-0,490025800502833","-0,294947638607718"
"1009","6,78650264229361","-2,04216194203612","-25,0377369236069","-0,0295853611728386","1,37692426324531","-0,207141065467465"
"1021","4,68417986886266","-0,111256072498944","-33,9490861936371","-0,0987903443243534","1,19287140576103","-0,153485666128662"
"1021","4,9674495507956","-0,735055818390053","-30,6711817211535","3,39848116060327","4,23392280092205","-2,49198854302474"
"1029","1,74595710868139","-4,46692924924556","-30,0377345047863","2,24816942773461","3,56942226509834","-2,40241936322216"
"1030","2,64754763910019","-3,19401413343138","-29,9153223331275","-1,54539236943828","1,7167970931111","-2,33396417702783"
"1038","-2,0221531705078","-2,94601072245519","-28,0849140992852","-0,467066899543928","1,90308950616083","-2,27978544468226"
"1041","-0,614349906714907","-2,89769195312397","-28,7311920498926","5,06604773869242","-1,13664393689531","0,0386038901896422"
"1050","8,16084271283681","0,722059909071141","-34,2763408469643","3,41035978991094","-0,471760490142474","0,0389195091507385"
"1050","6,15286165234305","-0,572699971135413","-32,3479276986979","-2,26302942950407","1,381049032436","-1,08839373592456"
"1058","5,4682137335155","-6,24046621806527","-12,1009903396518","-0,641422251196634","1,19484313303072","-1,07229532846256"
"1062","5,23477389585855","-4,34472316691648","-19,1883177215095","-2,0044829586287","2,67383578741712","-1,05847542050074"
"1070","-1,4809671899621","1,44013327282348","-33,2051935309096","-1,33564886704655","2,32344142325927","-1,0465282503528"
"1070","0,229211332868053","-0,432796971053502","-28,9139215325221","0,58389187072086","2,16954062254779","1,20114474723437"
"1078","7,44846616561034","-4,40803983480716","-35,3116528860413","0,0502588114607234","2,10194405455207","1,18232606630557"
"1078","5,90996736911544","-3,18254064595987","-32,5479992944506","-3,59347624937976","6,75458914126795","-2,18403628894224"
"1091","10,3625056838718","0,666562534138711","-15,7531584450286","-2,4787492419015","5,79813172530838","-2,15794637999995"
"1091","8,88065799658939","-0,583512583943031","-21,5075952888689","1,30616698877866","2,25647825056475","-1,01959194693245"
"1099","-3,23785438819656","-0,82706605379114","-37,0736455355009","0,225741014340627","2,70090726703528","-1,01262544260589"
"1099","-0,369822785343581","-0,874517836341679","-32,0817478224087","-1,79379908445317","4,45688844717263","1,22280828492356"
"1111","7,24421749492608","-8,10443864735743","-18,4698088260599","-1,28446162630231","4,2281534483719","1,20201244515878"
"1111","5,84032606120324","-5,51305183770077","-22,8393339030443","-2,9177566749291","-0,554646886477777","1,18362809780407"
"1119","11,9977972163437","0,407337618185263","-27,2972390035693","-2,31457806046509","0,344643522941547","1,16736566827054"
"1119","10,0972691161559","-1,43918658345962","-26,158718589928","-2,16803125392299","-0,821146955642068","1,15297333611533"
"1128","1,15407539164788","-1,79894686503313","-29,5522069646797","-2,13242659886278","-0,333187406321933","1,14023124349617"
"1132","3,10477423438514","-1,86903934477564","-28,2079905436191","-3,88081861509155","4,5634699706924","0,0152284536106858"
"1140","5,42892768232206","-3,68786446982564","-17,1077096765562","-3,30560367944553","3,71418804243162","0,0181575849919886"
"1140","5,22137879282734","-3,04222811073437","-20,962606729278","9,13344619513078","-2,90194827789703","0,0207527072492943"
"1148","0,173502236103398","6,1094065723468","-28,9345659289061","5,15560744525563","-1,80789877711233","0,023052238232593"
"1148","1,45236141099122","2,89242932802489","-26,4751281344486","-1,08196587493687","3,35496644565272","0,0250900769324975"
"1160","8,52455216043784","-12,1756892420852","-22,3863428704733","0,402568508864649","2,62260877420894","0,0268961650353573"
"1160","6,93590990365354","-7,1114268699683","-23,5961948169618","-6,26492238016381","0,740163086971414","0,028496969860099"
"1168","11,3713511369645","-4,3195822929631","-25,636748207844","-3,88483972140436","0,913352132704099","0,0299159021518087"
"1168","9,88367397177489","-4,775644233425","-25,031080310363","3,72158910825179","2,55019883764164","3,37160114940641"
"1181","-2,23682605123924","5,96651432616086","-33,9477982860289","1,56962852385083","2,26913739468695","3,33408883471075"
"1181","0,630527839854823","2,05942054675698","-30,6709328840375","-2,46729144948745","-2,53664584878935","-1,15300516740508"
"1189","1,60819038499621","-5,9224784350967","-21,0039245577629","-1,44809169036546","-1,64745003107179","-1,13099439420283"
"1189","1,94153746682698","-3,47760033528353","-24,1357981292159","0,556573036331139","1,86466069159939","-2,22493186145597"
"1197","13,6684532550052","-3,00126212492151","-22,9342728959405","0,0436214940189838","1,40725585797873","-2,19476271469764"
"1201","10,6669015706244","-2,90845664285341","-23,7020809946728","1,67603847356356","1,20635373924224","0,0588717180725435"
"1209","4,66637250314311","-2,89037525170206","-29,2707152045956","1,07264652557473","1,11811317345433","0,0568443116009102"
"1209","5,62041210093054","-2,88685243496017","-27,3468405566544","-2,58803698490567","7,3224692903982","-1,05839360689985"
"1218","4,28666795878385","-6,49650394559408","-23,3615516003675","-1,4774277314575","6,04755699754614","-1,04711847129561"
"1221","4,83191010812977","-5,19977620310963","-24,5914039628197","4,06353049620875","2,36603123727533","0,0763157640339049"
"1230","9,99492768491708","2,2735423769191","-28,4425747586826","2,40974820681053","2,74902531373332","0,0723096343004653"
"1230","8,75532737621769","-0,27042298554696","-27,1868043798618","2,00794929117331","-6,44742531471293","0,0687579692288285"
"1238","0,0374857956456616","-0,766066473078161","-48,6251581973382","1,91032920560207","-4,48670579516934","0,0656092073577378"
"1238","2,0650214569137","-0,862633222907629","-40,7680692199878","1,88661166746033","2,6175980094524","-1,05061829447761"
"1250","-0,561736552457587","-2,68661635826286","-15,7619245759374","1,88084931218054","1,73796225046492","-1,04022551553908"
"1250","0,542635276604443","-2,04198493982609","-23,9295464389858","-1,63463556856329","-1,76994948716512","0,0824237238057457"
"1259","7,55533223871464","-0,11122177996698","-29,1214247341899","-0,48874920980679","-1,31070036828706","0,0777248152596244"
"1259","5,9464047817923","-0,735049132230272","-28,1247428994085","1,5466949844686","2,01256844369227","-1,03987612246241"
"1271","0,420709515214201","0,94857885111454","-29,738888871041","1,04122154660606","1,47222014910306","-1,03070194433378"
"1271","1,53665002929662","0,27660188856707","-29,0508187512444","-0,83862948475736","-0,325890857361616","0,0908664042082924"
"1279","10,2123281538989","-3,46465796523586","-32,5313555767966","-0,295353511132186","-0,115660191591567","0,0852098197318065"
"1279","8,17041630007107","-2,19357161675736","-31,2039610623709","-1,92040294072959","4,65901263904649","2,30706433403229"
"1287","2,49708922955","-3,75109343884962","-20,106930988863","-1,31522099075643","3,75615245358603","2,27688341218179"
"1291","3,56269271141781","-3,05454707827316","-23,9624562497284","0,588854977772351","1,79881836596869","-1,09017786571839"
"1299","2,26698776324528","6,10700645474937","-17,4805178727906","0,0514646358574799","1,93911480279299","-1,07529775500604"
"1299","2,8251998830268","2,89196171055099","-20,2278986568479","5,19202889713992","2,00073603925014","0,0513290272401462"
"1308","7,99263974418782","4,07074004301643","-35,2128424527763","3,44096786521795","2,02780142215265","0,0501573584065681"
"1312","6,75454727231651","3,30040268400578","-30,1086472964919","-2,25559296610319","-2,64264583970698","-2,1777505295819"
"1320","4,67336646908475","-4,0703586956313","-21,8952642017322","-0,639615506167495","-1,69400752499425","-2,15293666102066"
"1320","4,9637601218157","-1,50641200432188","-24,308047401122","-3,76108643273095","-1,27734501220049","2,32280063543414"
"1328","1,7447003799609","-2,81204446555023","-26,5810644032295","-2,51947140367092","-1,09433780399998","2,2908347104184"
"1328","2,64711903502858","-2,06642223187715","-26,0203195472053","-2,21781164137129","0,546821250735589","-4,41811237370837"
"1340","6,27288403929989","-5,53148972083786","-31,3322140499987","-2,14452112050867","0,267653885297093","-4,36603317765147"
