Timer,X,Y,Z
"995","4285","4347","4712"
"995","4285","4347","4712"
"995","4285","4347","4712"
"995","4285","4347","4712"
"995","4285","4347","4712"
"1056","4188","4395","4774"
"1056","4188","4395","4774"
"1056","4188","4395","4774"
"1056","4188","4395","4774"
"1056","4188","4395","4774"
"1056","4188","4395","4774"
"1117","4222","4643","-126"
"1117","4222","4643","-126"
"1117","4222","4643","-126"
"1117","4222","4643","-126"
"1117","4222","4643","-126"
"1117","4222","4643","-126"
"1175","4215","4620","-197"
"1175","4215","4620","-197"
"1175","4215","4620","-197"
"1175","4215","4620","-197"
"1175","4215","4620","-197"
"1175","4215","4620","-197"
"1236","4305","4318","4782"
"1236","4305","4318","4782"
"1236","4305","4318","4782"
"1236","4305","4318","4782"
"1236","4305","4318","4782"
"1236","4305","4318","4782"
"1236","4305","4318","4782"
"1298","4349","4274","4830"
"1298","4349","4274","4830"
"1298","4349","4274","4830"
"1298","4349","4274","4830"
"1298","4349","4274","4830"
"1359","4181","4518","2236"
"1359","4181","4518","2236"
"1359","4181","4518","2236"
"1359","4181","4518","2236"
"1359","4181","4518","2236"
"1359","4181","4518","2236"
"1359","4181","4518","2236"
"1421","4199","4611","-187"
"1421","4199","4611","-187"
"1421","4199","4611","-187"
"1421","4199","4611","-187"
"1421","4199","4611","-187"
"1478","4239","4592","-135"
"1478","4239","4592","-135"
"1478","4239","4592","-135"
"1478","4239","4592","-135"
"1478","4239","4592","-135"
"1478","4239","4592","-135"
"1540","4374","4243","4898"
"1540","4374","4243","4898"
"1540","4374","4243","4898"
"1540","4374","4243","4898"
"1540","4374","4243","4898"
"1540","4374","4243","4898"
"1540","4374","4243","4898"
"1601","4256","4567","-92"
"1601","4256","4567","-92"
"1601","4256","4567","-92"
"1601","4256","4567","-92"
"1601","4256","4567","-92"
"1601","4256","4567","-92"
"1662","4208","4648","-187"
"1662","4208","4648","-187"
"1662","4208","4648","-187"
"1662","4208","4648","-187"
"1662","4208","4648","-187"
"1720","4218","4601","-207"
"1720","4218","4601","-207"
"1720","4218","4601","-207"
"1720","4218","4601","-207"
"1720","4218","4601","-207"
"1720","4218","4601","-207"
"1720","4218","4601","-207"
"1781","4261","4597","-158"
"1781","4261","4597","-158"
"1781","4261","4597","-158"
"1781","4261","4597","-158"
"1781","4261","4597","-158"
"1781","4261","4597","-158"
"1842","4295","4320","4779"
"1842","4295","4320","4779"
"1842","4295","4320","4779"
"1842","4295","4320","4779"
"1842","4295","4320","4779"
"1842","4295","4320","4779"
"1904","4192","4595","-88"
"1904","4192","4595","-88"
"1904","4192","4595","-88"
"1904","4192","4595","-88"
"1904","4192","4595","-88"
"1904","4192","4595","-88"
"1961","4256","4332","4724"
"1961","4256","4332","4724"
"1961","4256","4332","4724"
"1961","4256","4332","4724"
"1961","4256","4332","4724"
"1961","4256","4332","4724"
"2023","4212","4588","-143"
"2023","4212","4588","-143"
"2023","4212","4588","-143"
"2023","4212","4588","-143"
"2023","4212","4588","-143"
"2023","4212","4588","-143"
"2084","4254","4591","-151"
"2084","4254","4591","-151"
"2084","4254","4591","-151"
"2084","4254","4591","-151"
"2084","4254","4591","-151"
"2084","4254","4591","-151"
"2146","4318","4296","4728"
"2146","4318","4296","4728"
"2146","4318","4296","4728"
"2146","4318","4296","4728"
"2146","4318","4296","4728"
"2146","4318","4296","4728"
"2203","4355","4265","4712"
"2203","4355","4265","4712"
"2203","4355","4265","4712"
"2203","4355","4265","4712"
"2203","4355","4265","4712"
"2203","4355","4265","4712"
"2264","4250","4591","-131"
"2264","4250","4591","-131"
"2264","4250","4591","-131"
"2264","4250","4591","-131"
"2264","4250","4591","-131"
"2264","4250","4591","-131"
"2326","4348","4278","4759"
"2326","4348","4278","4759"
"2326","4348","4278","4759"
"2326","4348","4278","4759"
"2326","4348","4278","4759"
"2326","4348","4278","4759"
"2387","4321","4289","4725"
"2387","4321","4289","4725"
"2387","4321","4289","4725"
"2387","4321","4289","4725"
"2387","4321","4289","4725"
"2387","4321","4289","4725"
"2387","4321","4289","4725"
"2449","4268","4573","-100"
"2449","4268","4573","-100"
"2449","4268","4573","-100"
"2449","4268","4573","-100"
"2449","4268","4573","-100"
"2449","4268","4573","-100"
"2510","4359","4264","4770"
"2510","4359","4264","4770"
"2510","4359","4264","4770"
"2510","4359","4264","4770"
"2510","4359","4264","4770"
"2510","4359","4264","4770"
"2572","4349","4270","4679"
"2572","4349","4270","4679"
"2572","4349","4270","4679"
"2572","4349","4270","4679"
"2572","4349","4270","4679"
"2572","4349","4270","4679"
"2633","4371","4232","4764"
"2633","4371","4232","4764"
"2633","4371","4232","4764"
"2633","4371","4232","4764"
"2633","4371","4232","4764"
"2633","4371","4232","4764"
"2690","4324","4309","4704"
"2690","4324","4309","4704"
"2690","4324","4309","4704"
"2690","4324","4309","4704"
"2690","4324","4309","4704"
"2690","4324","4309","4704"
"2752","4365","4249","4713"
"2752","4365","4249","4713"
"2752","4365","4249","4713"
"2752","4365","4249","4713"
"2752","4365","4249","4713"
"2752","4365","4249","4713"
"2813","4357","4249","4760"
"2813","4357","4249","4760"
"2813","4357","4249","4760"
"2813","4357","4249","4760"
"2813","4357","4249","4760"
"2813","4357","4249","4760"
"2875","4351","4272","4733"
"2875","4351","4272","4733"
"2875","4351","4272","4733"
"2875","4351","4272","4733"
"2875","4351","4272","4733"
"2875","4351","4272","4733"
"2932","4321","4306","4684"
"2932","4321","4306","4684"
"2932","4321","4306","4684"
"2932","4321","4306","4684"
"2932","4321","4306","4684"
"2932","4321","4306","4684"
"2932","4321","4306","4684"
"2997","4313","4250","4718"
"2997","4313","4250","4718"
