Timer,AX,AY,AZ,GX,GY,GZ,A
"0.17247","4","-4","4","-2","3","1","2635"
"0.34495","4","-4","4","-4","2","1","2635"
"0.51742","4","-4","4","-4","2","1","2635"
"0.6899","4","-4","4","1","0","1","2635"
"0.86237","3","-6","4","1","0","1","2635"
"1.03484","3","-6","4","0","-1","1","2635"
"1.20732","3","-6","4","0","-1","1","2635"
"1.37979","3","-6","4","0","4","1","2635"
"1.55226","2","-4","3","0","4","1","2635"
"1.72474","2","-4","3","-1","3","1","2635"
"1.89721","0","-4","3","-1","3","1","2635"
"2.06969","0","-4","3","0","0","1","2635"
"2.24216","1","-4","4","0","0","1","2635"
"2.41463","1","-4","4","2","-1","1","2635"
"2.58711","3","-3","8","2","-1","1","2635"
"2.75958","3","-3","8","-1","1","1","2635"
"2.93206","0","-4","5","-1","1","1","2635"
"3.10453","0","-4","5","1","-1","1","2635"
"3.277","0","-1","1","1","-1","1","2635"
"3.44948","0","-1","1","2","-2","1","2635"
"3.62195","0","-5","6","2","-2","1","2635"
"3.79443","0","-5","6","0","0","1","2635"
"3.9669","0","-3","3","0","0","1","2635"
"4.13937","0","-3","3","-1","2","1","2635"
"4.31185","0","-3","2","-1","2","1","2635"
"4.48432","0","-3","2","1","0","1","2635"
"4.65679","2","-6","4","1","0","1","2635"
"4.82927","2","-6","4","0","3","1","2635"
"5.00174","2","-7","3","0","3","1","2635"
"5.17422","2","-7","3","1","-1","1","2635"
"5.34669","5","-5","4","1","-1","1","2635"
"5.51916","5","-5","4","0","-1","1","2635"
"5.69164","3","-4","4","0","-1","1","2635"
"5.86411","3","-4","4","-1","1","1","2635"
"6.03659","2","-6","7","-1","1","1","2635"
"6.20906","2","-6","7","2","2","1","2635"
"6.38153","3","-7","6","2","2","1","2635"
"6.55401","3","-7","6","-5","0","1","2635"
"6.72648","4","-7","5","-5","0","1","2635"
"6.89895","4","-7","5","-3","-2","1","2635"
"7.07143","1","-4","4","-3","-2","1","2635"
"7.2439","1","-4","4","1","1","1","2635"
"7.41638","2","-6","7","1","1","1","2635"
"7.58885","2","-6","7","-2","-2","1","2635"
"7.76132","5","-5","5","-2","-2","1","2635"
"7.9338","5","-5","5","0","-1","1","2635"
"8.10627","2","-5","5","0","-1","1","2635"
"8.27875","2","-5","5","-1","-2","1","2635"
"8.45122","2","-5","2","-1","-2","1","2635"
"8.62369","2","-5","2","1","0","1","2635"
"8.79617","1","-5","4","1","0","1","2635"
"8.96864","1","-5","4","-4","-3","1","2635"
"9.14111","0","-5","2","-4","-3","1","2635"
"9.31359","0","-5","2","4","-1","1","2635"
"9.48606","0","-3","3","4","-1","1","2635"
"9.65854","0","-3","3","1","-1","1","2635"
"9.83101","2","-3","3","1","-1","1","2635"
"10.00348","2","-3","3","3","0","1","2635"
"10.17596","0","-2","2","3","0","1","2635"
"10.34843","0","-2","2","4","-1","1","2635"
"10.52091","2","-6","4","4","-1","1","2635"
"10.69338","2","-6","4","1","-3","1","2635"
"10.86585","3","-5","2","1","-3","1","2635"
"11.03833","3","-5","2","3","-4","1","2635"
"11.2108","2","-3","2","3","-4","1","2635"
"11.38328","2","-3","2","2","0","1","2635"
"11.55575","3","-5","9","2","0","1","2635"
"11.72822","3","-5","9","1","-1","1","2635"
"11.9007","2","-7","2","1","-1","1","2635"
"12.07317","2","-7","2","-1","1","1","2635"
"12.24564","0","-7","1","-1","1","1","2635"
"12.41812","0","-7","1","2","-3","1","2635"
"12.59059","2","-4","4","2","-3","1","2635"
"12.76307","2","-4","4","-1","0","1","2635"
"12.93554","3","-6","5","-1","0","1","2635"
"13.10801","3","-6","5","1","-1","1","2635"
"13.28049","0","-5","4","1","-1","1","2635"
"13.45296","0","-5","4","0","-1","1","2635"
"13.62544","2","-4","1","0","-1","1","2635"
"13.79791","2","-4","1","0","1","1","2635"
"13.97038","2","-2","6","0","1","1","2635"
"14.14286","2","-2","6","0","0","1","2635"
"14.31533","2","-4","4","0","0","1","2635"
"14.4878","2","-4","4","0","0","1","2635"
"14.66028","0","-6","7","0","0","1","2635"
"14.83275","0","-6","7","-1","1","1","2635"
"15.00523","2","-4","5","-1","1","1","2635"
"15.1777","2","-4","5","-1","-1","1","2635"
"15.35017","1","-5","1","-1","-1","1","2635"
"15.52265","1","-5","1","3","0","1","2635"
"15.69512","1","-7","6","3","0","1","2635"
"15.8676","1","-7","6","0","0","1","2635"
"16.04007","5","-7","7","0","0","1","2635"
"16.21254","5","-7","7","0","-5","1","2635"
"16.38502","0","-4","6","0","-5","1","2635"
"16.55749","0","-4","6","1","0","1","2635"
"16.72997","2","-7","2","1","0","1","2635"
"16.90244","2","-7","2","0","-1","1","2635"
"17.07491","2","-5","4","0","-1","1","2635"
"17.24739","2","-5","4","0","2","1","2635"
"17.41986","1","-2","3","0","2","1","2635"
"17.59233","1","-2","3","-1","1","1","2635"
"17.76481","2","-6","5","-1","1","1","2635"
"17.93728","2","-6","5","-2","2","1","2635"
"18.10976","3","-4","3","-2","2","1","2635"
"18.28223","3","-4","3","0","0","1","2635"
"18.4547","4","-5","6","0","0","1","2635"
"18.62718","4","-5","6","-1","-1","1","2635"
"18.79965","0","-5","3","-1","-1","1","2635"
"18.97213","0","-5","3","3","1","1","2635"
