Timer,AX,AY,AZ,GX,GY,GZ,A
"0.20081","12","1","-6","0","2","6","2244375"
"0.40162","12","1","-6","2","-4","6","224375"
"0.60243","-21","36","-36","2","-4","6","224375"
"0.80325","-21","36","-36","10","-3","6","224375"
"1.00406","-21","36","-36","10","-3","6","224375"
"1.20487","-21","36","-36","10","-3","6","224375"
"1.40568","-3","74","-33","10","-3","6","224375"
"1.60649","-3","74","-33","13","-2","6","2243125"
"1.8073","12","53","-37","13","-2","6","2243125"
"2.00811","12","53","-37","-2","-4","6","22425"
"2.20892","29","40","-27","-2","-4","6","22425"
"2.40974","29","40","-27","1","0","6","2241875"
"2.61055","31","43","-7","1","0","6","2241875"
"2.81136","31","43","-7","7","9","6","2241875"
"3.01217","31","43","-7","7","9","6","2241875"
"3.21298","31","43","-7","7","9","6","2241875"
"3.41379","-16","55","-44","7","9","6","2241875"
"3.6146","-16","55","-44","1","8","6","224125"
"3.81542","57","23","-10","1","8","6","224125"
"4.01623","57","23","-10","-4","-1","5","2240625"
"4.21704","-20","46","-45","-4","-1","5","2240625"
"4.41785","-20","46","-45","5","10","6","224"
"4.61866","30","44","-6","5","10","6","224"
"4.81947","30","44","-6","5","13","6","224"
"5.02028","30","44","-6","5","13","6","224"
"5.2211","30","44","-6","5","13","6","224"
"5.42191","6","10","-14","5","13","6","224"
"5.62272","6","10","-14","-4","12","6","2239375"
"5.82353","11","7","-17","-4","12","6","2239375"
"6.02434","11","7","-17","-5","14","6","223875"
"6.22515","-51","14","-51","-5","14","6","223875"
"6.42596","-51","14","-51","1","3","5","2238125"
"6.62677","-63","32","-51","1","3","5","2238125"
"6.82759","-63","32","-51","1","3","5","2238125"
"7.0284","-63","32","-51","1","3","5","2238125"
"7.22921","-63","32","-51","7","-5","5","2238125"
"7.43002","16","54","-17","7","-5","5","2238125"
"7.63083","16","54","-17","16","-22","4","22375"
"7.83164","-6","36","-37","16","-22","4","22375"
"8.03245","-6","36","-37","1","-18","5","2236875"
"8.23327","48","36","-6","1","-18","5","2236875"
"8.43408","48","36","-6","-3","-21","5","2236875"
"8.63489","16","44","-26","-3","-21","5","2236875"
"8.8357","16","44","-26","6","-23","5","223625"
"9.03651","16","44","-26","6","-23","5","223625"
"9.23732","16","44","-26","0","-14","5","223625"
"9.43813","52","42","-12","0","-14","5","223625"
"9.63895","52","42","-12","0","-19","5","223625"
"9.83976","39","20","-18","0","-19","5","223625"
"10.04057","39","20","-18","-1","-13","5","2235625"
"10.24138","35","37","-21","-1","-13","5","2235625"
"10.44219","35","37","-21","4","-2","5","2235"
"10.643","21","32","-16","4","-2","5","2235"
"10.84381","21","32","-16","7","-3","4","2235"
"11.04462","21","32","-16","7","-3","4","2235"
"11.24544","21","32","-16","3","3","5","2235"
"11.44625","18","20","-17","3","3","5","2235"
"11.64706","18","20","-17","-1","1","5","2234375"
"11.84787","-15","76","-46","-1","1","5","2234375"
"12.04868","-15","76","-46","2","1","5","223375"
"12.24949","3","67","-22","2","1","5","223375"
"12.4503","3","67","-22","14","-1","5","223375"
"12.65112","-15","47","-30","14","-1","5","223375"
"12.85193","-15","47","-30","2","-4","4","2233125"
"13.05274","-15","47","-30","2","-4","4","2233125"
"13.25355","-15","47","-30","-9","-6","5","2233125"
"13.45436","18","14","-10","-9","-6","5","2233125"
"13.65517","18","14","-10","-8","-6","5","2233125"
"13.85598","1","61","-42","-8","-6","5","2233125"
"14.0568","1","61","-42","3","-10","4","22325"
"14.25761","43","34","-11","3","-10","4","22325"
"14.45842","43","34","-11","2","-10","4","22325"
"14.65923","38","44","-4","2","-10","4","22325"
"14.86004","38","44","-4","-9","-10","4","2231875"
"15.06085","38","44","-4","-9","-10","4","2231875"
"15.26166","38","44","-4","-2","-7","3","2231875"
"15.46247","19","51","-30","-2","-7","3","2231875"
"15.66329","19","51","-30","-1","-3","4","2231875"
"15.8641","15","4","-28","-1","-3","4","2231875"
"16.06491","15","4","-28","-11","-1","3","223125"
"16.26572","2","47","-18","-11","-1","3","223125"
"16.46653","2","47","-18","-1","3","3","223125"
"16.66734","-23","70","-47","-1","3","3","223125"
"16.86815","-23","70","-47","8","2","3","223125"
"17.06897","-23","70","-47","8","2","3","223125"
"17.26978","-23","70","-47","4","4","3","223125"
"17.47059","-15","53","-41","4","4","3","223125"
"17.6714","-15","53","-41","-6","0","2","2230625"
"17.87221","-18","63","-44","-6","0","2","2230625"
"18.07302","-18","63","-44","-5","-7","2","2230625"
"18.27383","21","58","-23","-5","-7","2","2230625"
"18.47465","21","58","-23","6","-2","2","2230625"
"18.67546","45","32","-10","6","-2","2","2230625"
"18.87627","45","32","-10","3","-12","2","223"
"19.07708","45","32","-10","3","-12","2","223"
"19.27789","45","32","-10","-5","-13","1","223"
"19.4787","35","30","-17","-5","-13","1","223"
"19.67951","35","30","-17","-5","-6","1","223"
"19.88032","12","48","-39","-5","-6","1","223"
"20.08114","12","48","-39","-4","-10","1","223"
"20.28195","12","32","-17","-4","-10","1","223"
"20.48276","12","32","-17","2","-3","1","223"
"20.68357","27","36","-19","2","-3","1","223"
"20.88438","27","36","-19","-4","0","1","223"
"21.08519","27","36","-19","-4","0","1","223"
"21.286","27","36","-19","0","1","1","223"
"21.48682","-13","43","-35","0","1","1","223"
"21.68763","-13","43","-35","4","6","1","223"
"21.88844","0","22","-38","4","6","1","223"
"22.08925","0","22","-38","-3","2","-1","223"
"22.29006","-27","1","-45","-3","2","-1","223"
"22.49087","-27","1","-45","-6","3","-1","2230625"
"22.69168","-29","9","-31","-6","3","-1","2230625"
"22.89249","-29","9","-31","-4","2","-1","2230625"
"23.09331","-29","9","-31","-4","2","-1","2230625"
"23.29412","-29","9","-31","13","-11","-2","2230625"
"23.49493","-17","79","-28","13","-11","-2","2230625"
"23.69574","-17","79","-28","18","-12","-3","2230625"
"23.89655","11","85","-51","18","-12","-3","2230625"
"24.09736","11","85","-51","15","-22","-3","223125"
"24.29817","33","48","-23","15","-22","-3","223125"
"24.49899","33","48","-23","-17","-25","-3","223125"
"24.6998","111","103","-3","-17","-25","-3","223125"
"24.90061","111","103","-3","-11","-16","-3","223125"
"25.10142","111","103","-3","-11","-16","-3","223125"
"25.30223","111","103","-3","10","-23","-3","223125"
"25.50304","65","85","-25","10","-23","-3","223125"
"25.70385","65","85","-25","-15","-10","-3","2231875"
"25.90467","127","-23","28","-15","-10","-3","2231875"
"26.10548","127","-23","28","-18","4","-3","2231875"
"26.30629","-8","-19","-50","-18","4","-3","2231875"
"26.5071","-8","-19","-50","-23","16","-3","22325"
"26.70791","21","-31","-11","-23","16","-3","22325"
"26.90872","21","-31","-11","-16","42","-3","22325"
"27.10953","21","-31","-11","-16","42","-3","22325"
"27.31034","21","-31","-11","-1","39","-5","22325"
"27.51116","-55","-42","-19","-1","39","-5","22325"
"27.71197","-55","-42","-19","8","35","-6","2233125"
"27.91278","-108","-18","-51","8","35","-6","2233125"
"28.11359","-108","-18","-51","23","31","-7","223375"
"28.3144","-138","66","-77","23","31","-7","223375"
"28.51521","-138","66","-77","35","6","-9","2234375"
"28.71602","-199","55","-96","35","6","-9","2234375"
