Timer,AX,AY,AZ,GX,GY,GZ,A
"2","1","2","-31","-1","-1","0","355"
"4","0","0","-30","-1","-1","0","355"
"24","0","0","-30","2","0","0","355"
"24","0","3","-32","2","0","0","355"
"38","0","3","-32","3","0","0","355"
"39","0","2","-30","3","0","0","355"
"62","0","2","-30","1","3","0","355"
"62","-2","1","-33","1","3","0","355"
"110","-2","1","-33","2","1","0","355"
"111","0","3","-28","2","1","0","355"
"129","0","3","-28","0","2","0","355"
"130","0","3","-30","0","2","0","355"
"159","0","3","-30","2","3","0","355"
"160","0","0","-32","2","3","0","355"
"202","0","0","-32","3","0","0","355"
"203","2","4","-32","3","0","0","355"
"243","2","4","-32","1","-2","0","355"
"244","0","3","-32","1","-2","0","355"
"294","0","3","-32","0","1","0","355"
"295","1","0","-30","0","1","0","355"
"371","1","0","-30","2","-2","0","355"
"374","0","1","-32","2","-2","0","355"
"423","0","1","-32","1","2","0","355"
"424","-1","1","-31","1","2","0","355"
"458","-1","1","-31","2","1","0","355"
"459","0","1","-31","2","1","0","355"
"495","0","1","-31","1","0","0","355"
"496","-1","0","-30","1","0","0","355"
"540","-1","0","-30","0","1","0","355"
"540","-1","1","-31","0","1","0","355"
"580","-1","1","-31","2","-2","0","355"
"581","0","2","-31","2","-2","0","355"
"608","0","2","-31","2","-2","0","355"
"609","0","0","-31","2","-2","0","355"
"626","0","0","-31","1","-1","0","355"
"626","0","3","-31","1","-1","0","355"
"631","0","3","-31","2","2","0","355"
"631","0","1","-32","2","2","0","355"
"645","0","1","-32","2","-2","0","355"
"647","-2","0","-28","2","-2","0","355"
"659","-2","0","-28","4","1","0","355"
"660","0","2","-31","4","1","0","355"
"674","0","2","-31","0","2","0","355"
"674","-1","2","-32","0","2","0","355"
"680","-1","2","-32","-1","3","0","355"
"680","0","0","-31","-1","3","0","355"
"700","0","0","-31","-2","1","0","355"
"701","0","1","-30","-2","1","0","355"
"725","0","1","-30","3","1","0","355"
"725","-1","1","-31","3","1","0","355"
"750","-1","1","-31","2","1","0","355"
"751","0","0","-29","2","1","0","355"
"789","0","0","-29","1","2","0","355"
"790","-1","0","-32","1","2","0","355"
"820","-1","0","-32","1","0","0","355"
"820","-1","3","-29","1","0","0","355"
"842","-1","3","-29","0","0","0","355"
"843","0","0","-28","0","0","0","355"
"857","0","0","-28","2","-1","0","355"
"857","0","1","-29","2","-1","0","355"
"862","0","1","-29","0","1","0","355"
"863","0","3","-32","0","1","0","355"
"876","0","3","-32","0","-1","0","355"
"877","0","1","-33","0","-1","0","355"
"899","0","1","-33","-2","1","0","355"
"899","0","0","-32","-2","1","0","355"
"921","0","0","-32","-1","1","0","355"
"922","0","3","-33","-1","1","0","355"
"978","0","3","-33","-3","1","0","355"
"979","0","1","-31","-3","1","0","355"
"1040","0","1","-31","-3","0","0","355"
"1041","2","-1","-31","-3","0","0","355"
"1072","2","-1","-31","-1","2","0","355"
"1073","0","2","-32","-1","2","0","355"
"1097","0","2","-32","0","2","0","355"
"1097","0","1","-32","0","2","0","355"
"1102","0","1","-32","-2","1","0","355"
"1102","0","0","-28","-2","1","0","355"
