Timer,AX,AY,AZ,GX,GY,GZ,A
"0","-2","-2","0","-2","-2","0","360"
"4.95","-1","-1","0","-1","-1","0","360"
"9.9","-1","-1","0","-1","-1","0","360"
"14.85","1","-3","0","1","-3","0","360"
"19.8","1","-3","0","1","-3","0","360"
"24.75","-5","1","0","-5","1","0","360"
"29.7","-5","1","0","-5","1","0","360"
"34.65","-1","-2","0","-1","-2","0","360"
"39.6","-1","-2","0","-1","-2","0","360"
"44.55","1","0","0","1","0","0","360"
"49.5","1","0","0","1","0","0","360"
"54.45","-4","2","0","-4","2","0","360"
"59.4","-4","2","0","-4","2","0","360"
"64.35","-2","-1","0","-2","-1","0","360"
"69.3","-2","-1","0","-2","-1","0","360"
"74.25","5","-1","0","5","-1","0","360"
"79.2","5","-1","0","5","-1","0","360"
"84.15","2","0","0","2","0","0","360"
"89.1","2","0","0","2","0","0","360"
"94.05","-1","0","0","-1","0","0","360"
"99","-1","0","0","-1","0","0","360"
"105.15789","3","-4","0","3","-4","0","360"
"110.31579","3","-4","0","3","-4","0","360"
"115.47368","-2","-2","0","-2","-2","0","360"
"120.63158","-2","-2","0","-2","-2","0","360"
"125.78947","-1","-5","0","-1","-5","0","360"
"130.94737","-1","-5","0","-1","-5","0","360"
"136.10526","0","-2","0","0","-2","0","360"
"141.26316","0","-2","0","0","-2","0","360"
"146.42105","0","-2","0","0","-2","0","360"
"151.57895","0","-2","0","0","-2","0","360"
"156.73684","4","-2","0","4","-2","0","360"
"161.89474","4","-2","0","4","-2","0","360"
"167.05263","1","-1","0","1","-1","0","360"
"172.21053","1","-1","0","1","-1","0","360"
"177.36842","4","-2","0","4","-2","0","360"
"182.52632","4","-2","0","4","-2","0","360"
"187.68421","-1","-1","0","-1","-1","0","360"
"192.84211","-1","-1","0","-1","-1","0","360"
"198","-2","-2","0","-2","-2","0","360"
"204.85","-2","-2","0","-2","-2","0","360"
"209.7","-2","-2","0","-2","-2","0","360"
"214.55","-2","-2","0","-2","-2","0","360"
"219.4","-2","-1","0","-2","-1","0","360"
"224.25","-2","-1","0","-2","-1","0","360"
"229.1","-2","-1","0","-2","-1","0","360"
"233.95","-2","-1","0","-2","-1","0","360"
"238.8","-1","-3","0","-1","-3","0","360"
"243.65","-1","-3","0","-1","-3","0","360"
"248.5","0","-3","0","0","-3","0","360"
"253.35","0","-3","0","0","-3","0","360"
"258.2","1","0","0","1","0","0","360"
"263.05","1","0","0","1","0","0","360"
"267.9","-1","-1","0","-1","-1","0","360"
"272.75","-1","-1","0","-1","-1","0","360"
"277.6","0","0","0","0","0","0","360"
"282.45","0","0","0","0","0","0","360"
"287.3","2","2","0","2","2","0","360"
"292.15","2","2","0","2","2","0","360"
"297","-2","1","0","-2","1","0","360"
"300","-2","1","0","-2","1","0","360"
"304.9","-3","-1","0","-3","-1","0","360"
"309.8","-3","-1","0","-3","-1","0","360"
"314.7","-2","-1","0","-2","-1","0","360"
"319.6","-2","-1","0","-2","-1","0","360"
"324.5","0","-1","0","0","-1","0","360"
"329.4","0","-1","0","0","-1","0","360"
"334.3","-1","-3","0","-1","-3","0","360"
"339.2","-1","-3","0","-1","-3","0","360"
"344.1","2","-1","0","2","-1","0","360"
"349","2","-1","0","2","-1","0","360"
"353.9","-1","-2","0","-1","-2","0","360"
"358.8","-1","-2","0","-1","-2","0","360"
"363.7","-2","1","0","-2","1","0","360"
"368.6","-2","1","0","-2","1","0","360"
"373.5","0","-1","0","0","-1","0","360"
"378.4","0","-1","0","0","-1","0","360"
"383.3","1","1","0","1","1","0","360"
"388.2","1","1","0","1","1","0","360"
"393.1","-2","1","0","-2","1","0","360"
"398","-2","1","0","-2","1","0","360"
"405.21053","-3","-2","0","-3","-2","0","360"
"410.42105","-3","-2","0","-3","-2","0","360"
"415.63158","2","0","0","2","0","0","360"
"420.84211","2","0","0","2","0","0","360"
"426.05263","1","1","0","1","1","0","360"
"431.26316","1","1","0","1","1","0","360"
"436.47368","1","-3","0","1","-3","0","360"
"441.68421","1","-3","0","1","-3","0","360"
"446.89474","-2","0","0","-2","0","0","360"
"452.10526","-2","0","0","-2","0","0","360"
"457.31579","-1","0","0","-1","0","0","360"
"462.52632","-1","0","0","-1","0","0","360"
"467.73684","2","0","0","2","0","0","360"
"472.94737","2","0","0","2","0","0","360"
"478.15789","3","-1","0","3","-1","0","360"
"483.36842","3","-1","0","3","-1","0","360"
"488.57895","1","-1","0","1","-1","0","360"
"493.78947","1","-1","0","1","-1","0","360"
"499","3","1","0","3","1","0","360"
"500","3","1","0","3","1","0","360"
"504.9","1","0","0","1","0","0","360"
"509.8","1","0","0","1","0","0","360"
"514.7","3","-2","0","3","-2","0","360"
"519.6","3","-2","0","3","-2","0","360"
"524.5","3","-1","0","3","-1","0","360"
"529.4","3","-1","0","3","-1","0","360"
"534.3","3","1","0","3","1","0","360"
"539.2","3","1","0","3","1","0","360"
"544.1","2","2","0","2","2","0","360"
"549","2","2","0","2","2","0","360"
"553.9","1","-3","0","1","-3","0","360"
"558.8","1","-3","0","1","-3","0","360"
"563.7","1","-2","0","1","-2","0","360"
"568.6","1","-2","0","1","-2","0","360"
"573.5","2","2","0","2","2","0","360"
"578.4","2","2","0","2","2","0","360"
"583.3","4","0","0","4","0","0","360"
"588.2","4","0","0","4","0","0","360"
"593.1","1","-1","0","1","-1","0","360"
"598","1","-1","0","1","-1","0","360"
"605.15789","1","-1","0","1","-1","0","360"
"610.31579","1","-1","0","1","-1","0","360"
"615.47368","0","-1","0","0","-1","0","360"
"620.63158","0","-1","0","0","-1","0","360"
"625.78947","2","0","0","2","0","0","360"
"630.94737","2","0","0","2","0","0","360"
"636.10526","-1","0","0","-1","0","0","360"
"641.26316","-1","0","0","-1","0","0","360"
"646.42105","2","0","0","2","0","0","360"
"651.57895","2","0","0","2","0","0","360"
"656.73684","1","2","0","1","2","0","360"
"661.89474","1","2","0","1","2","0","360"
"667.05263","-1","1","0","-1","1","0","360"
"672.21053","-1","1","0","-1","1","0","360"
"677.36842","0","1","0","0","1","0","360"
"682.52632","0","1","0","0","1","0","360"
"687.68421","0","-1","0","0","-1","0","360"
"692.84211","0","-1","0","0","-1","0","360"
"698","0","-2","0","0","-2","0","360"
"704.71429","0","-2","0","0","-2","0","360"
"709.42857","0","-2","0","0","-2","0","360"
"714.14286","0","-2","0","0","-2","0","360"
"718.85714","-2","1","0","-2","1","0","360"
"723.57143","-2","1","0","-2","1","0","360"
"728.28571","4","1","0","4","1","0","360"
"733","4","1","0","4","1","0","360"
"737.71429","1","2","0","1","2","0","360"
"742.42857","1","2","0","1","2","0","360"
"747.14286","2","0","0","2","0","0","360"
"751.85714","2","0","0","2","0","0","360"
"756.57143","2","0","0","2","0","0","360"
"761.28571","2","0","0","2","0","0","360"
"766","0","1","0","0","1","0","360"
"770.71429","0","1","0","0","1","0","360"
"775.42857","3","-3","0","3","-3","0","360"
"780.14286","3","-3","0","3","-3","0","360"
"784.85714","3","-3","0","3","-3","0","360"
"789.57143","3","-3","0","3","-3","0","360"
"794.28571","1","0","0","1","0","0","360"
"799","1","0","0","1","0","0","360"
"804.94444","1","0","0","1","0","0","360"
"809.88889","1","0","0","1","0","0","360"
"814.83333","3","1","0","3","1","0","360"
"819.77778","3","1","0","3","1","0","360"
"824.72222","4","1","0","4","1","0","360"
"829.66667","4","1","0","4","1","0","360"
"834.61111","2","1","0","2","1","0","360"
"839.55556","2","1","0","2","1","0","360"
"844.5","2","1","0","2","1","0","360"
"849.44444","2","1","0","2","1","0","360"
"854.38889","3","-2","0","3","-2","0","360"
"859.33333","3","-2","0","3","-2","0","360"
"864.27778","2","-2","0","2","-2","0","360"
"869.22222","2","-2","0","2","-2","0","360"
"874.16667","2","-2","0","2","-2","0","360"
"879.11111","2","-2","0","2","-2","0","360"
"884.05556","2","-2","0","2","-2","0","360"
"889","2","-2","0","2","-2","0","360"
"900","2","1","0","2","1","0","360"
"900","2","1","0","2","1","0","360"
"905.15789","2","1","0","2","1","0","360"
"910.31579","2","1","0","2","1","0","360"
"915.47368","3","0","0","3","0","0","360"
"920.63158","3","0","0","3","0","0","360"
"925.78947","0","0","0","0","0","0","360"
"930.94737","0","0","0","0","0","0","360"
"936.10526","2","-3","0","2","-3","0","360"
"941.26316","2","-3","0","2","-3","0","360"
"946.42105","-2","3","0","-2","3","0","360"
"951.57895","-2","3","0","-2","3","0","360"
"956.73684","-1","-1","0","-1","-1","0","360"
"961.89474","-1","-1","0","-1","-1","0","360"
"967.05263","-1","2","0","-1","2","0","360"
"972.21053","-1","2","0","-1","2","0","360"
"977.36842","-1","2","0","-1","2","0","360"
"982.52632","-1","2","0","-1","2","0","360"
"987.68421","3","0","0","3","0","0","360"
"992.84211","3","0","0","3","0","0","360"
"998","-2","-3","0","-2","-3","0","360"
"1000","-2","-3","0","-2","-3","0","360"
"1005","-1","2","0","-1","2","0","360"
"1010","-1","2","0","-1","2","0","360"
"1015","2","-1","0","2","-1","0","360"
"1020","2","-1","0","2","-1","0","360"
"1025","0","2","0","0","2","0","360"
"1030","0","2","0","0","2","0","360"
"1035","3","1","0","3","1","0","360"
