Timer,AX,AY,AZ,GX,GY,GZ,A
"4.95","0","-3","0","0","-3","0","359.9375"
"9.9","-3","-1","0","-3","-1","0","359.9375"
"14.85","-3","-1","0","-3","-1","0","359.9375"
"19.8","-3","-1","0","-3","-1","0","359.9375"
"24.75","-3","-1","0","-3","-1","0","359.9375"
"29.7","1","1","0","1","1","0","359.9375"
"34.65","1","1","0","1","1","0","359.9375"
"39.6","2","1","0","2","1","0","359.9375"
"44.55","2","1","0","2","1","0","359.9375"
"49.5","1","1","0","1","1","0","359.9375"
"54.45","1","1","0","1","1","0","359.9375"
"59.4","-4","1","0","-4","1","0","359.9375"
"64.35","-4","1","0","-4","1","0","359.9375"
"69.3","3","1","0","3","1","0","359.9375"
"74.25","3","1","0","3","1","0","359.9375"
"79.2","1","-1","0","1","-1","0","359.9375"
"84.15","1","-1","0","1","-1","0","359.9375"
"89.1","0","1","0","0","1","0","359.9375"
"94.05","0","1","0","0","1","0","359.9375"
"99","-1","2","0","-1","2","0","359.9375"
"104.94737","-1","2","0","-1","2","0","359.9375"
"109.89474","-3","1","0","-3","1","0","359.9375"
"114.84211","-3","1","0","-3","1","0","359.9375"
"119.78947","-2","0","0","-2","0","0","359.9375"
"124.73684","-2","0","0","-2","0","0","359.9375"
"129.68421","1","0","0","1","0","0","359.9375"
"134.63158","1","0","0","1","0","0","359.9375"
"139.57895","0","-1","0","0","-1","0","359.9375"
"144.52632","0","-1","0","0","-1","0","359.9375"
"149.47368","0","-1","0","0","-1","0","359.9375"
"154.42105","0","-1","0","0","-1","0","359.9375"
"159.36842","0","-1","0","0","-1","0","359.9375"
"164.31579","0","-1","0","0","-1","0","359.9375"
"169.26316","-2","1","0","-2","1","0","359.9375"
"174.21053","-2","1","0","-2","1","0","359.9375"
"179.15789","0","1","0","0","1","0","359.9375"
"184.10526","0","1","0","0","1","0","359.9375"
"189.05263","0","-2","0","0","-2","0","359.9375"
"194","0","-2","0","0","-2","0","359.9375"
"204.66667","0","0","0","0","0","0","359.9375"
"209.33333","0","0","0","0","0","0","359.9375"
"214","0","-2","0","0","-2","0","359.9375"
"218.66667","0","-2","0","0","-2","0","359.9375"
"223.33333","0","0","0","0","0","0","359.9375"
"228","0","0","0","0","0","0","359.9375"
"232.66667","1","1","0","1","1","0","359.9375"
"237.33333","1","1","0","1","1","0","359.9375"
"242","-1","2","0","-1","2","0","359.9375"
"246.66667","-1","2","0","-1","2","0","359.9375"
"251.33333","-1","1","0","-1","1","0","359.9375"
"256","-1","1","0","-1","1","0","359.9375"
"260.66667","-1","2","0","-1","2","0","359.9375"
"265.33333","-1","2","0","-1","2","0","359.9375"
"270","0","1","0","0","1","0","359.9375"
"274.66667","0","1","0","0","1","0","359.9375"
"279.33333","0","-1","0","0","-1","0","359.9375"
"284","0","-1","0","0","-1","0","359.9375"
"288.66667","0","-2","0","0","-2","0","359.9375"
"293.33333","0","-2","0","0","-2","0","359.9375"
"298","1","0","0","1","0","0","359.9375"
"304.71429","1","0","0","1","0","0","359.9375"
"309.42857","1","2","0","1","2","0","359.9375"
"314.14286","1","2","0","1","2","0","359.9375"
"318.85714","0","1","0","0","1","0","359.9375"
"323.57143","0","1","0","0","1","0","359.9375"
"328.28571","1","3","0","1","3","0","359.9375"
"333","1","3","0","1","3","0","359.9375"
"337.71429","-2","1","0","-2","1","0","359.9375"
"342.42857","-2","1","0","-2","1","0","359.9375"
"347.14286","0","0","0","0","0","0","359.9375"
"351.85714","0","0","0","0","0","0","359.9375"
"356.57143","3","1","0","3","1","0","359.9375"
"361.28571","3","1","0","3","1","0","359.9375"
"366","1","-2","0","1","-2","0","359.9375"
"370.71429","1","-2","0","1","-2","0","359.9375"
