Timer,AX,AY,AZ,GX,GY,GZ,A
"2","0","-3","0","0","-3","0","359.9375"
"9","-3","-1","0","-3","-1","0","359.9375"
"10","-3","-1","0","-3","-1","0","359.9375"
"22","-3","-1","0","-3","-1","0","359.9375"
"23","-3","-1","0","-3","-1","0","359.9375"
"29","1","1","0","1","1","0","359.9375"
"31","1","1","0","1","1","0","359.9375"
"38","2","1","0","2","1","0","359.9375"
"43","2","1","0","2","1","0","359.9375"
"50","1","1","0","1","1","0","359.9375"
"51","1","1","0","1","1","0","359.9375"
"61","-4","1","0","-4","1","0","359.9375"
"64","-4","1","0","-4","1","0","359.9375"
"71","3","1","0","3","1","0","359.9375"
"72","3","1","0","3","1","0","359.9375"
"82","1","-1","0","1","-1","0","359.9375"
"82","1","-1","0","1","-1","0","359.9375"
"88","0","1","0","0","1","0","359.9375"
"92","0","1","0","0","1","0","359.9375"
"99","-1","2","0","-1","2","0","359.9375"
"104","-1","2","0","-1","2","0","359.9375"
"111","-3","1","0","-3","1","0","359.9375"
"113","-3","1","0","-3","1","0","359.9375"
"119","-2","0","0","-2","0","0","359.9375"
"121","-2","0","0","-2","0","0","359.9375"
"131","1","0","0","1","0","0","359.9375"
"131","1","0","0","1","0","0","359.9375"
"139","0","-1","0","0","-1","0","359.9375"
"141","0","-1","0","0","-1","0","359.9375"
"151","0","-1","0","0","-1","0","359.9375"
"154","0","-1","0","0","-1","0","359.9375"
"160","0","-1","0","0","-1","0","359.9375"
"162","0","-1","0","0","-1","0","359.9375"
"168","-2","1","0","-2","1","0","359.9375"
"174","-2","1","0","-2","1","0","359.9375"
"180","0","1","0","0","1","0","359.9375"
"181","0","1","0","0","1","0","359.9375"
"188","0","-2","0","0","-2","0","359.9375"
"194","0","-2","0","0","-2","0","359.9375"
"201","0","0","0","0","0","0","359.9375"
"201","0","0","0","0","0","0","359.9375"
"209","0","-2","0","0","-2","0","359.9375"
"211","0","-2","0","0","-2","0","359.9375"
"222","0","0","0","0","0","0","359.9375"
"223","0","0","0","0","0","0","359.9375"
"229","1","1","0","1","1","0","359.9375"
"229","1","1","0","1","1","0","359.9375"
"239","-1","2","0","-1","2","0","359.9375"
"244","-1","2","0","-1","2","0","359.9375"
"252","-1","1","0","-1","1","0","359.9375"
"253","-1","1","0","-1","1","0","359.9375"
"261","-1","2","0","-1","2","0","359.9375"
"261","-1","2","0","-1","2","0","359.9375"
"271","0","1","0","0","1","0","359.9375"
"272","0","1","0","0","1","0","359.9375"
"278","0","-1","0","0","-1","0","359.9375"
"280","0","-1","0","0","-1","0","359.9375"
"286","0","-2","0","0","-2","0","359.9375"
"289","0","-2","0","0","-2","0","359.9375"
"298","1","0","0","1","0","0","359.9375"
"301","1","0","0","1","0","0","359.9375"
"307","1","2","0","1","2","0","359.9375"
"309","1","2","0","1","2","0","359.9375"
"319","0","1","0","0","1","0","359.9375"
"321","0","1","0","0","1","0","359.9375"
"327","1","3","0","1","3","0","359.9375"
"327","1","3","0","1","3","0","359.9375"
"335","-2","1","0","-2","1","0","359.9375"
"338","-2","1","0","-2","1","0","359.9375"
"348","0","0","0","0","0","0","359.9375"
"350","0","0","0","0","0","0","359.9375"
"356","3","1","0","3","1","0","359.9375"
"358","3","1","0","3","1","0","359.9375"
"368","1","-2","0","1","-2","0","359.9375"
"371","1","-2","0","1","-2","0","359.9375"
"377","1","0","0","1","0","0","359.9375"
"379","1","0","0","1","0","0","359.9375"
"386","2","0","0","2","0","0","359.9375"
"387","2","0","0","2","0","0","359.9375"
"397","0","2","0","0","2","0","359.9375"
"399","0","2","0","0","2","0","359.9375"
"406","1","1","0","1","1","0","359.9375"
"408","1","1","0","1","1","0","359.9375"
"414","0","0","0","0","0","0","359.9375"
"416","0","0","0","0","0","0","359.9375"
"426","0","-3","0","0","-3","0","359.9375"
"428","0","-3","0","0","-3","0","359.9375"
"436","0","-2","0","0","-2","0","359.9375"
"436","0","-2","0","0","-2","0","359.9375"
"448","2","0","0","2","0","0","359.9375"
"449","2","0","0","2","0","0","359.9375"
"456","0","-1","0","0","-1","0","359.9375"
"457","0","-1","0","0","-1","0","359.9375"
"468","-2","-1","0","-2","-1","0","359.9375"
"469","-2","-1","0","-2","-1","0","359.9375"
"474","-1","-1","0","-1","-1","0","359.9375"
"477","-1","-1","0","-1","-1","0","359.9375"
"483","1","2","0","1","2","0","359.9375"
"485","1","2","0","1","2","0","359.9375"
"495","2","1","0","2","1","0","359.9375"
"498","2","1","0","2","1","0","359.9375"
"504","1","-2","0","1","-2","0","359.9375"
"506","1","-2","0","1","-2","0","359.9375"
"515","1","-1","0","1","-1","0","359.9375"
"517","1","-1","0","1","-1","0","359.9375"
"523","0","0","0","0","0","0","359.9375"
"525","0","0","0","0","0","0","359.9375"
"535","-2","-1","0","-2","-1","0","359.9375"
"538","-2","-1","0","-2","-1","0","359.9375"
"544","1","0","0","1","0","0","359.9375"
"546","1","0","0","1","0","0","359.9375"
"553","3","-1","0","3","-1","0","359.9375"
"558","3","-1","0","3","-1","0","359.9375"
"564","0","-3","0","0","-3","0","359.9375"
"571","0","-3","0","0","-3","0","359.9375"
"577","-1","-1","0","-1","-1","0","359.9375"
"577","-1","-1","0","-1","-1","0","359.9375"
"585","-3","0","0","-3","0","0","359.9375"
"587","-3","0","0","-3","0","0","359.9375"
"593","0","0","0","0","0","0","359.9375"
"595","0","0","0","0","0","0","359.9375"
"605","1","-1","0","1","-1","0","359.9375"
"607","1","-1","0","1","-1","0","359.9375"
"614","-1","2","0","-1","2","0","359.9375"
"616","-1","2","0","-1","2","0","359.9375"
"626","-2","1","0","-2","1","0","359.9375"
"628","-2","1","0","-2","1","0","359.9375"
"635","-2","0","0","-2","0","0","359.9375"
"636","-2","0","0","-2","0","0","359.9375"
"643","-2","0","0","-2","0","0","359.9375"
"644","-2","0","0","-2","0","0","359.9375"
"655","-1","2","0","-1","2","0","359.9375"
"656","-1","2","0","-1","2","0","359.9375"
"663","0","1","0","0","1","0","359.9375"
"665","0","1","0","0","1","0","359.9375"
"675","1","0","0","1","0","0","359.9375"
"677","1","0","0","1","0","0","359.9375"
"683","1","0","0","1","0","0","359.9375"
"685","1","0","0","1","0","0","359.9375"
"695","1","-2","0","1","-2","0","359.9375"
