Timer,X,Y,Z
"1.44776","3523","2704","769"
"2.89552","3523","2704","769"
"4.34328","3523","2704","769"
"5.79104","3523","2704","769"
"7.23881","3523","2704","769"
"8.68657","3523","2704","769"
"10.13433","3523","2704","769"
"11.58209","3523","2704","769"
"13.02985","3523","2704","769"
"14.47761","3523","2704","769"
"15.92537","3523","2704","769"
"17.37313","3523","2704","769"
"18.8209","3523","2704","769"
"20.26866","3523","2704","769"
"21.71642","3523","2704","769"
"23.16418","3523","2704","769"
"24.61194","3523","2704","769"
"26.0597","3523","2704","769"
"27.50746","3523","2704","769"
"28.95522","3523","2704","769"
"30.40299","3523","2704","769"
"31.85075","3523","2704","769"
"33.29851","3523","2704","769"
"34.74627","3523","2704","769"
"36.19403","3523","2704","769"
"37.64179","3523","2704","769"
"39.08955","3523","2704","769"
"40.53731","3523","2704","769"
"41.98507","3523","2704","769"
"43.43284","3523","2704","769"
"44.8806","3523","2704","769"
"46.32836","3523","2704","769"
"47.77612","3523","2704","769"
"49.22388","3523","2704","769"
"50.67164","3523","2704","769"
"52.1194","3523","2704","769"
"53.56716","3523","2704","769"
"55.01493","3523","2704","769"
"56.46269","3523","2704","769"
"57.91045","3523","2704","769"
"59.35821","3523","2704","769"
"60.80597","3523","2704","769"
"62.25373","3523","2704","769"
"63.70149","3523","2704","769"
"65.14925","3523","2704","769"
"66.59701","3523","2704","769"
"68.04478","3523","2704","769"
"69.49254","3523","2704","769"
"70.9403","3523","2704","769"
"72.38806","3523","2704","769"
"73.83582","3523","2704","769"
"75.28358","3523","2704","769"
"76.73134","3523","2704","769"
"78.1791","3523","2704","769"
"79.62687","3523","2704","769"
"81.07463","3523","2704","769"
"82.52239","3523","2704","769"
"83.97015","3523","2704","769"
"85.41791","3523","2704","769"
"86.86567","3523","2704","769"
"88.31343","3523","2704","769"
"89.76119","3523","2704","769"
"91.20896","3523","2704","769"
"92.65672","3575","2489","3618"
"94.10448","3575","2489","3618"
"95.55224","3575","2489","3618"
"97","3575","2489","3618"
"104.95","3575","2489","3618"
"109.9","3575","2489","3618"
"114.85","3575","2489","3618"
"119.8","3575","2489","3618"
"124.75","3575","2489","3618"
"129.7","3575","2489","3618"
"134.65","3575","2489","3618"
"139.6","3575","2489","3618"
"144.55","3494","2689","757"
"149.5","3494","2689","757"
"154.45","3494","2689","757"
"159.4","3494","2689","757"
"164.35","3494","2689","757"
"169.3","3494","2689","757"
"174.25","3494","2689","757"
"179.2","3494","2689","757"
"184.15","3494","2689","757"
"189.1","3494","2689","757"
"194.05","3494","2689","757"
"199","3494","2689","757"
"204.9","3544","2470","3577"
"209.8","3544","2470","3577"
"214.7","3544","2470","3577"
"219.6","3544","2470","3577"
"224.5","3544","2470","3577"
"229.4","3544","2470","3577"
"234.3","3544","2470","3577"
"239.2","3544","2470","3577"
"244.1","3544","2470","3577"
"249","3544","2470","3577"
"253.9","3544","2470","3577"
"258.8","3544","2470","3577"
"263.7","3526","2686","748"
"268.6","3526","2686","748"
"273.5","3526","2686","748"
"278.4","3526","2686","748"
"283.3","3526","2686","748"
"288.2","3526","2686","748"
"293.1","3526","2686","748"
"298","3526","2686","748"
"305.05263","3526","2686","748"
"310.10526","3526","2686","748"
"315.15789","3526","2686","748"
"320.21053","3526","2686","748"
"325.26316","3486","2696","778"
"330.31579","3486","2696","778"
"335.36842","3486","2696","778"
"340.42105","3486","2696","778"
"345.47368","3486","2696","778"
"350.52632","3486","2696","778"
"355.57895","3486","2696","778"
"360.63158","3486","2696","778"
"365.68421","3486","2696","778"
"370.73684","3486","2696","778"
"375.78947","3486","2696","778"
"380.84211","3486","2696","778"
"385.89474","3512","2697","731"
"390.94737","3512","2697","731"
"396","3512","2697","731"
"400","3512","2697","731"
"404.95","3512","2697","731"
"409.9","3512","2697","731"
"414.85","3512","2697","731"
"419.8","3512","2697","731"
"424.75","3512","2697","731"
"429.7","3512","2697","731"
"434.65","3512","2697","731"
"439.6","3512","2697","731"
"444.55","3515","2697","748"
"449.5","3515","2697","748"
"454.45","3515","2697","748"
"459.4","3515","2697","748"
"464.35","3515","2697","748"
"469.3","3515","2697","748"
"474.25","3515","2697","748"
"479.2","3515","2697","748"
"484.15","3515","2697","748"
"489.1","3515","2697","748"
"494.05","3515","2697","748"
"499","3515","2697","748"
"504.85","3515","2697","748"
"509.7","3589","2470","3612"
"514.55","3589","2470","3612"
"519.4","3589","2470","3612"
"524.25","3589","2470","3612"
"529.1","3589","2470","3612"
"533.95","3589","2470","3612"
"538.8","3589","2470","3612"
"543.65","3589","2470","3612"
"548.5","3589","2470","3612"
"553.35","3589","2470","3612"
"558.2","3589","2470","3612"
"563.05","3589","2470","3612"
"567.9","3589","2470","3612"
"572.75","3588","2491","3651"
"577.6","3588","2491","3651"
"582.45","3588","2491","3651"
"587.3","3588","2491","3651"
"592.15","3588","2491","3651"
"597","3588","2491","3651"
"604.95","3588","2491","3651"
"609.9","3588","2491","3651"
"614.85","3588","2491","3651"
"619.8","3588","2491","3651"
"624.75","3588","2491","3651"
"629.7","3576","2490","3656"
"634.65","3576","2490","3656"
"639.6","3576","2490","3656"
"644.55","3576","2490","3656"
"649.5","3576","2490","3656"
"654.45","3576","2490","3656"
"659.4","3576","2490","3656"
"664.35","3576","2490","3656"
"669.3","3576","2490","3656"
"674.25","3576","2490","3656"
"679.2","3576","2490","3656"
"684.15","3576","2490","3656"
"689.1","3576","2490","3656"
"694.05","3572","2477","3582"
"699","3572","2477","3582"
"704.9","3572","2477","3582"
"709.8","3572","2477","3582"
"714.7","3572","2477","3582"
"719.6","3572","2477","3582"
"724.5","3572","2477","3582"
"729.4","3572","2477","3582"
"734.3","3572","2477","3582"
"739.2","3572","2477","3582"
"744.1","3572","2477","3582"
"749","3572","2477","3582"
"753.9","3575","2485","3630"
"758.8","3575","2485","3630"
"763.7","3575","2485","3630"
"768.6","3575","2485","3630"
"773.5","3575","2485","3630"
"778.4","3575","2485","3630"
"783.3","3575","2485","3630"
