Timer,AX,AY,AZ,GX,GY,GZ,A
"0.11579","-1","-2","-23","-2","-1","1","266.75"
"0.23158","-1","-2","-23","-2","-1","1","266.75"
"0.34737","-1","-2","-23","-2","1","1","266.75"
"0.46316","-1","0","-25","-2","1","1","266.75"
"0.57895","-1","0","-25","-1","-2","1","266.75"
"0.69474","-3","0","-26","-1","-2","1","266.75"
"0.81053","-3","0","-26","-2","-1","1","266.75"
"0.92632","-1","-2","-28","-2","-1","1","266.75"
"1.04211","-1","-2","-28","-4","3","1","266.75"
"1.15789","-3","-1","-25","-4","3","1","266.75"
"1.27368","-3","-1","-25","-2","0","1","266.75"
"1.38947","-3","-1","-25","-2","0","1","266.75"
"1.50526","-3","-1","-25","-2","2","1","266.75"
"1.62105","-1","-2","-25","-2","2","1","266.75"
"1.73684","-1","-2","-25","1","0","1","266.75"
"1.85263","-4","-2","-27","1","0","1","266.75"
"1.96842","-4","-2","-27","-3","3","1","266.75"
"2.08421","0","-2","-27","-3","3","1","266.75"
"2.2","0","-2","-27","-3","1","1","266.75"
"2.31579","0","-4","-24","-3","1","1","266.75"
"2.43158","0","-4","-24","-1","-1","1","266.75"
"2.54737","0","-4","-24","-1","-1","1","266.75"
"2.66316","0","-4","-24","-2","0","1","266.75"
"2.77895","-2","-1","-25","-2","0","1","266.75"
"2.89474","-2","-1","-25","2","1","1","266.75"
"3.01053","0","-1","-27","2","1","1","266.75"
"3.12632","0","-1","-27","-1","0","1","266.75"
"3.24211","-1","-4","-25","-1","0","1","266.75"
"3.35789","-1","-4","-25","0","1","1","266.75"
"3.47368","-1","-1","-25","0","1","1","266.75"
"3.58947","-1","-1","-25","2","0","1","266.75"
"3.70526","-1","-1","-25","2","0","1","266.75"
"3.82105","-1","-1","-25","-1","-1","1","266.75"
"3.93684","-1","-1","-26","-1","-1","1","266.75"
"4.05263","-1","-1","-26","-3","1","1","266.75"
"4.16842","-1","-1","-25","-3","1","1","266.75"
"4.28421","-1","-1","-25","2","-3","1","266.75"
"4.4","-3","0","-26","2","-3","1","266.75"
"4.51579","-3","0","-26","2","-2","1","266.75"
"4.63158","-1","-1","-25","2","-2","1","266.75"
"4.74737","-1","-1","-25","-2","1","1","266.75"
"4.86316","-1","-1","-25","-2","1","1","266.75"
"4.97895","-1","-1","-25","1","2","1","266.75"
"5.09474","0","-1","-26","1","2","1","266.75"
"5.21053","0","-1","-26","1","0","1","266.75"
"5.32632","0","-2","-24","1","0","1","266.75"
"5.44211","0","-2","-24","-1","1","1","266.75"
"5.55789","0","-3","-26","-1","1","1","266.75"
"5.67368","0","-3","-26","3","2","1","266.75"
"5.78947","-3","0","-25","3","2","1","266.75"
"5.90526","-3","0","-25","-2","2","1","266.75"
"6.02105","-3","0","-25","-2","2","1","266.75"
"6.13684","-3","0","-25","-1","0","1","266.75"
"6.25263","-1","-3","-24","-1","0","1","266.75"
"6.36842","-1","-3","-24","2","0","1","266.75"
"6.48421","-3","-2","-28","2","0","1","266.75"
"6.6","-3","-2","-28","0","-1","1","266.75"
"6.71579","-2","-2","-25","0","-1","1","266.75"
"6.83158","-2","-2","-25","-1","2","1","266.75"
"6.94737","-1","-1","-28","-1","2","1","266.75"
"7.06316","-1","-1","-28","4","0","1","266.75"
"7.17895","-1","-1","-28","4","0","1","266.75"
"7.29474","-1","-1","-28","-1","1","1","266.75"
"7.41053","-2","-2","-26","-1","1","1","266.75"
"7.52632","-2","-2","-26","0","-1","1","266.75"
"7.64211","0","-2","-27","0","-1","1","266.75"
"7.75789","0","-2","-27","0","2","1","266.75"
"7.87368","0","-1","-25","0","2","1","266.75"
"7.98947","0","-1","-25","2","1","1","266.75"
"8.10526","-3","0","-27","2","1","1","266.75"
"8.22105","-3","0","-27","2","1","1","266.75"
"8.33684","-3","0","-27","2","1","1","266.75"
"8.45263","-3","0","-27","0","3","1","266.75"
"8.56842","-1","-1","-22","0","3","1","266.75"
"8.68421","-1","-1","-22","0","2","1","266.75"
"8.8","-2","-2","-25","0","2","1","266.75"
"8.91579","-2","-2","-25","1","0","1","266.75"
"9.03158","-2","-2","-27","1","0","1","266.75"
"9.14737","-2","-2","-27","2","0","1","266.75"
"9.26316","-2","-3","-24","2","0","1","266.75"
"9.37895","-2","-3","-24","0","0","1","266.75"
"9.49474","-2","-3","-24","0","0","1","266.75"
"9.61053","-2","-3","-24","1","0","1","266.75"
"9.72632","-2","-2","-25","1","0","1","266.75"
"9.84211","-2","-2","-25","3","2","1","266.75"
"9.95789","-1","-2","-25","3","2","1","266.75"
"10.07368","-1","-2","-25","4","1","1","266.75"
"10.18947","-1","-2","-26","4","1","1","266.75"
"10.30526","-1","-2","-26","2","2","1","266.75"
"10.42105","0","-2","-25","2","2","1","266.75"
"10.53684","0","-2","-25","3","1","1","266.75"
"10.65263","0","-2","-25","3","1","1","266.75"
"10.76842","0","-2","-25","2","1","1","266.75"
"10.88421","-4","-3","-27","2","1","1","266.75"
"11","-4","-3","-27","2","3","1","266.75"
"11.11579","-2","-1","-26","2","3","1","266.75"
"11.23158","-2","-1","-26","4","1","1","266.75"
"11.34737","-1","-2","-26","4","1","1","266.75"
"11.46316","-1","-2","-26","4","0","1","266.75"
"11.57895","-1","-2","-26","4","0","1","266.75"
"11.69474","-1","-2","-26","0","0","1","266.75"
"11.81053","-1","-2","-26","0","0","1","266.75"
"11.92632","-1","-2","-26","1","1","1","266.75"
"12.04211","0","-2","-23","1","1","1","266.75"
"12.15789","0","-2","-23","2","1","1","266.75"
"12.27368","-3","0","-28","2","1","1","266.75"
"12.38947","-3","0","-28","-1","0","1","266.75"
"12.50526","-1","-2","-27","-1","0","1","266.75"
"12.62105","-1","-2","-27","-2","1","1","266.75"
"12.73684","0","-1","-23","-2","1","1","266.75"
"12.85263","0","-1","-23","-1","0","1","266.75"
"12.96842","0","-1","-23","-1","0","1","266.75"
"13.08421","0","-1","-23","1","1","1","266.75"
"13.2","-3","-2","-25","1","1","1","266.75"
"13.31579","-3","-2","-25","0","-1","1","266.75"
"13.43158","-3","-2","-25","0","-1","1","266.75"
"13.54737","-3","-2","-25","2","0","1","266.75"
"13.66316","-1","-2","-25","2","0","1","266.75"
"13.77895","-1","-2","-25","0","0","1","266.75"
"13.89474","-3","-1","-23","0","0","1","266.75"
"14.01053","-3","-1","-23","1","-1","1","266.75"
"14.12632","-3","-1","-23","1","-1","1","266.75"
"14.24211","-3","-1","-23","-1","0","1","266.75"
"14.35789","-1","-1","-23","-1","0","1","266.75"
"14.47368","-1","-1","-23","2","0","1","266.75"
"14.58947","-1","-3","-25","2","0","1","266.75"
"14.70526","-1","-3","-25","1","4","1","266.75"
"14.82105","-2","-2","-27","1","4","1","266.75"
"14.93684","-2","-2","-27","-3","5","1","266.75"
"15.05263","-1","-2","-27","-3","5","1","266.75"
"15.16842","-1","-2","-27","-1","3","1","266.75"
"15.28421","-1","-2","-27","-1","3","1","266.75"
"15.4","-1","-2","-27","-1","-2","1","266.75"
"15.51579","-3","-2","-24","-1","-2","1","266.75"
"15.63158","-3","-2","-24","1","1","1","266.75"
"15.74737","-3","-2","-24","1","1","1","266.75"
"15.86316","-3","-2","-24","-1","2","1","266.75"
"15.97895","-2","-1","-27","-1","2","1","266.75"
"16.09474","-2","-1","-27","-3","0","1","266.75"
"16.21053","0","-3","-24","-3","0","1","266.75"
"16.32632","0","-3","-24","-2","-1","1","266.75"
"16.44211","0","-3","-24","-2","-1","1","266.75"
"16.55789","0","-3","-24","-2","-1","1","266.75"
"16.67368","-2","0","-25","-2","-1","1","266.75"
"16.78947","-2","0","-25","-1","-1","1","266.75"
"16.90526","-2","0","-25","-1","-1","1","266.75"
"17.02105","-2","0","-25","-3","-1","1","266.75"
"17.13684","0","-2","-28","-3","-1","1","266.75"
"17.25263","0","-2","-28","-2","-1","1","266.75"
"17.36842","0","-2","-25","-2","-1","1","266.75"
"17.48421","0","-2","-25","-4","1","1","266.75"
"17.6","-1","-2","-25","-4","1","1","266.75"
"17.71579","-1","-2","-25","-1","-3","1","266.75"
"17.83158","0","-1","-27","-1","-3","1","266.75"
"17.94737","0","-1","-27","1","0","1","266.75"
"18.06316","0","-1","-27","1","0","1","266.75"
"18.17895","0","-1","-27","-1","-1","1","266.75"
"18.29474","-3","-2","-27","-1","-1","1","266.75"
"18.41053","-3","-2","-27","-2","1","1","266.75"
"18.52632","-3","0","-24","-2","1","1","266.75"
"18.64211","-3","0","-24","1","2","1","266.75"
"18.75789","-2","0","-24","1","2","1","266.75"
"18.87368","-2","0","-24","0","0","1","266.75"
"18.98947","0","-2","-25","0","0","1","266.75"
"19.10526","0","-2","-25","-1","1","1","266.75"
"19.22105","-1","-2","-27","-1","1","1","266.75"
"19.33684","-1","-2","-27","-2","-1","1","266.75"
"19.45263","0","-3","-24","-2","-1","1","266.75"
"19.56842","0","-3","-24","-3","-1","1","266.75"
"19.68421","-4","-1","-26","-3","-1","1","266.75"
"19.8","-4","-1","-26","-1","-1","1","266.75"
"19.91579","-3","-2","-26","-1","-1","1","266.75"
"20.03158","-3","-2","-26","-3","-1","1","266.75"
"20.14737","-2","-1","-28","-3","-1","1","266.75"
"20.26316","-2","-1","-28","-2","-2","1","266.75"
"20.37895","0","-1","-28","-2","-2","1","266.75"
