Timer,X,Y,Z
"27","3309","2304","1116"
"27","3309","2304","1116"
"27","3309","2304","1116"
"27","3309","2304","1116"
"27","3309","2304","1116"
"27","3309","2304","1116"
"27","3309","2304","1116"
"27","3309","2304","1116"
"27","3309","2304","1116"
"27","3309","2304","1116"
"27","3309","2304","1116"
"27","3309","2304","1116"
"27","3309","2304","1116"
"27","3309","2304","1116"
"27","3309","2304","1116"
"27","3309","2304","1116"
"87","3299","2283","1131"
"87","3299","2283","1131"
"87","3299","2283","1131"
"87","3299","2283","1131"
"87","3299","2283","1131"
"87","3299","2283","1131"
"87","3299","2283","1131"
"87","3299","2283","1131"
"87","3299","2283","1131"
"87","3299","2283","1131"
"87","3299","2283","1131"
"87","3299","2283","1131"
"87","3299","2283","1131"
"87","3299","2283","1131"
"87","3299","2283","1131"
"137","3232","2316","926"
"137","3232","2316","926"
"137","3232","2316","926"
"137","3232","2316","926"
"137","3232","2316","926"
"137","3232","2316","926"
"137","3232","2316","926"
"137","3232","2316","926"
"137","3232","2316","926"
"137","3232","2316","926"
"137","3232","2316","926"
"137","3232","2316","926"
"137","3232","2316","926"
"137","3232","2316","926"
"137","3232","2316","926"
"137","3232","2316","926"
"137","3232","2316","926"
"190","3208","2341","859"
"190","3208","2341","859"
"190","3208","2341","859"
"190","3208","2341","859"
"190","3208","2341","859"
"190","3208","2341","859"
"190","3208","2341","859"
"190","3208","2341","859"
"190","3208","2341","859"
"190","3208","2341","859"
"190","3208","2341","859"
"190","3208","2341","859"
"190","3208","2341","859"
"190","3208","2341","859"
"190","3208","2341","859"
"190","3208","2341","859"
"190","3208","2341","859"
"190","3208","2341","859"
"190","3208","2341","859"
"190","3208","2341","859"
"248","3309","2283","974"
"248","3309","2283","974"
"248","3309","2283","974"
"248","3309","2283","974"
"248","3309","2283","974"
"248","3309","2283","974"
"248","3309","2283","974"
"248","3309","2283","974"
"248","3309","2283","974"
"248","3309","2283","974"
"248","3309","2283","974"
"248","3309","2283","974"
"248","3309","2283","974"
"248","3309","2283","974"
"248","3309","2283","974"
"300","3282","2298","936"
"300","3282","2298","936"
"300","3282","2298","936"
"300","3282","2298","936"
"300","3282","2298","936"
"300","3282","2298","936"
"300","3282","2298","936"
"300","3282","2298","936"
"300","3282","2298","936"
"300","3282","2298","936"
"300","3282","2298","936"
"300","3282","2298","936"
"300","3282","2298","936"
"300","3282","2298","936"
"300","3282","2298","936"
"300","3282","2298","936"
"300","3282","2298","936"
"300","3282","2298","936"
"300","3282","2298","936"
"359","3464","2126","2683"
"359","3464","2126","2683"
"359","3464","2126","2683"
"359","3464","2126","2683"
"359","3464","2126","2683"
"359","3464","2126","2683"
"359","3464","2126","2683"
"359","3464","2126","2683"
"359","3464","2126","2683"
"359","3464","2126","2683"
