Timer,AX,AY,AZ,GX,GY,GZ,A
"21","0","0","1","0","0","1","358.0625"
"21","0","0","1","0","0","1","358.0625"
"26","-1","-1","1","-1","-1","1","358.0625"
"26","-1","-1","1","-1","-1","1","358.0625"
"31","1","-1","1","1","-1","1","358.0625"
"32","1","-1","1","1","-1","1","358.0625"
"38","-3","-2","1","-3","-2","1","358.0625"
"38","-3","-2","1","-3","-2","1","358.0625"
"44","-3","-1","1","-3","-1","1","358.0625"
"44","-3","-1","1","-3","-1","1","358.0625"
"50","-1","-1","1","-1","-1","1","358.0625"
"50","-1","-1","1","-1","-1","1","358.0625"
"56","-2","0","1","-2","0","1","358.0625"
"56","-2","0","1","-2","0","1","358.0625"
"61","-3","1","1","-3","1","1","358.0625"
"62","-3","1","1","-3","1","1","358.0625"
"67","-3","1","1","-3","1","1","358.0625"
"68","-3","1","1","-3","1","1","358.0625"
"73","-1","-1","1","-1","-1","1","358.0625"
"74","-1","-1","1","-1","-1","1","358.0625"
"79","-3","1","1","-3","1","1","358.0625"
"80","-3","1","1","-3","1","1","358.0625"
"85","-2","0","1","-2","0","1","358.0625"
"86","-2","0","1","-2","0","1","358.0625"
"92","-2","0","1","-2","0","1","358.0625"
"92","-2","0","1","-2","0","1","358.0625"
"98","-4","0","1","-4","0","1","358.0625"
"98","-4","0","1","-4","0","1","358.0625"
"104","-2","-1","1","-2","-1","1","358.0625"
"104","-2","-1","1","-2","-1","1","358.0625"
"110","-3","-3","1","-3","-3","1","358.0625"
"110","-3","-3","1","-3","-3","1","358.0625"
"116","-2","-1","1","-2","-1","1","358.0625"
"116","-2","-1","1","-2","-1","1","358.0625"
"122","-1","-2","1","-1","-2","1","358.0625"
"122","-1","-2","1","-1","-2","1","358.0625"
"128","0","1","1","0","1","1","358.0625"
"128","0","1","1","0","1","1","358.0625"
"134","-1","2","1","-1","2","1","358.0625"
"134","-1","2","1","-1","2","1","358.0625"
"140","-2","-1","1","-2","-1","1","358.0625"
"140","-2","-1","1","-2","-1","1","358.0625"
"146","0","0","1","0","0","1","358.0625"
