Timer,AX,AY,AZ,GX,GY,GZ,A
"49","1","0","0","1","0","0","360"
"50","1","0","0","1","0","0","360"
"55","0","1","0","0","1","0","360"
"55","0","1","0","0","1","0","360"
"61","0","-2","0","0","-2","0","360"
"61","0","-2","0","0","-2","0","360"
"66","0","-1","0","0","-1","0","360"
"67","0","-1","0","0","-1","0","360"
"72","0","-3","0","0","-3","0","360"
"72","0","-3","0","0","-3","0","360"
"78","-2","-2","0","-2","-2","0","360"
"79","-2","-2","0","-2","-2","0","360"
"84","-2","1","0","-2","1","0","360"
"85","-2","1","0","-2","1","0","360"
"90","-1","2","0","-1","2","0","360"
"90","-1","2","0","-1","2","0","360"
"96","-3","0","0","-3","0","0","360"
"97","-3","0","0","-3","0","0","360"
"102","-4","1","0","-4","1","0","360"
"102","-4","1","0","-4","1","0","360"
"108","0","1","0","0","1","0","360"
"108","0","1","0","0","1","0","360"
"114","0","1","0","0","1","0","360"
"115","0","1","0","0","1","0","360"
"120","-2","0","0","-2","0","0","360"
"120","-2","0","0","-2","0","0","360"
"126","-2","0","0","-2","0","0","360"
"126","-2","0","0","-2","0","0","360"
"134","0","1","0","0","1","0","360"
"134","0","1","0","0","1","0","360"
"141","0","1","0","0","1","0","360"
"141","0","1","0","0","1","0","360"
"149","-3","2","0","-3","2","0","360"
"149","-3","2","0","-3","2","0","360"
"157","-1","-2","0","-1","-2","0","360"
"157","-1","-2","0","-1","-2","0","360"
"164","1","-1","0","1","-1","0","360"
"164","1","-1","0","1","-1","0","360"
"170","-1","-1","0","-1","-1","0","360"
"170","-1","-1","0","-1","-1","0","360"
"177","-2","2","0","-2","2","0","360"
"177","-2","2","0","-2","2","0","360"
"182","0","-2","0","0","-2","0","360"
"183","0","-2","0","0","-2","0","360"
"188","3","0","0","3","0","0","360"
"188","3","0","0","3","0","0","360"
"194","-1","-1","0","-1","-1","0","360"
"194","-1","-1","0","-1","-1","0","360"
"200","-2","1","0","-2","1","0","360"
"200","-2","1","0","-2","1","0","360"
"205","0","0","0","0","0","0","360"
"205","0","0","0","0","0","0","360"
"211","0","-1","0","0","-1","0","360"
"211","0","-1","0","0","-1","0","360"
"217","2","2","0","2","2","0","360"
"217","2","2","0","2","2","0","360"
"223","3","0","0","3","0","0","360"
"223","3","0","0","3","0","0","360"
"228","0","1","0","0","1","0","360"
"229","0","1","0","0","1","0","360"
"234","-1","1","0","-1","1","0","360"
"234","-1","1","0","-1","1","0","360"
"240","1","1","0","1","1","0","360"
"240","1","1","0","1","1","0","360"
"246","-1","1","0","-1","1","0","360"
"246","-1","1","0","-1","1","0","360"
"251","-1","1","0","-1","1","0","360"
"251","-1","1","0","-1","1","0","360"
"257","-1","0","0","-1","0","0","360"
"257","-1","0","0","-1","0","0","360"
"263","2","0","0","2","0","0","360"
"263","2","0","0","2","0","0","360"
"269","0","1","0","0","1","0","360"
"269","0","1","0","0","1","0","360"
"275","-1","-1","0","-1","-1","0","360"
"275","-1","-1","0","-1","-1","0","360"
"280","2","-1","0","2","-1","0","360"
"280","2","-1","0","2","-1","0","360"
"286","1","0","0","1","0","0","360"
"286","1","0","0","1","0","0","360"
"291","-2","0","0","-2","0","0","360"
"292","-2","0","0","-2","0","0","360"
"297","-1","2","0","-1","2","0","360"
"297","-1","2","0","-1","2","0","360"
"302","-1","2","0","-1","2","0","360"
"303","-1","2","0","-1","2","0","360"
"308","0","1","0","0","1","0","360"
"308","0","1","0","0","1","0","360"
"314","-1","-2","0","-1","-2","0","360"
"314","-1","-2","0","-1","-2","0","360"
"319","2","-1","0","2","-1","0","360"
"319","2","-1","0","2","-1","0","360"
"325","0","0","0","0","0","0","360"
"325","0","0","0","0","0","0","360"
"331","1","0","0","1","0","0","360"
"331","1","0","0","1","0","0","360"
"336","-2","1","0","-2","1","0","360"
"336","-2","1","0","-2","1","0","360"
"344","-2","1","0","-2","1","0","360"
"344","-2","1","0","-2","1","0","360"
"352","-3","2","0","-3","2","0","360"
"352","-3","2","0","-3","2","0","360"
"359","-3","0","0","-3","0","0","360"
"359","-3","0","0","-3","0","0","360"
"365","0","0","0","0","0","0","360"
"365","0","0","0","0","0","0","360"
"371","-1","-1","0","-1","-1","0","360"
"371","-1","-1","0","-1","-1","0","360"
"377","-2","-1","0","-2","-1","0","360"
"377","-2","-1","0","-2","-1","0","360"
"383","3","3","0","3","3","0","360"
"383","3","3","0","3","3","0","360"
"391","2","3","0","2","3","0","360"
"391","2","3","0","2","3","0","360"
"398","-1","0","0","-1","0","0","360"
"398","-1","0","0","-1","0","0","360"
"404","0","2","0","0","2","0","360"
"404","0","2","0","0","2","0","360"
"410","0","-1","0","0","-1","0","360"
"410","0","-1","0","0","-1","0","360"
"416","-3","3","0","-3","3","0","360"
"416","-3","3","0","-3","3","0","360"
"421","-2","0","0","-2","0","0","360"
"421","-2","0","0","-2","0","0","360"
"427","1","2","0","1","2","0","360"
"427","1","2","0","1","2","0","360"
"433","1","-1","0","1","-1","0","360"
"433","1","-1","0","1","-1","0","360"
"438","3","2","0","3","2","0","360"
"439","3","2","0","3","2","0","360"
"445","1","2","0","1","2","0","360"
"445","1","2","0","1","2","0","360"
"450","0","-1","0","0","-1","0","360"
"450","0","-1","0","0","-1","0","360"
"456","4","-1","0","4","-1","0","360"
"456","4","-1","0","4","-1","0","360"
"461","0","1","0","0","1","0","360"
