Timer,AX,AY,AZ,GX,GY,GZ,A
"44","-1","0","-1","-1","0","-1","0.1875"
"50","0","-1","-1","0","-1","-1","0.1875"
"50","0","-1","-1","0","-1","-1","0.1875"
"58","-2","-1","-1","-2","-1","-1","0.1875"
"58","-2","-1","-1","-2","-1","-1","0.1875"
"65","-2","0","-1","-2","0","-1","0.1875"
"65","-2","0","-1","-2","0","-1","0.1875"
"77","5","1","-1","5","1","-1","0.1875"
"77","5","1","-1","5","1","-1","0.1875"
"84","-2","-3","-1","-2","-3","-1","0.1875"
"84","-2","-3","-1","-2","-3","-1","0.1875"
"92","1","-1","-1","1","-1","-1","0.1875"
"93","1","-1","-1","1","-1","-1","0.1875"
"98","0","1","-1","0","1","-1","0.1875"
"99","0","1","-1","0","1","-1","0.1875"
"104","-1","0","-1","-1","0","-1","0.1875"
"104","-1","0","-1","-1","0","-1","0.1875"
"111","1","0","-1","1","0","-1","0.1875"
"111","1","0","-1","1","0","-1","0.1875"
"116","0","1","-1","0","1","-1","0.1875"
"116","0","1","-1","0","1","-1","0.1875"
"122","-1","-2","-1","-1","-2","-1","0.1875"
"122","-1","-2","-1","-1","-2","-1","0.1875"
"128","-1","-3","-1","-1","-3","-1","0.1875"
"128","-1","-3","-1","-1","-3","-1","0.1875"
"133","-2","-1","-1","-2","-1","-1","0.1875"
"133","-2","-1","-1","-2","-1","-1","0.1875"
"139","-2","3","-1","-2","3","-1","0.1875"
"140","-2","3","-1","-2","3","-1","0.1875"
"145","0","-1","-1","0","-1","-1","0.1875"
"145","0","-1","-1","0","-1","-1","0.1875"
"151","0","-1","-1","0","-1","-1","0.1875"
"151","0","-1","-1","0","-1","-1","0.1875"
"157","-2","2","-1","-2","2","-1","0.1875"
"157","-2","2","-1","-2","2","-1","0.1875"
"163","2","1","-1","2","1","-1","0.1875"
"163","2","1","-1","2","1","-1","0.1875"
"168","1","0","-1","1","0","-1","0.1875"
"168","1","0","-1","1","0","-1","0.1875"
"174","3","-1","-1","3","-1","-1","0.1875"
"174","3","-1","-1","3","-1","-1","0.1875"
"180","0","-2","-1","0","-2","-1","0.1875"
"180","0","-2","-1","0","-2","-1","0.1875"
"185","1","0","-1","1","0","-1","0.1875"
"186","1","0","-1","1","0","-1","0.1875"
"191","0","1","-1","0","1","-1","0.1875"
"192","0","1","-1","0","1","-1","0.1875"
"197","5","-1","-1","5","-1","-1","0.1875"
"197","5","-1","-1","5","-1","-1","0.1875"
"202","0","0","-1","0","0","-1","0.1875"
"202","0","0","-1","0","0","-1","0.1875"
"209","2","-2","-1","2","-2","-1","0.1875"
"209","2","-2","-1","2","-2","-1","0.1875"
"214","-4","4","-1","-4","4","-1","0.1875"
"214","-4","4","-1","-4","4","-1","0.1875"
"220","-2","3","-1","-2","3","-1","0.1875"
"220","-2","3","-1","-2","3","-1","0.1875"
"226","0","-1","-1","0","-1","-1","0.1875"
"226","0","-1","-1","0","-1","-1","0.1875"
"231","1","-3","-1","1","-3","-1","0.1875"
"231","1","-3","-1","1","-3","-1","0.1875"
"237","2","2","-1","2","2","-1","0.1875"
