Timer,X,Y,Z
"985","3585","2474","4379"
"985","3585","2474","4379"
"985","3585","2474","4379"
"985","3585","2474","4379"
"985","3585","2474","4379"
"1047","3572","2475","4418"
"1047","3572","2475","4418"
"1047","3572","2475","4418"
"1047","3572","2475","4418"
"1047","3572","2475","4418"
"1108","3585","2481","4405"
"1108","3585","2481","4405"
"1108","3585","2481","4405"
"1108","3585","2481","4405"
"1108","3585","2481","4405"
"1108","3585","2481","4405"
"1169","3573","2485","4423"
"1169","3573","2485","4423"
"1169","3573","2485","4423"
"1169","3573","2485","4423"
"1169","3573","2485","4423"
"1169","3573","2485","4423"
"1169","3573","2485","4423"
"1231","3542","2509","4372"
"1231","3542","2509","4372"
"1231","3542","2509","4372"
"1231","3542","2509","4372"
"1231","3542","2509","4372"
"1289","3567","2493","4297"
"1289","3567","2493","4297"
"1289","3567","2493","4297"
"1289","3567","2493","4297"
"1289","3567","2493","4297"
"1289","3567","2493","4297"
"1289","3567","2493","4297"
"1350","3584","2460","4434"
"1350","3584","2460","4434"
"1350","3584","2460","4434"
"1350","3584","2460","4434"
"1350","3584","2460","4434"
"1403","3010","2402","2334"
"1403","3010","2402","2334"
"1403","3010","2402","2334"
"1403","3010","2402","2334"
"1403","3010","2402","2334"
"1403","3010","2402","2334"
"1465","3581","2456","4436"
"1465","3581","2456","4436"
"1465","3581","2456","4436"
"1465","3581","2456","4436"
"1465","3581","2456","4436"
"1465","3581","2456","4436"
"1526","3575","2473","4401"
"1526","3575","2473","4401"
"1526","3575","2473","4401"
"1526","3575","2473","4401"
"1526","3575","2473","4401"
"1526","3575","2473","4401"
"1584","3580","2492","4398"
"1584","3580","2492","4398"
"1584","3580","2492","4398"
"1584","3580","2492","4398"
"1584","3580","2492","4398"
"1584","3580","2492","4398"
"1645","3575","2462","4430"
"1645","3575","2462","4430"
"1645","3575","2462","4430"
"1645","3575","2462","4430"
"1645","3575","2462","4430"
"1645","3575","2462","4430"
"1706","3587","2458","4410"
"1706","3587","2458","4410"
"1706","3587","2458","4410"
"1706","3587","2458","4410"
"1706","3587","2458","4410"
"1706","3587","2458","4410"
"1764","3568","2497","4410"
"1764","3568","2497","4410"
"1764","3568","2497","4410"
"1764","3568","2497","4410"
"1764","3568","2497","4410"
"1764","3568","2497","4410"
"1825","3571","2462","4417"
"1825","3571","2462","4417"
"1825","3571","2462","4417"
"1825","3571","2462","4417"
"1825","3571","2462","4417"
"1825","3571","2462","4417"
"1887","3565","2492","4378"
"1887","3565","2492","4378"
"1887","3565","2492","4378"
"1887","3565","2492","4378"
"1887","3565","2492","4378"
"1887","3565","2492","4378"
"1944","3571","2473","4382"
"1944","3571","2473","4382"
"1944","3571","2473","4382"
"1944","3571","2473","4382"
"1944","3571","2473","4382"
"1944","3571","2473","4382"
"2005","3559","2480","4391"
"2005","3559","2480","4391"
"2005","3559","2480","4391"
"2005","3559","2480","4391"
