Timer,AX,AY,AZ,GX,GY,GZ,A
"32","-1","1","0","-1","1","0","359.9375"
"32","-1","1","0","-1","1","0","359.9375"
"40","-3","2","0","-3","2","0","359.9375"
"41","-3","2","0","-3","2","0","359.9375"
"49","-1","2","0","-1","2","0","359.9375"
"49","-1","2","0","-1","2","0","359.9375"
"62","-2","1","0","-2","1","0","359.9375"
"63","-2","1","0","-2","1","0","359.9375"
"69","-2","-2","0","-2","-2","0","359.9375"
"69","-2","-2","0","-2","-2","0","359.9375"
"75","2","0","0","2","0","0","359.9375"
"75","2","0","0","2","0","0","359.9375"
"81","-2","-1","0","-2","-1","0","359.9375"
"82","-2","-1","0","-2","-1","0","359.9375"
"88","-6","-3","0","-6","-3","0","359.9375"
"88","-6","-3","0","-6","-3","0","359.9375"
"94","0","-1","0","0","-1","0","359.9375"
"94","0","-1","0","0","-1","0","359.9375"
"100","-3","4","0","-3","4","0","359.9375"
"100","-3","4","0","-3","4","0","359.9375"
"106","3","3","0","3","3","0","359.9375"
"106","3","3","0","3","3","0","359.9375"
"112","4","-1","0","4","-1","0","359.9375"
"112","4","-1","0","4","-1","0","359.9375"
"117","4","0","0","4","0","0","359.9375"
"118","4","0","0","4","0","0","359.9375"
"123","1","1","0","1","1","0","359.9375"
"123","1","1","0","1","1","0","359.9375"
"128","3","2","0","3","2","0","359.9375"
"129","3","2","0","3","2","0","359.9375"
"134","0","-1","0","0","-1","0","359.9375"
"134","0","-1","0","0","-1","0","359.9375"
"140","0","-1","0","0","-1","0","359.9375"
"140","0","-1","0","0","-1","0","359.9375"
"145","1","0","0","1","0","0","359.9375"
"145","1","0","0","1","0","0","359.9375"
"151","-1","1","0","-1","1","0","359.9375"
"151","-1","1","0","-1","1","0","359.9375"
"156","3","2","0","3","2","0","359.9375"
"156","3","2","0","3","2","0","359.9375"
"162","1","-2","0","1","-2","0","359.9375"
"162","1","-2","0","1","-2","0","359.9375"
"167","0","-2","0","0","-2","0","359.9375"
"167","0","-2","0","0","-2","0","359.9375"
"173","-1","0","0","-1","0","0","359.9375"
"173","-1","0","0","-1","0","0","359.9375"
"179","0","-3","0","0","-3","0","359.9375"
"180","0","-3","0","0","-3","0","359.9375"
"186","2","-1","0","2","-1","0","359.9375"
"186","2","-1","0","2","-1","0","359.9375"
"193","0","-2","0","0","-2","0","359.9375"
"193","0","-2","0","0","-2","0","359.9375"
"199","0","0","0","0","0","0","359.9375"
"199","0","0","0","0","0","0","359.9375"
"206","-2","-2","0","-2","-2","0","359.9375"
"206","-2","-2","0","-2","-2","0","359.9375"
"213","-2","-4","0","-2","-4","0","359.9375"
"213","-2","-4","0","-2","-4","0","359.9375"
"222","-3","0","0","-3","0","0","359.9375"
"222","-3","0","0","-3","0","0","359.9375"
"230","-2","0","0","-2","0","0","359.9375"
"230","-2","0","0","-2","0","0","359.9375"
"237","-2","-1","0","-2","-1","0","359.9375"
"237","-2","-1","0","-2","-1","0","359.9375"
"244","-1","0","0","-1","0","0","359.9375"
"244","-1","0","0","-1","0","0","359.9375"
"250","-1","-1","0","-1","-1","0","359.9375"
"251","-1","-1","0","-1","-1","0","359.9375"
"258","-4","-1","0","-4","-1","0","359.9375"
"258","-4","-1","0","-4","-1","0","359.9375"
"264","-2","0","0","-2","0","0","359.9375"
"264","-2","0","0","-2","0","0","359.9375"
"269","0","-1","0","0","-1","0","359.9375"
"269","0","-1","0","0","-1","0","359.9375"
"276","-1","-3","0","-1","-3","0","359.9375"
"277","-1","-3","0","-1","-3","0","359.9375"
"282","-1","0","0","-1","0","0","359.9375"
"282","-1","0","0","-1","0","0","359.9375"
"287","-2","1","0","-2","1","0","359.9375"
"288","-2","1","0","-2","1","0","359.9375"
"293","-2","-1","0","-2","-1","0","359.9375"
"294","-2","-1","0","-2","-1","0","359.9375"
"299","-1","1","0","-1","1","0","359.9375"
"299","-1","1","0","-1","1","0","359.9375"
"305","0","0","0","0","0","0","359.9375"
"305","0","0","0","0","0","0","359.9375"
"310","-1","-2","0","-1","-2","0","359.9375"
"311","-1","-2","0","-1","-2","0","359.9375"
"316","-4","-3","0","-4","-3","0","359.9375"
"316","-4","-3","0","-4","-3","0","359.9375"
"322","-1","0","0","-1","0","0","359.9375"
"322","-1","0","0","-1","0","0","359.9375"
"327","0","-1","0","0","-1","0","359.9375"
"327","0","-1","0","0","-1","0","359.9375"
"333","2","-1","0","2","-1","0","359.9375"
"333","2","-1","0","2","-1","0","359.9375"
"338","1","-1","0","1","-1","0","359.9375"
"338","1","-1","0","1","-1","0","359.9375"
"344","1","-2","0","1","-2","0","359.9375"
"344","1","-2","0","1","-2","0","359.9375"
"349","-1","-2","0","-1","-2","0","359.9375"
"349","-1","-2","0","-1","-2","0","359.9375"
"355","-2","1","0","-2","1","0","359.9375"
"355","-2","1","0","-2","1","0","359.9375"
"361","2","-1","0","2","-1","0","359.9375"
"361","2","-1","0","2","-1","0","359.9375"
"366","0","-1","0","0","-1","0","359.9375"
"366","0","-1","0","0","-1","0","359.9375"
"371","-2","-1","0","-2","-1","0","359.9375"
"372","-2","-1","0","-2","-1","0","359.9375"
"377","-3","3","0","-3","3","0","359.9375"
"377","-3","3","0","-3","3","0","359.9375"
"382","1","0","0","1","0","0","359.9375"
