Timer,AX,AY,AZ,GX,GY,GZ,A
"18","0","3","-31","3","0","-1","188.4375"
"27","0","2","-30","3","0","-1","188.4375"
"27","0","2","-30","2","1","-1","188.4375"
"35","1","1","-27","2","1","-1","188.4375"
"39","1","1","-27","-1","-1","-1","188.4375"
"47","1","2","-30","-1","-1","-1","188.4375"
"47","1","2","-30","0","1","-1","188.4375"
"55","0","3","-31","0","1","-1","188.4375"
"56","0","3","-31","-1","2","-1","188.4375"
"64","-1","2","-29","-1","2","-1","188.4375"
"68","-1","2","-29","2","2","-1","188.4375"
"76","1","3","-28","2","2","-1","188.4375"
"76","1","3","-28","1","0","-1","188.4375"
"84","0","1","-30","1","0","-1","188.4375"
"88","0","1","-30","3","2","-1","188.4375"
"96","0","1","-30","3","2","-1","188.4375"
"97","0","1","-30","0","0","-1","188.4375"
"104","2","3","-27","0","0","-1","188.4375"
"108","2","3","-27","0","0","-1","188.4375"
"117","-1","3","-30","0","0","-1","188.4375"
"117","-1","3","-30","3","2","-1","188.4375"
"125","0","4","-30","3","2","-1","188.4375"
"129","0","4","-30","-2","2","-1","188.4375"
"137","3","0","-27","-2","2","-1","188.4375"
"137","3","0","-27","-3","2","-1","188.4375"
"146","1","3","-28","-3","2","-1","188.4375"
"146","1","3","-28","0","2","-1","188.4375"
"158","0","2","-29","0","2","-1","188.4375"
"158","0","2","-29","2","0","-1","188.4375"
"166","0","2","-28","2","0","-1","188.4375"
"166","0","2","-28","2","1","-1","188.4375"
"174","1","1","-27","2","1","-1","188.4375"
"178","1","1","-27","2","0","-1","188.4375"
"186","0","3","-30","2","0","-1","188.4375"
"186","0","3","-30","3","3","-1","188.4375"
"194","2","4","-30","3","3","-1","188.4375"
"198","2","4","-30","1","0","-1","188.4375"
"207","0","0","-27","1","0","-1","188.4375"
"207","0","0","-27","1","0","-1","188.4375"
"215","0","4","-29","1","0","-1","188.4375"
"219","0","4","-29","0","5","-1","188.4375"
"227","2","2","-29","0","5","-1","188.4375"
"228","2","2","-29","-2","1","-1","188.4375"
"235","0","3","-30","-2","1","-1","188.4375"
"236","0","3","-30","-3","0","-1","188.4375"
"248","0","1","-29","-3","0","-1","188.4375"
"248","0","1","-29","-2","2","-1","188.4375"
"256","0","0","-29","-2","2","-1","188.4375"
"256","0","0","-29","2","1","-1","188.4375"
"264","0","2","-27","2","1","-1","188.4375"
"268","0","2","-27","-1","1","-1","188.4375"
"277","0","2","-28","-1","1","-1","188.4375"
"277","0","2","-28","-1","1","-1","188.4375"
"285","1","0","-30","-1","1","-1","188.4375"
"289","1","0","-30","0","1","-1","188.4375"
"297","0","1","-29","0","1","-1","188.4375"
"297","0","1","-29","-1","3","-1","188.4375"
"305","2","1","-28","-1","3","-1","188.4375"
"309","2","1","-28","1","-1","-1","188.4375"
"317","1","1","-30","1","-1","-1","188.4375"
"318","1","1","-30","-2","2","-1","188.4375"
"326","2","1","-27","-2","2","-1","188.4375"
"330","2","1","-27","-1","2","-1","188.4375"
"338","1","1","-28","-1","2","-1","188.4375"
"338","1","1","-28","-2","3","-1","188.4375"
"346","1","3","-30","-2","3","-1","188.4375"
"347","1","3","-30","-1","3","-1","188.4375"
"354","1","1","-27","-1","3","-1","188.4375"
"358","1","1","-27","-4","3","-1","188.4375"
"367","1","0","-29","-4","3","-1","188.4375"
"367","1","0","-29","-1","1","-1","188.4375"
"375","2","1","-28","-1","1","-1","188.4375"
"379","2","1","-28","2","-1","-1","188.4375"
"387","0","3","-32","2","-1","-1","188.4375"
"387","0","3","-32","1","0","-1","188.4375"
"395","0","1","-30","1","0","-1","188.4375"
"399","0","1","-30","0","-1","-1","188.4375"
"408","-1","0","-27","0","-1","-1","188.4375"
"408","-1","0","-27","4","-3","-1","188.4375"
"416","1","2","-29","4","-3","-1","188.4375"
"420","1","2","-29","-1","-1","-1","188.4375"
"428","1","3","-27","-1","-1","-1","188.4375"
"428","1","3","-27","0","-1","-1","188.4375"
"436","1","2","-31","0","-1","-1","188.4375"
"437","1","2","-31","-1","0","-1","188.4375"
"444","0","0","-28","-1","0","-1","188.4375"
"448","0","0","-28","-1","-1","-1","188.4375"
"457","0","0","-28","-1","-1","-1","188.4375"
"457","0","0","-28","-5","-1","-1","188.4375"
"465","2","3","-28","-5","-1","-1","188.4375"
"469","2","3","-28","2","0","-1","188.4375"
"477","0","3","-27","2","0","-1","188.4375"
"478","0","3","-27","2","-1","-1","188.4375"
"485","0","1","-31","2","-1","-1","188.4375"
"489","0","1","-31","-1","2","-1","188.4375"
"498","0","0","-30","-1","2","-1","188.4375"
"498","0","0","-30","1","0","-1","188.4375"
"506","1","3","-29","1","0","-1","188.4375"
"510","1","3","-29","1","-3","-1","188.4375"
"518","0","3","-27","1","-3","-1","188.4375"
"518","0","3","-27","-1","-2","-1","188.4375"
"526","0","2","-29","-1","-2","-1","188.4375"
"527","0","2","-29","1","1","-1","188.4375"
"538","2","1","-29","1","1","-1","188.4375"
"539","2","1","-29","3","1","-1","188.4375"
"547","0","2","-29","3","1","-1","188.4375"
"547","0","2","-29","-3","-1","-1","188.4375"
"555","0","1","-28","-3","-1","-1","188.4375"
"559","0","1","-28","-2","1","-1","188.4375"
"567","0","1","-27","-2","1","-1","188.4375"
"568","0","1","-27","-1","-1","-1","188.4375"
"576","1","2","-29","-1","-1","-1","188.4375"
"580","1","2","-29","0","1","-1","188.4375"
"588","-1","3","-30","0","1","-1","188.4375"
"588","-1","3","-30","1","-1","-1","188.4375"
"596","1","1","-29","1","-1","-1","188.4375"
"600","1","1","-29","2","-1","-1","188.4375"
"608","0","1","-26","2","-1","-1","188.4375"
"609","0","1","-26","3","-2","-1","188.4375"
"616","1","1","-27","3","-2","-1","188.4375"
"617","1","1","-27","0","-3","-1","188.4375"
"628","0","0","-29","0","-3","-1","188.4375"
"629","0","0","-29","-2","-2","-1","188.4375"
"637","1","1","-31","-2","-2","-1","188.4375"
"637","1","1","-31","0","-3","-1","188.4375"
"645","1","2","-28","0","-3","-1","188.4375"
"649","1","2","-28","-1","0","-1","188.4375"
"658","1","2","-30","-1","0","-1","188.4375"
"658","1","2","-30","1","-1","-1","188.4375"
"666","0","1","-27","1","-1","-1","188.4375"
"670","0","1","-27","0","-1","-1","188.4375"
"678","-1","3","-29","0","-1","-1","188.4375"
"678","-1","3","-29","-1","2","-1","188.4375"
"686","0","2","-30","-1","2","-1","188.4375"
"690","0","2","-30","2","0","-1","188.4375"
"698","0","2","-29","2","0","-1","188.4375"
"699","0","2","-29","0","1","-1","188.4375"
"707","0","1","-28","0","1","-1","188.4375"
"710","0","1","-28","0","1","-1","188.4375"
"719","-1","2","-29","0","1","-1","188.4375"
"719","-1","2","-29","2","0","-1","188.4375"
"727","1","1","-30","2","0","-1","188.4375"
"728","1","1","-30","-3","0","-1","188.4375"
"735","1","2","-31","-3","0","-1","188.4375"
"739","1","2","-31","1","0","-1","188.4375"
"747","2","1","-29","1","0","-1","188.4375"
"748","2","1","-29","-2","0","-1","188.4375"
"756","0","3","-27","-2","0","-1","188.4375"
"760","0","3","-27","-2","-1","-1","188.4375"
"768","0","2","-29","-2","-1","-1","188.4375"
"768","0","2","-29","0","-4","-1","188.4375"
"776","-1","2","-30","0","-4","-1","188.4375"
"780","-1","2","-30","-1","-1","-1","188.4375"
"789","-1","1","-32","-1","-1","-1","188.4375"
"789","-1","1","-32","-1","0","-1","188.4375"
"797","2","3","-30","-1","0","-1","188.4375"
"801","2","3","-30","-3","-1","-1","188.4375"
"809","-2","3","-31","-3","-1","-1","188.4375"
"809","-2","3","-31","-2","-1","-1","188.4375"
"817","0","3","-27","-2","-1","-1","188.4375"
"817","0","3","-27","3","-2","-1","188.4375"
"829","1","1","-30","3","-2","-1","188.4375"
"830","1","1","-30","1","-4","-1","188.4375"
"838","0","3","-30","1","-4","-1","188.4375"
"838","0","3","-30","1","0","-1","188.4375"
"846","1","2","-29","1","0","-1","188.4375"
"850","1","2","-29","2","1","-1","188.4375"
"858","-1","0","-25","2","1","-1","188.4375"
"859","-1","0","-25","3","1","-1","188.4375"
"866","2","1","-28","3","1","-1","188.4375"
"870","2","1","-28","3","1","-1","188.4375"
"879","0","2","-29","3","1","-1","188.4375"
"879","0","2","-29","3","2","-1","188.4375"
"887","0","3","-29","3","2","-1","188.4375"
"891","0","3","-29","-1","1","-1","188.4375"
"899","0","3","-30","-1","1","-1","188.4375"
"899","0","3","-30","0","1","-1","188.4375"
"907","1","0","-28","0","1","-1","188.4375"
"911","1","0","-28","-1","0","-1","188.4375"
"920","0","1","-29","-1","0","-1","188.4375"
"920","0","1","-29","0","-2","-1","188.4375"
"928","0","2","-28","0","-2","-1","188.4375"
"928","0","2","-28","0","0","-1","188.4375"
"936","1","3","-29","0","0","-1","188.4375"
"940","1","3","-29","1","0","-1","188.4375"
"948","1","1","-30","1","0","-1","188.4375"
"948","1","1","-30","0","0","-1","188.4375"
"956","-1","2","-28","0","0","-1","188.4375"
"961","-1","2","-28","2","-2","-1","188.4375"
"969","2","1","-28","2","-2","-1","188.4375"
"969","2","1","-28","2","0","-1","188.4375"
