Timer,AX,AY,AZ,GX,GY,GZ,A
"42","4","1","-27","0","1","1","192.0625"
"51","3","0","-29","0","1","1","192.0625"
"51","3","0","-29","2","0","1","192.0625"
"59","2","0","-24","2","0","1","192.0625"
"59","2","0","-24","-2","0","1","192.0625"
"67","3","1","-29","-2","0","1","192.0625"
"71","3","1","-29","2","-2","1","192.0625"
"79","3","0","-27","2","-2","1","192.0625"
"80","3","0","-27","1","0","1","192.0625"
"88","4","0","-27","1","0","1","192.0625"
"92","4","0","-27","0","0","1","192.0625"
"100","5","1","-28","0","0","1","192.0625"
"100","5","1","-28","0","0","1","192.0625"
"108","3","0","-30","0","0","1","192.0625"
"112","3","0","-30","-2","-2","1","192.0625"
"120","3","0","-31","-2","-2","1","192.0625"
"121","3","0","-31","-3","3","1","192.0625"
"128","3","0","-30","-3","3","1","192.0625"
"132","3","0","-30","-2","2","1","192.0625"
"141","4","0","-31","-2","2","1","192.0625"
"141","4","0","-31","1","0","1","192.0625"
"149","3","0","-27","1","0","1","192.0625"
"149","3","0","-27","1","1","1","192.0625"
"157","4","-1","-27","1","1","1","192.0625"
"161","4","-1","-27","0","-1","1","192.0625"
"170","2","0","-30","0","-1","1","192.0625"
"175","2","0","-30","-1","0","1","192.0625"
"177","4","0","-28","-1","0","1","192.0625"
"182","4","0","-28","3","1","1","192.0625"
"190","4","0","-27","3","1","1","192.0625"
"190","4","0","-27","2","-1","1","192.0625"
"198","2","1","-29","2","-1","1","192.0625"
"202","2","1","-29","-1","-1","1","192.0625"
"211","3","2","-29","-1","-1","1","192.0625"
"211","3","2","-29","1","-3","1","192.0625"
"219","3","0","-32","1","-3","1","192.0625"
"222","3","0","-32","-1","0","1","192.0625"
"231","4","1","-30","-1","0","1","192.0625"
"231","4","1","-30","-1","4","1","192.0625"
"239","5","1","-28","-1","4","1","192.0625"
"239","5","1","-28","3","1","1","192.0625"
"247","3","0","-28","3","1","1","192.0625"
"251","3","0","-28","0","-3","1","192.0625"
"260","3","1","-31","0","-3","1","192.0625"
"260","3","1","-31","-3","1","1","192.0625"
"268","4","1","-30","-3","1","1","192.0625"
"272","4","1","-30","2","0","1","192.0625"
"280","2","0","-29","2","0","1","192.0625"
"280","2","0","-29","0","1","1","192.0625"
"288","3","3","-31","0","1","1","192.0625"
"292","3","3","-31","0","1","1","192.0625"
"301","3","2","-28","0","1","1","192.0625"
"301","3","2","-28","0","-1","1","192.0625"
"309","2","0","-28","0","-1","1","192.0625"
"313","2","0","-28","-1","-2","1","192.0625"
"321","3","1","-31","-1","-2","1","192.0625"
"321","3","1","-31","-2","-1","1","192.0625"
"329","4","0","-30","-2","-1","1","192.0625"
"329","4","0","-30","-1","0","1","192.0625"
"338","3","0","-28","-1","0","1","192.0625"
"342","3","0","-28","-1","2","1","192.0625"
"350","4","0","-29","-1","2","1","192.0625"
"350","4","0","-29","1","-2","1","192.0625"
"358","5","1","-30","1","-2","1","192.0625"
"362","5","1","-30","2","2","1","192.0625"
"370","2","0","-31","2","2","1","192.0625"
"371","2","0","-31","-3","-1","1","192.0625"
"379","3","0","-30","-3","-1","1","192.0625"
"382","3","0","-30","-4","0","1","192.0625"
"391","3","0","-28","-4","0","1","192.0625"
"391","3","0","-28","0","-3","1","192.0625"
"399","3","1","-27","0","-3","1","192.0625"
"399","3","1","-27","1","-1","1","192.0625"
"411","3","2","-27","1","-1","1","192.0625"
"411","3","2","-27","-1","0","1","192.0625"
"419","3","0","-28","-1","0","1","192.0625"
"420","3","0","-28","-1","-2","1","192.0625"
"428","4","0","-29","-1","-2","1","192.0625"
"432","4","0","-29","-1","-2","1","192.0625"
"440","3","2","-29","-1","-2","1","192.0625"
"440","3","2","-29","0","0","1","192.0625"
"448","3","3","-29","0","0","1","192.0625"
"452","3","3","-29","1","1","1","192.0625"
"460","4","0","-28","1","1","1","192.0625"
"461","4","0","-28","0","1","1","192.0625"
"469","3","0","-32","0","1","1","192.0625"
