Timer,X,Y,Z
"15","3980","2239","460"
"15","3980","2239","460"
"15","3980","2239","460"
"15","3980","2239","460"
"15","3980","2239","460"
"15","3980","2239","460"
"15","3980","2239","460"
"15","3980","2239","460"
"15","3980","2239","460"
"15","3980","2239","460"
"15","3980","2239","460"
"68","4004","2254","415"
"68","4004","2254","415"
"68","4004","2254","415"
"68","4004","2254","415"
"68","4004","2254","415"
"68","4004","2254","415"
"68","4004","2254","415"
"68","4004","2254","415"
"68","4004","2254","415"
"68","4004","2254","415"
"68","4004","2254","415"
"126","3955","2241","460"
"126","3955","2241","460"
"126","3955","2241","460"
"126","3955","2241","460"
"126","3955","2241","460"
"126","3955","2241","460"
"126","3955","2241","460"
"126","3955","2241","460"
"126","3955","2241","460"
"126","3955","2241","460"
"126","3955","2241","460"
"179","3990","2270","439"
"179","3990","2270","439"
"179","3990","2270","439"
"179","3990","2270","439"
"179","3990","2270","439"
"179","3990","2270","439"
"179","3990","2270","439"
"179","3990","2270","439"
"179","3990","2270","439"
"179","3990","2270","439"
"179","3990","2270","439"
"179","3990","2270","439"
"236","4026","2285","294"
"236","4026","2285","294"
"236","4026","2285","294"
"236","4026","2285","294"
"236","4026","2285","294"
"236","4026","2285","294"
"236","4026","2285","294"
"236","4026","2285","294"
"236","4026","2285","294"
"236","4026","2285","294"
"236","4026","2285","294"
"236","4026","2285","294"
"298","4006","2230","393"
"298","4006","2230","393"
"298","4006","2230","393"
"298","4006","2230","393"
"298","4006","2230","393"
"298","4006","2230","393"
"298","4006","2230","393"
"298","4006","2230","393"
"298","4006","2230","393"
"298","4006","2230","393"
"298","4006","2230","393"
"298","4006","2230","393"
"359","4007","2248","416"
"359","4007","2248","416"
"359","4007","2248","416"
"359","4007","2248","416"
"359","4007","2248","416"
"359","4007","2248","416"
"359","4007","2248","416"
"359","4007","2248","416"
"359","4007","2248","416"
"359","4007","2248","416"
"359","4007","2248","416"
"359","4007","2248","416"
"421","4064","2303","256"
"421","4064","2303","256"
"421","4064","2303","256"
"421","4064","2303","256"
"421","4064","2303","256"
"421","4064","2303","256"
"421","4064","2303","256"
"421","4064","2303","256"
"421","4064","2303","256"
"421","4064","2303","256"
"421","4064","2303","256"
"421","4064","2303","256"
"421","4064","2303","256"
"486","3946","2235","468"
"486","3946","2235","468"
"486","3946","2235","468"
"486","3946","2235","468"
"486","3946","2235","468"
"486","3946","2235","468"
"486","3946","2235","468"
"486","3946","2235","468"
"486","3946","2235","468"
"486","3946","2235","468"
"486","3946","2235","468"
"544","3920","2230","504"
"544","3920","2230","504"
"544","3920","2230","504"
"544","3920","2230","504"
"544","3920","2230","504"
"544","3920","2230","504"
"544","3920","2230","504"
"544","3920","2230","504"
"544","3920","2230","504"
"544","3920","2230","504"
"544","3920","2230","504"
"544","3920","2230","504"
"544","3920","2230","504"
"609","4016","2228","407"
"609","4016","2228","407"
"609","4016","2228","407"
"609","4016","2228","407"
"609","4016","2228","407"
"609","4016","2228","407"
"609","4016","2228","407"
"609","4016","2228","407"
"609","4016","2228","407"
"609","4016","2228","407"
"609","4016","2228","407"
"609","4016","2228","407"
"666","3901","1992","3643"
"666","3901","1992","3643"
"666","3901","1992","3643"
"666","3901","1992","3643"
"666","3901","1992","3643"
"666","3901","1992","3643"
"666","3901","1992","3643"
"666","3901","1992","3643"
"666","3901","1992","3643"
"666","3901","1992","3643"
"666","3901","1992","3643"
"666","3901","1992","3643"
"666","3901","1992","3643"
"732","4036","2262","255"
"732","4036","2262","255"
"732","4036","2262","255"
"732","4036","2262","255"
"732","4036","2262","255"
"732","4036","2262","255"
"732","4036","2262","255"
"732","4036","2262","255"
"732","4036","2262","255"
"732","4036","2262","255"
"732","4036","2262","255"
"732","4036","2262","255"
"789","4408","2043","4529"
"789","4408","2043","4529"
"789","4408","2043","4529"
"789","4408","2043","4529"
"789","4408","2043","4529"
"789","4408","2043","4529"
"789","4408","2043","4529"
"789","4408","2043","4529"
"789","4408","2043","4529"
"789","4408","2043","4529"
"789","4408","2043","4529"
"789","4408","2043","4529"
"851","4306","2047","4504"
"851","4306","2047","4504"
"851","4306","2047","4504"
"851","4306","2047","4504"
"851","4306","2047","4504"
"851","4306","2047","4504"
"851","4306","2047","4504"
"851","4306","2047","4504"
"851","4306","2047","4504"
"851","4306","2047","4504"
"851","4306","2047","4504"
"851","4306","2047","4504"
"912","4087","2292","252"
"912","4087","2292","252"
"912","4087","2292","252"
"912","4087","2292","252"
"912","4087","2292","252"
"912","4087","2292","252"
"912","4087","2292","252"
"912","4087","2292","252"
"912","4087","2292","252"
"912","4087","2292","252"
"912","4087","2292","252"
"912","4087","2292","252"
"969","4155","2026","4127"
"969","4155","2026","4127"
"969","4155","2026","4127"
"969","4155","2026","4127"
"969","4155","2026","4127"
"969","4155","2026","4127"
"969","4155","2026","4127"
"969","4155","2026","4127"
"969","4155","2026","4127"
"969","4155","2026","4127"
"969","4155","2026","4127"
"969","4155","2026","4127"
"1035","4058","2257","346"
"1035","4058","2257","346"
"1035","4058","2257","346"
"1035","4058","2257","346"
"1035","4058","2257","346"
"1035","4058","2257","346"
"1035","4058","2257","346"
"1035","4058","2257","346"
"1035","4058","2257","346"
"1035","4058","2257","346"
"1035","4058","2257","346"
"1035","4058","2257","346"
"1096","4036","2251","344"
"1096","4036","2251","344"
"1096","4036","2251","344"
"1096","4036","2251","344"
"1096","4036","2251","344"
"1096","4036","2251","344"
"1096","4036","2251","344"
"1096","4036","2251","344"
"1096","4036","2251","344"
"1096","4036","2251","344"
"1096","4036","2251","344"
"1096","4036","2251","344"
"1096","4036","2251","344"
"1158","4017","2276","384"
"1158","4017","2276","384"
"1158","4017","2276","384"
"1158","4017","2276","384"
"1158","4017","2276","384"
"1158","4017","2276","384"
"1158","4017","2276","384"
"1158","4017","2276","384"
"1158","4017","2276","384"
"1158","4017","2276","384"
"1158","4017","2276","384"
