Timer,AX,AY,AZ,GX,GY,GZ
"1007","7,99592725989089","1,08993597475682","-16,4307082656204","-4,01101376983785","-0,00896298769706004","-4,04387912684205"
"1011","8,15798919961377","1,17446310865767","-16,7034467747884","-2,39173649490601","1,69696122759296","4,00328233715631"
"1019","-2,5367350973616","15,3000522826961","-49,4554084583587","-2,87551664348189","1,21810444700463","2,35783871166794"
"1019","1,19345213623225","10,6461365168458","-39,6412171830844","-8,0231508012925","1,06472144720664","3,14615716526568"
"1027","12,7111608055914","-4,56021890656389","-24,8508456144014","-6,7627944427481","1,01496166799688","2,52533463975929"
"1031","9,15807445131809","-0,166308059174769","-27,6890186672912","-6,33659044928977","4,34900244384284","-0,811689342262454"
"1039","-9,47228878122541","14,9785274750865","-38,7992947546314","-6,19243848422597","3,43222816793524","-0,413631759075128"
"1039","-3,43028003739531","10,5700412224269","-35,9256672401691","-2,82014356831212","-0,215830086806572","-3,26202892492728"
"1048","19,3039541203886","-6,34110674448721","-5,90075375123148","-3,67952948251092","0,598911625368376","-2,62994614763773"
"1051","12,1338062966203","-1,35149173649316","-14,4519019128163","-0,646662057036187","0,863622155937716","2,23286128617897"
"1060","8,82296812684913","-3,69394328479916","-18,5767550649805","-1,62085266948603","0,94962691692678","1,56822020415264"
"1060","9,11958578159037","-2,24944268392688","-18,7374669244703","-6,93566139692749","-2,37262769503725","-0,27072365069836"
"1068","3,81994700086847","13,9588125180384","-42,843164441654","-5,73329377884812","-1,45203210641758","-0,153875730872461"
"1069","5,69404710378404","8,80251038752574","-35,626380221113","-6,98838506241632","2,19726813712021","-3,13726026618193"
"1080","-2,8455611754492","-4,76026688340055","-21,5653782880861","-6,41289567970643","1,3829300569443","-2,57002963759199"
"1081","0,340212519598677","-0,976604326944061","-24,6086867167626","-1,23294001612027","-2,23184699774981","-2,29761732781151"
"1089","18,8925408927391","5,20923690402838","-23,7464523223862","-2,48091910332001","-1,40629229311698","-2,16679141173763"
"1089","12,8339537833645","3,67617486028616","-24,5038241244111","-1,24125502665587","3,88722788571094","0,935538390773448"
"1101","20,4845744004459","-1,97594893546612","-12,6867075185597","-1,82196236698489","2,60709878670672","0,425431189115624"
"1101","17,109936679237","-0,316318760663423","-16,3614334097569","-5,34191377533229","0,516084514611094","-2,85904831761643"
"1109","-21,1455829142959","7,12867550930387","-53,4861929138322","-4,53247000399233","0,836711530537494","-2,43641844746572"
"1109","-8,27290769158999","4,89421462855148","-42,9329038748885","-5,92046026224697","2,61598245295616","0,806050101525884"
"1117","30,2129034051147","-2,68709755671534","3,00186807342502","-5,38992141542248","2,19406965789308","0,363244483672098"
"1121","18,3891532488989","-0,484963713887814","-9,0723300623664","-0,225169410714393","-2,96830679214205","-1,36916310994623"
"1130","15,877216183969","1,80011566282107","-19,3443667110524","-1,47829084468994","-1,64556894217832","-1,20115124849239"
"1130","15,3435591179111","1,34200956950143","-18,2348634922752","-1,90213519803783","5,48458545213168","-1,12046361102209"
"1138","-9,79553757324803","17,0990721411798","-59,1691820978009","-2,04549244259071","3,80118095911173","-1,08171340145831"
"1138","-1,13629900029684","11,8357721796141","-46,687882840166","2,89132710056227","-0,0959567901654317","3,49614742644914"
"1150","11,4286520387249","-17,6180789259601","6,66384214302933","1,56111187171935","0,63785859435662","2,6946634816571"
"1150","8,09805606172482","-8,60289643604994","-7,32326463911617","-3,87411537172828","-0,798822758164729","0,790000747467059"
"1158","16,3282340905982","5,87499292011942","-19,8521889522533","-2,71247701317702","-0,265602210916685","0,875287138144175"
"1158","13,0767224270868","2,30834412168695","-18,3777619849332","4,32750145828629","-1,76745706082025","-2,12325480492624"
"1170","-1,91446871808951","12,0396663925623","-50,6163665313849","2,70863950438458","-1,25541145914285","-1,5633035202272"
"1170","2,90067637652996","8,34739552279723","-40,6881393316265","3,8228595462225","-2,76414607364291","6,30436464325504"
"1179","9,2863010879083","-3,10533930703428","-3,52228292514938","3,19972316080598","-2,25433571553416","5,08280951624405"
"1179","7,64291698246958","0,17870811715185","-13,0640075131303","-1,99634818997828","-5,4388953930067","-1,58284330908031"
"1187","-1,64397526686903","9,77177947630732","-50,1211041289752","-0,753819925686867","-4,47356255904029","-0,784020737974865"
"1191","1,38303912781011","7,04672316923205","-40,5487751111718","-0,333558509341686","4,21556935702983","-1,92013682981038"
"1199","12,751433026798","6,40049117255988","-34,4179617777594","-0,191413124689869","2,03867848526813","-1,46575618399731"
"1199","9,16663037335042","6,24724083698384","-34,692783333349","-1,80510429709984","1,33140409346345","1,79196066385772"
"1207","1,25483839451849","-0,840523804838652","-8,9910373262252","-1,35090446692333","1,10160981585787","1,3564780361791"
"1211","3,57399067200506","1,47865210189947","-16,7587019436503","-4,52081832219303","-9,0236435921866","-1,8921630451024"
"1220","13,0044488032542","2,02863181165964","-37,849139863733","-3,59298104459805","-6,31335027382994","-1,45232178371356"
"1220","10,0079347536657","2,15905645097615","-32,7838775411319","-3,27915783459461","2,94272134570889","0,278662178753341"
"1228","5,79622691615118","7,47855256189284","-45,1073818294327","-3,17301313711906","0,950029847081703","0,109966618938891"
"1228","6,90145623139116","5,74004157557749","-40,5751507536486","1,84819566505616","0,302602047173058","0,0289506355709794"
"1240","3,5611572999187","-3,48651438513222","-3,20909382621889","0,546523488745916","0,0922519973116923","-0,00995726199484292"
"1240","4,85151606232028","-0,674540983120697","-13,6944830465211","5,09156516431716","-6,67648629894116","-3,06814346838639"
"1248","5,12565074543769","12,3322917258008","-45,8613060307397","3,62883856631317","-4,87565729270484","-2,53683632020483"
"1249","5,1838902263306","8,41678999838463","-37,9128798790419","-1,85120811286556","7,43512596694161","3,79732515564901"
"1261","19,4966757347207","-8,37744942256351","-6,45994488361088","-0,704729071073088","4,43491385504974","2,83930398035475"
