Timer,AX,AY,AZ,GX,GY,GZ
"1001","8.44084466385989","-2.46772781071697","-29.8381221493851","-1.07532326773839","-1.94390831145448","1.02290581896827"
"1005","8.89471457390264","-2.77609306684502","-30.6669763908397","0.567510500808877","-1.94856477224232","-1.96372304496044"
"1014","-2.47967350794742","-2.85619765258769","-32.6215252841973","0.12683596925705","-1.95005331301055","-1.62592064035585"
"1014","0.466783600979189","-2.87790036050661","-32.0458521227393","-4.93761409647612","2.86220248583774","-1.45488611821173"
"1022","1.52254914680467","-2.88379832129928","-17.6595295396061","-3.78396725138943","1.7685144524667","-1.35095944606479"
"1022","1.90159679025193","-2.88540152282904","-22.5326823703196","3.17690208428017","1.33464169309157","-1.28073443603705"
"1034","10.242068244302","-4.61400940688336","-32.505112003971","1.71781474204912","1.16240532173001","-1.22985297714117"
"1034","8.23738718453234","-4.0838932891893","-29.6726108160701","-3.71969285472898","-0.508951603163496","1.0948433842125"
"1042","4.23570648175558","-0.483448783425704","-25.4916674141563","-2.70458139246128","-0.172520435354717","1.0877521684422"
"1042","4.79857718470595","-1.50474740576964","-26.5829430367212","-0.699065194691429","-0.0389490553845895","-0.0411129251732723"
"1054","-6.48535816017934","-1.78236489641613","-30.3854325911651","-0.966978344575447","0.0140820627096662","-0.031550618228435"
"1055","-3.53777412710796","-1.85782908429373","-29.2119003571556","-1.06477645534424","0.0351367203159839","-0.0234810968517451"
"1063","7.36600732564312","-0.150170288519951","-27.1741832784586","-1.10047634723541","0.0434959370823872","-0.0165765978996776"
"1063","5.28189807951598","-0.685980932527342","-27.7312872605634","-1.11350811514305","3.25276557371324","1.09315561619506"
"1071","4.5334289211417","0.89654283888839","-26.069722443903","-1.11826518766646","2.52692453214976","1.08788353547238"
"1075","4.26463011317138","0.326717000210593","-26.7085827898916","0.514961685594486","-0.96720303105871","-0.0156713742957385"
"1083","0.886358893266095","-3.28452171765013","-32.1953911592238","0.111149304832397","-0.35445759074342","-0.0101654719791031"
"1083","1.67311547935746","-2.26615726388921","-30.387944140762","-3.30618376006478","-0.111182584142575","2.18616395023244"
"1091","5.23740162289749","-5.44568150174645","-24.6471444842121","-2.55363547510805","-0.0145964246336642","2.17244045705202"
"1095","4.51744884452257","-4.30996499443627","-26.399386719407","0.990998965898296","-1.57922475535497","1.06657051059465"
"1103","9.18149683989311","6.36778689169854","-26.7802350307201","0.284920345132619","-1.20042067529247","1.06419818640558"
"1104","7.85650312097427","3.27029808640586","-26.8630120767909","-3.24275096667568","2.15592468091092","-1.12218056200247"
"1112","0.817181983453798","-13.1252345123831","-25.0983527170528","-2.53048018254496","1.48847631648916","-1.10723636979109"
"1112","2.28914043422497","-8.58199820371473","-25.7148055546227","-2.27047526222684","2.82645831493109","-0.00259213017781845"
"1124","7.74037266955964","4.75018480700872","-16.9355366475018","-2.17556394465519","2.35767006794772","0.00136456301724375"
"1124","6.69808156168099","1.37424452024853","-20.0273702589266","4.39893567777541","3.7745250178657","1.09541150407876"
"1132","-0.239712179543302","3.91291379906356","-31.3952828478026","2.79886880510116","3.33705127202509","1.09050308196394"
"1132","1.26870795143929","2.60299501465992","-27.8660886677223","2.21478580043171","-4.8515136171298","-0.00395269928750608"
"1144","5.09216616433192","-9.85028198566934","-28.881672289412","2.00157411398918","-3.10257522672082","8.52914532411474E-05"
"1144","4.46529022489119","-6.23543049723784","-28.1024084978819","-4.61610947536408","-2.40820368108782","0.00375469704106473"
"1153","2.59929080672046","-0.0682966897392556","-29.7156870750249","-3.0318063320592","-2.13252110357175","0.0070905918121715"
"1153","2.92915174532312","-1.39189747140134","-29.0663317572735","-0.818514286953038","-2.02306834153984","1.09959144191662"
"1161","1.40674662156259","5.16099914675373","-20.0119405590003","-1.01058163739071","-1.97961290367954","1.09435421936691"
