Timer,AX,AY,AZ,GX,GY,GZ
"1007","8.598","-18.402","-14.402","1.044","-3.003","-1.172"
"1008","8.598","-18.402","-14.402","-3.956","-3.003","-0.172"
"1014","9.598","7.598","-33.402","-3.956","-3.003","-0.172"
"1018","9.598","7.598","-33.402","17.044","-2.003","-0.172"
"1027","5.598","25.598","-18.402","17.044","-2.003","-0.172"
"1027","5.598","25.598","-18.402","14.044","-0.003","-0.172"
"1035","5.598","1.598","-29.402","14.044","-0.003","-0.172"
"1039","5.598","1.598","-29.402","-7.956","0.997","0.828"
"1047","7.598","-15.402","-13.402","-7.956","0.997","0.828"
"1047","7.598","-15.402","-13.402","-2.956","-1.003","-1.172"
"1056","7.598","25.598","-21.402","-2.956","-1.003","-1.172"
"1056","7.598","25.598","-21.402","16.044","-0.003","-3.172"
"1069","3.598","21.598","-28.402","16.044","-0.003","-3.172"
"1069","3.598","21.598","-28.402","12.044","0.997","-1.172"
"1076","5.598","-0.402","-15.402","12.044","0.997","-1.172"
"1076","5.598","-0.402","-15.402","-2.956","-2.003","-3.172"
"1088","6.598","-5.402","-19.402","-2.956","-2.003","-3.172"
"1088","6.598","-5.402","-19.402","6.044","-5.003","-1.172"
"1097","7.598","15.598","-22.402","6.044","-5.003","-1.172"
"1097","7.598","15.598","-22.402","13.044","-3.003","-5.172"
"1105","6.598","11.598","-30.402","13.044","-3.003","-5.172"
"1109","6.598","11.598","-30.402","6.044","-1.003","-1.172"
"1117","10.598","0.598","-18.402","6.044","-1.003","-1.172"
"1117","10.598","0.598","-18.402","2.044","-5.003","-1.172"
"1125","8.598","11.598","-25.402","2.044","-5.003","-1.172"
"1129","8.598","11.598","-25.402","13.044","-4.003","-3.172"
"1137","9.598","20.598","-24.402","13.044","-4.003","-3.172"
"1138","9.598","20.598","-24.402","13.044","-1.003","-4.172"
"1146","12.598","5.598","-20.402","13.044","-1.003","-4.172"
"1146","12.598","5.598","-20.402","2.044","-3.003","-3.172"
"1158","7.598","5.598","-24.402","2.044","-3.003","-3.172"
"1158","7.598","5.598","-24.402","2.044","-1.003","-2.172"
"1166","11.598","18.598","-23.402","2.044","-1.003","-2.172"
"1166","11.598","18.598","-23.402","12.044","-3.003","-1.172"
"1178","6.598","19.598","-31.402","12.044","-3.003","-1.172"
"1178","6.598","19.598","-31.402","10.044","2.997","-1.172"
"1187","9.598","4.598","-18.402","10.044","2.997","-1.172"
"1187","9.598","4.598","-18.402","-0.956","-0.003","-1.172"
"1195","5.598","5.598","-20.402","-0.956","-0.003","-1.172"
"1199","5.598","5.598","-20.402","3.044","-0.003","-1.172"
"1207","4.598","18.598","-26.402","3.044","-0.003","-1.172"
"1207","4.598","18.598","-26.402","9.044","0.997","-4.172"
"1215","9.598","12.598","-19.402","9.044","0.997","-4.172"
"1219","9.598","12.598","-19.402","2.044","-0.003","-0.172"
"1228","7.598","-0.402","-15.402","2.044","-0.003","-0.172"
"1228","7.598","-0.402","-15.402","0.044","0.997","-1.172"
"1236","4.598","9.598","-29.402","0.044","0.997","-1.172"
"1236","4.598","9.598","-29.402","7.044","2.997","-2.172"
"1248","5.598","11.598","-20.402","7.044","2.997","-2.172"
"1248","5.598","11.598","-20.402","10.044","-2.003","-1.172"
"1256","5.598","-1.402","-18.402","10.044","-2.003","-1.172"
"1256","5.598","-1.402","-18.402","3.044","-4.003","-1.172"
"1268","6.598","4.598","-24.402","3.044","-4.003","-1.172"
"1268","6.598","4.598","-24.402","7.044","-5.003","-1.172"
"1277","8.598","12.598","-19.402","7.044","-5.003","-1.172"
"1277","8.598","12.598","-19.402","12.044","-5.003","-3.172"
"1285","7.598","14.598","-23.402","12.044","-5.003","-3.172"
"1289","7.598","14.598","-23.402","7.044","-5.003","-1.172"
"1297","9.598","1.598","-26.402","7.044","-5.003","-1.172"
"1298","9.598","1.598","-26.402","1.044","-4.003","-4.172"
"1305","10.598","4.598","-23.402","1.044","-4.003","-4.172"
"1309","10.598","4.598","-23.402","6.044","-3.003","-2.172"
"1318","10.598","11.598","-25.402","6.044","-3.003","-2.172"
"1318","10.598","11.598","-25.402","15.044","-2.003","-1.172"
"1326","10.598","9.598","-20.402","15.044","-2.003","-1.172"
"1326","10.598","9.598","-20.402","10.044","-2.003","-0.172"
"1338","8.598","10.598","-24.402","10.044","-2.003","-0.172"
"1338","8.598","10.598","-24.402","7.044","-1.003","-3.172"
"1346","12.598","27.598","-30.402","7.044","-1.003","-3.172"
"1347","12.598","27.598","-30.402","3.044","-0.003","-1.172"
"1358","5.598","5.598","-29.402","3.044","-0.003","-1.172"
"1359","5.598","5.598","-29.402","-7.956","0.997","-1.172"
"1367","5.598","-13.402","-20.402","-7.956","0.997","-1.172"
"1367","5.598","-13.402","-20.402","-14.956","1.997","2.828"
"1375","4.598","-17.402","-20.402","-14.956","1.997","2.828"
"1379","4.598","-17.402","-20.402","-5.956","2.997","-3.172"
"1387","6.598","7.598","-23.402","-5.956","2.997","-3.172"
"1388","6.598","7.598","-23.402","16.044","-2.003","-1.172"
