Timer,AX,AY,AZ,GX,GY,GZ
"1001","1.202","0.202","-24.798","0.167","1.229","2.029"
"1008","4.202","4.202","-22.798","0.167","1.229","2.029"
"1008","4.202","4.202","-22.798","0.167","1.229","2.029"
"1020","2.202","4.202","-28.798","0.167","1.229","2.029"
"1020","2.202","4.202","-28.798","-0.833","-0.771","0.029"
"1028","1.202","2.202","-24.798","-0.833","-0.771","0.029"
"1028","1.202","2.202","-24.798","-2.833","-0.771","0.029"
"1041","2.202","2.202","-23.798","-2.833","-0.771","0.029"
"1041","2.202","2.202","-23.798","-0.833","1.229","0.029"
"1049","1.202","3.202","-24.798","-0.833","1.229","0.029"
"1049","1.202","3.202","-24.798","-0.833","1.229","0.029"
"1061","2.202","1.202","-26.798","-0.833","1.229","0.029"
"1061","2.202","1.202","-26.798","4.167","0.229","-0.971"
"1069","3.202","2.202","-22.798","4.167","0.229","-0.971"
"1070","3.202","2.202","-22.798","4.167","0.229","-0.971"
"1077","4.202","2.202","-26.798","4.167","0.229","-0.971"
"1081","4.202","2.202","-26.798","0.167","2.229","4.029"
"1090","3.202","6.202","-25.798","0.167","2.229","4.029"
"1090","3.202","6.202","-25.798","1.167","1.229","1.029"
"1098","3.202","6.202","-25.798","1.167","1.229","1.029"
"1098","3.202","6.202","-25.798","1.167","1.229","1.029"
"1110","3.202","3.202","-24.798","1.167","1.229","1.029"
"1110","3.202","3.202","-24.798","2.167","-1.771","1.029"
"1118","1.202","4.202","-28.798","2.167","-1.771","1.029"
"1119","1.202","4.202","-28.798","2.167","1.229","-1.971"
"1131","3.202","5.202","-27.798","2.167","1.229","-1.971"
"1131","3.202","5.202","-27.798","2.167","1.229","-1.971"
"1139","4.202","2.202","-22.798","2.167","1.229","-1.971"
"1139","4.202","2.202","-22.798","1.167","0.229","0.029"
"1147","4.202","2.202","-22.798","1.167","0.229","0.029"
"1151","4.202","2.202","-22.798","3.167","-2.771","0.029"
"1159","3.202","0.202","-27.798","3.167","-2.771","0.029"
"1160","3.202","0.202","-27.798","-1.833","-0.771","-0.971"
"1168","3.202","1.202","-26.798","-1.833","-0.771","-0.971"
"1172","3.202","1.202","-26.798","-0.833","1.229","0.029"
"1180","2.202","3.202","-23.798","-0.833","1.229","0.029"
"1180","2.202","3.202","-23.798","-1.833","0.229","0.029"
"1188","1.202","3.202","-25.798","-1.833","0.229","0.029"
"1192","1.202","3.202","-25.798","-2.833","3.229","0.029"
"1200","1.202","3.202","-25.798","-2.833","3.229","0.029"
"1200","1.202","3.202","-25.798","0.167","-1.771","2.029"
"1208","2.202","4.202","-23.798","0.167","-1.771","2.029"
"1209","2.202","4.202","-23.798","0.167","-0.771","-1.971"
"1221","3.202","4.202","-26.798","0.167","-0.771","-1.971"
"1221","3.202","4.202","-26.798","1.167","-0.771","1.029"
"1229","0.202","3.202","-22.798","1.167","-0.771","1.029"
"1229","0.202","3.202","-22.798","4.167","1.229","-0.971"
"1241","1.202","3.202","-24.798","4.167","1.229","-0.971"
"1241","1.202","3.202","-24.798","-0.833","-0.771","0.029"
"1249","1.202","3.202","-24.798","-0.833","-0.771","0.029"
"1249","1.202","3.202","-24.798","2.167","3.229","0.029"
"1258","3.202","3.202","-25.798","2.167","3.229","0.029"
"1262","3.202","3.202","-25.798","-1.833","0.229","-0.971"
"1270","5.202","3.202","-26.798","-1.833","0.229","-0.971"
"1270","5.202","3.202","-26.798","-1.833","-0.771","-1.971"
"1278","3.202","3.202","-24.798","-1.833","-0.771","-1.971"
"1282","3.202","3.202","-24.798","0.167","-0.771","1.029"
"1291","2.202","2.202","-23.798","0.167","-0.771","1.029"
"1291","2.202","2.202","-23.798","-0.833","-3.771","-1.971"
"1299","2.202","2.202","-23.798","-0.833","-3.771","-1.971"
"1299","2.202","2.202","-23.798","-0.833","-3.771","-1.971"
"1311","2.202","4.202","-22.798","-0.833","-3.771","-1.971"
"1311","2.202","4.202","-22.798","2.167","0.229","0.029"
"1319","2.202","3.202","-27.798","2.167","0.229","0.029"
"1319","2.202","3.202","-27.798","2.167","0.229","0.029"
"1331","2.202","1.202","-27.798","2.167","0.229","0.029"
"1331","2.202","1.202","-27.798","0.167","-1.771","-0.971"
"1340","4.202","-0.798","-24.798","0.167","-1.771","-0.971"
"1340","4.202","-0.798","-24.798","-0.833","1.229","0.029"
"1348","4.202","-0.798","-24.798","-0.833","1.229","0.029"
"1348","4.202","-0.798","-24.798","1.167","0.229","0.029"
"1360","2.202","7.202","-23.798","1.167","0.229","0.029"
"1361","2.202","7.202","-23.798","3.167","-1.771","0.029"
"1368","2.202","-0.798","-24.798","3.167","-1.771","0.029"
"1372","2.202","-0.798","-24.798","3.167","-1.771","0.029"
"1381","3.202","3.202","-26.798","3.167","-1.771","0.029"
"1381","3.202","3.202","-26.798","0.167","0.229","0.029"
"1389","3.202","3.202","-24.798","0.167","0.229","0.029"
"1393","3.202","3.202","-24.798","-2.833","0.229","1.029"
"1397","3.202","3.202","-24.798","-2.833","0.229","1.029"
"1397","3.202","3.202","-24.798","2.167","1.229","1.029"
"1409","2.202","1.202","-24.798","2.167","1.229","1.029"
"1409","2.202","1.202","-24.798","-0.833","3.229","0.029"
"1422","3.202","3.202","-27.798","-0.833","3.229","0.029"
"1422","3.202","3.202","-27.798","-0.833","3.229","0.029"
"1430","3.202","7.202","-26.798","-0.833","3.229","0.029"
"1430","3.202","7.202","-26.798","0.167","-3.771","-0.971"
"1442","4.202","5.202","-24.798","0.167","-3.771","-0.971"
"1442","4.202","5.202","-24.798","3.167","-0.771","-0.971"
"1446","4.202","5.202","-24.798","3.167","-0.771","-0.971"
"1450","4.202","5.202","-24.798","0.167","0.229","-0.971"
"1458","2.202","2.202","-26.798","0.167","0.229","-0.971"
"1462","2.202","2.202","-26.798","0.167","2.229","-1.971"
"1471","2.202","5.202","-27.798","0.167","2.229","-1.971"
"1471","2.202","5.202","-27.798","0.167","2.229","-1.971"
"1479","2.202","2.202","-26.798","0.167","2.229","-1.971"
"1483","2.202","2.202","-26.798","-0.833","3.229","-0.971"
"1491","2.202","2.202","-23.798","-0.833","3.229","-0.971"
"1491","2.202","2.202","-23.798","-0.833","1.229","2.029"
"1499","2.202","2.202","-23.798","-0.833","1.229","2.029"
"1499","2.202","2.202","-23.798","-0.833","1.229","-0.971"
"1512","2.202","2.202","-23.798","-0.833","1.229","-0.971"
"1512","2.202","2.202","-23.798","4.167","0.229","-0.971"
"1520","2.202","2.202","-26.798","4.167","0.229","-0.971"
"1520","2.202","2.202","-26.798","4.167","0.229","-0.971"
"1532","1.202","4.202","-27.798","4.167","0.229","-0.971"
"1532","1.202","4.202","-27.798","1.167","-1.771","2.029"
"1540","2.202","2.202","-26.798","1.167","-1.771","2.029"
"1540","2.202","2.202","-26.798","-2.833","1.229","0.029"
"1549","2.202","2.202","-26.798","-2.833","1.229","0.029"
"1549","2.202","2.202","-26.798","-1.833","0.229","1.029"
"1561","3.202","5.202","-20.798","-1.833","0.229","1.029"
"1561","3.202","5.202","-20.798","0.167","0.229","-0.971"
"1569","1.202","3.202","-28.798","0.167","0.229","-0.971"
"1573","1.202","3.202","-28.798","-0.833","2.229","-0.971"
"1581","2.202","1.202","-24.798","-0.833","2.229","-0.971"
"1581","2.202","1.202","-24.798","0.167","0.229","-2.971"
"1589","3.202","3.202","-25.798","0.167","0.229","-2.971"
"1593","3.202","3.202","-25.798","0.167","0.229","-2.971"
"1598","3.202","3.202","-25.798","0.167","0.229","-2.971"
"1598","3.202","3.202","-25.798","2.167","1.229","-1.971"
"1610","1.202","1.202","-25.798","2.167","1.229","-1.971"
"1610","1.202","1.202","-25.798","1.167","0.229","-0.971"
"1622","0.202","-0.798","-26.798","1.167","0.229","-0.971"
"1622","0.202","-0.798","-26.798","-2.833","-0.771","-2.971"
"1631","4.202","0.202","-23.798","-2.833","-0.771","-2.971"
"1631","4.202","0.202","-23.798","-2.833","1.229","-0.971"
"1643","7.202","9.202","-19.798","-2.833","1.229","-0.971"
"1643","7.202","9.202","-19.798","5.167","-1.771","0.029"
"1647","7.202","9.202","-19.798","5.167","-1.771","0.029"
"1651","7.202","9.202","-19.798","2.167","2.229","1.029"
"1663","-15.798","-3.798","-28.798","2.167","2.229","1.029"
"1663","-15.798","-3.798","-28.798","-2.833","2.229","3.029"
"1671","2.202","10.202","-24.798","-2.833","2.229","3.029"
"1672","2.202","10.202","-24.798","1.167","-1.771","1.029"
"1680","2.202","3.202","-25.798","1.167","-1.771","1.029"
"1683","2.202","3.202","-25.798","1.167","-6.771","2.029"
"1692","3.202","-0.798","-29.798","1.167","-6.771","2.029"
"1692","3.202","-0.798","-29.798","0.167","-4.771","-1.971"
"1700","3.202","-0.798","-29.798","0.167","-4.771","-1.971"
"1700","3.202","-0.798","-29.798","2.167","-4.771","1.029"
"1712","9.202","-6.798","-24.798","2.167","-4.771","1.029"
"1712","9.202","-6.798","-24.798","1.167","0.229","1.029"
"1720","-6.798","2.202","-29.798","1.167","0.229","1.029"
"1721","-6.798","2.202","-29.798","-2.833","2.229","3.029"
"1733","-8.798","8.202","-28.798","-2.833","2.229","3.029"
"1733","-8.798","8.202","-28.798","6.167","1.229","4.029"
"1741","1.202","-0.798","-24.798","6.167","1.229","4.029"
"1741","1.202","-0.798","-24.798","2.167","0.229","2.029"
"1749","1.202","-0.798","-24.798","2.167","0.229","2.029"
"1749","1.202","-0.798","-24.798","-2.833","-1.771","2.029"
"1762","9.202","-6.798","11.202","-2.833","-1.771","2.029"
"1762","9.202","-6.798","11.202","1.167","-0.771","1.029"
"1770","-57.798","40.202","-115.798","1.167","-0.771","1.029"
"1774","-57.798","40.202","-115.798","-1.833","2.229","2.029"
"1782","28.202","32.202","-24.798","-1.833","2.229","2.029"
"1782","28.202","32.202","-24.798","3.167","-0.771","1.029"
"1790","100.202","-4.798","20.202","3.167","-0.771","1.029"
"1794","100.202","-4.798","20.202","-0.833","-24.771","-2.971"
"1798","100.202","-4.798","20.202","-0.833","-24.771","-2.971"
"1799","100.202","-4.798","20.202","-16.833","-17.771","-3.971"
"1811","12.202","29.202","-26.798","-16.833","-17.771","-3.971"
"1811","12.202","29.202","-26.798","10.167","12.229","7.029"
"1823","-39.798","2.202","-82.798","10.167","12.229","7.029"
"1823","-39.798","2.202","-82.798","8.167","9.229","-4.971"
"1831","69.202","-72.798","11.202","8.167","9.229","-4.971"
"1831","69.202","-72.798","11.202","-12.833","0.229","-9.971"
"1843","-11.798","105.202","-24.798","-12.833","0.229","-9.971"
"1844","-11.798","105.202","-24.798","11.167","8.229","-12.971"
"1847","-11.798","105.202","-24.798","11.167","8.229","-12.971"
"1851","-11.798","105.202","-24.798","30.167","17.229","-4.971"
"1864","-127.798","-75.798","-58.798","30.167","17.229","-4.971"
"1864","-127.798","-75.798","-58.798","-12.833","19.229","-0.971"
"1872","120.202","108.202","26.202","-12.833","19.229","-0.971"
"1872","120.202","108.202","26.202","-27.833","-4.771","7.029"
"1880","96.202","-62.798","1.202","-27.833","-4.771","7.029"
"1884","96.202","-62.798","1.202","29.167","-41.771","-11.971"
"1893","15.202","-97.798","12.202","29.167","-41.771","-11.971"
"1893","15.202","-97.798","12.202","-36.833","-0.771","-18.971"
"1901","15.202","-97.798","12.202","-36.833","-0.771","-18.971"
"1901","15.202","-97.798","12.202","19.167","24.229","-19.971"
"1905","30.202","38.202","-13.798","19.167","24.229","-19.971"
"1909","30.202","38.202","-13.798","24.167","5.229","-23.971"
"1921","-21.798","-3.798","10.202","24.167","5.229","-23.971"
"1921","-21.798","-3.798","10.202","-29.833","15.229","-16.971"
"1933","-219.798","85.202","-187.798","-29.833","15.229","-16.971"
"1934","-219.798","85.202","-187.798","28.167","41.229","-8.971"
"1942","-109.798","15.202","-7.798","28.167","41.229","-8.971"
"1942","-109.798","15.202","-7.798","-9.833","5.229","5.029"
"1950","-109.798","15.202","-7.798","-9.833","5.229","5.029"
"1950","-109.798","15.202","-7.798","-3.833","-4.771","11.029"
"1958","6.202","-35.798","-21.798","-3.833","-4.771","11.029"
"1958","6.202","-35.798","-21.798","-16.833","-8.771","21.029"
"1970","-82.798","49.202","-59.798","-16.833","-8.771","21.029"
"1974","-82.798","49.202","-59.798","-2.833","-20.771","28.029"
"1983","-82.798","49.202","-59.798","-2.833","-20.771","28.029"
"1983","-82.798","49.202","-59.798","-2.833","12.229","49.029"
"1991","-86.798","-39.798","-65.798","-2.833","12.229","49.029"
"1995","-86.798","-39.798","-65.798","-22.833","4.229","56.029"
"1999","-86.798","-39.798","-65.798","-22.833","4.229","56.029"
"1999","-86.798","-39.798","-65.798","-54.833","6.229","58.029"
"2007","-182.798","-121.798","-92.798","-54.833","6.229","58.029"
"2008","-182.798","-121.798","-92.798","-26.833","12.229","60.029"
"2024","-14.798","-90.798","-8.798","-26.833","12.229","60.029"
"2024","-14.798","-90.798","-8.798","10.167","-18.771","48.029"
"2032","-15.798","-50.798","27.202","10.167","-18.771","48.029"
"2032","-15.798","-50.798","27.202","20.167","-18.771","47.029"
"2044","4.202","19.202","19.202","20.167","-18.771","47.029"
"2044","4.202","19.202","19.202","37.167","6.229","46.029"
"2048","4.202","19.202","19.202","37.167","6.229","46.029"
"2052","4.202","19.202","19.202","6.167","4.229","51.029"
"2056","-149.798","3.202","-55.798","6.167","4.229","51.029"
"2057","-149.798","3.202","-55.798","0.167","21.229","52.029"
"2073","-107.798","-0.798","-75.798","0.167","21.229","52.029"
"2073","-107.798","-0.798","-75.798","5.167","-14.771","44.029"
"2081","-190.798","104.202","-118.798","5.167","-14.771","44.029"
"2085","-190.798","104.202","-118.798","27.167","-9.771","45.029"
"2093","-190.798","104.202","-151.798","27.167","-9.771","45.029"
"2093","-190.798","104.202","-151.798","1.167","20.229","49.029"
"2097","-207.798","40.202","-151.798","1.167","20.229","49.029"
"2101","-207.798","40.202","-151.798","-24.833","-25.771","37.029"
"2106","37.202","27.202","98.202","-24.833","-25.771","37.029"
"2109","37.202","27.202","98.202","0.167","-41.771","26.029"
"2122","-219.798","146.202","37.202","0.167","-41.771","26.029"
