Timer,X,Y,Z
"90","3326","2263","955"
"48","3326","2263","955"
"96","3326","2263","955"
"102.96875","3326","2263","955"
"105.9375","3326","2263","955"
"108.90625","3326","2263","955"
"111.875","3326","2263","955"
"114.84375","3326","2263","955"
"117.8125","3326","2263","955"
"120.78125","3326","2263","955"
"123.75","3326","2263","955"
"126.71875","3326","2263","955"
"129.6875","3326","2263","955"
"132.65625","3326","2263","955"
"135.625","3326","2263","955"
"138.59375","3326","2263","955"
"141.5625","3326","2263","955"
"144.53125","3326","2263","955"
"147.5","3373","2252","1177"
"150.46875","3373","2252","1177"
"153.4375","3373","2252","1177"
"156.40625","3373","2252","1177"
"159.375","3373","2252","1177"
"162.34375","3373","2252","1177"
"165.3125","3373","2252","1177"
"168.28125","3373","2252","1177"
"171.25","3373","2252","1177"
"174.21875","3373","2252","1177"
"177.1875","3373","2252","1177"
"180.15625","3373","2252","1177"
"183.125","3373","2252","1177"
"186.09375","3373","2252","1177"
"189.0625","3373","2252","1177"
"192.03125","3373","2252","1177"
"195","3373","2252","1177"
"203.0625","3373","2252","1177"
"206.125","3373","2252","1177"
"209.1875","3373","2252","1177"
"212.25","3366","2247","1160"
"215.3125","3366","2247","1160"
"218.375","3366","2247","1160"
"221.4375","3366","2247","1160"
"224.5","3366","2247","1160"
"227.5625","3366","2247","1160"
"230.625","3366","2247","1160"
"233.6875","3366","2247","1160"
"236.75","3366","2247","1160"
"239.8125","3366","2247","1160"
"242.875","3366","2247","1160"
"245.9375","3366","2247","1160"
"249","3366","2247","1160"
"252.0625","3366","2247","1160"
"255.125","3366","2247","1160"
"258.1875","3366","2247","1160"
"261.25","3366","2247","1160"
"264.3125","3490","2124","2421"
"267.375","3490","2124","2421"
"270.4375","3490","2124","2421"
"273.5","3490","2124","2421"
"276.5625","3490","2124","2421"
"279.625","3490","2124","2421"
"282.6875","3490","2124","2421"
"285.75","3490","2124","2421"
"288.8125","3490","2124","2421"
"291.875","3490","2124","2421"
"294.9375","3490","2124","2421"
"298","3490","2124","2421"
"303.03125","3490","2124","2421"
"306.0625","3490","2124","2421"
"309.09375","3490","2124","2421"
"312.125","3490","2124","2421"
"315.15625","3490","2124","2421"
"318.1875","3325","2287","973"
"321.21875","3325","2287","973"
"324.25","3325","2287","973"
"327.28125","3325","2287","973"
"330.3125","3325","2287","973"
"333.34375","3325","2287","973"
"336.375","3325","2287","973"
"339.40625","3325","2287","973"
"342.4375","3325","2287","973"
"345.46875","3325","2287","973"
"348.5","3325","2287","973"
"351.53125","3325","2287","973"
"354.5625","3325","2287","973"
"357.59375","3325","2287","973"
"360.625","3325","2287","973"
"363.65625","3325","2287","973"
"366.6875","3325","2287","973"
"369.71875","3325","2287","973"
"372.75","3325","2287","973"
"375.78125","3325","2287","973"
"378.8125","3325","2287","973"
"381.84375","3325","2287","973"
"384.875","3325","2287","973"
"387.90625","3325","2287","973"
"390.9375","3325","2287","973"
"393.96875","3325","2287","973"
"397","3325","2287","973"
"403.35714","3325","2287","973"
"406.71429","3325","2287","973"
"410.07143","3325","2287","973"
"413.42857","3325","2287","973"
"416.78571","3325","2287","973"
"420.14286","3325","2287","973"
"423.5","3378","2269","1138"
"426.85714","3378","2269","1138"
"430.21429","3378","2269","1138"
"433.57143","3378","2269","1138"
"436.92857","3378","2269","1138"
"440.28571","3378","2269","1138"
"443.64286","3378","2269","1138"
"447","3378","2269","1138"
"450.35714","3378","2269","1138"
"453.71429","3378","2269","1138"
"457.07143","3378","2269","1138"
"460.42857","3378","2269","1138"
"463.78571","3378","2269","1138"
"467.14286","3378","2269","1138"
"470.5","3378","2269","1138"
"473.85714","3378","2269","1138"
"477.21429","3378","2269","1138"
"480.57143","3378","2269","1138"
"483.92857","3378","2269","1138"
"487.28571","3378","2269","1138"
"490.64286","3378","2269","1138"
"494","3378","2269","1138"
"503.03125","3378","2269","1138"
"506.0625","3378","2269","1138"
"509.09375","3378","2269","1138"
"512.125","3378","2269","1138"
"515.15625","3378","2269","1138"
"518.1875","3378","2269","1138"
"521.21875","3378","2269","1138"
"524.25","3378","2269","1138"
"527.28125","3378","2269","1138"
"530.3125","3339","2261","1005"
"533.34375","3339","2261","1005"
"536.375","3339","2261","1005"
"539.40625","3339","2261","1005"
"542.4375","3339","2261","1005"
"545.46875","3339","2261","1005"
"548.5","3339","2261","1005"
"551.53125","3339","2261","1005"
"554.5625","3339","2261","1005"
"557.59375","3339","2261","1005"
"560.625","3339","2261","1005"
"563.65625","3339","2261","1005"
"566.6875","3339","2261","1005"
"569.71875","3339","2261","1005"
"572.75","3339","2261","1005"
"575.78125","3339","2261","1005"
"578.8125","3339","2261","1005"
"581.84375","3339","2261","1005"
"584.875","3346","2285","1028"
"587.90625","3346","2285","1028"
"590.9375","3346","2285","1028"
"593.96875","3346","2285","1028"
"597","3346","2285","1028"
"602.96875","3346","2285","1028"
"605.9375","3346","2285","1028"
"608.90625","3346","2285","1028"
"611.875","3346","2285","1028"
"614.84375","3346","2285","1028"
"617.8125","3346","2285","1028"
"620.78125","3346","2285","1028"
"623.75","3346","2285","1028"
"626.71875","3346","2285","1028"
"629.6875","3346","2285","1028"
"632.65625","3346","2285","1028"
"635.625","3346","2285","1028"
"638.59375","3346","2285","1028"
"641.5625","3530","2107","2473"
"644.53125","3530","2107","2473"
"647.5","3530","2107","2473"
"650.46875","3530","2107","2473"
"653.4375","3530","2107","2473"
"656.40625","3530","2107","2473"
"659.375","3530","2107","2473"
