Timer,AX,AY,AZ,GX,GY,GZ,A
"4.75","2","0","1","2","0","1","0.4375"
"9.5","2","0","1","2","0","1","0.4375"
"14.25","0","-1","1","0","-1","1","0.4375"
"19","0","-1","1","0","-1","1","0.4375"
"23.75","0","2","1","0","2","1","0.4375"
"28.5","0","2","1","0","2","1","0.4375"
"33.25","0","0","1","0","0","1","0.4375"
"38","0","0","1","0","0","1","0.4375"
"42.75","0","-2","1","0","-2","1","0.4375"
"47.5","0","-2","1","0","-2","1","0.4375"
"52.25","1","0","1","1","0","1","0.4375"
"57","1","0","1","1","0","1","0.4375"
"61.75","2","-1","1","2","-1","1","0.4375"
"66.5","2","-1","1","2","-1","1","0.4375"
"71.25","2","0","1","2","0","1","0.4375"
"76","2","0","1","2","0","1","0.4375"
"80.75","-3","2","1","-3","2","1","0.4375"
"85.5","-3","2","1","-3","2","1","0.4375"
"90.25","-1","1","1","-1","1","1","0.4375"
"95","-1","1","1","-1","1","1","0.4375"
"103.09375","0","1","1","0","1","1","0.4375"
"106.1875","0","1","1","0","1","1","0.4375"
"109.28125","0","1","1","0","1","1","0.4375"
"112.375","0","1","1","0","1","1","0.4375"
"115.46875","2","-2","1","2","-2","1","0.4375"
"118.5625","2","-2","1","2","-2","1","0.4375"
"121.65625","2","0","1","2","0","1","0.4375"
"124.75","2","0","1","2","0","1","0.4375"
"127.84375","-1","0","1","-1","0","1","0.4375"
"130.9375","-1","0","1","-1","0","1","0.4375"
"134.03125","-1","0","1","-1","0","1","0.4375"
"137.125","-1","0","1","-1","0","1","0.4375"
"140.21875","-1","2","1","-1","2","1","0.4375"
"143.3125","-1","2","1","-1","2","1","0.4375"
"146.40625","1","-3","1","1","-3","1","0.4375"
"149.5","1","-3","1","1","-3","1","0.4375"
"152.59375","1","2","1","1","2","1","0.4375"
"155.6875","1","2","1","1","2","1","0.4375"
"158.78125","2","2","1","2","2","1","0.4375"
"161.875","2","2","1","2","2","1","0.4375"
"164.96875","1","-1","1","1","-1","1","0.4375"
"168.0625","1","-1","1","1","-1","1","0.4375"
"171.15625","1","-1","1","1","-1","1","0.4375"
"174.25","1","-1","1","1","-1","1","0.4375"
"177.34375","0","2","1","0","2","1","0.4375"
"180.4375","0","2","1","0","2","1","0.4375"
"183.53125","-2","0","1","-2","0","1","0.4375"
"186.625","-2","0","1","-2","0","1","0.4375"
