Timer,X,Y,Z
"5.5","3523","6688","1124"
"11","3523","6688","1124"
"16.5","3523","6688","1124"
"22","3523","6688","1124"
"27.5","3523","6688","1124"
"33","3523","6688","1124"
"38.5","3523","6688","1124"
"44","3523","6688","1124"
"49.5","3523","6688","1124"
"55","3523","6688","1124"
"60.5","3523","6688","1124"
"66","3523","6688","1124"
"71.5","3519","6709","1104"
"77","3519","6709","1104"
"82.5","3519","6709","1104"
"88","3519","6709","1104"
"93.5","3519","6709","1104"
"99","3519","6709","1104"
"105.10526","3519","6709","1104"
"110.21053","3519","6709","1104"
"115.31579","3519","6709","1104"
"120.42105","3519","6709","1104"
"125.52632","3519","6709","1104"
"130.63158","3501","6719","1154"
"135.73684","3501","6719","1154"
"140.84211","3501","6719","1154"
"145.94737","3501","6719","1154"
"151.05263","3501","6719","1154"
"156.15789","3501","6719","1154"
"161.26316","3501","6719","1154"
"166.36842","3501","6719","1154"
"171.47368","3501","6719","1154"
"176.57895","3501","6719","1154"
"181.68421","3501","6719","1154"
"186.78947","3501","6719","1154"
"191.89474","3501","6719","1154"
"197","3442","6636","1597"
"204.95","3442","6636","1597"
"209.9","3442","6636","1597"
"214.85","3442","6636","1597"
"219.8","3442","6636","1597"
"224.75","3442","6636","1597"
"229.7","3442","6636","1597"
"234.65","3442","6636","1597"
"239.6","3442","6636","1597"
"244.55","3442","6636","1597"
"249.5","3442","6636","1597"
"254.45","3442","6636","1597"
"259.4","3513","6679","1057"
"264.35","3513","6679","1057"
"269.3","3513","6679","1057"
"274.25","3513","6679","1057"
"279.2","3513","6679","1057"
"284.15","3513","6679","1057"
"289.1","3513","6679","1057"
"294.05","3513","6679","1057"
"299","3513","6679","1057"
"300","3513","6679","1057"
"305.15789","3513","6679","1057"
"310.31579","3513","6679","1057"
"315.47368","3514","6704","1079"
"320.63158","3514","6704","1079"
"325.78947","3514","6704","1079"
"330.94737","3514","6704","1079"
"336.10526","3514","6704","1079"
"341.26316","3514","6704","1079"
"346.42105","3514","6704","1079"
"351.57895","3514","6704","1079"
"356.73684","3514","6704","1079"
"361.89474","3514","6704","1079"
"367.05263","3514","6704","1079"
"372.21053","3514","6704","1079"
"377.36842","3516","6711","1053"
"382.52632","3516","6711","1053"
"387.68421","3516","6711","1053"
"392.84211","3516","6711","1053"
"398","3516","6711","1053"
"404.84211","3516","6711","1053"
