Timer,AX,AY,AZ,GX,GY,GZ
"1003","0","0","-25,9999685400381","-1,99998942005597","0,999998790001464","0"
"1012","0","0","-31,3163768234566","-1,99999616131609","0,999999596666992","0"
"1012","0","0","-29,5567467063124","-1,99999839608225","0,999999848750115","0"
"1020","-3,54696226362919","0","-27,3752935566378","-1,99999931407071","0,999999942380996","0"
"1024","-2,35045878314513","0","-27,8493722957375","4,28214514042842","-3,85454547534544","-3,31602001971065"
"1032","-0,305943531070649","5,07843490096087","-27,9636806447352","2,98085910367962","-2,70833334138599","-2,45013143407931"
"1032","-0,842762950210901","3,63847494030184","-27,9912426711235","-0,718652242143018","-0,652519896989564","-0,496011374367136"
"1040","-0,964378272748888","3,1961333911862","-27,9978884313579","-0,308926982048506","-0,867274570582208","-0,82761245990152"
"1040","-0,991929971624843","3,06025030398592","-27,9994908582055","-0,132799066509872","-0,949303406023443","-0,941035433297299"
"1053","-2,77162382733053","-2,05992033827615","-31,5176368912791","-0,0570866548600695","-0,98063562471021","-0,979831371689539"
"1053","-2,17480977656954","-0,632787851766544","-30,3659328685373","-0,024539982041357","2,24346451351337","-2,65105480978067"
"1061","1,50730135895537","1,49842316813962","-26,5704741406366","-0,0105490633257029","1,47496118009911","-2,22269107108644"
"1061","0,341475994453851","1,15311083637221","-27,6553124786494","1,56559274959659","-2,0546489501138","-0,418217299295788"
"1073","0,0773606778070309","2,73984373832048","-34,952408196768","1,2431327684879","-1,40284005273941","-0,801003216903699"
"1073","0,0175259009944023","2,2272729295106","-32,711885172761","1,10451609071415","-1,15387120811639","-0,931933830904963"
"1081","-1,76948161901385","0,377006521177188","-26,8950103919819","1,04492859307488","-1,05877357161044","-0,976718199645306"
"1082","-1,17432446372159","0,808622354066978","-28,49244454327","1,01931356657055","2,21361847078486","0,665916880158359"
"1089","-1,03949284544414","0,94121061518642","-28,8776181408805","1,00830237112152","1,46356100646514","0,22777459144235"
"1093","-1,00894702216761","0,981940462534643","-28,970491265057","1,00356896101959","-0,440969440139321","3,39381635996076"
"1102","-4,54893108032038","0,994452282593247","-30,751764676566","1,00153419819144","-0,168435338133208","2,47675011911431"
"1102","-3,35090712142623","0,998295794203798","-30,1812656282552","-6,84997799662217","1,55369741448959","-1,1528360921683"
"1110","0,467406870969701","2,69228603614163","-33,5614664551286","-5,22512716280058","1,21149359285208","-0,394323642661204"
"1114","-0,667562018997935","2,2126636576669","-32,3765010605195","0,183734028975468","-3,77331860218302","-3,45078389333739"
"1122","-2,69813894089096","-1,32029085947097","-23,2963828614578","-0,491145295104722","-2,67734743315146","-2,49623566907852"
"1122","-2,15816192806521","-0,405580740764552","-26,1069831978526","-5,49163986024356","-3,87675768602125","-2,16973571349716"
"1130","-0,262379181027706","3,26102857426494","-35,5790747739853","-4,64121495396328","-3,33489163616241","-2,05805752031064"
"1134","-0,832893534400452","2,38737593281573","-32,8629871257614","-4,27564067449833","-3,12791722246598","-2,01985837626727"
"1139","-0,96214237704939","2,11899818639108","-32,2080836043558","-4,11849034550471","-3,04886003123552","-2,00679248968717"
"1139","-0,991423434094375","2,03655510620248","-32,0501731545109","0,659446762839105","1,8354390950091","2,97153691204291"
"1151","0,775395078714148","-1,37438972431241","-28,4943381040219","-0,286649473509883","0,701075350013127","1,67435745816699"
"1151","0,17566414574325","-0,42219939529777","-29,6369545443915","-0,693350226690541","0,267786955030286","1,23066166228368"
"1163","0,0397963476256235","1,56311393044795","-28,1535825894168","-0,868179695705257","0,10228551507773","1,07889703272814"
"1163","0,0090157799569086","1,17298322063476","-28,795911688221","-0,943334076406367","0,0390695902029028","-0,630966959750927"
"1171","-3,54486164478103","-0,639670758820478","-32,468549846756","-0,975640877830628","0,014923255530979","-0,21582009069467"
"1172","-2,34998519925094","-0,196500747048864","-31,35409699191","-0,989528683285609","3,24176815388982","-3,38972736386405"
"1183","-0,305836344983913","1,63244639934274","-25,8087404442099","-0,995498668918745","2,4743132286387","-2,47535149198367"
"1184","-0,842738664698997","1,19428149282355","-27,4716431186089","2,14219000093254","0,563137543276389","-0,50463893217503"
"1192","-0,96437277088487","1,05968141884114","-27,8726024977846","1,49099606975218","0,833133389940361","-0,830563440870508"
