Timer,X,Y,Z
"8.63636","3863","1966","3580"
"17.27273","3863","1966","3580"
"25.90909","3863","1966","3580"
"34.54545","3863","1966","3580"
"43.18182","3863","1966","3580"
"51.81818","3863","1966","3580"
"60.45455","3863","1966","3580"
"69.09091","3863","1966","3580"
"77.72727","3863","1966","3580"
"86.36364","3863","1966","3580"
"95","3863","1966","3580"
"100","3797","2190","549"
"104.9","3797","2190","549"
"109.8","3797","2190","549"
"114.7","3797","2190","549"
"119.6","3797","2190","549"
"124.5","3797","2190","549"
"129.4","3797","2190","549"
"134.3","3797","2190","549"
"139.2","3797","2190","549"
"144.1","3797","2190","549"
"149","3797","2190","549"
"153.9","3797","2190","549"
"158.8","3797","2190","549"
"163.7","3813","1954","3592"
"168.6","3813","1954","3592"
"173.5","3813","1954","3592"
"178.4","3813","1954","3592"
"183.3","3813","1954","3592"
"188.2","3813","1954","3592"
"193.1","3813","1954","3592"
"198","3813","1954","3592"
"205.05263","3813","1954","3592"
"210.10526","3813","1954","3592"
"215.15789","3813","1954","3592"
"220.21053","3813","1954","3592"
"225.26316","3829","2192","631"
"230.31579","3829","2192","631"
"235.36842","3829","2192","631"
"240.42105","3829","2192","631"
"245.47368","3829","2192","631"
"250.52632","3829","2192","631"
"255.57895","3829","2192","631"
"260.63158","3829","2192","631"
"265.68421","3829","2192","631"
"270.73684","3829","2192","631"
"275.78947","3829","2192","631"
"280.84211","3790","2138","774"
"285.89474","3790","2138","774"
"290.94737","3790","2138","774"
"296","3790","2138","774"
"300","3790","2138","774"
"304.95","3790","2138","774"
"309.9","3790","2138","774"
"314.85","3790","2138","774"
"319.8","3790","2138","774"
"324.75","3790","2138","774"
"329.7","3790","2138","774"
"334.65","3790","2138","774"
"339.6","3814","2144","703"
"344.55","3814","2144","703"
"349.5","3814","2144","703"
"354.45","3814","2144","703"
"359.4","3814","2144","703"
"364.35","3814","2144","703"
"369.3","3814","2144","703"
"374.25","3814","2144","703"
"379.2","3814","2144","703"
"384.15","3814","2144","703"
"389.1","3814","2144","703"
"394.05","3800","2150","626"
"399","3800","2150","626"
"405.10526","3800","2150","626"
"410.21053","3800","2150","626"
"415.31579","3800","2150","626"
"420.42105","3800","2150","626"
"425.52632","3800","2150","626"
"430.63158","3800","2150","626"
"435.73684","3800","2150","626"
"440.84211","3800","2150","626"
"445.94737","3800","2150","626"
"451.05263","3800","2150","626"
"456.15789","3800","2150","626"
"461.26316","3811","1976","3671"
"466.36842","3811","1976","3671"
"471.47368","3811","1976","3671"
"476.57895","3811","1976","3671"
"481.68421","3811","1976","3671"
"486.78947","3811","1976","3671"
"491.89474","3811","1976","3671"
"497","3811","1976","3671"
"504.71429","3811","1976","3671"
"509.42857","3811","1976","3671"
"514.14286","3811","1976","3671"
"518.85714","3811","1976","3671"
"523.57143","3794","2183","718"
"528.28571","3794","2183","718"
"533","3794","2183","718"
"537.71429","3794","2183","718"
"542.42857","3794","2183","718"
"547.14286","3794","2183","718"
"551.85714","3794","2183","718"
"556.57143","3794","2183","718"
"561.28571","3794","2183","718"
"566","3794","2183","718"
"570.71429","3794","2183","718"
"575.42857","3754","2142","759"
"580.14286","3754","2142","759"
"584.85714","3754","2142","759"
"589.57143","3754","2142","759"
"594.28571","3754","2142","759"
"599","3754","2142","759"
"604.9","3754","2142","759"
"609.8","3754","2142","759"
"614.7","3754","2142","759"
"619.6","3754","2142","759"
"624.5","3754","2142","759"
"629.4","3754","2142","759"
"634.3","3798","2138","858"
"639.2","3798","2138","858"
"644.1","3798","2138","858"
"649","3798","2138","858"
"653.9","3798","2138","858"
"658.8","3798","2138","858"
"663.7","3798","2138","858"
"668.6","3798","2138","858"
"673.5","3798","2138","858"
"678.4","3798","2138","858"
"683.3","3798","2138","858"
"688.2","3798","2138","858"
"693.1","3798","2138","858"
"698","3798","2138","858"
"705.05263","3816","1969","3520"
"710.10526","3816","1969","3520"
"715.15789","3816","1969","3520"
"720.21053","3816","1969","3520"
"725.26316","3816","1969","3520"
"730.31579","3816","1969","3520"
"735.36842","3816","1969","3520"
"740.42105","3816","1969","3520"
"745.47368","3816","1969","3520"
"750.52632","3816","1969","3520"
"755.57895","3816","1969","3520"
"760.63158","3816","1969","3520"
"765.68421","3793","2160","769"
"770.73684","3793","2160","769"
"775.78947","3793","2160","769"
"780.84211","3793","2160","769"
"785.89474","3793","2160","769"
"790.94737","3793","2160","769"
"796","3793","2160","769"
"800","3793","2160","769"
"804.9","3793","2160","769"
"809.8","3793","2160","769"
"814.7","3793","2160","769"
"819.6","3793","2160","769"
"824.5","3787","2173","831"
"829.4","3787","2173","831"
"834.3","3787","2173","831"
"839.2","3787","2173","831"
"844.1","3787","2173","831"
"849","3787","2173","831"
"853.9","3787","2173","831"
"858.8","3787","2173","831"
"863.7","3787","2173","831"
"868.6","3787","2173","831"
"873.5","3787","2173","831"
"878.4","3787","2173","831"
"883.3","3821","1946","3617"
"888.2","3821","1946","3617"
"893.1","3821","1946","3617"
"898","3821","1946","3617"
"904.85","3821","1946","3617"
"909.7","3821","1946","3617"
"914.55","3821","1946","3617"
"919.4","3821","1946","3617"
"924.25","3821","1946","3617"
"929.1","3821","1946","3617"
"933.95","3821","1946","3617"
"938.8","3821","1946","3617"
"943.65","3809","2148","710"
"948.5","3809","2148","710"
"953.35","3809","2148","710"
"958.2","3809","2148","710"
"963.05","3809","2148","710"
"967.9","3809","2148","710"
"972.75","3809","2148","710"
"977.6","3809","2148","710"
"982.45","3809","2148","710"
"987.3","3809","2148","710"
"992.15","3809","2148","710"
"997","3809","2148","710"
"1004.95","3816","2169","570"
"1009.9","3816","2169","570"
"1014.85","3816","2169","570"
"1019.8","3816","2169","570"
"1024.75","3816","2169","570"
"1029.7","3816","2169","570"
"1034.65","3816","2169","570"
"1039.6","3816","2169","570"
"1044.55","3816","2169","570"
"1049.5","3816","2169","570"
"1054.45","3816","2169","570"
"1059.4","3816","2169","570"
"1064.35","3839","2135","749"
"1069.3","3839","2135","749"
"1074.25","3839","2135","749"
"1079.2","3839","2135","749"
"1084.15","3839","2135","749"
"1089.1","3839","2135","749"
"1094.05","3839","2135","749"
"1099","3839","2135","749"
"1104.85","3839","2135","749"
"1109.7","3839","2135","749"
"1114.55","3839","2135","749"
"1119.4","3823","2122","795"
"1124.25","3823","2122","795"
"1129.1","3823","2122","795"
"1133.95","3823","2122","795"
"1138.8","3823","2122","795"
"1143.65","3823","2122","795"
"1148.5","3823","2122","795"
"1153.35","3823","2122","795"
"1158.2","3823","2122","795"
"1163.05","3823","2122","795"
"1167.9","3823","2122","795"
"1172.75","3823","2122","795"
"1177.6","3823","2122","795"
"1182.45","3798","2169","736"
"1187.3","3798","2169","736"
"1192.15","3798","2169","736"
"1197","3798","2169","736"
"1204.95","3798","2169","736"
"1209.9","3798","2169","736"
"1214.85","3798","2169","736"
"1219.8","3798","2169","736"
"1224.75","3798","2169","736"
"1229.7","3798","2169","736"
"1234.65","3798","2169","736"
"1239.6","3798","2169","736"
"1244.55","3804","2145","696"
"1249.5","3804","2145","696"
"1254.45","3804","2145","696"
"1259.4","3804","2145","696"
"1264.35","3804","2145","696"
"1269.3","3804","2145","696"
"1274.25","3804","2145","696"
"1279.2","3804","2145","696"
"1284.15","3804","2145","696"
"1289.1","3804","2145","696"
"1294.05","3804","2145","696"
"1299","3804","2145","696"
"1304.85","3831","2152","725"
"1309.7","3831","2152","725"
"1314.55","3831","2152","725"
"1319.4","3831","2152","725"
"1324.25","3831","2152","725"
"1329.1","3831","2152","725"
"1333.95","3831","2152","725"
"1338.8","3831","2152","725"
"1343.65","3831","2152","725"
"1348.5","3831","2152","725"
"1353.35","3831","2152","725"
"1358.2","3831","2152","725"
"1363.05","3833","1934","3591"
"1367.9","3833","1934","3591"
"1372.75","3833","1934","3591"
"1377.6","3833","1934","3591"
"1382.45","3833","1934","3591"
"1387.3","3833","1934","3591"
"1392.15","3833","1934","3591"
"1397","3833","1934","3591"
"1405.21053","3833","1934","3591"
"1410.42105","3833","1934","3591"
"1415.63158","3833","1934","3591"
"1420.84211","3833","1934","3591"
"1426.05263","3802","2141","809"
"1431.26316","3802","2141","809"
"1436.47368","3802","2141","809"
"1441.68421","3802","2141","809"
"1446.89474","3802","2141","809"
"1452.10526","3802","2141","809"
"1457.31579","3802","2141","809"
"1462.52632","3802","2141","809"
"1467.73684","3802","2141","809"
"1472.94737","3802","2141","809"
"1478.15789","3802","2141","809"
"1483.36842","3816","2111","780"
"1488.57895","3816","2111","780"
"1493.78947","3816","2111","780"
"1499","3816","2111","780"
"1500","3816","2111","780"
"1504.9","3816","2111","780"
"1509.8","3816","2111","780"
"1514.7","3816","2111","780"
"1519.6","3816","2111","780"
"1524.5","3816","2111","780"
"1529.4","3816","2111","780"
"1534.3","3816","2111","780"
"1539.2","3816","2111","780"
"1544.1","3851","1979","3547"
"1549","3851","1979","3547"
"1553.9","3851","1979","3547"
"1558.8","3851","1979","3547"
"1563.7","3851","1979","3547"
"1568.6","3851","1979","3547"
"1573.5","3851","1979","3547"
"1578.4","3851","1979","3547"
"1583.3","3851","1979","3547"
"1588.2","3851","1979","3547"
"1593.1","3851","1979","3547"
"1598","3851","1979","3547"
"1605.05263","3839","1968","3604"
"1610.10526","3839","1968","3604"
"1615.15789","3839","1968","3604"
"1620.21053","3839","1968","3604"
"1625.26316","3839","1968","3604"
"1630.31579","3839","1968","3604"
"1635.36842","3839","1968","3604"
"1640.42105","3839","1968","3604"
"1645.47368","3839","1968","3604"
"1650.52632","3839","1968","3604"
"1655.57895","3839","1968","3604"
"1660.63158","3839","1971","3567"
"1665.68421","3839","1971","3567"
"1670.73684","3839","1971","3567"
"1675.78947","3839","1971","3567"
"1680.84211","3839","1971","3567"
"1685.89474","3839","1971","3567"
"1690.94737","3839","1971","3567"
"1696","3839","1971","3567"
"1700","3839","1971","3567"
"1704.9","3839","1971","3567"
"1709.8","3839","1971","3567"
"1714.7","3839","1971","3567"
"1719.6","3839","1971","3567"
"1724.5","3805","1957","3559"
"1729.4","3805","1957","3559"
"1734.3","3805","1957","3559"
"1739.2","3805","1957","3559"
