Timer,AX,AY,AZ,GX,GY,GZ,A
"8.63636","2","0","-26","0","2","-1","187.5"
"17.27273","2","0","-26","1","2","-1","187.5"
"25.90909","0","0","-29","1","2","-1","187.5"
"34.54545","0","0","-29","1","-1","-1","187.5"
"43.18182","1","-2","-29","1","-1","-1","187.5"
"51.81818","1","-2","-29","3","0","-1","187.5"
"60.45455","0","-1","-27","3","0","-1","187.5"
"69.09091","0","-1","-27","3","-1","-1","187.5"
"77.72727","0","-3","-25","3","-1","-1","187.5"
"86.36364","0","-3","-25","-1","3","-1","187.5"
"95","0","-1","-27","-1","3","-1","187.5"
"100","0","-1","-27","0","2","-1","187.5"
"104.9","0","-2","-27","0","2","-1","187.5"
"109.8","0","-2","-27","2","3","-1","187.5"
"114.7","-1","0","-27","2","3","-1","187.5"
"119.6","-1","0","-27","0","0","-1","187.5"
"124.5","0","-3","-29","0","0","-1","187.5"
"129.4","0","-3","-29","2","0","-1","187.5"
"134.3","-1","0","-28","2","0","-1","187.5"
"139.2","-1","0","-28","-1","1","-1","187.5"
"144.1","1","-1","-29","-1","1","-1","187.5"
"149","1","-1","-29","-1","0","-1","187.5"
"153.9","2","-1","-28","-1","0","-1","187.5"
"158.8","2","-1","-28","1","0","-1","187.5"
"163.7","-1","-2","-28","1","0","-1","187.5"
"168.6","-1","-2","-28","3","-1","-1","187.5"
"173.5","1","-1","-28","3","-1","-1","187.5"
"178.4","1","-1","-28","1","1","-1","187.5"
"183.3","0","-3","-28","1","1","-1","187.5"
"188.2","0","-3","-28","4","0","-1","187.5"
"193.1","1","-3","-27","4","0","-1","187.5"
"198","1","-3","-27","1","-2","-1","187.5"
"205.05263","1","0","-28","1","-2","-1","187.5"
"210.10526","1","0","-28","0","0","-1","187.5"
"215.15789","0","0","-31","0","0","-1","187.5"
"220.21053","0","0","-31","2","2","-1","187.5"
"225.26316","0","-1","-28","2","2","-1","187.5"
"230.31579","0","-1","-28","-2","-1","-1","187.5"
"235.36842","0","-3","-30","-2","-1","-1","187.5"
"240.42105","0","-3","-30","-1","-1","-1","187.5"
"245.47368","0","-3","-27","-1","-1","-1","187.5"
"250.52632","0","-3","-27","1","1","-1","187.5"
