Timer,AX,AY,AZ,GX,GY,GZ,A
"4.08333","-2","3","-30","1","1","-1","263.25"
"8.16667","-2","-1","-34","1","1","-1","263.25"
"12.25","-2","-1","-34","1","2","-1","263.25"
"16.33333","-4","0","-29","1","2","-1","263.25"
"20.41667","-4","0","-29","1","2","-1","263.25"
"24.5","-3","0","-30","1","2","-1","263.25"
"28.58333","-3","0","-30","-2","4","-1","263.25"
"32.66667","-3","0","-30","-2","4","-1","263.25"
"36.75","-3","0","-30","2","2","-1","263.25"
"40.83333","-4","0","-29","2","2","-1","263.25"
"44.91667","-4","0","-29","1","0","-1","263.25"
"49","-4","0","-29","1","0","-1","263.25"
"53.08333","-4","0","-29","2","0","-1","263.25"
"57.16667","-3","0","-31","2","0","-1","263.25"
"61.25","-3","0","-31","2","0","-1","263.25"
"65.33333","-1","-3","-27","2","0","-1","263.25"
"69.41667","-1","-3","-27","3","-2","-1","263.25"
"73.5","-1","-3","-27","3","-2","-1","263.25"
"77.58333","-1","-3","-27","1","-3","-1","263.25"
"81.66667","-4","0","-30","1","-3","-1","263.25"
"85.75","-4","0","-30","3","2","-1","263.25"
"89.83333","-4","0","-30","3","2","-1","263.25"
"93.91667","-4","0","-30","2","-2","-1","263.25"
"98","-2","0","-32","2","-2","-1","263.25"
"104.09091","-2","0","-32","0","1","-1","263.25"
"108.18182","0","0","-30","0","1","-1","263.25"
"112.27273","0","0","-30","1","2","-1","263.25"
"116.36364","0","0","-30","1","2","-1","263.25"
"120.45455","0","0","-30","-1","1","-1","263.25"
"124.54545","-2","-1","-31","-1","1","-1","263.25"
"128.63636","-2","-1","-31","3","1","-1","263.25"
"132.72727","-3","-1","-29","3","1","-1","263.25"
"136.81818","-3","-1","-29","3","3","-1","263.25"
"140.90909","-4","0","-32","3","3","-1","263.25"
"145","-4","0","-32","-3","4","-1","263.25"
"149.09091","0","0","-31","-3","4","-1","263.25"
"153.18182","0","0","-31","-1","2","-1","263.25"
"157.27273","0","0","-31","-1","2","-1","263.25"
"161.36364","0","0","-31","1","2","-1","263.25"
"165.45455","-2","1","-29","1","2","-1","263.25"
"169.54545","-2","1","-29","2","3","-1","263.25"
"173.63636","-3","-1","-31","2","3","-1","263.25"
"177.72727","-3","-1","-31","-4","0","-1","263.25"
"181.81818","-3","0","-29","-4","0","-1","263.25"
"185.90909","-3","0","-29","-1","2","-1","263.25"
"190","-3","-3","-26","-1","2","-1","263.25"
"200","-3","-3","-26","3","1","-1","263.25"
"200","-3","-3","-26","3","1","-1","263.25"
"205.05556","-3","-3","-26","0","2","-1","263.25"
"210.11111","-3","-3","-29","0","2","-1","263.25"
"215.16667","-3","-3","-29","0","0","-1","263.25"
"220.22222","-3","0","-28","0","0","-1","263.25"
"225.27778","-3","0","-28","2","0","-1","263.25"
"230.33333","0","-3","-28","2","0","-1","263.25"
