Timer,AX,AY,AZ,GX,GY,GZ
"2648","10","2","-1","-1","-3","5"
"2657","7","3","-1","2","-1","1"
"2669","8","0","-1","-2","0","-1"
"2673","8","0","-1","-2","0","-1"
"2689","10","0","-1","-2","-2","0"
"2698","9","0","-1","-2","-2","1"
"2706","7","0","-1","0","-3","0"
"2718","7","2","-1","2","-1","0"
"2726","7","2","-1","3","-1","2"
"2739","10","1","-1","1","0","2"
"2747","6","4","-1","0","-1","-1"
"2759","7","4","-1","-2","3","0"
"2767","5","1","-1","1","0","-2"
"2775","5","1","-1","0","-1","1"
"2788","7","0","-1","1","0","1"
"2796","5","1","-1","1","-1","0"
"2808","7","0","-1","0","2","-1"
"2817","8","1","-1","2","1","0"
"2824","8","1","-1","2","-2","-1"
"2837","7","4","-1","1","-4","-2"
"2849","8","0","-1","3","-2","0"
"2857","9","0","-1","-1","-1","-1"
"2870","8","2","-1","-2","4","1"
"2874","8","2","-1","-3","2","-1"
"2886","8","1","-1","0","2","0"
"2898","10","1","-1","1","1","-1"
"2907","9","0","-1","-2","-3","1"
"2919","6","1","-1","-3","1","0"
"2927","6","1","-1","1","-2","0"
"2939","7","3","-1","-1","0","-2"
"2948","10","1","-1","3","2","-1"
"2960","8","2","-1","1","2","0"
"2968","8","1","-1","1","3","1"
"2976","8","1","-1","1","1","0"
"2988","6","0","-1","1","0","-1"
"2996","7","0","-1","3","-1","0"
"3007","7","0","-1","0","0","-2"
