Timer,AX,AY,AZ,GX,GY,GZ,A
"0","0.086","0.934","1.412","0.058","2.109","0","355.8125"
"5","0.086","0.934","1.412","4.058","0.109","0","355.8125"
"13","-0.914","-0.066","-0.588000000000001","4.058","0.109","0","355.8125"
"13","-0.914","-0.066","-0.588000000000001","3.058","1.109","0","355.8125"
"21","0.086","-2.066","-1.588","3.058","1.109","0","355.8125"
"25","0.086","-2.066","-1.588","-0.942","0.109","0","355.8125"
"33","-0.914","0.934","1.412","-0.942","0.109","0","355.8125"
"34","-0.914","0.934","1.412","3.058","0.109","0","355.8125"
"42","1.086","-0.066","3.412","3.058","0.109","0","355.8125"
"46","1.086","-0.066","3.412","0.058","1.109","0","355.8125"
"54","-0.914","-1.066","0.411999999999999","0.058","1.109","0","355.8125"
"54","-0.914","-1.066","0.411999999999999","-2.942","-1.891","0","355.8125"
"62","-0.914","-1.066","0.411999999999999","-2.942","-1.891","0","355.8125"
"66","-0.914","-1.066","0.411999999999999","0.058","-2.891","0","355.8125"
"74","0.086","2.934","0.411999999999999","0.058","-2.891","0","355.8125"
"75","0.086","2.934","0.411999999999999","0.058","1.109","0","355.8125"
"83","-0.914","-0.066","0.411999999999999","0.058","1.109","0","355.8125"
"83","-0.914","-0.066","0.411999999999999","0.058","2.109","0","355.8125"
"95","-0.914","-0.066","0.411999999999999","0.058","2.109","0","355.8125"
"95","-0.914","-0.066","0.411999999999999","-0.942","0.109","0","355.8125"
"103","2.086","-0.066","0.411999999999999","-0.942","0.109","0","355.8125"
"103","2.086","-0.066","0.411999999999999","0.058","0.109","0","355.8125"
"111","0.086","-0.066","-0.588000000000001","0.058","0.109","0","355.8125"
"115","0.086","-0.066","-0.588000000000001","1.058","1.109","0","355.8125"
"124","0.086","0.934","0.411999999999999","1.058","1.109","0","355.8125"
"124","0.086","0.934","0.411999999999999","2.058","0.109","0","355.8125"
"132","-0.914","-2.066","0.411999999999999","2.058","0.109","0","355.8125"
"136","-0.914","-2.066","0.411999999999999","0.058","-0.891","0","355.8125"
"144","-0.914","-0.066","3.412","0.058","-0.891","0","355.8125"
"144","-0.914","-0.066","3.412","-1.942","1.109","0","355.8125"
"152","0.086","2.934","-0.588000000000001","-1.942","1.109","0","355.8125"
"156","0.086","2.934","-0.588000000000001","-0.942","3.109","0","355.8125"
"165","0.086","-0.066","-1.588","-0.942","3.109","0","355.8125"
"165","0.086","-0.066","-1.588","0.058","1.109","0","355.8125"
"173","1.086","-0.066","2.412","0.058","1.109","0","355.8125"
"173","1.086","-0.066","2.412","-0.942","2.109","0","355.8125"
"185","-0.914","0.934","0.411999999999999","-0.942","2.109","0","355.8125"
"185","-0.914","0.934","0.411999999999999","1.058","0.109","0","355.8125"
"193","-0.914","-0.066","-2.588","1.058","0.109","0","355.8125"
"194","-0.914","-0.066","-2.588","0.058","1.109","0","355.8125"
"201","1.086","-0.066","1.412","0.058","1.109","0","355.8125"
"206","1.086","-0.066","1.412","-0.942","0.109","0","355.8125"
"214","2.086","-0.066","1.412","-0.942","0.109","0","355.8125"
"214","2.086","-0.066","1.412","1.058","1.109","0","355.8125"
"222","0.086","-0.066","-1.588","1.058","1.109","0","355.8125"
"226","0.086","-0.066","-1.588","0.058","0.109","0","355.8125"
"234","-0.914","0.934","0.411999999999999","0.058","0.109","0","355.8125"
"234","-0.914","0.934","0.411999999999999","-0.942","1.109","0","355.8125"
"243","1.086","-0.066","-0.588000000000001","-0.942","1.109","0","355.8125"
"246","1.086","-0.066","-0.588000000000001","-2.942","0.109","0","355.8125"
"255","-0.914","-2.066","-0.588000000000001","-2.942","0.109","0","355.8125"
"255","-0.914","-2.066","-0.588000000000001","1.058","-0.891","0","355.8125"
"263","1.086","0.934","-1.588","1.058","-0.891","0","355.8125"
"267","1.086","0.934","-1.588","3.058","-0.891","0","355.8125"
"275","-0.914","0.934","-2.588","3.058","-0.891","0","355.8125"
"275","-0.914","0.934","-2.588","3.058","0.109","0","355.8125"
"283","0.086","-2.066","-0.588000000000001","3.058","0.109","0","355.8125"
"284","0.086","-2.066","-0.588000000000001","-3.942","1.109","0","355.8125"
"296","2.086","-0.066","3.412","-3.942","1.109","0","355.8125"
"296","2.086","-0.066","3.412","2.058","2.109","0","355.8125"
"304","-0.914","1.934","-2.588","2.058","2.109","0","355.8125"
"304","-0.914","1.934","-2.588","1.058","3.109","0","355.8125"
"312","-0.914","1.934","1.412","1.058","3.109","0","355.8125"
"316","-0.914","1.934","1.412","-0.942","1.109","0","355.8125"
"325","-0.914","2.934","-1.588","-0.942","1.109","0","355.8125"
"325","-0.914","2.934","-1.588","-0.942","0.109","0","355.8125"
"333","1.086","-2.066","-1.588","-0.942","0.109","0","355.8125"
"337","1.086","-2.066","-1.588","-3.942","2.109","0","355.8125"
"345","1.086","3.934","-0.588000000000001","-3.942","2.109","0","355.8125"
"345","1.086","3.934","-0.588000000000001","0.058","1.109","0","355.8125"
"353","-0.914","-0.066","1.412","0.058","1.109","0","355.8125"
"357","-0.914","-0.066","1.412","0.058","1.109","0","355.8125"
"365","-0.914","-4.066","0.411999999999999","0.058","1.109","0","355.8125"
"366","-0.914","-4.066","0.411999999999999","0.058","-0.891","0","355.8125"
"374","0.086","0.934","2.412","0.058","-0.891","0","355.8125"
"374","0.086","0.934","2.412","1.058","2.109","0","355.8125"
"386","-0.914","-3.066","-0.588000000000001","1.058","2.109","0","355.8125"
"386","-0.914","-3.066","-0.588000000000001","-1.942","1.109","0","355.8125"
"394","0.086","-1.066","4.412","-1.942","1.109","0","355.8125"
"394","0.086","-1.066","4.412","-1.942","2.109","0","355.8125"
"402","0.086","0.934","-2.588","-1.942","2.109","0","355.8125"
"406","0.086","0.934","-2.588","3.058","-0.891","0","355.8125"
"415","0.086","-2.066","-1.588","3.058","-0.891","0","355.8125"
"415","0.086","-2.066","-1.588","-1.942","-1.891","0","355.8125"
"423","0.086","-1.066","0.411999999999999","-1.942","-1.891","0","355.8125"
"427","0.086","-1.066","0.411999999999999","-0.942","3.109","0","355.8125"
"435","-0.914","2.934","-1.588","-0.942","3.109","0","355.8125"
"435","-0.914","2.934","-1.588","0.058","1.109","0","355.8125"
"443","1.086","-0.066","0.411999999999999","0.058","1.109","0","355.8125"
"447","1.086","-0.066","0.411999999999999","-0.942","-0.891","0","355.8125"
"456","-0.914","1.934","-1.588","-0.942","-0.891","0","355.8125"
"456","-0.914","1.934","-1.588","-4.942","1.109","0","355.8125"
"464","1.086","0.934","-0.588000000000001","-4.942","1.109","0","355.8125"
"464","1.086","0.934","-0.588000000000001","-0.942","-0.891","0","355.8125"
"476","2.086","0.934","-0.588000000000001","-0.942","-0.891","0","355.8125"
"476","2.086","0.934","-0.588000000000001","1.058","2.109","0","355.8125"
"484","0.086","1.934","1.412","1.058","2.109","0","355.8125"
"484","0.086","1.934","1.412","3.058","0.109","0","355.8125"
"492","1.086","-1.066","0.411999999999999","3.058","0.109","0","355.8125"
"497","1.086","-1.066","0.411999999999999","0.058","-0.891","0","355.8125"
"505","-0.914","-3.066","2.412","0.058","-0.891","0","355.8125"
"505","-0.914","-3.066","2.412","-1.942","0.109","0","355.8125"
"513","0.086","-0.066","-1.588","-1.942","0.109","0","355.8125"
"517","0.086","-0.066","-1.588","2.058","0.109","0","355.8125"
"525","-0.914","-0.066","0.411999999999999","2.058","0.109","0","355.8125"
"526","-0.914","-0.066","0.411999999999999","-0.942","-0.891","0","355.8125"
"533","0.086","-0.066","0.411999999999999","-0.942","-0.891","0","355.8125"
