Timer,AX,AY,AZ,GX,GY,GZ,A
"0","1","1","-28","0","2","-1","355.8125"
"5","1","1","-28","4","0","-1","355.8125"
"13","0","0","-30","4","0","-1","355.8125"
"13","0","0","-30","3","1","-1","355.8125"
"21","1","-2","-31","3","1","-1","355.8125"
"25","1","-2","-31","-1","0","-1","355.8125"
"33","0","1","-28","-1","0","-1","355.8125"
"34","0","1","-28","3","0","-1","355.8125"
"42","2","0","-26","3","0","-1","355.8125"
"46","2","0","-26","0","1","-1","355.8125"
"54","0","-1","-29","0","1","-1","355.8125"
"54","0","-1","-29","-3","-2","-1","355.8125"
"62","0","-1","-29","-3","-2","-1","355.8125"
"66","0","-1","-29","0","-3","-1","355.8125"
"74","1","3","-29","0","-3","-1","355.8125"
"75","1","3","-29","0","1","-1","355.8125"
"83","0","0","-29","0","1","-1","355.8125"
"83","0","0","-29","0","2","-1","355.8125"
"95","0","0","-29","0","2","-1","355.8125"
"95","0","0","-29","-1","0","-1","355.8125"
"103","3","0","-29","-1","0","-1","355.8125"
"103","3","0","-29","0","0","-1","355.8125"
"111","1","0","-30","0","0","-1","355.8125"
"115","1","0","-30","1","1","-1","355.8125"
"124","1","1","-29","1","1","-1","355.8125"
"124","1","1","-29","2","0","-1","355.8125"
"132","0","-2","-29","2","0","-1","355.8125"
"136","0","-2","-29","0","-1","-1","355.8125"
"144","0","0","-26","0","-1","-1","355.8125"
"144","0","0","-26","-2","1","-1","355.8125"
"152","1","3","-30","-2","1","-1","355.8125"
"156","1","3","-30","-1","3","-1","355.8125"
"165","1","0","-31","-1","3","-1","355.8125"
"165","1","0","-31","0","1","-1","355.8125"
"173","2","0","-27","0","1","-1","355.8125"
"173","2","0","-27","-1","2","-1","355.8125"
"185","0","1","-29","-1","2","-1","355.8125"
"185","0","1","-29","1","0","-1","355.8125"
"193","0","0","-32","1","0","-1","355.8125"
"194","0","0","-32","0","1","-1","355.8125"
"201","2","0","-28","0","1","-1","355.8125"
"206","2","0","-28","-1","0","-1","355.8125"
"214","3","0","-28","-1","0","-1","355.8125"
"214","3","0","-28","1","1","-1","355.8125"
"222","1","0","-31","1","1","-1","355.8125"
"226","1","0","-31","0","0","-1","355.8125"
"234","0","1","-29","0","0","-1","355.8125"
"234","0","1","-29","-1","1","-1","355.8125"
"243","2","0","-30","-1","1","-1","355.8125"
"246","2","0","-30","-3","0","-1","355.8125"
"255","0","-2","-30","-3","0","-1","355.8125"
"255","0","-2","-30","1","-1","-1","355.8125"
"263","2","1","-31","1","-1","-1","355.8125"
"267","2","1","-31","3","-1","-1","355.8125"
"275","0","1","-32","3","-1","-1","355.8125"
"275","0","1","-32","3","0","-1","355.8125"
"283","1","-2","-30","3","0","-1","355.8125"
"284","1","-2","-30","-4","1","-1","355.8125"
"296","3","0","-26","-4","1","-1","355.8125"
"296","3","0","-26","2","2","-1","355.8125"
"304","0","2","-32","2","2","-1","355.8125"
"304","0","2","-32","1","3","-1","355.8125"
"312","0","2","-28","1","3","-1","355.8125"
"316","0","2","-28","-1","1","-1","355.8125"
"325","0","3","-31","-1","1","-1","355.8125"
"325","0","3","-31","-1","0","-1","355.8125"
"333","2","-2","-31","-1","0","-1","355.8125"
"337","2","-2","-31","-4","2","-1","355.8125"
"345","2","4","-30","-4","2","-1","355.8125"
"345","2","4","-30","0","1","-1","355.8125"
"353","0","0","-28","0","1","-1","355.8125"
"357","0","0","-28","0","1","-1","355.8125"
"365","0","-4","-29","0","1","-1","355.8125"
"366","0","-4","-29","0","-1","-1","355.8125"
