Timer,X,Y,Z
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
"60","3028","2684","665"
