Timer,X,Y,Z
"981","3292","9015","4652"
"981","3292","9015","4652"
"981","3292","9015","4652"
"981","3292","9015","4652"
"981","3292","9015","4652"
"981","3292","9015","4652"
"981","3292","9015","4652"
"981","3292","9015","4652"
"1042","2857","8991","1861"
"1042","2857","8991","1861"
"1042","2857","8991","1861"
"1042","2857","8991","1861"
"1042","2857","8991","1861"
"1042","2857","8991","1861"
"1042","2857","8991","1861"
"1042","2857","8991","1861"
"1042","2857","8991","1861"
"1042","2857","8991","1861"
"1042","2857","8991","1861"
"1042","2857","8991","1861"
"1104","3363","9027","4769"
"1104","3363","9027","4769"
"1104","3363","9027","4769"
"1104","3363","9027","4769"
"1104","3363","9027","4769"
"1104","3363","9027","4769"
"1104","3363","9027","4769"
"1104","3363","9027","4769"
"1104","3363","9027","4769"
"1104","3363","9027","4769"
"1104","3363","9027","4769"
"1104","3363","9027","4769"
"1157","2864","8993","1872"
"1157","2864","8993","1872"
"1157","2864","8993","1872"
"1157","2864","8993","1872"
"1157","2864","8993","1872"
"1157","2864","8993","1872"
"1157","2864","8993","1872"
"1157","2864","8993","1872"
"1157","2864","8993","1872"
"1157","2864","8993","1872"
"1157","2864","8993","1872"
"1157","2864","8993","1872"
"1219","3339","9031","4695"
"1219","3339","9031","4695"
"1219","3339","9031","4695"
"1219","3339","9031","4695"
"1219","3339","9031","4695"
"1219","3339","9031","4695"
"1219","3339","9031","4695"
"1219","3339","9031","4695"
"1219","3339","9031","4695"
"1219","3339","9031","4695"
"1272","2903","9002","1882"
"1272","2903","9002","1882"
"1272","2903","9002","1882"
"1272","2903","9002","1882"
"1272","2903","9002","1882"
"1272","2903","9002","1882"
"1272","2903","9002","1882"
"1272","2903","9002","1882"
"1272","2903","9002","1882"
"1272","2903","9002","1882"
"1272","2903","9002","1882"
"1272","2903","9002","1882"
"1329","2878","8987","1862"
"1329","2878","8987","1862"
"1329","2878","8987","1862"
"1329","2878","8987","1862"
"1329","2878","8987","1862"
"1329","2878","8987","1862"
"1329","2878","8987","1862"
"1329","2878","8987","1862"
"1329","2878","8987","1862"
"1329","2878","8987","1862"
"1329","2878","8987","1862"
"1329","2878","8987","1862"
"1391","3303","9018","4558"
"1391","3303","9018","4558"
"1391","3303","9018","4558"
"1391","3303","9018","4558"
"1391","3303","9018","4558"
"1391","3303","9018","4558"
"1391","3303","9018","4558"
"1391","3303","9018","4558"
"1391","3303","9018","4558"
"1391","3303","9018","4558"
"1444","2875","9026","1851"
"1444","2875","9026","1851"
"1444","2875","9026","1851"
"1444","2875","9026","1851"
"1444","2875","9026","1851"
"1444","2875","9026","1851"
"1444","2875","9026","1851"
"1444","2875","9026","1851"
"1444","2875","9026","1851"
"1444","2875","9026","1851"
"1444","2875","9026","1851"
"1444","2875","9026","1851"
"1505","3314","9001","4707"
"1505","3314","9001","4707"
"1505","3314","9001","4707"
"1505","3314","9001","4707"
"1505","3314","9001","4707"
"1505","3314","9001","4707"
"1505","3314","9001","4707"
"1505","3314","9001","4707"
"1505","3314","9001","4707"
"1505","3314","9001","4707"
"1505","3314","9001","4707"
"1505","3314","9001","4707"
"1563","3318","8990","4800"
"1563","3318","8990","4800"
"1563","3318","8990","4800"
"1563","3318","8990","4800"
"1563","3318","8990","4800"
"1563","3318","8990","4800"
"1563","3318","8990","4800"
"1563","3318","8990","4800"
"1563","3318","8990","4800"
"1563","3318","8990","4800"
"1563","3318","8990","4800"
"1563","3318","8990","4800"
"1624","3316","9070","4721"
"1624","3316","9070","4721"
"1624","3316","9070","4721"
"1624","3316","9070","4721"
"1624","3316","9070","4721"
"1624","3316","9070","4721"
"1624","3316","9070","4721"
"1624","3316","9070","4721"
"1624","3316","9070","4721"
"1624","3316","9070","4721"
"1624","3316","9070","4721"
"1624","3316","9070","4721"
"1685","3316","8994","4737"
"1685","3316","8994","4737"
"1685","3316","8994","4737"
"1685","3316","8994","4737"
"1685","3316","8994","4737"
"1685","3316","8994","4737"
"1685","3316","8994","4737"
"1685","3316","8994","4737"
"1685","3316","8994","4737"
"1685","3316","8994","4737"
"1685","3316","8994","4737"
"1685","3316","8994","4737"
"1739","2848","8949","1866"
"1739","2848","8949","1866"
"1739","2848","8949","1866"
"1739","2848","8949","1866"
"1739","2848","8949","1866"
"1739","2848","8949","1866"
"1739","2848","8949","1866"
"1739","2848","8949","1866"
"1739","2848","8949","1866"
"1739","2848","8949","1866"
"1739","2848","8949","1866"
"1739","2848","8949","1866"
"1800","3346","9025","4653"
"1800","3346","9025","4653"
"1800","3346","9025","4653"
"1800","3346","9025","4653"
"1800","3346","9025","4653"
"1800","3346","9025","4653"
"1800","3346","9025","4653"
"1800","3346","9025","4653"
"1800","3346","9025","4653"
"1800","3346","9025","4653"
"1800","3346","9025","4653"
"1800","3346","9025","4653"
"1861","3323","9001","4773"
"1861","3323","9001","4773"
"1861","3323","9001","4773"
"1861","3323","9001","4773"
"1861","3323","9001","4773"
"1861","3323","9001","4773"
"1861","3323","9001","4773"
"1861","3323","9001","4773"
"1861","3323","9001","4773"
"1861","3323","9001","4773"
"1861","3323","9001","4773"
"1861","3323","9001","4773"
"1919","3312","9048","4584"
"1919","3312","9048","4584"
"1919","3312","9048","4584"
"1919","3312","9048","4584"
"1919","3312","9048","4584"
"1919","3312","9048","4584"
"1919","3312","9048","4584"
"1919","3312","9048","4584"
"1919","3312","9048","4584"
"1919","3312","9048","4584"
"1919","3312","9048","4584"
"1919","3312","9048","4584"
"1981","3342","9038","4664"
"1981","3342","9038","4664"
"1981","3342","9038","4664"
"1981","3342","9038","4664"
"1981","3342","9038","4664"
"1981","3342","9038","4664"
"1981","3342","9038","4664"
"1981","3342","9038","4664"
"1981","3342","9038","4664"
"1981","3342","9038","4664"
"1981","3342","9038","4664"
"1981","3342","9038","4664"
"2042","3376","9039","4765"
"2042","3376","9039","4765"
"2042","3376","9039","4765"
"2042","3376","9039","4765"
