Timer,AX,AY,AZ,GX,GY,GZ,A
"692","-6","-1","-32","-1","-1","0","359.9375"
"693","-6","-1","-32","-1","-3","0","359.9375"
"701","-4","-3","-32","-1","-3","0","359.9375"
"701","-4","-3","-32","-2","-3","0","359.9375"
"709","-3","-2","-28","-2","-3","0","359.9375"
"713","-3","-2","-28","3","1","0","359.9375"
"717","-5","-3","-29","3","1","0","359.9375"
"721","-5","-3","-29","3","0","0","359.9375"
"729","-4","-2","-29","3","0","0","359.9375"
"733","-4","-2","-29","-1","2","0","359.9375"
"737","-5","-2","-27","-1","2","0","359.9375"
"741","-5","-2","-27","-1","0","0","359.9375"
"750","-3","0","-32","-1","0","0","359.9375"
"750","-3","0","-32","1","-1","0","359.9375"
"758","-6","0","-26","1","-1","0","359.9375"
"762","-6","0","-26","0","-1","0","359.9375"
"766","-4","0","-32","0","-1","0","359.9375"
"770","-4","0","-32","-1","0","0","359.9375"
"779","-6","-2","-29","-1","0","0","359.9375"
"779","-6","-2","-29","-1","-1","0","359.9375"
"786","-5","0","-28","-1","-1","0","359.9375"
"791","-5","0","-28","-2","0","0","359.9375"
"803","-7","-1","-32","-2","0","0","359.9375"
"807","-7","-1","-32","0","0","0","359.9375"
"811","-7","-1","-32","0","0","0","359.9375"
"812","-7","-1","-32","0","0","0","359.9375"
"819","-6","0","-29","0","0","0","359.9375"
"820","-6","0","-29","0","-1","0","359.9375"
"828","-5","-1","-30","0","-1","0","359.9375"
"828","-5","-1","-30","3","1","0","359.9375"
"840","-7","0","-31","3","1","0","359.9375"
"840","-7","0","-31","-1","0","0","359.9375"
"848","-6","-1","-31","-1","0","0","359.9375"
"848","-6","-1","-31","-2","-3","0","359.9375"
"856","-7","0","-30","-2","-3","0","359.9375"
"860","-7","0","-30","0","-2","0","359.9375"
"869","-6","-1","-29","0","-2","0","359.9375"
"869","-6","-1","-29","-1","1","0","359.9375"
"877","-7","-4","-29","-1","1","0","359.9375"
"881","-7","-4","-29","-1","-1","0","359.9375"
"889","-6","-1","-31","-1","-1","0","359.9375"
"889","-6","-1","-31","0","1","0","359.9375"
"897","-7","-1","-30","0","1","0","359.9375"
"901","-7","-1","-30","0","-1","0","359.9375"
"909","-4","-2","-30","0","-1","0","359.9375"
"910","-4","-2","-30","2","-1","0","359.9375"
"918","-5","-1","-30","2","-1","0","359.9375"
"918","-5","-1","-30","1","-3","0","359.9375"
"930","-4","-3","-30","1","-3","0","359.9375"
"930","-4","-3","-30","-3","2","0","359.9375"
"938","-5","-1","-30","-3","2","0","359.9375"
"938","-5","-1","-30","0","-1","0","359.9375"
"946","-5","0","-32","0","-1","0","359.9375"
"950","-5","0","-32","-1","-1","0","359.9375"
"959","-7","0","-31","-1","-1","0","359.9375"
"959","-7","0","-31","-1","2","0","359.9375"
"967","-4","0","-29","-1","2","0","359.9375"
"971","-4","0","-29","-3","-2","0","359.9375"
"979","-4","-2","-28","-3","-2","0","359.9375"
"980","-4","-2","-28","-1","1","0","359.9375"
"987","-3","-2","-31","-1","1","0","359.9375"
"991","-3","-2","-31","1","0","0","359.9375"
"999","-6","0","-34","1","0","0","359.9375"
"1000","-6","0","-34","1","0","0","359.9375"
"1008","-6","-3","-30","1","0","0","359.9375"
"1008","-6","-3","-30","3","-1","0","359.9375"
"1020","-5","-1","-31","3","-1","0","359.9375"
"1020","-5","-1","-31","2","1","0","359.9375"
"1028","-6","1","-29","2","1","0","359.9375"
"1029","-6","1","-29","0","-1","0","359.9375"
"1036","-6","-1","-29","0","-1","0","359.9375"
"1040","-6","-1","-29","-5","1","0","359.9375"
"1049","-6","-2","-29","-5","1","0","359.9375"
"1049","-6","-2","-29","0","1","0","359.9375"
"1057","-5","-2","-30","0","1","0","359.9375"
"1061","-5","-2","-30","-2","0","0","359.9375"
"1069","-5","0","-29","-2","0","0","359.9375"
"1069","-5","0","-29","1","2","0","359.9375"
"1077","-5","0","-32","1","2","0","359.9375"
"1081","-5","0","-32","0","0","0","359.9375"
"1090","-4","0","-33","0","0","0","359.9375"
"1090","-4","0","-33","0","0","0","359.9375"
"1098","-3","-2","-31","0","0","0","359.9375"
"1098","-3","-2","-31","3","1","0","359.9375"
"1106","-6","0","-30","3","1","0","359.9375"
"1110","-6","0","-30","2","2","0","359.9375"
"1118","-1","-1","-29","2","2","0","359.9375"
"1119","-1","-1","-29","2","1","0","359.9375"
"1127","-4","-4","-26","2","1","0","359.9375"
"1131","-4","-4","-26","-1","1","0","359.9375"
"1139","-6","-1","-29","-1","1","0","359.9375"
"1139","-6","-1","-29","0","-1","0","359.9375"
"1147","-2","1","-32","0","-1","0","359.9375"
"1151","-2","1","-32","-1","1","0","359.9375"
"1159","-5","-3","-30","-1","1","0","359.9375"
"1159","-5","-3","-30","0","2","0","359.9375"
"1168","-7","-1","-32","0","2","0","359.9375"
"1171","-7","-1","-32","-3","-2","0","359.9375"
"1180","-6","-3","-29","-3","-2","0","359.9375"
"1180","-6","-3","-29","0","-3","0","359.9375"
"1188","-5","2","-31","0","-3","0","359.9375"
"1188","-5","2","-31","2","-2","0","359.9375"
"1196","-6","-2","-31","2","-2","0","359.9375"
"1200","-6","-2","-31","2","0","0","359.9375"
"1209","-7","-1","-32","2","0","0","359.9375"
"1209","-7","-1","-32","0","2","0","359.9375"
"1217","-3","0","-27","0","2","0","359.9375"
"1221","-3","0","-27","3","3","0","359.9375"
"1229","-3","-3","-29","3","3","0","359.9375"
"1229","-3","-3","-29","1","1","0","359.9375"
"1237","-7","-1","-28","1","1","0","359.9375"
