Timer,AX,AY,AZ,GX,GY,GZ,A
"7.83333","-0.696969696969697","-1.07676767676768","0.967676767676767","1.95050505050505","0.139393939393939","0","359.9375"
"15.66667","-0.696969696969697","-1.07676767676768","0.967676767676767","-0.0494949494949495","-0.860606060606061","0","359.9375"
"23.5","-1.6969696969697","0.923232323232323","-0.0323232323232325","-0.0494949494949495","-0.860606060606061","0","359.9375"
"31.33333","-1.6969696969697","0.923232323232323","-0.0323232323232325","-0.0494949494949495","1.13939393939394","0","359.9375"
"39.16667","-0.696969696969697","-1.07676767676768","-2.03232323232323","-0.0494949494949495","1.13939393939394","0","359.9375"
"47","-0.696969696969697","-1.07676767676768","-2.03232323232323","0.950505050505051","-1.86060606060606","0","359.9375"
"54.83333","-0.696969696969697","-1.07676767676768","-2.03232323232323","0.950505050505051","-1.86060606060606","0","359.9375"
"62.66667","-0.696969696969697","-1.07676767676768","-2.03232323232323","0.950505050505051","1.13939393939394","0","359.9375"
"70.5","0.303030303030303","0.923232323232323","-1.03232323232323","0.950505050505051","1.13939393939394","0","359.9375"
"78.33333","0.303030303030303","0.923232323232323","-1.03232323232323","-3.04949494949495","1.13939393939394","0","359.9375"
"86.16667","0.303030303030303","-0.0767676767676768","-2.03232323232323","-3.04949494949495","1.13939393939394","0","359.9375"
"94","0.303030303030303","-0.0767676767676768","-2.03232323232323","0.950505050505051","2.13939393939394","0","359.9375"
"104.65","0.303030303030303","-0.0767676767676768","-2.03232323232323","0.950505050505051","2.13939393939394","0","359.9375"
"109.3","0.303030303030303","-0.0767676767676768","-2.03232323232323","-3.04949494949495","-2.86060606060606","0","359.9375"
"113.95","0.303030303030303","-0.0767676767676768","1.96767676767677","-3.04949494949495","-2.86060606060606","0","359.9375"
"118.6","0.303030303030303","-0.0767676767676768","1.96767676767677","0.950505050505051","0.139393939393939","0","359.9375"
"123.25","0.303030303030303","-0.0767676767676768","1.96767676767677","0.950505050505051","0.139393939393939","0","359.9375"
"127.9","0.303030303030303","-0.0767676767676768","1.96767676767677","-3.04949494949495","0.139393939393939","0","359.9375"
"132.55","-0.696969696969697","-1.07676767676768","0.967676767676767","-3.04949494949495","0.139393939393939","0","359.9375"
"137.2","-0.696969696969697","-1.07676767676768","0.967676767676767","-2.04949494949495","-1.86060606060606","0","359.9375"
"141.85","1.3030303030303","0.923232323232323","0.967676767676767","-2.04949494949495","-1.86060606060606","0","359.9375"
"146.5","1.3030303030303","0.923232323232323","0.967676767676767","-0.0494949494949495","-0.860606060606061","0","359.9375"
"151.15","1.3030303030303","0.923232323232323","-0.0323232323232325","-0.0494949494949495","-0.860606060606061","0","359.9375"
"155.8","1.3030303030303","0.923232323232323","-0.0323232323232325","-0.0494949494949495","0.139393939393939","0","359.9375"
"160.45","0.303030303030303","-0.0767676767676768","0.967676767676767","-0.0494949494949495","0.139393939393939","0","359.9375"
"165.1","0.303030303030303","-0.0767676767676768","0.967676767676767","-0.0494949494949495","-0.860606060606061","0","359.9375"
"169.75","0.303030303030303","-0.0767676767676768","0.967676767676767","-0.0494949494949495","-0.860606060606061","0","359.9375"
"174.4","0.303030303030303","-0.0767676767676768","0.967676767676767","-3.04949494949495","2.13939393939394","0","359.9375"
"179.05","0.303030303030303","-2.07676767676768","-0.0323232323232325","-3.04949494949495","2.13939393939394","0","359.9375"
"183.7","0.303030303030303","-2.07676767676768","-0.0323232323232325","2.95050505050505","2.13939393939394","0","359.9375"
