Timer,AX,AY,AZ,GX,GY,GZ,A
"9.9","4","0","-31","2","1","1","358.5"
"19.8","4","0","-31","3","-2","1","358.5"
"29.7","1","1","-35","3","-2","1","358.5"
"39.6","1","1","-35","1","-2","1","358.5"
"49.5","0","1","-34","1","-2","1","358.5"
"59.4","0","1","-34","0","-1","1","358.5"
"69.3","2","0","-29","0","-1","1","358.5"
"79.2","2","0","-29","-3","0","1","358.5"
"89.1","2","0","-29","-3","0","1","358.5"
"99","2","0","-29","1","-1","1","358.5"
"105.10526","2","1","-33","1","-1","1","358.5"
"110.21053","2","1","-33","-2","0","1","358.5"
"115.31579","2","1","-33","-2","0","1","358.5"
"120.42105","2","1","-33","-1","-1","1","358.5"
"125.52632","3","1","-31","-1","-1","1","358.5"
"130.63158","3","1","-31","0","-2","1","358.5"
"135.73684","3","1","-31","0","-2","1","358.5"
"140.84211","3","1","-31","0","1","1","358.5"
"145.94737","3","1","-31","0","1","1","358.5"
"151.05263","3","1","-31","0","0","1","358.5"
"156.15789","2","1","-32","0","0","1","358.5"
"161.26316","2","1","-32","-1","-2","1","358.5"
"166.36842","1","0","-34","-1","-2","1","358.5"
"171.47368","1","0","-34","-2","2","1","358.5"
"176.57895","1","0","-34","-2","2","1","358.5"
"181.68421","1","0","-34","2","1","1","358.5"
"186.78947","2","0","-30","2","1","1","358.5"
"191.89474","2","0","-30","0","1","1","358.5"
"197","2","0","-30","0","1","1","358.5"
"204.95","2","0","-30","2","1","1","358.5"
"209.9","2","1","-33","2","1","1","358.5"
"214.85","2","1","-33","0","1","1","358.5"
"219.8","4","0","-31","0","1","1","358.5"
"224.75","4","0","-31","0","0","1","358.5"
"229.7","6","1","-32","0","0","1","358.5"
"234.65","6","1","-32","4","0","1","358.5"
"239.6","0","2","-32","4","0","1","358.5"
"244.55","0","2","-32","1","-4","1","358.5"
"249.5","0","2","-32","1","-4","1","358.5"
"254.45","0","2","-32","0","-1","1","358.5"
"259.4","3","0","-31","0","-1","1","358.5"
"264.35","3","0","-31","-1","0","1","358.5"
"269.3","3","0","-31","-1","0","1","358.5"
"274.25","3","0","-31","1","-1","1","358.5"
"279.2","1","1","-34","1","-1","1","358.5"
"284.15","1","1","-34","1","-2","1","358.5"
"289.1","1","0","-30","1","-2","1","358.5"
"294.05","1","0","-30","3","-1","1","358.5"
"299","1","0","-30","3","-1","1","358.5"
"300","1","0","-30","1","1","1","358.5"
"305.15789","1","0","-31","1","1","1","358.5"
"310.31579","1","0","-31","0","-1","1","358.5"
"315.47368","5","3","-31","0","-1","1","358.5"
"320.63158","5","3","-31","-1","-2","1","358.5"
"325.78947","1","0","-30","-1","-2","1","358.5"
"330.94737","1","0","-30","2","-1","1","358.5"
"336.10526","2","1","-32","2","-1","1","358.5"
"341.26316","2","1","-32","1","0","1","358.5"
"346.42105","2","1","-32","1","0","1","358.5"
"351.57895","2","1","-32","0","-3","1","358.5"
"356.73684","2","2","-30","0","-3","1","358.5"
"361.89474","2","2","-30","1","0","1","358.5"
"367.05263","2","2","-30","1","0","1","358.5"
"372.21053","2","2","-30","1","-1","1","358.5"
"377.36842","1","-1","-35","1","-1","1","358.5"
"382.52632","1","-1","-35","-1","-1","1","358.5"
"387.68421","2","1","-31","-1","-1","1","358.5"
"392.84211","2","1","-31","-1","-2","1","358.5"
"398","2","1","-31","-1","-2","1","358.5"
"404.84211","2","1","-31","0","0","1","358.5"
"409.68421","2","0","-32","0","0","1","358.5"
"414.52632","2","0","-32","3","-1","1","358.5"
"419.36842","3","0","-35","3","-1","1","358.5"
"424.21053","3","0","-35","3","-1","1","358.5"
"429.05263","3","0","-35","3","-1","1","358.5"
"433.89474","3","0","-35","1","2","1","358.5"
"438.73684","3","2","-28","1","2","1","358.5"
"443.57895","3","2","-28","1","1","1","358.5"
"448.42105","3","2","-28","1","1","1","358.5"
"453.26316","3","2","-28","-1","0","1","358.5"
"458.10526","3","0","-33","-1","0","1","358.5"
"462.94737","3","0","-33","0","-2","1","358.5"
"467.78947","3","0","-33","0","-2","1","358.5"
"472.63158","3","0","-33","1","-1","1","358.5"
"477.47368","2","0","-33","1","-1","1","358.5"
"482.31579","2","0","-33","1","-2","1","358.5"
"487.15789","0","0","-30","1","-2","1","358.5"
"492","0","0","-30","3","1","1","358.5"
"500","0","0","-30","3","1","1","358.5"
"500","0","0","-30","0","-1","1","358.5"
"504.95","2","1","-28","0","-1","1","358.5"
"509.9","2","1","-28","2","1","1","358.5"
"514.85","2","2","-29","2","1","1","358.5"
"519.8","2","2","-29","1","2","1","358.5"
"524.75","2","0","-34","1","2","1","358.5"
"529.7","2","0","-34","-2","2","1","358.5"
"534.65","3","-2","-31","-2","2","1","358.5"
"539.6","3","-2","-31","-3","2","1","358.5"
"544.55","3","-2","-31","-3","2","1","358.5"
"549.5","3","-2","-31","-3","1","1","358.5"
"554.45","3","0","-31","-3","1","1","358.5"
"559.4","3","0","-31","-4","1","1","358.5"
"564.35","2","0","-31","-4","1","1","358.5"
"569.3","2","0","-31","-2","2","1","358.5"
"574.25","3","0","-33","-2","2","1","358.5"
"579.2","3","0","-33","-1","2","1","358.5"
"584.15","2","0","-28","-1","2","1","358.5"
