Timer,AX,AY,AZ,GX,GY,GZ,A
"4.7","2","-1","-26","-2","2","-1","272.5625"
"9.4","2","-1","-26","-1","3","-1","272.5625"
"14.1","3","0","-25","-1","3","-1","272.5625"
"18.8","3","0","-25","1","1","-1","272.5625"
"23.5","3","0","-24","1","1","-1","272.5625"
"28.2","3","0","-24","-2","3","-1","272.5625"
"32.9","6","-1","-26","-2","3","-1","272.5625"
"37.6","6","-1","-26","1","2","-1","272.5625"
"42.3","4","0","-26","1","2","-1","272.5625"
"47","4","0","-26","0","2","-1","272.5625"
"51.7","2","0","-26","0","2","-1","272.5625"
"56.4","2","0","-26","1","1","-1","272.5625"
"61.1","3","1","-24","1","1","-1","272.5625"
"65.8","3","1","-24","0","3","-1","272.5625"
"70.5","2","3","-25","0","3","-1","272.5625"
"75.2","2","3","-25","-4","3","-1","272.5625"
"79.9","0","0","-25","-4","3","-1","272.5625"
"84.6","0","0","-25","-2","3","-1","272.5625"
"89.3","2","-1","-25","-2","3","-1","272.5625"
"94","2","-1","-25","0","4","-1","272.5625"
"104.65","1","0","-23","0","4","-1","272.5625"
"109.3","1","0","-23","2","3","-1","272.5625"
"113.95","0","0","-23","2","3","-1","272.5625"
"118.6","0","0","-23","-2","2","-1","272.5625"
"123.25","0","-1","-27","-2","2","-1","272.5625"
"127.9","0","-1","-27","2","-1","-1","272.5625"
"132.55","0","-4","-28","2","-1","-1","272.5625"
"137.2","0","-4","-28","0","-1","-1","272.5625"
"141.85","1","-2","-26","0","-1","-1","272.5625"
"146.5","1","-2","-26","0","1","-1","272.5625"
"151.15","0","0","-26","0","1","-1","272.5625"
"155.8","0","0","-26","-1","0","-1","272.5625"
"160.45","0","-1","-24","-1","0","-1","272.5625"
"165.1","0","-1","-24","0","-2","-1","272.5625"
"169.75","1","-4","-25","0","-2","-1","272.5625"
"174.4","1","-4","-25","-1","1","-1","272.5625"
"179.05","0","-1","-24","-1","1","-1","272.5625"
"183.7","0","-1","-24","0","1","-1","272.5625"
"188.35","0","0","-25","0","1","-1","272.5625"
"193","0","0","-25","3","3","-1","272.5625"
"204.75","2","0","-25","3","3","-1","272.5625"
"209.5","2","0","-25","1","-2","-1","272.5625"
"214.25","4","0","-23","1","-2","-1","272.5625"
"219","4","0","-23","-2","0","-1","272.5625"
"223.75","5","0","-27","-2","0","-1","272.5625"
"228.5","5","0","-27","0","3","-1","272.5625"
"233.25","3","1","-28","0","3","-1","272.5625"
"238","3","1","-28","-1","3","-1","272.5625"
"242.75","4","1","-24","-1","3","-1","272.5625"
"247.5","4","1","-24","0","2","-1","272.5625"
"252.25","2","2","-24","0","2","-1","272.5625"
"257","2","2","-24","-2","1","-1","272.5625"
"261.75","0","1","-22","-2","1","-1","272.5625"
"266.5","0","1","-22","0","1","-1","272.5625"
"271.25","3","0","-23","0","1","-1","272.5625"
"276","3","0","-23","-3","5","-1","272.5625"
"280.75","4","0","-27","-3","5","-1","272.5625"
"285.5","4","0","-27","1","1","-1","272.5625"
"290.25","0","-1","-27","1","1","-1","272.5625"
"295","0","-1","-27","-5","2","-1","272.5625"
"304.7","-1","-2","-26","-5","2","-1","272.5625"
"309.4","-1","-2","-26","-4","3","-1","272.5625"
"314.1","0","-2","-27","-4","3","-1","272.5625"
"318.8","0","-2","-27","-4","-1","-1","272.5625"
"323.5","2","0","-27","-4","-1","-1","272.5625"
"328.2","2","0","-27","-3","2","-1","272.5625"
"332.9","3","0","-26","-3","2","-1","272.5625"
"337.6","3","0","-26","-1","3","-1","272.5625"
"342.3","3","0","-23","-1","3","-1","272.5625"
"347","3","0","-23","-2","3","-1","272.5625"
"351.7","-1","0","-26","-2","3","-1","272.5625"
"356.4","-1","0","-26","-2","3","-1","272.5625"
"361.1","0","0","-24","-2","3","-1","272.5625"
"365.8","0","0","-24","2","3","-1","272.5625"
"370.5","0","1","-24","2","3","-1","272.5625"
"375.2","0","1","-24","-1","3","-1","272.5625"
"379.9","1","-1","-25","-1","3","-1","272.5625"
"384.6","1","-1","-25","0","1","-1","272.5625"
"389.3","2","0","-24","0","1","-1","272.5625"
"394","2","0","-24","-1","2","-1","272.5625"
"404.8","4","2","-27","-1","2","-1","272.5625"
"409.6","4","2","-27","1","3","-1","272.5625"
"414.4","6","1","-23","1","3","-1","272.5625"
"419.2","6","1","-23","3","1","-1","272.5625"
"424","3","-1","-25","3","1","-1","272.5625"
"428.8","3","-1","-25","1","1","-1","272.5625"
"433.6","-1","3","-27","1","1","-1","272.5625"
"438.4","-1","3","-27","1","1","-1","272.5625"
"443.2","3","0","-28","1","1","-1","272.5625"
"448","3","0","-28","1","-4","-1","272.5625"
"452.8","3","-3","-24","1","-4","-1","272.5625"
"457.6","3","-3","-24","0","-3","-1","272.5625"
"462.4","3","-2","-23","0","-3","-1","272.5625"
"467.2","3","-2","-23","1","1","-1","272.5625"
"472","3","0","-26","1","1","-1","272.5625"
"476.8","3","0","-26","0","-1","-1","272.5625"
"481.6","0","-1","-27","0","-1","-1","272.5625"
"486.4","0","-1","-27","-1","0","-1","272.5625"
"491.2","0","-2","-27","-1","0","-1","272.5625"
"496","0","-2","-27","-1","0","-1","272.5625"
"504.75","-1","-1","-25","-1","0","-1","272.5625"
"509.5","-1","-1","-25","3","0","-1","272.5625"
"514.25","-2","0","-27","3","0","-1","272.5625"
"519","-2","0","-27","-1","2","-1","272.5625"
"523.75","2","0","-25","-1","2","-1","272.5625"
"528.5","2","0","-25","-1","-1","-1","272.5625"
"533.25","3","1","-24","-1","-1","-1","272.5625"
"538","3","1","-24","0","-2","-1","272.5625"
"542.75","2","1","-26","0","-2","-1","272.5625"
"547.5","2","1","-26","-1","-3","-1","272.5625"
"552.25","0","1","-24","-1","-3","-1","272.5625"
"557","0","1","-24","0","2","-1","272.5625"
"561.75","-1","0","-25","0","2","-1","272.5625"
"566.5","-1","0","-25","0","-2","-1","272.5625"
"571.25","2","2","-26","0","-2","-1","272.5625"
"576","2","2","-26","-1","-3","-1","272.5625"
"580.75","4","0","-27","-1","-3","-1","272.5625"
"585.5","4","0","-27","1","-1","-1","272.5625"
"590.25","5","0","-24","1","-1","-1","272.5625"
"595","5","0","-24","1","-2","-1","272.5625"
"604.85","2","3","-24","1","-2","-1","272.5625"
"609.7","2","3","-24","0","1","-1","272.5625"
"614.55","3","0","-23","0","1","-1","272.5625"
"619.4","3","0","-23","1","-1","-1","272.5625"
"624.25","2","0","-23","1","-1","-1","272.5625"
"629.1","2","0","-23","-1","2","-1","272.5625"
"633.95","2","0","-28","-1","2","-1","272.5625"
"638.8","2","0","-28","2","2","-1","272.5625"
"643.65","1","-1","-23","2","2","-1","272.5625"
"648.5","1","-1","-23","0","-1","-1","272.5625"
"653.35","1","0","-24","0","-1","-1","272.5625"
"658.2","1","0","-24","1","1","-1","272.5625"
"663.05","2","0","-25","1","1","-1","272.5625"
"667.9","2","0","-25","-2","1","-1","272.5625"
"672.75","0","2","-24","-2","1","-1","272.5625"
"677.6","0","2","-24","1","-2","-1","272.5625"
"682.45","3","0","-25","1","-2","-1","272.5625"
"687.3","3","0","-25","3","-1","-1","272.5625"
"692.15","0","-2","-23","3","-1","-1","272.5625"
"697","0","-2","-23","2","3","-1","272.5625"
"704.75","0","-1","-24","2","3","-1","272.5625"
"709.5","0","-1","-24","1","0","-1","272.5625"
"714.25","-1","1","-24","1","0","-1","272.5625"
"719","-1","1","-24","-2","2","-1","272.5625"
"723.75","2","0","-23","-2","2","-1","272.5625"
"728.5","2","0","-23","2","1","-1","272.5625"
"733.25","4","-1","-27","2","1","-1","272.5625"
"738","4","-1","-27","-2","1","-1","272.5625"
"742.75","1","0","-26","-2","1","-1","272.5625"
"747.5","1","0","-26","2","0","-1","272.5625"
"752.25","1","-1","-24","2","0","-1","272.5625"
"757","1","-1","-24","0","1","-1","272.5625"
"761.75","1","1","-27","0","1","-1","272.5625"
"766.5","1","1","-27","-2","0","-1","272.5625"
"771.25","0","0","-27","-2","0","-1","272.5625"
"776","0","0","-27","1","0","-1","272.5625"
"780.75","0","0","-28","1","0","-1","272.5625"
"785.5","0","0","-28","2","-1","-1","272.5625"
"790.25","1","-1","-25","2","-1","-1","272.5625"
"795","1","-1","-25","2","-2","-1","272.5625"
"804.85","2","-1","-27","2","-2","-1","272.5625"
"809.7","2","-1","-27","1","-2","-1","272.5625"
"814.55","2","-1","-25","1","-2","-1","272.5625"
"819.4","2","-1","-25","2","-4","-1","272.5625"
"824.25","2","0","-23","2","-4","-1","272.5625"
"829.1","2","0","-23","1","1","-1","272.5625"
"833.95","4","-1","-28","1","1","-1","272.5625"
"838.8","4","-1","-28","-2","0","-1","272.5625"
"843.65","2","0","-27","-2","0","-1","272.5625"
"848.5","2","0","-27","3","0","-1","272.5625"
"853.35","3","0","-24","3","0","-1","272.5625"
"858.2","3","0","-24","-3","0","-1","272.5625"
"863.05","0","-1","-25","-3","0","-1","272.5625"
"867.9","0","-1","-25","-3","0","-1","272.5625"
"872.75","0","-1","-25","-3","0","-1","272.5625"
"877.6","0","-1","-25","2","-3","-1","272.5625"
"882.45","3","0","-26","2","-3","-1","272.5625"
"887.3","3","0","-26","3","0","-1","272.5625"
"892.15","0","1","-26","3","0","-1","272.5625"
"897","0","1","-26","4","1","-1","272.5625"
"904.8","-3","-1","-23","4","1","-1","272.5625"
"909.6","-3","-1","-23","-3","0","-1","272.5625"
"914.4","-3","-1","-23","-3","0","-1","272.5625"
"919.2","-3","-1","-23","-3","0","-1","272.5625"
"924","1","0","-27","-3","0","-1","272.5625"
"928.8","1","0","-27","2","0","-1","272.5625"
"933.6","0","-1","-27","2","0","-1","272.5625"
"938.4","0","-1","-27","-2","-3","-1","272.5625"
"943.2","1","0","-24","-2","-3","-1","272.5625"
"948","1","0","-24","-1","1","-1","272.5625"
"952.8","3","0","-25","-1","1","-1","272.5625"
"957.6","3","0","-25","-3","1","-1","272.5625"
"962.4","3","0","-25","-3","1","-1","272.5625"
"967.2","3","0","-25","-3","1","-1","272.5625"
"972","3","0","-26","-3","1","-1","272.5625"
"976.8","3","0","-26","-1","-1","-1","272.5625"
"981.6","1","-3","-22","-1","-1","-1","272.5625"
"986.4","1","-3","-22","-1","1","-1","272.5625"
"991.2","3","-5","-25","-1","1","-1","272.5625"
"996","3","-5","-25","-2","-1","-1","272.5625"
"1004.85","1","0","-26","-2","-1","-1","272.5625"
"1009.7","1","0","-26","1","-1","-1","272.5625"
"1014.55","1","0","-26","1","-1","-1","272.5625"
"1019.4","1","0","-26","1","-1","-1","272.5625"
"1024.25","1","-3","-25","1","-1","-1","272.5625"
"1029.1","1","-3","-25","-2","0","-1","272.5625"
"1033.95","1","1","-26","-2","0","-1","272.5625"
"1038.8","1","1","-26","1","0","-1","272.5625"
"1043.65","3","0","-25","1","0","-1","272.5625"
"1048.5","3","0","-25","-1","-1","-1","272.5625"
"1053.35","0","-1","-26","-1","-1","-1","272.5625"
"1058.2","0","-1","-26","2","2","-1","272.5625"
"1063.05","0","-1","-26","2","2","-1","272.5625"
"1067.9","0","-1","-26","2","2","-1","272.5625"
"1072.75","0","1","-27","2","2","-1","272.5625"
"1077.6","0","1","-27","0","-2","-1","272.5625"
"1082.45","2","0","-28","0","-2","-1","272.5625"
"1087.3","2","0","-28","-2","-1","-1","272.5625"
"1092.15","0","-1","-25","-2","-1","-1","272.5625"
"1097","0","-1","-25","2","-3","-1","272.5625"
"1104.8","1","1","-25","2","-3","-1","272.5625"
"1109.6","1","1","-25","0","-2","-1","272.5625"
"1114.4","1","1","-25","0","-2","-1","272.5625"
"1119.2","1","1","-25","0","-2","-1","272.5625"
"1124","3","0","-26","0","-2","-1","272.5625"
"1128.8","3","0","-26","-2","-2","-1","272.5625"
"1133.6","4","-2","-27","-2","-2","-1","272.5625"
"1138.4","4","-2","-27","-1","-2","-1","272.5625"
"1143.2","4","0","-24","-1","-2","-1","272.5625"
"1148","4","0","-24","1","0","-1","272.5625"
"1152.8","5","0","-23","1","0","-1","272.5625"
"1157.6","5","0","-23","1","0","-1","272.5625"
"1162.4","5","0","-23","1","0","-1","272.5625"
"1167.2","5","0","-23","1","-2","-1","272.5625"
"1172","2","0","-25","1","-2","-1","272.5625"
"1176.8","2","0","-25","-5","0","-1","272.5625"
"1181.6","1","0","-29","-5","0","-1","272.5625"
"1186.4","1","0","-29","-5","0","-1","272.5625"
"1191.2","0","-1","-25","-5","0","-1","272.5625"
"1196","0","-1","-25","-2","0","-1","272.5625"
"1204.9","1","0","-25","-2","0","-1","272.5625"
"1209.8","1","0","-25","-2","0","-1","272.5625"
"1214.7","1","0","-25","-2","0","-1","272.5625"
"1219.6","1","0","-25","3","1","-1","272.5625"
"1224.5","-1","-2","-25","3","1","-1","272.5625"
"1229.4","-1","-2","-25","0","2","-1","272.5625"
"1234.3","-2","-1","-27","0","2","-1","272.5625"
"1239.2","-2","-1","-27","0","1","-1","272.5625"
"1244.1","-3","3","-26","0","1","-1","272.5625"
"1249","-3","3","-26","2","-1","-1","272.5625"
"1253.9","-2","0","-28","2","-1","-1","272.5625"
"1258.8","-2","0","-28","2","-2","-1","272.5625"
"1263.7","-2","0","-28","2","-2","-1","272.5625"
"1268.6","-2","0","-28","-1","-2","-1","272.5625"
"1273.5","1","0","-25","-1","-2","-1","272.5625"
"1278.4","1","0","-25","2","0","-1","272.5625"
"1283.3","5","2","-27","2","0","-1","272.5625"
"1288.2","5","2","-27","1","-1","-1","272.5625"
"1293.1","2","-1","-25","1","-1","-1","272.5625"
"1298","2","-1","-25","-3","0","-1","272.5625"
"1304.8","4","-1","-24","-3","0","-1","272.5625"
"1309.6","4","-1","-24","0","-4","-1","272.5625"
"1314.4","4","-1","-24","0","-4","-1","272.5625"
"1319.2","4","-1","-24","2","-2","-1","272.5625"
"1324","6","0","-27","2","-2","-1","272.5625"
"1328.8","6","0","-27","0","-2","-1","272.5625"
"1333.6","7","-1","-24","0","-2","-1","272.5625"
"1338.4","7","-1","-24","2","-4","-1","272.5625"
"1343.2","6","0","-25","2","-4","-1","272.5625"
"1348","6","0","-25","1","-2","-1","272.5625"
"1352.8","1","1","-26","1","-2","-1","272.5625"
"1357.6","1","1","-26","2","2","-1","272.5625"
"1362.4","1","1","-26","2","2","-1","272.5625"
"1367.2","1","1","-26","1","1","-1","272.5625"
"1372","1","0","-26","1","1","-1","272.5625"
"1376.8","1","0","-26","0","4","-1","272.5625"
"1381.6","0","1","-28","0","4","-1","272.5625"
"1386.4","0","1","-28","-3","4","-1","272.5625"
"1391.2","-1","0","-28","-3","4","-1","272.5625"
"1396","-1","0","-28","1","1","-1","272.5625"
"1404.9","-1","0","-27","1","1","-1","272.5625"
"1409.8","-1","0","-27","-1","3","-1","272.5625"
"1414.7","-1","0","-27","-1","3","-1","272.5625"
"1419.6","-1","0","-27","-2","-2","-1","272.5625"
"1424.5","2","1","-27","-2","-2","-1","272.5625"
"1429.4","2","1","-27","-4","-1","-1","272.5625"
"1434.3","0","-1","-29","-4","-1","-1","272.5625"
"1439.2","0","-1","-29","-4","-1","-1","272.5625"
"1444.1","5","-1","-21","-4","-1","-1","272.5625"
"1449","5","-1","-21","-5","0","-1","272.5625"
"1453.9","4","-2","-22","-5","0","-1","272.5625"
"1458.8","4","-2","-22","-2","-1","-1","272.5625"
"1463.7","4","-2","-22","-2","-1","-1","272.5625"
"1468.6","4","-2","-22","-7","-1","-1","272.5625"
"1473.5","9","0","-26","-7","-1","-1","272.5625"
"1478.4","9","0","-26","-4","1","-1","272.5625"
"1483.3","19","-7","-14","-4","1","-1","272.5625"
"1488.2","19","-7","-14","2","-1","-1","272.5625"
"1493.1","-9","0","-34","2","-1","-1","272.5625"
"1498","-9","0","-34","-2","-2","-1","272.5625"
"1504.85","4","-5","-30","-2","-2","-1","272.5625"
