Timer,AX,AY,AZ,GX,GY,GZ,A
"9.6","-1","-5","-23","0","-2","1","267.6875"
"19.2","-1","-5","-23","0","-5","1","267.6875"
"28.8","-4","-2","-32","0","-5","1","267.6875"
"38.4","-4","-2","-32","0","-4","1","267.6875"
"48","-1","-6","-21","0","-4","1","267.6875"
"57.6","-1","-6","-21","0","0","1","267.6875"
"67.2","2","-6","-20","0","0","1","267.6875"
"76.8","2","-6","-20","3","2","1","267.6875"
"86.4","1","-6","-25","3","2","1","267.6875"
"96","1","-6","-25","1","-2","1","267.6875"
"104.7","0","-2","-21","1","-2","1","267.6875"
"109.4","0","-2","-21","0","0","1","267.6875"
"114.1","-4","-3","-27","0","0","1","267.6875"
"118.8","-4","-3","-27","1","4","1","267.6875"
"123.5","9","-9","-27","1","4","1","267.6875"
"128.2","9","-9","-27","3","3","1","267.6875"
"132.9","20","5","-12","3","3","1","267.6875"
"137.6","20","5","-12","2","3","1","267.6875"
"142.3","-24","-6","-50","2","3","1","267.6875"
"147","-24","-6","-50","-2","4","1","267.6875"
"151.7","-8","-2","-37","-2","4","1","267.6875"
"156.4","-8","-2","-37","3","2","1","267.6875"
"161.1","30","-9","1","3","2","1","267.6875"
"165.8","30","-9","1","0","-2","1","267.6875"
"170.5","1","8","-21","0","-2","1","267.6875"
"175.2","1","8","-21","1","8","1","267.6875"
"179.9","11","-22","-13","1","8","1","267.6875"
"184.6","11","-22","-13","-2","-1","1","267.6875"
"189.3","-1","5","-20","-2","-1","1","267.6875"
"194","-1","5","-20","8","0","1","267.6875"
"204.85","-17","-10","-38","8","0","1","267.6875"
"209.7","-17","-10","-38","-3","4","1","267.6875"
"214.55","12","9","-7","-3","4","1","267.6875"
"219.4","12","9","-7","5","2","1","267.6875"
"224.25","-19","15","-33","5","2","1","267.6875"
"229.1","-19","15","-33","0","7","1","267.6875"
"233.95","-20","-42","-29","0","7","1","267.6875"
"238.8","-20","-42","-29","-8","3","1","267.6875"
"243.65","8","27","-15","-8","3","1","267.6875"
"248.5","8","27","-15","11","-2","1","267.6875"
"253.35","-25","-13","-30","11","-2","1","267.6875"
"258.2","-25","-13","-30","-6","7","1","267.6875"
"263.05","-14","-32","-29","-6","7","1","267.6875"
"267.9","-14","-32","-29","-5","0","1","267.6875"
"272.75","-10","18","-24","-5","0","1","267.6875"
"277.6","-10","18","-24","8","1","1","267.6875"
"282.45","-12","-32","-30","8","1","1","267.6875"
"287.3","-12","-32","-30","-15","1","1","267.6875"
"292.15","-7","-11","-20","-15","1","1","267.6875"
"297","-7","-11","-20","1","0","1","267.6875"
"304.75","3","26","-18","1","0","1","267.6875"
"309.5","3","26","-18","5","-3","1","267.6875"
"314.25","-1","-31","-22","5","-3","1","267.6875"
"319","-1","-31","-22","-7","-2","1","267.6875"
"323.75","10","9","-18","-7","-2","1","267.6875"
"328.5","10","9","-18","7","-4","1","267.6875"
"333.25","1","16","-29","7","-4","1","267.6875"
"338","1","16","-29","0","-2","1","267.6875"
"342.75","-5","-23","-28","0","-2","1","267.6875"
"347.5","-5","-23","-28","-6","-2","1","267.6875"
"352.25","9","18","-25","-6","-2","1","267.6875"
"357","9","18","-25","7","-4","1","267.6875"
"361.75","-6","2","-40","7","-4","1","267.6875"
"366.5","-6","2","-40","-3","2","1","267.6875"
"371.25","-1","-42","-19","-3","2","1","267.6875"
"376","-1","-42","-19","-5","-3","1","267.6875"
"380.75","12","39","-28","-5","-3","1","267.6875"
"385.5","12","39","-28","13","-2","1","267.6875"
"390.25","-3","0","-35","13","-2","1","267.6875"
"395","-3","0","-35","-7","2","1","267.6875"
"404.85","0","-51","-17","-7","2","1","267.6875"
"409.7","0","-51","-17","-11","2","1","267.6875"
"414.55","8","21","-24","-11","2","1","267.6875"
"419.4","8","21","-24","13","3","1","267.6875"
"424.25","16","-17","-23","13","3","1","267.6875"
"429.1","16","-17","-23","-4","0","1","267.6875"
"433.95","13","-16","-15","-4","0","1","267.6875"
"438.8","13","-16","-15","-3","2","1","267.6875"
"443.65","2","3","-21","-3","2","1","267.6875"
"448.5","2","3","-21","2","6","1","267.6875"
"453.35","-5","-1","-31","2","6","1","267.6875"
"458.2","-5","-1","-31","-1","5","1","267.6875"
"463.05","4","-11","-24","-1","5","1","267.6875"
"467.9","4","-11","-24","-2","0","1","267.6875"
"472.75","5","-7","-20","-2","0","1","267.6875"
"477.6","5","-7","-20","4","2","1","267.6875"
"482.45","2","0","-23","4","2","1","267.6875"
"487.3","2","0","-23","3","2","1","267.6875"
"492.15","5","-5","-21","3","2","1","267.6875"
"497","5","-5","-21","-3","0","1","267.6875"
"504.8","0","-12","-21","-3","0","1","267.6875"
"509.6","0","-12","-21","-3","1","1","267.6875"
"514.4","-7","-4","-30","-3","1","1","267.6875"
"519.2","-7","-4","-30","5","1","1","267.6875"
"524","-8","-6","-22","5","1","1","267.6875"
"528.8","-8","-6","-22","-1","0","1","267.6875"
"533.6","-8","-17","-24","-1","0","1","267.6875"
"538.4","-8","-17","-24","-5","0","1","267.6875"
"543.2","-7","0","-22","-5","0","1","267.6875"
"548","-7","0","-22","8","1","1","267.6875"
"552.8","-7","-15","-23","8","1","1","267.6875"
"557.6","-7","-15","-23","-1","-2","1","267.6875"
"562.4","-1","-42","-7","-1","-2","1","267.6875"
"567.2","-1","-42","-7","-6","-1","1","267.6875"
"572","-9","26","-34","-6","-1","1","267.6875"
"576.8","-9","26","-34","15","-1","1","267.6875"
"581.6","-2","26","-30","15","-1","1","267.6875"
"586.4","-2","26","-30","-6","-2","1","267.6875"
"591.2","3","-21","-22","-6","-2","1","267.6875"
"596","3","-21","-22","-4","1","1","267.6875"
"604.9","10","22","-22","-4","1","1","267.6875"
"609.8","10","22","-22","10","-2","1","267.6875"
"614.7","10","2","-18","10","-2","1","267.6875"
"619.6","10","2","-18","-6","2","1","267.6875"
"624.5","9","-5","-28","-6","2","1","267.6875"
"629.4","9","-5","-28","0","-1","1","267.6875"
"634.3","33","11","-8","0","-1","1","267.6875"
"639.2","33","11","-8","6","1","1","267.6875"
"644.1","-5","-2","-26","6","1","1","267.6875"
"649","-5","-2","-26","-2","7","1","267.6875"
"653.9","-15","-14","-32","-2","7","1","267.6875"
"658.8","-15","-14","-32","1","1","1","267.6875"
"663.7","26","1","-12","1","1","1","267.6875"
"668.6","26","1","-12","3","-5","1","267.6875"
"673.5","29","10","-9","3","-5","1","267.6875"
"678.4","29","10","-9","0","1","1","267.6875"
"683.3","15","-17","-8","0","1","1","267.6875"
"688.2","15","-17","-8","-4","6","1","267.6875"
"693.1","-31","10","-50","-4","6","1","267.6875"
"698","-31","10","-50","4","6","1","267.6875"
"704.85","-4","-12","-27","4","6","1","267.6875"
"709.7","-4","-12","-27","-3","-2","1","267.6875"
"714.55","3","-8","-18","-3","-2","1","267.6875"
"719.4","3","-8","-18","2","0","1","267.6875"
"724.25","-12","-2","-21","2","0","1","267.6875"
"729.1","-12","-2","-21","1","1","1","267.6875"
"733.95","-24","-1","-37","1","1","1","267.6875"
"738.8","-24","-1","-37","0","5","1","267.6875"
"743.65","0","-2","-26","0","5","1","267.6875"
"748.5","0","-2","-26","-4","-5","1","267.6875"
"753.35","6","-18","-9","-4","-5","1","267.6875"
"758.2","6","-18","-9","1","2","1","267.6875"
"763.05","-24","12","-34","1","2","1","267.6875"
"767.9","-24","12","-34","8","2","1","267.6875"
"772.75","-16","-7","-32","8","2","1","267.6875"
"777.6","-16","-7","-32","-2","-1","1","267.6875"
"782.45","18","-14","-9","-2","-1","1","267.6875"
"787.3","18","-14","-9","1","-3","1","267.6875"
"792.15","-2","4","-23","1","-3","1","267.6875"
"797","-2","4","-23","1","1","1","267.6875"
"804.75","-23","-5","-34","1","1","1","267.6875"
"809.5","-23","-5","-34","-1","3","1","267.6875"
"814.25","-19","-17","-32","-1","3","1","267.6875"
"819","-19","-17","-32","-3","0","1","267.6875"
"823.75","9","9","-21","-3","0","1","267.6875"
"828.5","9","9","-21","5","-5","1","267.6875"
"833.25","7","2","-21","5","-5","1","267.6875"
"838","7","2","-21","3","-5","1","267.6875"
"842.75","6","-10","-17","3","-5","1","267.6875"
"847.5","6","-10","-17","-4","1","1","267.6875"
"852.25","-1","-11","-27","-4","1","1","267.6875"
"857","-1","-11","-27","1","3","1","267.6875"
"861.75","2","-7","-28","1","3","1","267.6875"
"866.5","2","-7","-28","0","1","1","267.6875"
"871.25","4","-4","-22","0","1","1","267.6875"
"876","4","-4","-22","1","0","1","267.6875"
"880.75","-6","2","-23","1","0","1","267.6875"
"885.5","-6","2","-23","0","3","1","267.6875"
"890.25","8","-8","-24","0","3","1","267.6875"
"895","8","-8","-24","-3","0","1","267.6875"
"904.85","8","-11","-19","-3","0","1","267.6875"
"909.7","8","-11","-19","-2","2","1","267.6875"
"914.55","-6","-1","-25","-2","2","1","267.6875"
"919.4","-6","-1","-25","2","6","1","267.6875"
"924.25","-10","1","-31","2","6","1","267.6875"
"929.1","-10","1","-31","-2","2","1","267.6875"
"933.95","0","-4","-24","-2","2","1","267.6875"
"938.8","0","-4","-24","-3","2","1","267.6875"
"943.65","0","-9","-27","-3","2","1","267.6875"
"948.5","0","-9","-27","-2","1","1","267.6875"
