Timer,AX,AY,AZ,GX,GY,GZ,A
"5.5","-7","3","-23","4","3","1","264.375"
"11","-7","3","-23","1","6","1","264.375"
"16.5","-5","3","-23","1","6","1","264.375"
"22","-5","3","-23","0","-1","1","264.375"
"27.5","-5","-4","-24","0","-1","1","264.375"
"33","-5","-4","-24","-1","-1","1","264.375"
"38.5","-4","7","-28","-1","-1","1","264.375"
"44","-4","7","-28","4","-3","1","264.375"
"49.5","-5","10","-24","4","-3","1","264.375"
"55","-5","10","-24","3","1","1","264.375"
"60.5","-1","-1","-20","3","1","1","264.375"
"66","-1","-1","-20","0","1","1","264.375"
"71.5","1","2","-25","0","1","1","264.375"
"77","1","2","-25","1","-1","1","264.375"
"82.5","7","15","-24","1","-1","1","264.375"
"88","7","15","-24","4","-3","1","264.375"
"93.5","2","5","-23","4","-3","1","264.375"
"99","2","5","-23","1","2","1","264.375"
"105.10526","2","0","-22","1","2","1","264.375"
"110.21053","2","0","-22","-2","2","1","264.375"
"115.31579","-7","-4","-32","-2","2","1","264.375"
"120.42105","-7","-4","-32","1","4","1","264.375"
"125.52632","-3","-1","-24","1","4","1","264.375"
"130.63158","-3","-1","-24","0","1","1","264.375"
"135.73684","8","7","-15","0","1","1","264.375"
"140.84211","8","7","-15","1","2","1","264.375"
"145.94737","17","5","-23","1","2","1","264.375"
"151.05263","17","5","-23","2","-5","1","264.375"
"156.15789","22","-11","2","2","-5","1","264.375"
"161.26316","22","-11","2","0","-2","1","264.375"
"166.36842","7","14","-24","0","-2","1","264.375"
"171.47368","7","14","-24","5","10","1","264.375"
"176.57895","7","-35","-21","5","10","1","264.375"
"181.68421","7","-35","-21","-13","-1","1","264.375"
"186.78947","39","26","9","-13","-1","1","264.375"
"191.89474","39","26","9","11","-5","1","264.375"
"197","-20","30","-31","11","-5","1","264.375"
"204.95","-20","30","-31","-4","6","1","264.375"
"209.9","-21","-28","-38","-4","6","1","264.375"
"214.85","-21","-28","-38","-9","-1","1","264.375"
"219.8","-4","37","-29","-9","-1","1","264.375"
"224.75","-4","37","-29","9","-1","1","264.375"
"229.7","-9","-2","-30","9","-1","1","264.375"
"234.65","-9","-2","-30","-11","-2","1","264.375"
"239.6","-1","-31","-14","-11","-2","1","264.375"
"244.55","-1","-31","-14","3","-4","1","264.375"
"249.5","-23","26","-33","3","-4","1","264.375"
"254.45","-23","26","-33","6","1","1","264.375"
"259.4","-18","-39","-37","6","1","1","264.375"
"264.35","-18","-39","-37","-18","1","1","264.375"
"269.3","16","-21","-5","-18","1","1","264.375"
"274.25","16","-21","-5","8","-2","1","264.375"
"279.2","-10","7","-33","8","-2","1","264.375"
"284.15","-10","7","-33","6","0","1","264.375"
"289.1","-31","-39","-29","6","0","1","264.375"
"294.05","-31","-39","-29","-16","4","1","264.375"
"299","4","7","-17","-16","4","1","264.375"
"300","4","7","-17","14","-5","1","264.375"
"305.15789","-8","38","-39","14","-5","1","264.375"
"310.31579","-8","38","-39","-4","1","1","264.375"
"315.47368","7","-17","-11","-4","1","1","264.375"
"320.63158","7","-17","-11","-6","-3","1","264.375"
"325.78947","5","37","-16","-6","-3","1","264.375"
"330.94737","5","37","-16","14","-1","1","264.375"
"336.10526","-14","14","-34","14","-1","1","264.375"
"341.26316","-14","14","-34","-8","0","1","264.375"
"346.42105","8","7","-19","-8","0","1","264.375"
"351.57895","8","7","-19","0","-2","1","264.375"
"356.73684","3","40","-23","0","-2","1","264.375"
"361.89474","3","40","-23","9","2","1","264.375"
"367.05263","-14","-13","-32","9","2","1","264.375"
"372.21053","-14","-13","-32","-16","-1","1","264.375"
"377.36842","-3","-26","-23","-16","-1","1","264.375"
"382.52632","-3","-26","-23","7","-4","1","264.375"
"387.68421","-2","18","-28","7","-4","1","264.375"
"392.84211","-2","18","-28","1","-1","1","264.375"
"398","-2","-27","-24","1","-1","1","264.375"
"404.84211","-2","-27","-24","-10","0","1","264.375"
"409.68421","-4","0","-24","-10","0","1","264.375"
"414.52632","-4","0","-24","9","-3","1","264.375"
"419.36842","1","-12","-26","9","-3","1","264.375"
"424.21053","1","-12","-26","-7","0","1","264.375"
"429.05263","9","-33","-15","-7","0","1","264.375"
"433.89474","9","-33","-15","-6","-3","1","264.375"
"438.73684","8","17","-21","-6","-3","1","264.375"
"443.57895","8","17","-21","11","0","1","264.375"
"448.42105","-11","-20","-27","11","0","1","264.375"
"453.26316","-11","-20","-27","-4","4","1","264.375"
"458.10526","-3","-9","-23","-4","4","1","264.375"
"462.94737","-3","-9","-23","0","-1","1","264.375"
"467.78947","-2","32","-26","0","-1","1","264.375"
"472.63158","-2","32","-26","10","0","1","264.375"
"477.47368","-10","8","-28","10","0","1","264.375"
"482.31579","-10","8","-28","-7","1","1","264.375"
"487.15789","-9","10","-21","-7","1","1","264.375"
"492","-9","10","-21","3","-3","1","264.375"
"500","1","24","-27","3","-3","1","264.375"
"500","1","24","-27","3","-5","1","264.375"
"504.95","0","-2","-27","3","-5","1","264.375"
"509.9","0","-2","-27","-7","-1","1","264.375"
"514.85","1","14","-22","-7","-1","1","264.375"
"519.8","1","14","-22","4","1","1","264.375"
"524.75","-8","6","-23","4","1","1","264.375"
"529.7","-8","6","-23","0","3","1","264.375"
"534.65","-6","-12","-25","0","3","1","264.375"
"539.6","-6","-12","-25","0","1","1","264.375"
"544.55","0","6","-24","0","1","1","264.375"
"549.5","0","6","-24","2","-1","1","264.375"
"554.45","-9","-2","-25","2","-1","1","264.375"
"559.4","-9","-2","-25","-3","5","1","264.375"
"564.35","-13","0","-31","-3","5","1","264.375"
"569.3","-13","0","-31","-1","-1","1","264.375"
"574.25","-2","8","-22","-1","-1","1","264.375"
"579.2","-2","8","-22","1","-3","1","264.375"
"584.15","-1","-7","-31","1","-3","1","264.375"
"589.1","-1","-7","-31","-1","-2","1","264.375"
"594.05","0","28","-31","-1","-2","1","264.375"
"599","0","28","-31","10","-3","1","264.375"
"605.10526","10","5","-13","10","-3","1","264.375"
"610.21053","10","5","-13","-2","-1","1","264.375"
"615.31579","0","-4","-32","-2","-1","1","264.375"
"620.42105","0","-4","-32","1","2","1","264.375"
"625.52632","12","19","-21","1","2","1","264.375"
"630.63158","12","19","-21","6","-3","1","264.375"
"635.73684","8","12","-14","6","-3","1","264.375"
"640.84211","8","12","-14","-1","3","1","264.375"
"645.94737","-13","-20","-26","-1","3","1","264.375"
"651.05263","-13","-20","-26","-4","2","1","264.375"
"656.15789","1","26","-30","-4","2","1","264.375"
"661.26316","1","26","-30","7","0","1","264.375"
"666.36842","13","9","-16","7","0","1","264.375"
"671.47368","13","9","-16","-4","1","1","264.375"
"676.57895","2","-20","-16","-4","1","1","264.375"
"681.68421","2","-20","-16","-6","0","1","264.375"
"686.78947","-10","13","-37","-6","0","1","264.375"
"691.89474","-10","13","-37","2","0","1","264.375"
"697","1","0","-20","2","0","1","264.375"
"704.95","1","0","-20","-2","-2","1","264.375"
"709.9","20","-5","-8","-2","-2","1","264.375"
"714.85","20","-5","-8","1","0","1","264.375"
"719.8","1","-2","-17","1","0","1","264.375"
"724.75","1","-2","-17","3","4","1","264.375"
"729.7","-16","3","-34","3","4","1","264.375"
"734.65","-16","3","-34","-3","0","1","264.375"
"739.6","17","-3","-9","-3","0","1","264.375"
"744.55","17","-3","-9","0","-5","1","264.375"
"749.5","14","13","-13","0","-5","1","264.375"
"754.45","14","13","-13","4","3","1","264.375"
"759.4","-16","-5","-24","4","3","1","264.375"
"764.35","-16","-5","-24","-3","4","1","264.375"
"769.3","-10","34","-25","-3","4","1","264.375"
"774.25","-10","34","-25","9","1","1","264.375"
"779.2","-21","42","-48","9","1","1","264.375"
"784.15","-21","42","-48","-7","-4","1","264.375"
"789.1","28","-42","4","-7","-4","1","264.375"
"794.05","28","-42","4","-14","-4","1","264.375"
"799","-59","49","-66","-14","-4","1","264.375"
"800","-59","49","-66","15","9","1","264.375"
"805.10526","-23","-9","-43","15","9","1","264.375"
"810.21053","-23","-9","-43","-13","-4","1","264.375"
"815.31579","39","-18","4","-13","-4","1","264.375"
"820.42105","39","-18","4","2","-4","1","264.375"
"825.52632","-19","-8","-35","2","-4","1","264.375"
"830.63158","-19","-8","-35","-5","8","1","264.375"
"835.73684","-24","-20","-38","-5","8","1","264.375"
"840.84211","-24","-20","-38","-5","3","1","264.375"
"845.94737","-4","6","-24","-5","3","1","264.375"
"851.05263","-4","6","-24","3","-5","1","264.375"
"856.15789","10","-21","-19","3","-5","1","264.375"
"861.26316","10","-21","-19","-5","-3","1","264.375"
"866.36842","2","36","-31","-5","-3","1","264.375"
"871.47368","2","36","-31","13","3","1","264.375"
"876.57895","3","25","-21","13","3","1","264.375"
"881.68421","3","25","-21","-4","2","1","264.375"
"886.78947","-20","-35","-39","-4","2","1","264.375"
"891.89474","-20","-35","-39","-12","1","1","264.375"
"897","23","42","-15","-12","1","1","264.375"
"904.84211","23","42","-15","15","-7","1","264.375"
"909.68421","14","41","-21","15","-7","1","264.375"
"914.52632","14","41","-21","0","1","1","264.375"
"919.36842","-10","-34","-18","0","1","1","264.375"
"924.21053","-10","-34","-18","-14","3","1","264.375"
"929.05263","0","43","-34","-14","3","1","264.375"
"933.89474","0","43","-34","13","1","1","264.375"
"938.73684","-2","21","-33","13","1","1","264.375"
"943.57895","-2","21","-33","-4","-2","1","264.375"
"948.42105","7","-36","-14","-4","-2","1","264.375"
"953.26316","7","-36","-14","-12","0","1","264.375"
"958.10526","-11","-4","-23","-12","0","1","264.375"
"962.94737","-11","-4","-23","9","3","1","264.375"
"967.78947","-8","-5","-37","9","3","1","264.375"
"972.63158","-8","-5","-37","-5","-3","1","264.375"
"977.47368","7","-33","-15","-5","-3","1","264.375"
"982.31579","7","-33","-15","-3","-5","1","264.375"
"987.15789","4","7","-17","-3","-5","1","264.375"
"992","4","7","-17","12","0","1","264.375"
"1000","-7","-5","-27","12","0","1","264.375"
"1000","-7","-5","-27","-2","1","1","264.375"
"1005.15789","0","-2","-26","-2","1","1","264.375"
"1010.31579","0","-2","-26","0","-2","1","264.375"
"1015.47368","8","5","-20","0","-2","1","264.375"
"1020.63158","8","5","-20","1","0","1","264.375"
"1025.78947","-9","8","-22","1","0","1","264.375"
"1030.94737","-9","8","-22","1","0","1","264.375"
"1036.10526","-25","23","-39","1","0","1","264.375"
"1041.26316","-25","23","-39","4","3","1","264.375"
"1046.42105","-3","-15","-18","4","3","1","264.375"
"1051.57895","-3","-15","-18","-10","-4","1","264.375"
"1056.73684","0","-15","-19","-10","-4","1","264.375"
"1061.89474","0","-15","-19","6","-2","1","264.375"
"1067.05263","-11","15","-32","6","-2","1","264.375"
"1072.21053","-11","15","-32","3","1","1","264.375"
"1077.36842","-4","-17","-19","3","1","1","264.375"
"1082.52632","-4","-17","-19","-8","-3","1","264.375"
"1087.68421","-3","-13","-22","-8","-3","1","264.375"
"1092.84211","-3","-13","-22","2","-3","1","264.375"
"1098","-7","4","-29","2","-3","1","264.375"
"1104.84211","-7","4","-29","1","-2","1","264.375"
"1109.68421","-4","-7","-22","1","-2","1","264.375"
"1114.52632","-4","-7","-22","-3","0","1","264.375"
"1119.36842","7","0","-15","-3","0","1","264.375"
"1124.21053","7","0","-15","4","-2","1","264.375"
"1129.05263","2","11","-25","4","-2","1","264.375"
"1133.89474","2","11","-25","1","-2","1","264.375"
"1138.73684","0","-8","-24","1","-2","1","264.375"
"1143.57895","0","-8","-24","-1","-3","1","264.375"
"1148.42105","0","13","-28","-1","-3","1","264.375"
"1153.26316","0","13","-28","6","2","1","264.375"
"1158.10526","-5","13","-33","6","2","1","264.375"
"1162.94737","-5","13","-33","1","1","1","264.375"
"1167.78947","0","8","-20","1","1","1","264.375"
"1172.63158","0","8","-20","2","-3","1","264.375"
"1177.47368","-2","12","-23","2","-3","1","264.375"
"1182.31579","-2","12","-23","2","0","1","264.375"
"1187.15789","-4","-4","-28","2","0","1","264.375"
"1192","-4","-4","-28","-4","2","1","264.375"
"1204.71429","0","11","-24","-4","2","1","264.375"
"1209.42857","0","11","-24","5","-1","1","264.375"
"1214.14286","3","0","-21","5","-1","1","264.375"
"1218.85714","3","0","-21","-2","-2","1","264.375"
"1223.57143","-3","-9","-28","-2","-2","1","264.375"
"1228.28571","-3","-9","-28","-1","0","1","264.375"
"1233","-2","3","-29","-1","0","1","264.375"
"1237.71429","-2","3","-29","5","-2","1","264.375"
"1242.42857","2","-5","-19","5","-2","1","264.375"
