Timer,AX,AY,AZ,GX,GY,GZ,A
"62","-3","0","-26","-4","1","1","265,875"
"70","3","12","-26","-4","1","1","265,875"
"70","3","12","-26","-1","1","1","265,875"
"79","-8","10","-21","-1","1","1","265,875"
"79","-8","10","-21","2","0","1","265,875"
"91","9","-4","-21","2","0","1","265,875"
"91","9","-4","-21","-4","4","1","265,875"
"99","-20","6","-31","-4","4","1","265,875"
"99","-20","6","-31","0","1","1","265,875"
"107","0","5","-29","0","1","1","265,875"
"111","0","5","-29","4","3","1","265,875"
"120","-19","7","-34","4","3","1","265,875"
"120","-19","7","-34","0","0","1","265,875"
"128","12","5","-14","0","0","1","265,875"
"132","12","5","-14","2","0","1","265,875"
"140","-9","8","-26","2","0","1","265,875"
"140","-9","8","-26","1","4","1","265,875"
"148","-14","3","-37","1","4","1","265,875"
"152","-14","3","-37","0","5","1","265,875"
"161","-17","7","-33","0","5","1","265,875"
"161","-17","7","-33","-2","0","1","265,875"
"169","1","10","-21","-2","0","1","265,875"
"169","1","10","-21","3","3","1","265,875"
"181","1","8","-23","3","3","1","265,875"
"181","1","8","-23","0","2","1","265,875"
"189","3","-4","-20","0","2","1","265,875"
"190","3","-4","-20","-4","3","1","265,875"
"197","-12","13","-36","-4","3","1","265,875"
"202","-12","13","-36","-5","3","1","265,875"
"210","10","13","-7","-5","3","1","265,875"
"210","10","13","-7","4","1","1","265,875"
"218","-6","6","-29","4","1","1","265,875"
"222","-6","6","-29","-3","1","1","265,875"
"230","-3","6","-26","-3","1","1","265,875"
"231","-3","6","-26","-6","2","1","265,875"
"239","-4","18","-23","-6","2","1","265,875"
"242","-4","18","-23","3","3","1","265,875"
"251","0","3","-26","3","3","1","265,875"
"251","0","3","-26","-2","2","1","265,875"
"259","-1","9","-23","-2","2","1","265,875"
"263","-1","9","-23","-8","4","1","265,875"
"271","-14","21","-30","-8","4","1","265,875"
"271","-14","21","-30","2","5","1","265,875"
"280","-2","-1","-20","2","5","1","265,875"
"280","-2","-1","-20","2","2","1","265,875"
"288","1","7","-25","2","2","1","265,875"
"292","1","7","-25","-5","0","1","265,875"
"300","-8","15","-26","-5","0","1","265,875"
"300","-8","15","-26","2","1","1","265,875"
"308","-4","1","-24","2","1","1","265,875"
"312","-4","1","-24","2","3","1","265,875"
"320","-6","0","-22","2","3","1","265,875"
"321","-6","0","-22","-3","2","1","265,875"
"328","-5","2","-24","-3","2","1","265,875"
"332","-5","2","-24","1","-1","1","265,875"
"341","-1","8","-27","1","-1","1","265,875"
"341","-1","8","-27","-1","3","1","265,875"
"349","-3","7","-20","-1","3","1","265,875"
"353","-3","7","-20","2","2","1","265,875"
"361","-3","2","-14","2","2","1","265,875"
"361","-3","2","-14","-3","1","1","265,875"
"369","-8","16","-33","-3","1","1","265,875"
"369","-8","16","-33","0","0","1","265,875"
"378","-2","6","-19","0","0","1","265,875"
"382","-2","6","-19","4","-1","1","265,875"
"390","-5","2","-27","4","-1","1","265,875"
"390","-5","2","-27","-3","-1","1","265,875"
"398","-6","4","-28","-3","-1","1","265,875"
"402","-6","4","-28","-2","-1","1","265,875"
"411","-1","10","-24","-2","-1","1","265,875"
"411","-1","10","-24","1","3","1","265,875"
"419","-4","8","-23","1","3","1","265,875"
"423","-4","8","-23","1","2","1","265,875"
"431","-8","5","-29","1","2","1","265,875"
"431","-8","5","-29","-5","-2","1","265,875"
"439","6","-5","-16","-5","-2","1","265,875"
"443","6","-5","-16","-7","-3","1","265,875"
"451","-15","-4","-37","-7","-3","1","265,875"
"452","-15","-4","-37","-9","2","1","265,875"
"460","-7","18","-28","-9","2","1","265,875"
"464","-7","18","-28","1","-2","1","265,875"
"472","-8","2","-23","1","-2","1","265,875"
"472","-8","2","-23","0","-1","1","265,875"
"480","-3","4","-25","0","-1","1","265,875"
"480","-3","4","-25","-8","-3","1","265,875"
"488","0","-1","-23","-8","-3","1","265,875"
"493","0","-1","-23","-6","-2","1","265,875"
"501","0","12","-24","-6","-2","1","265,875"
"501","0","12","-24","-7","0","1","265,875"
"509","-4","12","-23","-7","0","1","265,875"
"513","-4","12","-23","2","-1","1","265,875"
"521","-9","-7","-26","2","-1","1","265,875"
"522","-9","-7","-26","-4","-2","1","265,875"
"529","-2","16","-24","-4","-2","1","265,875"
"533","-2","16","-24","-4","-2","1","265,875"
"542","-3","6","-25","-4","-2","1","265,875"
"542","-3","6","-25","5","-1","1","265,875"
"550","-8","1","-24","5","-1","1","265,875"
"550","-8","1","-24","0","0","1","265,875"
"562","-4","4","-24","0","0","1","265,875"
"562","-4","4","-24","0","1","1","265,875"
"570","-6","4","-23","0","1","1","265,875"
"571","-6","4","-23","-2","-2","1","265,875"
"578","-4","8","-29","-2","-2","1","265,875"
"583","-4","8","-29","-2","-2","1","265,875"
"591","-5","5","-26","-2","-2","1","265,875"
"591","-5","5","-26","-1","-3","1","265,875"
"599","-6","1","-27","-1","-3","1","265,875"
"603","-6","1","-27","-4","-1","1","265,875"
"611","-3","2","-18","-4","-1","1","265,875"
"612","-3","2","-18","-3","-1","1","265,875"
"620","-4","8","-25","-3","-1","1","265,875"
"623","-4","8","-25","-3","-1","1","265,875"
"632","-8","6","-27","-3","-1","1","265,875"
"632","-8","6","-27","-3","0","1","265,875"
"640","-2","9","-24","-3","0","1","265,875"
"644","-2","9","-24","-3","-1","1","265,875"
"652","-10","3","-26","-3","-1","1","265,875"
"652","-10","3","-26","-4","-2","1","265,875"
"660","0","-1","-20","-4","-2","1","265,875"
"661","0","-1","-20","-5","-1","1","265,875"
"668","-3","6","-23","-5","-1","1","265,875"
"672","-3","6","-23","-5","-1","1","265,875"
"681","-9","4","-27","-5","-1","1","265,875"
"681","-9","4","-27","-3","-2","1","265,875"
"689","0","2","-22","-3","-2","1","265,875"
"693","0","2","-22","-8","-2","1","265,875"
"701","-3","4","-22","-8","-2","1","265,875"
"701","-3","4","-22","-2","-3","1","265,875"
"709","-7","2","-25","-2","-3","1","265,875"
"713","-7","2","-25","-4","-3","1","265,875"
"722","-3","6","-26","-4","-3","1","265,875"
"722","-3","6","-26","-4","-3","1","265,875"
"730","-4","4","-22","-4","-3","1","265,875"
"734","-4","4","-22","-2","0","1","265,875"
"742","-2","0","-25","-2","0","1","265,875"
"742","-2","0","-25","-7","-1","1","265,875"
"750","-7","6","-30","-7","-1","1","265,875"
"750","-7","6","-30","-7","-1","1","265,875"
"762","0","2","-18","-7","-1","1","265,875"
"763","0","2","-18","-6","-1","1","265,875"
"771","0","2","-18","-6","-1","1","265,875"
"771","0","2","-18","-6","-1","1","265,875"
"779","-5","1","-26","-6","-1","1","265,875"
"783","-5","1","-26","-4","-3","1","265,875"
"791","-2","3","-25","-4","-3","1","265,875"
"791","-2","3","-25","-5","-2","1","265,875"
"799","-2","4","-26","-5","-2","1","265,875"
"803","-2","4","-26","-5","-3","1","265,875"
"812","-3","0","-22","-5","-3","1","265,875"
"812","-3","0","-22","-4","-1","1","265,875"
"820","-3","0","-22","-4","-1","1","265,875"
"820","-3","0","-22","-4","-1","1","265,875"
"832","-4","1","-25","-4","-1","1","265,875"
"832","-4","1","-25","-5","-1","1","265,875"
"840","-6","7","-26","-5","-1","1","265,875"
"840","-6","7","-26","-2","-1","1","265,875"
"853","-2","5","-25","-2","-1","1","265,875"
"853","-2","5","-25","0","-1","1","265,875"
"861","-4","5","-25","0","-1","1","265,875"
"861","-4","5","-25","0","1","1","265,875"
"869","-4","5","-25","0","1","1","265,875"
"869","-4","5","-25","-1","-2","1","265,875"
"881","-5","3","-26","-1","-2","1","265,875"
"881","-5","3","-26","0","-3","1","265,875"
"889","-4","3","-22","0","-3","1","265,875"
"893","-4","3","-22","1","-3","1","265,875"
"902","-7","4","-24","1","-3","1","265,875"
"902","-7","4","-24","0","-1","1","265,875"
"910","-8","0","-26","0","-1","1","265,875"
"914","-8","0","-26","-2","-1","1","265,875"
"918","-8","0","-26","-2","-1","1","265,875"
"922","-8","0","-26","-1","1","1","265,875"
"930","-8","4","-21","-1","1","1","265,875"
"931","-8","4","-21","2","0","1","265,875"
"943","-9","2","-25","2","0","1","265,875"
"943","-9","2","-25","-3","-2","1","265,875"
"951","-3","2","-26","-3","-2","1","265,875"
"952","-3","2","-26","0","-2","1","265,875"
"963","-9","6","-27","0","-2","1","265,875"
"964","-9","6","-27","-2","-2","1","265,875"
"968","-9","6","-27","-2","-2","1","265,875"
"972","-9","6","-27","-2","-2","1","265,875"
"980","-4","4","-25","-2","-2","1","265,875"
"984","-4","4","-25","-2","-1","1","265,875"
"992","-3","3","-27","-2","-1","1","265,875"
