Timer,AX,AY,AZ,GX,GY,GZ
"2577","-1","-1","-1","0","2","0"
"2586","0","-4","-1","-2","-2","-1"
"2598","0","-3","-1","0","-1","-2"
"2606","-2","-5","-1","2","2","0"
"2618","0","-3","-1","0","-1","1"
"2626","0","-3","-1","-1","-2","-2"
"2634","-3","-5","-1","3","0","-2"
"2647","0","0","-1","6","-2","-3"
"2655","0","0","-1","5","0","-2"
"2667","2","0","-1","1","0","-2"
"2676","3","0","-1","3","3","-1"
"2688","4","-4","-1","2","-1","1"
"2696","6","-3","-1","1","-1","1"
"2704","4","-4","-1","1","1","-2"
"2717","3","-2","-1","1","1","0"
"2725","2","-2","-1","3","2","-1"
"2737","1","0","-1","4","-2","-2"
"2745","-2","0","-1","-1","1","-2"
"2757","0","0","-1","-1","2","0"
"2766","-2","-3","-1","0","0","-3"
"2778","-2","-6","-1","2","2","1"
"2786","-2","-5","-1","-1","1","-3"
"2795","0","-6","-1","1","1","0"
"2807","0","-4","-1","0","-1","-1"
"2815","2","-3","-1","2","0","-1"
"2827","0","0","-1","0","-1","1"
"2835","4","0","-1","2","0","-1"
"2847","4","0","-1","0","1","2"
"2856","3","1","-1","-1","2","0"
"2868","1","-1","-1","-1","1","2"
"2876","2","-2","-1","-1","1","0"
"2884","3","-3","-1","1","1","-1"
"2897","0","-5","-1","0","-2","-2"
"2905","1","-3","-1","2","-1","1"
"2917","0","-2","-1","2","1","0"
"2925","-1","-3","-1","2","1","2"
"2938","0","0","-1","4","1","0"
"2946","-1","-2","-1","3","3","0"
"2958","0","0","-1","-1","0","-1"
"2966","-1","-4","-1","0","2","-2"
"2978","0","-3","-1","-1","4","-2"
"2987","0","-1","-1","0","-2","1"
"2995","4","-2","-1","-1","-1","1"
"3007","3","-1","-1","-2","1","0"
"3008","1","-1","-1","1","3","-1"
