Timer,AX,AY,AZ,GX,GY,GZ
"1044","3.4","-0.6","-28","-10.2","-3.2","-4.2"
"1044","3.5","-1.3","-27.7","-9.8","-3.2","-4.2"
"1053","3.6","-2","-27.4","-8.5","-2.8","-4"
"1053","4.1","-2.1","-27.6","-7.2","-2.4","-3.8"
"1065","4.6","-2.2","-27.8","-5","-1.8","-2.8"
"1065","4.4","-1.9","-28.5","-2.8","-1.2","-1.8"
"1073","4.2","-1.6","-29.2","-0.5","0.1","-1.5"
"1073","3.9","-0.5","-29.6","1.8","1.4","-1.2"
"1085","3.6","0.6","-30","3.9","1.9","-0.7"
"1085","3.3","1.7","-30.8","6","2.4","-0.2"
"1094","3","2.8","-31.6","7.4","2.5","0.3"
"1094","2.5","3.6","-32","8.8","2.6","0.8"
"1102","2","4.4","-32.4","9.3","2.6","1"
"1106","1.7","5.1","-32.2","9.8","2.6","1.2"
"1114","1.4","5.8","-32","9.5","2.3","0.7"
"1114","1.5","6.4","-31.9","9.2","2","0.2"
"1122","1.6","7","-31.8","8.4","1.1","0"
"1122","1.5","6.8","-31.9","7.6","0.2","-0.2"
"1135","1.4","6.6","-32","6.9","-0.3","-0.4"
"1135","1.2","6.3","-31.8","6.2","-0.8","-0.6"
"1143","1","6","-31.6","5","-1","-1"
"1143","1.4","5.9","-31.3","3.8","-1.2","-1.4"
"1155","1.8","5.8","-31","2.9","-1.7","-1.9"
"1155","2","5.6","-31.3","2","-2.2","-2.4"
"1163","2.2","5.4","-31.6","1.1","-2.8","-2.6"
"1163","2.1","5.2","-31.4","0.2","-3.4","-2.8"
"1175","2","5","-31.2","-1","-3.7","-2.7"
"1175","2.6","4.9","-31","-2.2","-4","-2.6"
"1184","3.2","4.8","-30.8","-3.8","-4.3","-2.7"
"1184","3.4","4.7","-30.9","-5.4","-4.6","-2.8"
"1192","3.6","4.6","-31","-6.9","-4.4","-2.7"
"1196","3.6","4.2","-30.8","-8.4","-4.2","-2.6"
"1204","3.6","3.8","-30.6","-9.9","-3.7","-2.4"
"1204","3.8","3.4","-30.3","-11.4","-3.2","-2.2"
"1212","4","3","-30","-13","-2.5","-1.6"
"1216","4.1","1.9","-29.9","-14.6","-1.8","-1"
"1225","4.2","0.8","-29.8","-15.2","-1","-0.5"
"1225","3.9","-0.3","-29.8","-15.8","-0.2","0"
"1233","3.6","-1.4","-29.8","-15.5","0.9","0.3"
"1233","3.1","-2","-29.5","-15.2","2","0.6"
"1245","2.6","-2.6","-29.2","-13.3","2.6","0.5"
"1245","2.4","-2.6","-29.4","-11.4","3.2","0.4"
"1253","2.2","-2.6","-29.6","-8.7","2.9","0.5"
"1254","1.9","-2","-30.1","-6","2.6","0.6"
"1266","1.6","-1.4","-30.6","-2.8","1.9","-0.2"
"1266","1.5","0.1","-31.2","0.4","1.2","-1"
"1274","1.4","1.6","-31.8","3","0.6","-1.8"
"1274","2.1","3.2","-31.6","5.6","0","-2.6"
"1282","2.8","4.8","-31.4","6.3","-1.4","-3"
"1286","3.6","5.9","-31.4","7","-2.8","-3.4"
"1294","4.4","7","-31.4","5.6","-4.1","-3.2"
"1295","4.9","7.1","-31.2","4.2","-5.4","-3"
"1303","5.4","7.2","-31","1.6","-5.6","-2.8"
"1306","5.8","6.1","-30.6","-1","-5.8","-2.6"
"1315","6.2","5","-30.2","-4.7","-4.9","-1.4"
"1315","6.2","3.2","-29.7","-8.4","-4","-0.2"
"1323","6.2","1.4","-29.2","-11","-2.7","1"
"1327","5.2","-0.3","-29.4","-13.6","-1.4","2.2"
"1335","4.2","-2","-29.6","-13.7","0.6","3"
"1335","3.5","-3.3","-30.2","-13.8","2.6","3.8"
"1344","2.8","-4.6","-30.8","-11.6","4.2","4"
"1344","2.3","-4.7","-31.1","-9.4","5.8","4.2"
"1356","1.8","-4.8","-31.4","-5.6","6.5","4.1"
"1356","1.8","-4","-31.4","-1.8","7.2","4"
"1364","1.8","-3.2","-31.4","2.9","6.4","3.2"
"1364","2","-1.3","-31.5","7.6","5.6","2.4"
"1376","2.2","0.6","-31.6","11.2","4.1","1.5"
"1376","3","2","-31.2","14.8","2.6","0.6"
"1384","3.8","3.4","-30.8","16.8","1.5","0.1"
"1385","3.8","4.1","-30.6","18.8","0.4","-0.4"
"1392","3.8","4.8","-30.4","18.6","0.3","-0.4"
"1396","3.2","4.6","-30.7","18.4","0.2","-0.4"
"1405","2.6","4.4","-31","16.9","1.3","-0.3"
"1405","1.8","4.1","-31.5","15.4","2.4","-0.2"
"1413","1","3.8","-32","13.9","3.8","0.6"
"1417","-0.4","2.6","-32.5","12.4","5.2","1.4"
"1425","-1.8","1.4","-33","11.2","6.5","1.9"
"1425","-3.1","1.6","-34","10","7.8","2.4"
"1434","-4.4","1.8","-35","9.1","7.8","2.6"
"1434","-4.1","1.6","-34.3","8.2","7.8","2.8"
"1446","-3.8","1.4","-33.6","7.5","6.3","4.3"
"1446","-0.2","6.8","-31.2","6.8","4.8","5.8"
"1454","3.4","12.2","-28.8","3.9","2.8","10.3"
"1454","3.5","11.7","-28.3","1","0.8","14.8"
"1466","3.6","11.2","-27.8","-3","-1.4","25.1"
"1466","4.6","7.1","-27.3","-7","-3.6","35.4"
"1475","5.6","3","-26.8","-8.3","-3.7","41.7"
"1475","6.2","-2.1","-26.2","-9.6","-3.8","48"
"1483","6.8","-7.2","-25.6","-10.8","-3.2","54.4"
"1487","6.6","-9","-25.7","-12","-2.6","60.8"
"1495","6.4","-10.8","-25.8","-10.7","-1.3","68"
"1495","3.1","-15.2","-26.9","-9.4","0","75.2"
"1503","-0.2","-19.6","-28","-5.4","0.1","86.5"
"1507","-1.4","-21.6","-28.6","-1.4","0.2","97.8"
"1516","-2.6","-23.6","-29.2","3.7","0.9","105"
"1516","-1.9","-13.2","-28.4","8.8","1.6","112.2"
"1524","-1.2","-2.8","-27.6","9.7","0.8","125.4"
"1524","-0.9","4.1","-28.1","10.6","0","138.6"
"1532","-0.6","11","-28.6","11.5","-0.8","151.8"
"1536","-1.9","13.8","-29.4","12.4","-1.6","165"
"1544","-3.2","16.6","-30.2","13.2","-1.2","173.1"
"1544","-4.6","19","-31.3","14","-0.8","181.2"
"1556","-6","21.4","-32.4","12.9","0.1","175.5"
"1557","-5.9","27","-31.9","11.8","1","169.8"
"1565","-5.8","32.6","-31.4","11.1","1.6","158"
"1565","-8.5","27.2","-32.8","10.4","2.2","146.2"
"1573","-11.2","21.8","-34.2","11.7","2.7","128.9"
"1577","-12.7","20.3","-34.3","13","3.2","111.6"
"1585","-14.2","18.8","-34.4","14.4","2.9","92.1"
"1585","-12.5","18.9","-33.7","15.8","2.6","72.6"
"1593","-10.8","19","-33","15.1","0.3","56.3"
"1597","-9.2","16.2","-32.6","14.4","-2","40"
"1606","-7.6","13.4","-32.2","14.2","-3.1","30.4"
"1606","-6.6","11.7","-32.5","14","-4.2","20.8"
"1614","-5.6","10","-32.8","12.2","-4.4","15.1"
"1618","-2.8","10","-31.5","10.4","-4.6","9.4"
"1626","0","10","-30.2","6.3","-5.4","7.4"
"1626","2","9.6","-28.9","2.2","-6.2","5.4"
"1634","4","9.2","-27.6","-2","-6.2","5.6"
"1635","2.9","8.4","-28.4","-6.2","-6.2","5.8"
"1647","1.8","7.6","-29.2","-11.2","-4.8","5.2"
"1647","3.1","4.5","-28.6","-16.2","-3.4","4.6"
"1655","4.4","1.4","-28","-22.8","-4.5","11.4"
"1655","4.8","-0.9","-26.8","-29.4","-5.6","18.2"
"1667","5.2","-3.2","-25.6","-33.1","-6.6","28.2"
"1667","6.4","-3.8","-26.1","-36.8","-7.6","38.2"
"1675","7.6","-4.4","-26.6","-37.4","-7.8","42.4"
"1675","8.8","-5","-27.1","-38","-8","46.6"
"1684","10","-5.6","-27.6","-38.6","-8.2","50.8"
"1684","10.9","-5.9","-27.2","-39.2","-8.4","55"
"1696","11.8","-6.2","-26.8","-37.7","-8","58.6"
"1696","11.4","-2.5","-27.7","-36.2","-7.6","62.2"
"1704","11","1.2","-28.6","-32.5","-5.5","59.6"
"1708","10.9","4.1","-29.9","-28.8","-3.4","57"
"1716","10.8","7","-31.2","-28.1","-1.2","51.4"
"1716","9.8","6.4","-30.7","-27.4","1","45.8"
"1724","8.8","5.8","-30.2","-28.8","2.9","45.6"
"1724","7.8","5.2","-29.7","-30.2","4.8","45.4"
"1733","6.8","4.6","-29.2","-31.6","6.7","45.2"
"1737","7.1","-1.7","-28.6","-33","8.6","45"
"1745","7.4","-8","-28","-35.9","9.2","47.6"
"1745","7.4","-4.4","-31.2","-38.8","9.8","50.2"
"1757","7.4","-0.8","-34.4","-32.7","10.9","61"
"1757","11.5","-0.1","-25.9","-26.6","12","71.8"
"1765","15.6","0.6","-17.4","-26.9","11.9","94.8"
"1765","20.8","23","-12.7","-27.2","11.8","117.8"
"1774","26","45.4","-8","-32","6.6","154.8"
"1774","31.2","67.8","-3.3","-36.8","1.4","191.8"
"1782","36.4","90.2","1.4","-41.6","-3.8","228.8"
"1786","46.5","107.1","16.2","-46.4","-9","265.8"
"1794","56.6","124","31","-79.2","-17.3","305"
"1798","59.8","88.9","59.5","-112","-25.6","344.2"
"1806","63","53.8","88","-253.6","-77.6","369.5"
"1806","57.9","22.2","147.7","-395.2","-129.6","394.8"
"1814","52.8","-9.4","207.4","-544.5","-211.4","414.4"
"1818","39.2","-50.6","299.6","-693.8","-293.2","434"
"1823","25.6","-91.8","391.8","-822.7","-382","459.7"
"1826","12","-133","484","-951.6","-470.8","485.4"
"1835","-1.6","-174.2","576.2","-1080.5","-559.6","511.1"
"1835","-9.9","-185.6","718.2","-1209.4","-648.4","536.8"
"1847","-18.2","-197","860.2","-1283.4","-735.4","575"
"1847","-10.4","-157.7","1010.5","-1357.4","-822.4","613.2"
"1856","-2.6","-118.4","1160.8","-1237.5","-837.4","664.8"
