Timer,AX,AY,AZ,GX,GY,GZ,A
"14.14286","0","-4","-28","1","-2","0","173.25"
"28.28571","0","-4","-28","-1","-1","0","173.25"
"42.42857","0","-6","-29","-1","-1","0","173.25"
"56.57143","0","-6","-29","1","-1","0","173.25"
"70.71429","-1","-4","-29","1","-1","0","173.25"
"84.85714","-1","-4","-29","2","-1","0","173.25"
"99","-1","-5","-30","2","-1","0","173.25"
"104.18182","-1","-5","-30","-2","-2","0","173.25"
"108.36364","-2","-3","-27","-2","-2","0","173.25"
"112.54545","-2","-3","-27","4","-3","0","173.25"
"116.72727","-2","-3","-27","4","-3","0","173.25"
"120.90909","-2","-3","-27","2","0","0","173.25"
"125.09091","-1","-3","-30","2","0","0","173.25"
"129.27273","-1","-3","-30","0","-2","0","173.25"
"133.45455","-1","-6","-30","0","-2","0","173.25"
"137.63636","-1","-6","-30","-1","-2","0","173.25"
"141.81818","-3","-3","-30","-1","-2","0","173.25"
"146","-3","-3","-30","1","-2","0","173.25"
"150.18182","0","-7","-29","1","-2","0","173.25"
"154.36364","0","-7","-29","0","-3","0","173.25"
"158.54545","0","-7","-29","0","-3","0","173.25"
"162.72727","0","-7","-29","-1","-2","0","173.25"
"166.90909","-1","-5","-32","-1","-2","0","173.25"
"171.09091","-1","-5","-32","-1","-1","0","173.25"
"175.27273","-1","-5","-32","-1","-1","0","173.25"
"179.45455","-1","-5","-32","-1","-2","0","173.25"
"183.63636","-1","-4","-29","-1","-2","0","173.25"
"187.81818","-1","-4","-29","3","-1","0","173.25"
"192","0","-4","-30","3","-1","0","173.25"
"200","0","-4","-30","0","-2","0","173.25"
"200","0","-4","-30","0","-2","0","173.25"
"205.38889","0","-4","-30","0","1","0","173.25"
"210.77778","-2","-5","-27","0","1","0","173.25"
"216.16667","-2","-5","-27","1","0","0","173.25"
"221.55556","-2","-5","-27","1","0","0","173.25"
"226.94444","-2","-5","-27","2","-3","0","173.25"
"232.33333","-2","-3","-30","2","-3","0","173.25"
"237.72222","-2","-3","-30","3","-3","0","173.25"
"243.11111","0","-4","-30","3","-3","0","173.25"
"248.5","0","-4","-30","-2","1","0","173.25"
"253.88889","0","-4","-30","-2","1","0","173.25"
"259.27778","0","-4","-30","0","0","0","173.25"
"264.66667","-2","-5","-30","0","0","0","173.25"
"270.05556","-2","-5","-30","-2","-2","0","173.25"
"275.44444","0","-4","-30","-2","-2","0","173.25"
"280.83333","0","-4","-30","1","-3","0","173.25"
"286.22222","-2","-3","-32","1","-3","0","173.25"
"291.61111","-2","-3","-32","-1","-2","0","173.25"
"297","0","-5","-31","-1","-2","0","173.25"
"303.76923","0","-5","-31","2","-1","0","173.25"
"307.53846","0","-5","-31","2","-1","0","173.25"
"311.30769","0","-5","-31","-1","-2","0","173.25"
"315.07692","-1","-6","-30","-1","-2","0","173.25"
"318.84615","-1","-6","-30","-1","-1","0","173.25"
"322.61538","0","-4","-30","-1","-1","0","173.25"
"326.38462","0","-4","-30","-1","0","0","173.25"
"330.15385","0","-5","-32","-1","0","0","173.25"
"333.92308","0","-5","-32","1","1","0","173.25"
"337.69231","-2","-6","-29","1","1","0","173.25"
"341.46154","-2","-6","-29","2","-1","0","173.25"
"345.23077","-2","-6","-29","2","-1","0","173.25"
"349","-2","-6","-29","1","1","0","173.25"
"352.76923","-2","-5","-29","1","1","0","173.25"
"356.53846","-2","-5","-29","1","1","0","173.25"
"360.30769","-2","-4","-30","1","1","0","173.25"
"364.07692","-2","-4","-30","-3","1","0","173.25"
"367.84615","-1","-4","-29","-3","1","0","173.25"
"371.61538","-1","-4","-29","0","1","0","173.25"
"375.38462","-2","-4","-31","0","1","0","173.25"
"379.15385","-2","-4","-31","1","-1","0","173.25"
"382.92308","0","-7","-32","1","-1","0","173.25"
"386.69231","0","-7","-32","-1","0","0","173.25"
"390.46154","-2","-5","-30","-1","0","0","173.25"
"394.23077","-2","-5","-30","2","-2","0","173.25"
"398","-3","-4","-31","2","-2","0","173.25"
"404.88889","-3","-4","-31","-1","-1","0","173.25"
"409.77778","-3","-4","-31","-1","-1","0","173.25"
"414.66667","-3","-4","-31","3","1","0","173.25"
"419.55556","0","-6","-28","3","1","0","173.25"
"424.44444","0","-6","-28","1","2","0","173.25"
"429.33333","-1","-2","-31","1","2","0","173.25"
"434.22222","-1","-2","-31","1","-1","0","173.25"
"439.11111","-2","-4","-29","1","-1","0","173.25"
"444","-2","-4","-29","0","1","0","173.25"
"448.88889","-3","-5","-31","0","1","0","173.25"
"453.77778","-3","-5","-31","1","3","0","173.25"
"458.66667","-2","-4","-30","1","3","0","173.25"
"463.55556","-2","-4","-30","-2","1","0","173.25"
"468.44444","-2","-3","-30","-2","1","0","173.25"
"473.33333","-2","-3","-30","2","1","0","173.25"
"478.22222","-1","-7","-27","2","1","0","173.25"
"483.11111","-1","-7","-27","3","3","0","173.25"
"488","-2","-4","-32","3","3","0","173.25"
"504.125","-2","-4","-32","1","0","0","173.25"
"508.25","-1","-6","-31","1","0","0","173.25"
"512.375","-1","-6","-31","-2","3","0","173.25"
"516.5","0","-4","-32","-2","3","0","173.25"
"520.625","0","-4","-32","0","3","0","173.25"
"524.75","1","-7","-30","0","3","0","173.25"
"528.875","1","-7","-30","3","3","0","173.25"
"533","-2","-4","-31","3","3","0","173.25"
"537.125","-2","-4","-31","0","3","0","173.25"
"541.25","-2","-5","-31","0","3","0","173.25"
"545.375","-2","-5","-31","0","1","0","173.25"
"549.5","0","-6","-31","0","1","0","173.25"
"553.625","0","-6","-31","1","-1","0","173.25"
"557.75","-2","-5","-32","1","-1","0","173.25"
"561.875","-2","-5","-32","1","2","0","173.25"
"566","-1","-5","-30","1","2","0","173.25"
"570.125","-1","-5","-30","0","2","0","173.25"
"574.25","-1","-4","-30","0","2","0","173.25"
"578.375","-1","-4","-30","0","3","0","173.25"
"582.5","-1","-3","-30","0","3","0","173.25"
"586.625","-1","-3","-30","5","1","0","173.25"
"590.75","0","-4","-31","5","1","0","173.25"
"594.875","0","-4","-31","-3","0","0","173.25"
"599","-1","-4","-32","-3","0","0","173.25"
"605.25","-1","-4","-32","-1","3","0","173.25"
"610.5","0","-5","-30","-1","3","0","173.25"
"615.75","0","-5","-30","-1","2","0","173.25"
"621","-1","-5","-29","-1","2","0","173.25"
"626.25","-1","-5","-29","-2","2","0","173.25"
"631.5","0","-3","-27","-2","2","0","173.25"
"636.75","0","-3","-27","2","-2","0","173.25"
"642","-3","-7","-28","2","-2","0","173.25"
"647.25","-3","-7","-28","2","1","0","173.25"
"652.5","-3","-5","-32","2","1","0","173.25"
"657.75","-3","-5","-32","0","2","0","173.25"
"663","-1","-4","-30","0","2","0","173.25"
"668.25","-1","-4","-30","-1","2","0","173.25"
"673.5","-2","-4","-28","-1","2","0","173.25"
"678.75","-2","-4","-28","-2","1","0","173.25"
"684","0","-4","-28","-2","1","0","173.25"
"700","0","-4","-28","5","0","0","173.25"
