Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
0,000;0,00000;0,00000;0,00000;;0,00000;0,00000;0,00000;;0,00000;0,00000;0,00000;;1000;0;0;0
0,004;-0,02031;-0,03012;-0,33423;;-0,00004;-0,00006;-0,00067;;0,00000;0,00000;0,00000;;1004;-2,07;-3,07;-34,07
0,012;-0,02031;-0,00069;-0,33423;;-0,00020;-0,00018;-0,00334;;0,00000;0,00000;-0,00002;;1012;-2,07;-0,07;-34,07
0,012;-0,02031;-0,00069;-0,33423;;-0,00020;-0,00018;-0,00334;;0,00000;0,00000;-0,00002;;1012;-2,07;-0,07;-34,07
0,020;-0,02031;-0,01050;-0,34404;;-0,00037;-0,00023;-0,00606;;0,00000;0,00000;-0,00005;;1020;-2,07;-1,07;-35,07
0,021;-0,02031;-0,01050;-0,34404;;-0,00039;-0,00024;-0,00640;;0,00000;0,00000;-0,00006;;1021;-2,07;-1,07;-35,07
0,033;-0,01050;-0,03012;-0,31461;;-0,00057;-0,00048;-0,01035;;-0,00001;-0,00001;-0,00016;;1033;-1,07;-3,07;-32,07
0,033;-0,01050;-0,03012;-0,31461;;-0,00057;-0,00048;-0,01035;;-0,00001;-0,00001;-0,00016;;1033;-1,07;-3,07;-32,07
0,041;-0,01050;-0,00069;-0,29499;;-0,00065;-0,00061;-0,01279;;-0,00001;-0,00001;-0,00025;;1041;-1,07;-0,07;-30,07
0,041;-0,01050;-0,00069;-0,29499;;-0,00065;-0,00061;-0,01279;;-0,00001;-0,00001;-0,00025;;1041;-1,07;-0,07;-30,07
0,053;-0,02031;-0,00069;-0,37347;;-0,00084;-0,00061;-0,01680;;-0,00002;-0,00002;-0,00043;;1053;-2,07;-0,07;-38,07
0,053;-0,02031;-0,00069;-0,37347;;-0,00084;-0,00061;-0,01680;;-0,00002;-0,00002;-0,00043;;1053;-2,07;-0,07;-38,07
0,061;-0,01050;-0,03012;-0,32442;;-0,00096;-0,00074;-0,01959;;-0,00003;-0,00002;-0,00058;;1061;-1,07;-3,07;-33,07
0,062;-0,01050;-0,03012;-0,32442;;-0,00097;-0,00077;-0,01992;;-0,00003;-0,00003;-0,00060;;1062;-1,07;-3,07;-33,07
0,069;-0,01050;-0,03012;-0,31461;;-0,00105;-0,00098;-0,02215;;-0,00004;-0,00003;-0,00074;;1069;-1,07;-3,07;-32,07
0,073;-0,01050;-0,03012;-0,31461;;-0,00109;-0,00110;-0,02341;;-0,00004;-0,00004;-0,00084;;1073;-1,07;-3,07;-32,07
0,082;-0,01050;0,01893;-0,32442;;-0,00118;-0,00115;-0,02629;;-0,00005;-0,00005;-0,00106;;1082;-1,07;1,93;-33,07
0,082;-0,01050;0,01893;-0,32442;;-0,00118;-0,00115;-0,02629;;-0,00005;-0,00005;-0,00106;;1082;-1,07;1,93;-33,07
0,090;-0,02031;-0,01050;-0,31461;;-0,00131;-0,00112;-0,02884;;-0,00006;-0,00005;-0,00128;;1090;-2,07;-1,07;-32,07
0,094;-0,02031;-0,01050;-0,31461;;-0,00139;-0,00116;-0,03010;;-0,00007;-0,00006;-0,00140;;1094;-2,07;-1,07;-32,07
0,102;-0,02031;-0,04974;-0,33423;;-0,00155;-0,00140;-0,03270;;-0,00008;-0,00007;-0,00165;;1102;-2,07;-5,07;-34,07
0,102;-0,02031;-0,04974;-0,33423;;-0,00155;-0,00140;-0,03270;;-0,00008;-0,00007;-0,00165;;1102;-2,07;-5,07;-34,07
0,111;-0,02031;-0,00069;-0,31461;;-0,00173;-0,00162;-0,03562;;-0,00009;-0,00008;-0,00196;;1111;-2,07;-0,07;-32,07
0,111;-0,02031;-0,00069;-0,31461;;-0,00173;-0,00162;-0,03562;;-0,00009;-0,00008;-0,00196;;1111;-2,07;-0,07;-32,07
0,123;-0,01050;-0,00069;-0,33423;;-0,00192;-0,00163;-0,03951;;-0,00012;-0,00010;-0,00241;;1123;-1,07;-0,07;-34,07
0,123;-0,01050;-0,00069;-0,33423;;-0,00192;-0,00163;-0,03951;;-0,00012;-0,00010;-0,00241;;1123;-1,07;-0,07;-34,07
0,131;-0,01050;-0,02031;-0,30480;;-0,00200;-0,00172;-0,04207;;-0,00013;-0,00012;-0,00273;;1131;-1,07;-2,07;-31,07
0,131;-0,01050;-0,02031;-0,30480;;-0,00200;-0,00172;-0,04207;;-0,00013;-0,00012;-0,00273;;1131;-1,07;-2,07;-31,07
0,139;-0,01050;-0,02031;-0,30480;;-0,00209;-0,00188;-0,04450;;-0,00015;-0,00013;-0,00308;;1139;-1,07;-2,07;-31,07
0,143;-0,01050;-0,02031;-0,30480;;-0,00213;-0,00196;-0,04572;;-0,00016;-0,00014;-0,00326;;1143;-1,07;-2,07;-31,07
0,151;-0,02031;-0,01050;-0,34404;;-0,00225;-0,00208;-0,04832;;-0,00017;-0,00015;-0,00364;;1151;-2,07;-1,07;-35,07
0,152;-0,02031;-0,01050;-0,34404;;-0,00227;-0,00209;-0,04866;;-0,00018;-0,00016;-0,00368;;1152;-2,07;-1,07;-35,07
0,160;-0,02031;-0,02031;-0,34404;;-0,00243;-0,00222;-0,05141;;-0,00020;-0,00017;-0,00408;;1160;-2,07;-2,07;-35,07
0,164;-0,02031;-0,02031;-0,34404;;-0,00251;-0,00230;-0,05279;;-0,00021;-0,00018;-0,00429;;1164;-2,07;-2,07;-35,07
0,172;-0,01050;-0,02031;-0,33423;;-0,00264;-0,00246;-0,05550;;-0,00023;-0,00020;-0,00473;;1172;-1,07;-2,07;-34,07
0,172;-0,01050;-0,02031;-0,33423;;-0,00264;-0,00246;-0,05550;;-0,00023;-0,00020;-0,00473;;1172;-1,07;-2,07;-34,07
0,180;-0,02031;-0,01050;-0,32442;;-0,00276;-0,00258;-0,05814;;-0,00025;-0,00022;-0,00518;;1180;-2,07;-1,07;-33,07
0,184;-0,02031;-0,01050;-0,32442;;-0,00284;-0,00263;-0,05944;;-0,00026;-0,00023;-0,00542;;1184;-2,07;-1,07;-33,07
0,192;-0,02031;-0,02031;-0,31461;;-0,00300;-0,00275;-0,06199;;-0,00028;-0,00025;-0,00590;;1192;-2,07;-2,07;-32,07
0,193;-0,02031;-0,02031;-0,31461;;-0,00303;-0,00277;-0,06231;;-0,00029;-0,00026;-0,00596;;1193;-2,07;-2,07;-32,07
0,201;-0,02031;-0,02031;-0,34404;;-0,00319;-0,00293;-0,06494;;-0,00031;-0,00028;-0,00647;;1201;-2,07;-2,07;-35,07
0,201;-0,02031;-0,02031;-0,34404;;-0,00319;-0,00293;-0,06494;;-0,00031;-0,00028;-0,00647;;1201;-2,07;-2,07;-35,07
0,213;-0,03012;-0,02031;-0,31461;;-0,00349;-0,00318;-0,06889;;-0,00035;-0,00032;-0,00728;;1213;-3,07;-2,07;-32,07
0,213;-0,03012;-0,02031;-0,31461;;-0,00349;-0,00318;-0,06889;;-0,00035;-0,00032;-0,00728;;1213;-3,07;-2,07;-32,07
0,221;-0,02031;-0,00069;-0,33423;;-0,00369;-0,00326;-0,07149;;-0,00038;-0,00034;-0,00784;;1221;-2,07;-0,07;-34,07
0,221;-0,02031;-0,00069;-0,33423;;-0,00369;-0,00326;-0,07149;;-0,00038;-0,00034;-0,00784;;1221;-2,07;-0,07;-34,07
0,229;-0,01050;-0,01050;-0,32442;;-0,00382;-0,00330;-0,07412;;-0,00041;-0,00037;-0,00842;;1229;-1,07;-1,07;-33,07
0,233;-0,01050;-0,01050;-0,32442;;-0,00386;-0,00335;-0,07542;;-0,00042;-0,00038;-0,00872;;1233;-1,07;-1,07;-33,07
0,242;-0,02031;-0,05955;-0,31461;;-0,00400;-0,00366;-0,07830;;-0,00046;-0,00041;-0,00941;;1242;-2,07;-6,07;-32,07
0,242;-0,02031;-0,05955;-0,31461;;-0,00400;-0,00366;-0,07830;;-0,00046;-0,00041;-0,00941;;1242;-2,07;-6,07;-32,07
0,250;-0,02031;-0,00069;-0,33423;;-0,00416;-0,00390;-0,08089;;-0,00049;-0,00044;-0,01005;;1250;-2,07;-0,07;-34,07
0,254;-0,02031;-0,00069;-0,33423;;-0,00424;-0,00391;-0,08223;;-0,00051;-0,00046;-0,01037;;1254;-2,07;-0,07;-34,07
0,262;-0,01050;-0,02031;-0,32442;;-0,00436;-0,00399;-0,08486;;-0,00054;-0,00049;-0,01104;;1262;-1,07;-2,07;-33,07
0,262;-0,01050;-0,02031;-0,32442;;-0,00436;-0,00399;-0,08486;;-0,00054;-0,00049;-0,01104;;1262;-1,07;-2,07;-33,07
0,270;-0,02031;-0,03012;-0,30480;;-0,00449;-0,00419;-0,08738;;-0,00058;-0,00052;-0,01173;;1270;-2,07;-3,07;-31,07
0,270;-0,02031;-0,03012;-0,30480;;-0,00449;-0,00419;-0,08738;;-0,00058;-0,00052;-0,01173;;1270;-2,07;-3,07;-31,07
0,283;-0,03012;0,01893;-0,30480;;-0,00481;-0,00426;-0,09134;;-0,00064;-0,00058;-0,01289;;1283;-3,07;1,93;-31,07
0,283;-0,03012;0,01893;-0,30480;;-0,00481;-0,00426;-0,09134;;-0,00064;-0,00058;-0,01289;;1283;-3,07;1,93;-31,07
0,291;-0,02031;-0,00069;-0,30480;;-0,00502;-0,00419;-0,09378;;-0,00068;-0,00061;-0,01363;;1291;-2,07;-0,07;-31,07
0,291;-0,02031;-0,00069;-0,30480;;-0,00502;-0,00419;-0,09378;;-0,00068;-0,00061;-0,01363;;1291;-2,07;-0,07;-31,07
0,303;-0,00069;-0,01050;-0,36366;;-0,00514;-0,00426;-0,09779;;-0,00074;-0,00066;-0,01478;;1303;-0,07;-1,07;-37,07
0,303;-0,00069;-0,01050;-0,36366;;-0,00514;-0,00426;-0,09779;;-0,00074;-0,00066;-0,01478;;1303;-0,07;-1,07;-37,07
0,311;-0,02031;-0,02031;-0,32442;;-0,00523;-0,00438;-0,10054;;-0,00078;-0,00070;-0,01558;;1311;-2,07;-2,07;-33,07
0,311;-0,02031;-0,02031;-0,32442;;-0,00523;-0,00438;-0,10054;;-0,00078;-0,00070;-0,01558;;1311;-2,07;-2,07;-33,07
0,319;-0,02031;0,00912;-0,30480;;-0,00539;-0,00443;-0,10306;;-0,00082;-0,00073;-0,01639;;1319;-2,07;0,93;-31,07
0,324;-0,02031;0,00912;-0,30480;;-0,00549;-0,00438;-0,10458;;-0,00085;-0,00075;-0,01691;;1324;-2,07;0,93;-31,07
0,332;-0,02031;-0,02031;-0,34404;;-0,00565;-0,00443;-0,10718;;-0,00090;-0,00079;-0,01776;;1332;-2,07;-2,07;-35,07
0,332;-0,02031;-0,02031;-0,34404;;-0,00565;-0,00443;-0,10718;;-0,00090;-0,00079;-0,01776;;1332;-2,07;-2,07;-35,07
0,340;-0,02031;-0,02031;-0,30480;;-0,00581;-0,00459;-0,10978;;-0,00094;-0,00083;-0,01862;;1340;-2,07;-2,07;-31,07
0,344;-0,02031;-0,02031;-0,30480;;-0,00590;-0,00467;-0,11099;;-0,00096;-0,00084;-0,01907;;1344;-2,07;-2,07;-31,07
0,352;-0,02031;-0,01050;-0,32442;;-0,00606;-0,00479;-0,11351;;-0,00101;-0,00088;-0,01996;;1352;-2,07;-1,07;-33,07
0,352;-0,02031;-0,01050;-0,32442;;-0,00606;-0,00479;-0,11351;;-0,00101;-0,00088;-0,01996;;1352;-2,07;-1,07;-33,07
0,360;-0,02031;-0,00069;-0,32442;;-0,00622;-0,00484;-0,11611;;-0,00106;-0,00092;-0,02088;;1360;-2,07;-0,07;-33,07
0,361;-0,02031;-0,00069;-0,32442;;-0,00624;-0,00484;-0,11643;;-0,00107;-0,00093;-0,02100;;1361;-2,07;-0,07;-33,07
0,373;-0,03012;-0,02031;-0,32442;;-0,00654;-0,00496;-0,12032;;-0,00114;-0,00098;-0,02242;;1373;-3,07;-2,07;-33,07
0,373;-0,03012;-0,02031;-0,32442;;-0,00654;-0,00496;-0,12032;;-0,00114;-0,00098;-0,02242;;1373;-3,07;-2,07;-33,07
0,381;-0,02031;-0,01050;-0,30480;;-0,00674;-0,00509;-0,12284;;-0,00120;-0,00102;-0,02339;;1381;-2,07;-1,07;-31,07
0,381;-0,02031;-0,01050;-0,30480;;-0,00674;-0,00509;-0,12284;;-0,00120;-0,00102;-0,02339;;1381;-2,07;-1,07;-31,07
0,393;-0,00069;0,02874;-0,34404;;-0,00687;-0,00498;-0,12673;;-0,00128;-0,00108;-0,02489;;1393;-0,07;2,93;-35,07
0,393;-0,00069;0,02874;-0,34404;;-0,00687;-0,00498;-0,12673;;-0,00128;-0,00108;-0,02489;;1393;-0,07;2,93;-35,07
0,401;-0,01050;-0,01050;-0,33423;;-0,00692;-0,00490;-0,12945;;-0,00133;-0,00112;-0,02591;;1401;-1,07;-1,07;-34,07
0,402;-0,01050;-0,01050;-0,33423;;-0,00693;-0,00491;-0,12978;;-0,00134;-0,00113;-0,02604;;1402;-1,07;-1,07;-34,07
0,409;-0,01050;-0,03993;-0,33423;;-0,00700;-0,00509;-0,13212;;-0,00139;-0,00116;-0,02696;;1409;-1,07;-4,07;-34,07
0,414;-0,01050;-0,03993;-0,33423;;-0,00705;-0,00529;-0,13379;;-0,00143;-0,00119;-0,02763;;1414;-1,07;-4,07;-34,07
0,422;-0,03012;-0,00069;-0,32442;;-0,00721;-0,00545;-0,13643;;-0,00148;-0,00123;-0,02871;;1422;-3,07;-0,07;-33,07
0,422;-0,03012;-0,00069;-0,32442;;-0,00721;-0,00545;-0,13643;;-0,00148;-0,00123;-0,02871;;1422;-3,07;-0,07;-33,07
0,430;-0,02031;-0,02031;-0,31461;;-0,00742;-0,00554;-0,13898;;-0,00154;-0,00128;-0,02981;;1430;-2,07;-2,07;-32,07
0,434;-0,02031;-0,02031;-0,31461;;-0,00750;-0,00562;-0,14024;;-0,00157;-0,00130;-0,03037;;1434;-2,07;-2,07;-32,07
0,442;-0,02031;-0,03012;-0,31461;;-0,00766;-0,00582;-0,14276;;-0,00163;-0,00134;-0,03150;;1442;-2,07;-3,07;-32,07
0,442;-0,02031;-0,03012;-0,31461;;-0,00766;-0,00582;-0,14276;;-0,00163;-0,00134;-0,03150;;1442;-2,07;-3,07;-32,07
0,450;-0,02031;-0,01050;-0,32442;;-0,00782;-0,00598;-0,14531;;-0,00169;-0,00139;-0,03265;;1450;-2,07;-1,07;-33,07
0,451;-0,02031;-0,01050;-0,32442;;-0,00784;-0,00599;-0,14564;;-0,00170;-0,00140;-0,03280;;1451;-2,07;-1,07;-33,07
0,463;-0,02031;-0,01050;-0,32442;;-0,00809;-0,00612;-0,14953;;-0,00180;-0,00147;-0,03457;;1463;-2,07;-1,07;-33,07
0,463;-0,02031;-0,01050;-0,32442;;-0,00809;-0,00612;-0,14953;;-0,00180;-0,00147;-0,03457;;1463;-2,07;-1,07;-33,07
0,471;-0,01050;-0,02031;-0,33423;;-0,00821;-0,00624;-0,15217;;-0,00186;-0,00152;-0,03577;;1471;-1,07;-2,07;-34,07
0,471;-0,01050;-0,02031;-0,33423;;-0,00821;-0,00624;-0,15217;;-0,00186;-0,00152;-0,03577;;1471;-1,07;-2,07;-34,07
0,483;-0,03012;-0,03012;-0,30480;;-0,00845;-0,00654;-0,15600;;-0,00196;-0,00160;-0,03762;;1483;-3,07;-3,07;-31,07
0,483;-0,03012;-0,03012;-0,30480;;-0,00845;-0,00654;-0,15600;;-0,00196;-0,00160;-0,03762;;1483;-3,07;-3,07;-31,07
0,491;-0,03012;0,00912;-0,33423;;-0,00869;-0,00663;-0,15856;;-0,00203;-0,00165;-0,03888;;1491;-3,07;0,93;-34,07
0,492;-0,03012;0,00912;-0,33423;;-0,00872;-0,00662;-0,15889;;-0,00204;-0,00166;-0,03904;;1492;-3,07;0,93;-34,07
0,500;-0,01050;-0,01050;-0,33423;;-0,00889;-0,00663;-0,16156;;-0,00211;-0,00171;-0,04032;;1500;-1,07;-1,07;-34,07
0,504;-0,01050;-0,01050;-0,33423;;-0,00893;-0,00667;-0,16290;;-0,00215;-0,00174;-0,04097;;1504;-1,07;-1,07;-34,07
0,512;-0,02031;-0,01050;-0,33423;;-0,00905;-0,00675;-0,16558;;-0,00222;-0,00179;-0,04228;;1512;-2,07;-1,07;-34,07
0,512;-0,02031;-0,01050;-0,33423;;-0,00905;-0,00675;-0,16558;;-0,00222;-0,00179;-0,04228;;1512;-2,07;-1,07;-34,07
0,520;-0,01050;-0,02031;-0,29499;;-0,00917;-0,00687;-0,16809;;-0,00229;-0,00184;-0,04362;;1520;-1,07;-2,07;-30,07
0,524;-0,01050;-0,02031;-0,29499;;-0,00922;-0,00696;-0,16927;;-0,00233;-0,00187;-0,04429;;1524;-1,07;-2,07;-30,07
0,532;-0,02031;-0,00069;-0,33423;;-0,00934;-0,00704;-0,17179;;-0,00240;-0,00193;-0,04566;;1532;-2,07;-0,07;-34,07
0,533;-0,02031;-0,00069;-0,33423;;-0,00936;-0,00704;-0,17212;;-0,00241;-0,00193;-0,04583;;1533;-2,07;-0,07;-34,07
0,541;-0,00069;-0,02031;-0,29499;;-0,00944;-0,00712;-0,17464;;-0,00249;-0,00199;-0,04722;;1541;-0,07;-2,07;-30,07
0,541;-0,00069;-0,02031;-0,29499;;-0,00944;-0,00712;-0,17464;;-0,00249;-0,00199;-0,04722;;1541;-0,07;-2,07;-30,07
0,553;-0,03993;-0,02031;-0,33423;;-0,00969;-0,00737;-0,17842;;-0,00260;-0,00208;-0,04934;;1553;-4,07;-2,07;-34,07
0,553;-0,03993;-0,02031;-0,33423;;-0,00969;-0,00737;-0,17842;;-0,00260;-0,00208;-0,04934;;1553;-4,07;-2,07;-34,07
0,561;-0,02031;-0,00069;-0,31461;;-0,00993;-0,00745;-0,18101;;-0,00268;-0,00214;-0,05077;;1561;-2,07;-0,07;-32,07
0,561;-0,02031;-0,00069;-0,31461;;-0,00993;-0,00745;-0,18101;;-0,00268;-0,00214;-0,05077;;1561;-2,07;-0,07;-32,07
0,573;-0,02031;-0,00069;-0,32442;;-0,01017;-0,00746;-0,18484;;-0,00280;-0,00223;-0,05297;;1573;-2,07;-0,07;-33,07
0,573;-0,02031;-0,00069;-0,32442;;-0,01017;-0,00746;-0,18484;;-0,00280;-0,00223;-0,05297;;1573;-2,07;-0,07;-33,07
0,582;-0,02031;-0,02031;-0,33423;;-0,01036;-0,00755;-0,18781;;-0,00289;-0,00229;-0,05465;;1582;-2,07;-2,07;-34,07
0,582;-0,02031;-0,02031;-0,33423;;-0,01036;-0,00755;-0,18781;;-0,00289;-0,00229;-0,05465;;1582;-2,07;-2,07;-34,07
0,590;-0,02031;-0,02031;-0,33423;;-0,01052;-0,00772;-0,19048;;-0,00298;-0,00236;-0,05616;;1590;-2,07;-2,07;-34,07
0,594;-0,02031;-0,02031;-0,33423;;-0,01060;-0,00780;-0,19182;;-0,00302;-0,00239;-0,05692;;1594;-2,07;-2,07;-34,07
0,602;-0,02031;0,00912;-0,36366;;-0,01076;-0,00784;-0,19461;;-0,00310;-0,00245;-0,05847;;1602;-2,07;0,93;-37,07
0,602;-0,02031;0,00912;-0,36366;;-0,01076;-0,00784;-0,19461;;-0,00310;-0,00245;-0,05847;;1602;-2,07;0,93;-37,07
0,610;-0,02031;-0,01050;-0,30480;;-0,01092;-0,00785;-0,19728;;-0,00319;-0,00251;-0,06004;;1610;-2,07;-1,07;-31,07
0,614;-0,02031;-0,01050;-0,30480;;-0,01101;-0,00789;-0,19850;;-0,00323;-0,00254;-0,06083;;1614;-2,07;-1,07;-31,07
0,623;-0,00069;-0,02031;-0,31461;;-0,01110;-0,00803;-0,20129;;-0,00333;-0,00262;-0,06263;;1623;-0,07;-2,07;-32,07
0,623;-0,00069;-0,02031;-0,31461;;-0,01110;-0,00803;-0,20129;;-0,00333;-0,00262;-0,06263;;1623;-0,07;-2,07;-32,07
0,631;-0,01050;0,00912;-0,31461;;-0,01114;-0,00807;-0,20381;;-0,00342;-0,00268;-0,06425;;1631;-1,07;0,93;-32,07
0,635;-0,01050;0,00912;-0,31461;;-0,01119;-0,00804;-0,20507;;-0,00347;-0,00271;-0,06507;;1635;-1,07;0,93;-32,07
0,643;-0,02031;-0,02031;-0,32442;;-0,01131;-0,00808;-0,20762;;-0,00356;-0,00278;-0,06672;;1643;-2,07;-2,07;-33,07
0,643;-0,02031;-0,02031;-0,32442;;-0,01131;-0,00808;-0,20762;;-0,00356;-0,00278;-0,06672;;1643;-2,07;-2,07;-33,07
0,651;-0,02031;-0,02031;-0,30480;;-0,01147;-0,00824;-0,21014;;-0,00365;-0,00284;-0,06839;;1651;-2,07;-2,07;-31,07
0,651;-0,02031;-0,02031;-0,30480;;-0,01147;-0,00824;-0,21014;;-0,00365;-0,00284;-0,06839;;1651;-2,07;-2,07;-31,07
0,663;-0,02031;-0,02031;-0,31461;;-0,01172;-0,00849;-0,21386;;-0,00379;-0,00294;-0,07093;;1663;-2,07;-2,07;-32,07
0,663;-0,02031;-0,02031;-0,31461;;-0,01172;-0,00849;-0,21386;;-0,00379;-0,00294;-0,07093;;1663;-2,07;-2,07;-32,07
0,672;-0,02031;-0,00069;-0,32442;;-0,01190;-0,00858;-0,21673;;-0,00389;-0,00302;-0,07287;;1672;-2,07;-0,07;-33,07
0,672;-0,02031;-0,00069;-0,32442;;-0,01190;-0,00858;-0,21673;;-0,00389;-0,00302;-0,07287;;1672;-2,07;-0,07;-33,07
0,680;-0,02031;-0,02031;-0,33423;;-0,01206;-0,00867;-0,21937;;-0,00399;-0,00309;-0,07461;;1680;-2,07;-2,07;-34,07
0,684;-0,02031;-0,02031;-0,33423;;-0,01214;-0,00875;-0,22070;;-0,00404;-0,00312;-0,07549;;1684;-2,07;-2,07;-34,07
0,692;-0,03012;-0,01050;-0,35385;;-0,01234;-0,00887;-0,22346;;-0,00414;-0,00319;-0,07727;;1692;-3,07;-1,07;-36,07
0,692;-0,03012;-0,01050;-0,35385;;-0,01234;-0,00887;-0,22346;;-0,00414;-0,00319;-0,07727;;1692;-3,07;-1,07;-36,07
0,700;-0,02031;-0,00069;-0,35385;;-0,01255;-0,00892;-0,22629;;-0,00424;-0,00326;-0,07907;;1700;-2,07;-0,07;-36,07
0,704;-0,02031;-0,00069;-0,35385;;-0,01263;-0,00892;-0,22770;;-0,00429;-0,00330;-0,07998;;1704;-2,07;-0,07;-36,07
0,713;-0,02031;-0,02031;-0,33423;;-0,01281;-0,00901;-0,23080;;-0,00440;-0,00338;-0,08204;;1713;-2,07;-2,07;-34,07
0,713;-0,02031;-0,02031;-0,33423;;-0,01281;-0,00901;-0,23080;;-0,00440;-0,00338;-0,08204;;1713;-2,07;-2,07;-34,07
0,721;-0,03012;-0,03012;-0,31461;;-0,01301;-0,00921;-0,23339;;-0,00450;-0,00345;-0,08390;;1721;-3,07;-3,07;-32,07
0,725;-0,03012;-0,03012;-0,31461;;-0,01313;-0,00934;-0,23465;;-0,00456;-0,00349;-0,08483;;1725;-3,07;-3,07;-32,07
0,733;-0,02031;-0,00069;-0,29499;;-0,01333;-0,00946;-0,23709;;-0,00466;-0,00357;-0,08672;;1733;-2,07;-0,07;-30,07
0,733;-0,02031;-0,00069;-0,29499;;-0,01333;-0,00946;-0,23709;;-0,00466;-0,00357;-0,08672;;1733;-2,07;-0,07;-30,07
0,741;-0,02031;-0,00069;-0,32442;;-0,01350;-0,00946;-0,23957;;-0,00477;-0,00364;-0,08863;;1741;-2,07;-0,07;-33,07
0,741;-0,02031;-0,00069;-0,32442;;-0,01350;-0,00946;-0,23957;;-0,00477;-0,00364;-0,08863;;1741;-2,07;-0,07;-33,07
0,753;-0,02031;-0,02031;-0,33423;;-0,01374;-0,00959;-0,24352;;-0,00493;-0,00376;-0,09152;;1753;-2,07;-2,07;-34,07
0,754;-0,02031;-0,02031;-0,33423;;-0,01376;-0,00961;-0,24385;;-0,00495;-0,00377;-0,09177;;1754;-2,07;-2,07;-34,07
0,762;-0,03012;-0,02031;-0,29499;;-0,01396;-0,00977;-0,24637;;-0,00506;-0,00384;-0,09373;;1762;-3,07;-2,07;-30,07
0,762;-0,03012;-0,02031;-0,29499;;-0,01396;-0,00977;-0,24637;;-0,00506;-0,00384;-0,09373;;1762;-3,07;-2,07;-30,07
0,774;-0,01050;0,00912;-0,33423;;-0,01421;-0,00984;-0,25015;;-0,00523;-0,00396;-0,09671;;1774;-1,07;0,93;-34,07
0,774;-0,01050;0,00912;-0,33423;;-0,01421;-0,00984;-0,25015;;-0,00523;-0,00396;-0,09671;;1774;-1,07;0,93;-34,07
0,782;-0,00069;-0,00069;-0,29499;;-0,01425;-0,00981;-0,25266;;-0,00534;-0,00404;-0,09872;;1782;-0,07;-0,07;-30,07
0,782;-0,00069;-0,00069;-0,29499;;-0,01425;-0,00981;-0,25266;;-0,00534;-0,00404;-0,09872;;1782;-0,07;-0,07;-30,07
0,791;-0,02031;-0,03012;-0,33423;;-0,01434;-0,00994;-0,25549;;-0,00547;-0,00413;-0,10101;;1791;-2,07;-3,07;-34,07
0,794;-0,02031;-0,03012;-0,33423;;-0,01441;-0,01004;-0,25650;;-0,00551;-0,00416;-0,10177;;1794;-2,07;-3,07;-34,07
0,803;-0,02031;-0,01050;-0,33423;;-0,01459;-0,01022;-0,25950;;-0,00564;-0,00425;-0,10410;;1803;-2,07;-1,07;-34,07
0,803;-0,02031;-0,01050;-0,33423;;-0,01459;-0,01022;-0,25950;;-0,00564;-0,00425;-0,10410;;1803;-2,07;-1,07;-34,07
0,811;-0,01050;-0,01050;-0,32442;;-0,01471;-0,01030;-0,26214;;-0,00576;-0,00433;-0,10618;;1811;-1,07;-1,07;-33,07
0,811;-0,01050;-0,01050;-0,32442;;-0,01471;-0,01030;-0,26214;;-0,00576;-0,00433;-0,10618;;1811;-1,07;-1,07;-33,07
0,823;-0,00069;-0,03012;-0,32442;;-0,01478;-0,01055;-0,26603;;-0,00594;-0,00446;-0,10935;;1823;-0,07;-3,07;-33,07
0,823;-0,00069;-0,03012;-0,32442;;-0,01478;-0,01055;-0,26603;;-0,00594;-0,00446;-0,10935;;1823;-0,07;-3,07;-33,07
0,831;-0,01050;0,00912;-0,28518;;-0,01482;-0,01063;-0,26847;;-0,00605;-0,00454;-0,11149;;1831;-1,07;0,93;-29,07
0,832;-0,01050;0,00912;-0,28518;;-0,01483;-0,01062;-0,26876;;-0,00607;-0,00455;-0,11176;;1832;-1,07;0,93;-29,07
0,844;-0,02031;-0,00069;-0,34404;;-0,01502;-0,01057;-0,27253;;-0,00625;-0,00468;-0,11501;;1844;-2,07;-0,07;-35,07
0,844;-0,02031;-0,00069;-0,34404;;-0,01502;-0,01057;-0,27253;;-0,00625;-0,00468;-0,11501;;1844;-2,07;-0,07;-35,07
0,852;-0,02031;-0,02031;-0,33423;;-0,01518;-0,01065;-0,27524;;-0,00637;-0,00476;-0,11720;;1852;-2,07;-2,07;-34,07
0,852;-0,02031;-0,02031;-0,33423;;-0,01518;-0,01065;-0,27524;;-0,00637;-0,00476;-0,11720;;1852;-2,07;-2,07;-34,07
0,864;-0,02031;-0,03012;-0,34404;;-0,01542;-0,01096;-0,27931;;-0,00655;-0,00489;-0,12052;;1864;-2,07;-3,07;-35,07
0,864;-0,02031;-0,03012;-0,34404;;-0,01542;-0,01096;-0,27931;;-0,00655;-0,00489;-0,12052;;1864;-2,07;-3,07;-35,07
0,872;0,00912;-0,01050;-0,33423;;-0,01547;-0,01112;-0,28203;;-0,00668;-0,00498;-0,12277;;1872;0,93;-1,07;-34,07
0,873;0,00912;-0,01050;-0,33423;;-0,01546;-0,01113;-0,28236;;-0,00669;-0,00499;-0,12305;;1873;0,93;-1,07;-34,07
