Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z;;;;;;;;
1,672;0,00000;0,01181;-0,25696;;-0,01975;0,02998;-0,47498;;-0,01691;0,02590;-0,39850;;2672;0,00022487;1,204142994;-26,19415659;;;;;;;;
1,684;-0,01681;0,01038;-0,35734;;-0,01985;0,03011;-0,47867;;-0,01715;0,02626;-0,40422;;2684;-1,713513937;1,058470974;-36,42613912;;;;;;;;
1,684;-0,01181;0,00997;-0,32569;;-0,01985;0,03011;-0,47867;;-0,01715;0,02626;-0,40422;;2684;-1,204365843;1,016747353;-33,19984759;;;;;;;;
1,693;-0,02719;0,00986;-0,24927;;-0,02002;0,03020;-0,48125;;-0,01733;0,02653;-0,40854;;2693;-2,772113148;1,004796805;-25,4095862;;;;;;;;
1,693;-0,02179;0,00982;-0,26779;;-0,02002;0,03020;-0,48125;;-0,01733;0,02653;-0,40854;;2693;-2,221149926;1,001373909;-27,29778489;;;;;;;;
1,705;-0,02024;0,02662;-0,25585;;-0,02028;0,03042;-0,48439;;-0,01757;0,02689;-0,41433;;2705;-2,063342128;2,713971862;-26,08072419;;;;;;;;
1,705;-0,01980;0,02163;-0,26243;;-0,02028;0,03042;-0,48439;;-0,01757;0,02689;-0,41433;;2705;-2,018142557;2,204497003;-26,75080068;;;;;;;;
1,713;-0,00286;0,05382;-0,29813;;-0,02037;0,03072;-0,48664;;-0,01773;0,02714;-0,41822;;2713;-0,291618077;5,485729059;-30,39028207;;;;;;;;
1,713;-0,00782;0,04341;-0,28819;;-0,02037;0,03072;-0,48664;;-0,01773;0,02714;-0,41822;;2713;-0,797104077;4,425544977;-29,37688074;;;;;;;;
1,721;-0,02605;-0,02681;-0,30245;;-0,02050;0,03079;-0,48900;;-0,01790;0,02738;-0,42212;;2721;-2,655464558;-2,732428082;-30,83108345;;;;;;;;
1,725;-0,02146;-0,00768;-0,29651;;-0,02060;0,03072;-0,49020;;-0,01798;0,02751;-0,42408;;2725;-2,187739244;-0,782626574;-30,22529194;;;;;;;;
1,733;-0,00334;-0,00220;-0,34578;;-0,02070;0,03068;-0,49277;;-0,01814;0,02775;-0,42801;;2733;-0,34019424;-0,224161199;-35,247826;;;;;;;;
1,734;-0,00796;-0,00063;-0,32971;;-0,02070;0,03068;-0,49310;;-0,01816;0,02778;-0,42850;;2734;-0,811017342;-0,064204622;-33,60934565;;;;;;;;
1,742;0,00753;0,08387;-0,25751;;-0,02070;0,03101;-0,49545;;-0,01833;0,02803;-0,43246;;2742;0,76770707;8,549502129;-26,24951162;;;;;;;;
1,745;0,00216;0,05902;-0,27718;;-0,02069;0,03123;-0,49626;;-0,01839;0,02812;-0,43394;;2745;0,21988793;6,016654276;-28,25439152;;;;;;;;
1,754;0,00062;0,03510;-0,26555;;-0,02068;0,03165;-0,49870;;-0,01858;0,02841;-0,43842;;2754;0,062980665;3,577613456;-27,06896102;;;;;;;;
1,754;0,00018;0,03805;-0,27220;;-0,02068;0,03165;-0,49870;;-0,01858;0,02841;-0,43842;;2754;0,018039026;3,879019347;-27,74761189;;;;;;;;
1,762;0,00005;0,03890;-0,27401;;-0,02068;0,03196;-0,50088;;-0,01874;0,02866;-0,44242;;2762;0,005166768;3,965348521;-27,93158207;;;;;;;;
1,762;0,00001;0,03914;-0,27450;;-0,02068;0,03196;-0,50088;;-0,01874;0,02866;-0,44242;;2762;0,001479874;3,990075066;-27,98145312;;;;;;;;
1,774;-0,03362;0,00559;-0,30855;;-0,02088;0,03223;-0,50438;;-0,01899;0,02905;-0,44845;;2774;-3,426732821;0,570000595;-31,45280784;;;;;;;;
1,775;-0,02363;0,01560;-0,29816;;-0,02091;0,03224;-0,50468;;-0,01901;0,02908;-0,44896;;2775;-2,408647176;1,590417203;-30,39383037;;;;;;;;
1,783;-0,03758;0,03528;-0,31231;;-0,02115;0,03244;-0,50713;;-0,01918;0,02934;-0,45300;;2783;-3,830623745;3,596264962;-31,83567819;;;;;;;;
1,783;-0,03176;0,03111;-0,30633;;-0,02115;0,03244;-0,50713;;-0,01918;0,02934;-0,45300;;2783;-3,237908628;3,170783197;-31,22653749;;;;;;;;
1,795;0,00352;-0,00371;-0,25383;;-0,02132;0,03261;-0,51049;;-0,01944;0,02973;-0,45911;;2795;0,359014506;-0,378240683;-25,87465693;;;;;;;;
1,795;-0,00599;0,00594;-0,26903;;-0,02132;0,03261;-0,51049;;-0,01944;0,02973;-0,45911;;2795;-0,610748815;0,605242022;-27,42385729;;;;;;;;
1,803;-0,00872;-0,00811;-0,29011;;-0,02138;0,03260;-0,51272;;-0,01961;0,02999;-0,46320;;2803;-0,888510031;-0,826645578;-29,57273575;;;;;;;;
1,803;-0,00950;-0,00232;-0,28601;;-0,02138;0,03260;-0,51272;;-0,01961;0,02999;-0,46320;;2803;-0,968066859;-0,236769195;-29,15525847;;;;;;;;
1,811;-0,00972;-0,00067;-0,28490;;-0,02146;0,03258;-0,51501;;-0,01978;0,03025;-0,46731;;2811;-0,990853657;-0,067815825;-29,04208781;;;;;;;;
1,815;-0,00978;-0,00019;-0,28460;;-0,02150;0,03258;-0,51615;;-0,01986;0,03038;-0,46937;;2815;-0,997380289;-0,019423921;-29,01140926;;;;;;;;
1,824;-0,04342;0,03357;-0,26756;;-0,02174;0,03273;-0,51863;;-0,02006;0,03067;-0,47403;;2824;-4,426406347;3,421593258;-27,27417506;;;;;;;;
1,824;-0,03344;0,02361;-0,27275;;-0,02174;0,03273;-0,51863;;-0,02006;0,03067;-0,47403;;2824;-3,408553667;2,407175094;-27,80324177;;;;;;;;
1,832;-0,01377;0,03757;-0,30808;;-0,02192;0,03298;-0,52095;;-0,02023;0,03094;-0,47819;;2832;-1,403440273;3,830202109;-31,40449792;;;;;;;;
1,836;-0,01794;0,03176;-0,29804;;-0,02199;0,03312;-0,52217;;-0,02032;0,03107;-0,48028;;2836;-1,829132375;3,237787862;-30,3807344;;;;;;;;
1,844;-0,00233;-0,00352;-0,27835;;-0,02207;0,03323;-0,52447;;-0,02050;0,03133;-0,48446;;2844;-0,237481467;-0,359049096;-28,37429254;;;;;;;;
1,844;-0,00767;0,00599;-0,28283;;-0,02207;0,03323;-0,52447;;-0,02050;0,03133;-0,48446;;2844;-0,78159818;0,610738908;-28,83038184;;;;;;;;
1,852;-0,00920;-0,00809;-0,30100;;-0,02214;0,03322;-0,52681;;-0,02067;0,03160;-0,48867;;2852;-0,937444989;-0,825071151;-30,68293732;;;;;;;;
1,856;-0,00963;-0,00232;-0,29612;;-0,02217;0,03320;-0,52800;;-0,02076;0,03173;-0,49078;;2856;-0,98208289;-0,236318245;-30,18513216;;;;;;;;
1,861;-0,00976;-0,00066;-0,29479;;-0,02222;0,03319;-0,52948;;-0,02087;0,03190;-0,49342;;2861;-0,994868152;-0,067686663;-30,05018604;;;;;;;;
1,861;-0,00980;-0,00019;-0,29443;;-0,02222;0,03319;-0,52948;;-0,02087;0,03190;-0,49342;;2861;-0,998530128;-0,019386926;-30,01360454;;;;;;;;
1,873;-0,00981;0,06719;-0,26041;;-0,02234;0,03359;-0,53281;;-0,02114;0,03230;-0,49979;;2873;-0,999578997;6,848760543;-26,54585238;;;;;;;;
1,873;-0,00981;0,04724;-0,27081;;-0,02234;0,03359;-0,53281;;-0,02114;0,03230;-0,49979;;2873;-0,999879416;4,81594671;-27,60580644;;;;;;;;
1,885;-0,04343;0,00791;-0,32451;;-0,02266;0,03393;-0,53638;;-0,02141;0,03270;-0,50621;;2885;-4,427122151;0,806548118;-33,0798945;;;;;;;;
1,885;-0,03344;0,01627;-0,30964;;-0,02266;0,03393;-0,53638;;-0,02141;0,03270;-0,50621;;2885;-3,408758689;1,658169536;-31,5638224;;;;;;;;
1,893;0,01985;0,03547;-0,27169;;-0,02271;0,03413;-0,53870;;-0,02159;0,03298;-0,51051;;2893;2,023657694;3,615670697;-27,69500665;;;;;;;;
1,894;0,00569;0,03116;-0,28102;;-0,02270;0,03417;-0,53898;;-0,02162;0,03301;-0,51105;;2894;0,579619386;3,17634142;-28,64623951;;;;;;;;
1,905;-0,04880;0,02993;-0,26659;;-0,02294;0,03450;-0,54199;;-0,02187;0,03339;-0,51699;;2905;-4,97471949;3,050508002;-27,17518404;;;;;;;;
1,906;-0,03498;0,02957;-0,27249;;-0,02298;0,03453;-0,54226;;-0,02189;0,03342;-0,51754;;2906;-3,565602425;3,014466585;-27,77640706;;;;;;;;
1,910;-0,03102;0,02947;-0,27409;;-0,02311;0,03465;-0,54336;;-0,02198;0,03356;-0,51971;;2910;-3,162000783;3,004143543;-27,93938793;;;;;;;;
1,914;-0,02989;0,02944;-0,27452;;-0,02323;0,03477;-0,54445;;-0,02207;0,03370;-0,52188;;2914;-3,046400532;3,001186801;-27,98356915;;;;;;;;
1,922;0,00406;-0,00419;-0,27464;;-0,02334;0,03487;-0,54665;;-0,02226;0,03398;-0,52625;;2922;0,413866572;-0,426816764;-27,99554589;;;;;;;;
1,926;-0,00584;0,00580;-0,27467;;-0,02334;0,03487;-0,54775;;-0,02235;0,03412;-0,52844;;2926;-0,595037996;0,591328781;-27,99879257;;;;;;;;
1,934;-0,02548;0,02547;-0,34252;;-0,02347;0,03500;-0,55022;;-0,02254;0,03440;-0,53283;;2934;-2,597588457;2,596526057;-34,91534383;;;;;;;;
1,934;-0,02130;0,02130;-0,32167;;-0,02347;0,03500;-0,55022;;-0,02254;0,03440;-0,53283;;2934;-2,171162275;2,170857981;-32,79029786;;;;;;;;
1,942;-0,02010;0,03691;-0,28210;;-0,02363;0,03523;-0,55263;;-0,02273;0,03468;-0,53724;;2942;-2,049024582;3,76251577;-28,75640012;;;;;;;;
1,946;-0,01976;0,03157;-0,29099;;-0,02371;0,03537;-0,55378;;-0,02282;0,03482;-0,53945;;2946;-2,014041702;3,218401029;-29,66288219;;;;;;;;
1,955;0,01396;0,01323;-0,27644;;-0,02374;0,03557;-0,55633;;-0,02304;0,03514;-0,54445;;2955;1,423134842;1,34897644;-28,17969557;;;;;;;;
1,955;0,00400;0,01779;-0,28231;;-0,02374;0,03557;-0,55633;;-0,02304;0,03514;-0,54445;;2955;0,407616637;1,813532754;-28,77763006;;;;;;;;
1,963;0,00115;0,01910;-0,28390;;-0,02372;0,03572;-0,55860;;-0,02323;0,03542;-0,54891;;2963;0,116750232;1,946591743;-28,93971946;;;;;;;;
1,963;0,00033;0,01947;-0,28433;;-0,02372;0,03572;-0,55860;;-0,02323;0,03542;-0,54891;;2963;0,033439795;1,984702719;-28,98365902;;;;;;;;
1,975;-0,01672;0,01958;-0,26749;;-0,02381;0,03595;-0,56191;;-0,02351;0,03585;-0,55563;;2975;-1,704000463;1,995618527;-27,26665246;;;;;;;;
1,975;-0,01179;0,01961;-0,27273;;-0,02381;0,03595;-0,56191;;-0,02351;0,03585;-0,55563;;2975;-1,201640978;1,998745051;-27,80120253;;;;;;;;
1,984;-0,01038;0,05324;-0,34199;;-0,02391;0,03628;-0,56467;;-0,02373;0,03618;-0,56070;;2984;-1,057754343;5,426797245;-34,86178069;;;;;;;;
1,984;-0,00997;0,04325;-0,32153;;-0,02391;0,03628;-0,56467;;-0,02373;0,03618;-0,56070;;2984;-1,016542094;4,408665629;-32,77577784;;;;;;;;
1,996;-0,02667;0,04039;-0,26510;;-0,02413;0,03678;-0,56819;;-0,02402;0,03662;-0,56750;;2996;-2,718316359;4,117050686;-27,02354622;;;;;;;;
1,996;-0,02164;0,03957;-0,27923;;-0,02413;0,03678;-0,56819;;-0,02402;0,03662;-0,56750;;2996;-2,205741361;4,033525851;-28,46421853;;;;;;;;
2,004;-0,02020;-0,01110;-0,24914;;-0,02430;0,03689;-0,57031;;-0,02421;0,03691;-0,57205;;3004;-2,058928781;-1,131132504;-25,3969236;;;;;;;;
2,004;-0,01979;0,00382;-0,26061;;-0,02430;0,03689;-0,57031;;-0,02421;0,03691;-0,57205;;3004;-2,016878479;0,3895975;-26,5654345;;;;;;;;
2,012;-0,01967;0,00809;-0,26371;;-0,02446;0,03694;-0,57240;;-0,02440;0,03721;-0,57662;;3012;-2,004834362;0,825167506;-26,88219702;;;;;;;;
2,012;-0,01963;0,00932;-0,26456;;-0,02446;0,03694;-0,57240;;-0,02440;0,03721;-0,57662;;3012;-2,001384666;0,949924188;-26,96806571;;;;;;;;
2,024;0,01400;0,02648;-0,26479;;-0,02449;0,03716;-0,57558;;-0,02470;0,03765;-0,58351;;3024;1,426760091;2,699235548;-26,99134318;;;;;;;;
2,025;0,00401;0,02158;-0,26485;;-0,02448;0,03718;-0,57585;;-0,02472;0,03769;-0,58409;;3025;0,408654987;2,200276203;-26,99765329;;;;;;;;
2,032;-0,01566;0,02018;-0,31575;;-0,02453;0,03733;-0,57788;;-0,02489;0,03795;-0,58812;;3032;-1,596530707;2,057363442;-32,18611721;;;;;;;;
2,036;-0,01149;0,01978;-0,30011;;-0,02458;0,03741;-0,57911;;-0,02499;0,03810;-0,59044;;3036;-1,170859313;2,016430132;-30,59261749;;;;;;;;
2,045;0,00652;0,00286;-0,26195;;-0,02460;0,03751;-0,58164;;-0,02521;0,03844;-0,59566;;3045;0,664640538;0,291127601;-26,70281249;;;;;;;;
2,045;0,00187;0,00782;-0,27123;;-0,02460;0,03751;-0,58164;;-0,02521;0,03844;-0,59566;;3045;0,190367443;0,796963594;-27,64835554;;;;;;;;
2,053;0,00053;0,00924;-0,29071;;-0,02459;0,03758;-0,58389;;-0,02541;0,03874;-0,60032;;3053;0,054525358;0,941845977;-29,63359323;;;;;;;;
2,053;0,00015;0,00965;-0,28617;;-0,02459;0,03758;-0,58389;;-0,02541;0,03874;-0,60032;;3053;0,015617243;0,983343428;-29,17175585;;;;;;;;
2,061;0,00004;0,00976;-0,28495;;-0,02459;0,03765;-0,58617;;-0,02561;0,03904;-0,60500;;3061;0,004473117;0,995229197;-29,04655996;;;;;;;;
2,061;0,00001;0,00980;-0,28461;;-0,02459;0,03765;-0,58617;;-0,02561;0,03904;-0,60500;;3061;0,001281197;0,998633539;-29,01262158;;;;;;;;
2,074;-0,01681;0,04343;-0,26756;;-0,02470;0,03800;-0,58976;;-0,02593;0,03953;-0,61265;;3074;-1,713211382;4,426765305;-27,2745037;;;;;;;;
2,074;-0,01181;0,03344;-0,27275;;-0,02470;0,03800;-0,58976;;-0,02593;0,03953;-0,61265;;3074;-1,204279185;3,408656481;-27,80333086;;;;;;;;
2,086;-0,01038;0,01377;-0,32504;;-0,02483;0,03828;-0,59335;;-0,02623;0,03999;-0,61975;;3086;-1,058509982;1,403469721;-33,13343985;;;;;;;;
2,086;-0,00997;0,01794;-0,30978;;-0,02483;0,03828;-0,59335;;-0,02623;0,03999;-0,61975;;3086;-1,016758526;1,82914081;-31,5783376;;;;;;;;
2,094;-0,00986;-0,01448;-0,28869;;-0,02491;0,03830;-0,59574;;-0,02642;0,04029;-0,62450;;3094;-1,004800005;-1,476094461;-29,42785925;;;;;;;;
2,094;-0,00982;-0,00415;-0,29278;;-0,02491;0,03830;-0,59574;;-0,02642;0,04029;-0,62450;;3094;-1,001374825;-0,422785419;-29,84490282;;;;;;;;
2,106;-0,00981;0,04924;-0,22604;;-0,02503;0,03857;-0,59885;;-0,02672;0,04075;-0,63167;;3106;-1,00039378;5,019640134;-23,04228477;;;;;;;;
2,106;-0,00981;0,03510;-0,24719;;-0,02503;0,03857;-0,59885;;-0,02672;0,04075;-0,63167;;3106;-1,000112787;3,57846867;-25,19821601;;;;;;;;
2,110;-0,00981;0,03106;-0,25293;;-0,02507;0,03870;-0,59985;;-0,02682;0,04091;-0,63407;;3110;-1,000032305;3,165685954;-25,78265062;;;;;;;;
2,111;-0,00981;0,02990;-0,25448;;-0,02508;0,03873;-0,60011;;-0,02685;0,04095;-0,63467;;3111;-1,000009253;3,047456045;-25,94108045;;;;;;;;
2,123;-0,00981;-0,00406;-0,33971;;-0,02520;0,03889;-0,60367;;-0,02715;0,04141;-0,64189;;3123;-1,00000265;-0,41356425;-34,62861689;;;;;;;;
2,127;-0,00981;0,00584;-0,31376;;-0,02524;0,03889;-0,60498;;-0,02725;0,04157;-0,64431;;3127;-1,000000759;0,595124587;-31,9836535;;;;;;;;
2,135;-0,00981;0,05910;-0,25584;;-0,02532;0,03915;-0,60726;;-0,02745;0,04188;-0,64916;;3135;-1,000000217;6,024769948;-26,07989761;;;;;;;;
2,135;-0,00981;0,04493;-0,26957;;-0,02532;0,03915;-0,60726;;-0,02745;0,04188;-0,64916;;3135;-1,000000062;4,57993796;-27,47949439;;;;;;;;
2,143;-0,02662;0,04087;-0,30722;;-0,02546;0,03949;-0,60956;;-0,02766;0,04219;-0,65402;;3143;-2,713578362;4,166106791;-31,31673576;;;;;;;;
2,143;-0,02163;0,03971;-0,29780;;-0,02546;0,03949;-0,60956;;-0,02766;0,04219;-0,65402;;3143;-2,204384296;4,047576582;-30,35694364;;;;;;;;
2,155;-0,02019;0,00575;-0,29525;;-0,02571;0,03976;-0,61312;;-0,02796;0,04267;-0,66136;;3155;-2,058540088;0,586470274;-30,09676107;;;;;;;;
2,156;-0,01978;0,01565;-0,29456;;-0,02573;0,03978;-0,61342;;-0,02799;0,04271;-0,66197;;3156;-2,016767149;1,595134476;-30,02623021;;;;;;;;
2,159;-0,01967;0,01848;-0,29437;;-0,02579;0,03983;-0,61430;;-0,02807;0,04283;-0,66381;;3159;-2,004802475;1,884037746;-30,00711054;;;;;;;;
2,164;-0,01963;0,01929;-0,29432;;-0,02589;0,03992;-0,61577;;-0,02820;0,04303;-0,66689;;3164;-2,001375533;1,966785899;-30,00192754;;;;;;;;
2,176;-0,01962;0,01953;-0,29431;;-0,02613;0,04015;-0,61930;;-0,02851;0,04351;-0,67430;;3176;-2,000393982;1,990486762;-30,00052252;;;;;;;;
2,176;-0,01962;0,01959;-0,29430;;-0,02613;0,04015;-0,61930;;-0,02851;0,04351;-0,67430;;3176;-2,000112845;1,997275203;-30,00014165;;;;;;;;
2,184;0,01400;0,01961;-0,26038;;-0,02615;0,04031;-0,62152;;-0,02872;0,04383;-0,67926;;3184;1,427124368;1,999219559;-26,54220283;;;;;;;;
2,184;0,00401;0,01962;-0,27080;;-0,02615;0,04031;-0,62152;;-0,02872;0,04383;-0,67926;;3184;0,408759324;1,999776465;-27,60481711;;;;;;;;
2,192;0,00115;0,01962;-0,29059;;-0,02613;0,04047;-0,62377;;-0,02893;0,04415;-0,68424;;3192;0,117077522;1,999935975;-29,62179073;;;;;;;;
2,196;0,00033;0,01962;-0,28614;;-0,02612;0,04055;-0,62492;;-0,02903;0,04432;-0,68674;;3196;0,033533538;1,999981662;-29,16855641;;;;;;;;
2,205;-0,05034;-0,01400;-0,28494;;-0,02635;0,04057;-0,62749;;-0,02927;0,04468;-0,69238;;3205;-5,131130303;-1,427161942;-29,04569264;;;;;;;;
2,205;-0,03542;-0,00401;-0,28461;;-0,02635;0,04057;-0,62749;;-0,02927;0,04468;-0,69238;;3205;-3,610401869;-0,408770086;-29,01238646;;;;;;;;
2,213;-0,03115;-0,00115;-0,28452;;-0,02662;0,04055;-0,62977;;-0,02948;0,04501;-0,69741;;3213;-3,174832314;-0,117080605;-29,00335775;;;;;;;;
2,213;-0,02992;-0,00033;-0,28450;;-0,02662;0,04055;-0,62977;;-0,02948;0,04501;-0,69741;;3213;-3,050075761;-0,033534421;-29,00091023;;;;;;;;
2,225;-0,01276;0,03353;-0,25057;;-0,02687;0,04075;-0,63298;;-0,02980;0,04549;-0,70498;;3225;-1,300764438;3,417551705;-25,54241117;;;;;;;;
2,225;-0,01766;0,02360;-0,26099;;-0,02687;0,04075;-0,63298;;-0,02980;0,04549;-0,70498;;3225;-1,799723793;2,406017506;-26,60487359;;;;;;;;
2,233;-0,01906;0,03757;-0,28078;;-0,02702;0,04099;-0,63515;;-0,03002;0,04582;-0,71006;;3233;-1,942636557;3,829870551;-28,62180605;;;;;;;;
2,233;-0,01946;0,03176;-0,27633;;-0,02702;0,04099;-0,63515;;-0,03002;0,04582;-0,71006;;3233;-1,983569868;3,237692897;-28,16856056;;;;;;;;
2,246;-0,00276;0,01329;-0,24121;;-0,02716;0,04129;-0,63851;;-0,03037;0,04636;-0,71833;;3246;-0,28171571;1,354502048;-24,5878582;;;;;;;;
2,246;-0,00779;0,01781;-0,25130;;-0,02716;0,04129;-0,63851;;-0,03037;0,04636;-0,71833;;3246;-0,794267825;1,815115408;-25,61719347;;;;;;;;
2,254;-0,02604;0,00229;-0,25404;;-0,02730;0,04137;-0,64053;;-0,03059;0,04669;-0,72345;;3254;-2,654652194;0,233466705;-25,89622796;;;;;;;;
2,254;-0,02146;0,00766;-0,25478;;-0,02730;0,04137;-0,64053;;-0,03059;0,04669;-0,72345;;3254;-2,187506565;0,780448265;-25,97186925;;;;;;;;
2,262;-0,02015;0,00919;-0,25499;;-0,02746;0,04144;-0,64257;;-0,03080;0,04702;-0,72858;;3262;-2,053705941;0,937115629;-25,99237425;;;;;;;;
2,262;-0,01977;0,00963;-0,25504;;-0,02746;0,04144;-0,64257;;-0,03080;0,04702;-0,72858;;3262;-2,015382544;0,981988554;-25,9979328;;;;;;;;
2,274;0,01396;0,00976;-0,28898;;-0,02750;0,04155;-0,64584;;-0,03113;0,04752;-0,73631;;3274;1,422750795;0,994841132;-29,45727519;;;;;;;;
2,274;0,00400;0,00980;-0,27856;;-0,02750;0,04155;-0,64584;;-0,03113;0,04752;-0,73631;;3274;0,407506638;0,998522388;-28,39504138;;;;;;;;
2,286;-0,03248;0,06024;-0,30965;;-0,02767;0,04197;-0,64936;;-0,03147;0,04802;-0,74408;;3286;-3,310437963;6,140311814;-31,56492427;;;;;;;;
2,286;-0,02330;0,04525;-0,29846;;-0,02767;0,04197;-0,64936;;-0,03147;0,04802;-0,74408;;3286;-2,375337811;4,613031653;-30,42422313;;;;;;;;
2,295;-0,00386;-0,00947;-0,29543;;-0,02779;0,04213;-0,65204;;-0,03171;0,04839;-0,74994;;3295;-0,393926532;-0,965149493;-30,11499935;;;;;;;;
2,295;-0,00811;0,00429;-0,29461;;-0,02779;0,04213;-0,65204;;-0,03171;0,04839;-0,74994;;3295;-0,826407434;0,437138629;-30,03117428;;;;;;;;
2,303;-0,00932;0,02504;-0,26046;;-0,02786;0,04225;-0,65426;;-0,03194;0,04873;-0,75517;;3303;-0,95027933;2,552362659;-26,55061522;;;;;;;;
2,307;-0,00967;0,02117;-0,27083;;-0,02790;0,04234;-0,65532;;-0,03205;0,04890;-0,75778;;3307;-0,985758923;2,158208627;-27,60709757;;;;;;;;
2,311;-0,00977;0,02006;-0,27364;;-0,02794;0,04242;-0,65641;;-0,03216;0,04907;-0,76041;;3311;-0,995921047;2,045314377;-27,89349114;;;;;;;;
2,311;-0,00980;0,01975;-0,27440;;-0,02794;0,04242;-0,65641;;-0,03216;0,04907;-0,76041;;3311;-0,9988317;2,012979019;-27,97112734;;;;;;;;
2,323;-0,00981;0,01966;-0,30852;;-0,02806;0,04266;-0,65991;;-0,03250;0,04958;-0,76831;;3323;-0,999665373;2,003717472;-31,45000871;;;;;;;;
2,324;-0,00981;0,01963;-0,29816;;-0,02807;0,04268;-0,66021;;-0,03252;0,04962;-0,76897;;3324;-0,999904156;2,001064765;-30,39307157;;;;;;;;
2,336;-0,00981;0,01962;-0,32927;;-0,02818;0,04292;-0,66397;;-0,03286;0,05014;-0,77691;;3336;-0,999972548;2,000304972;-33,56439028;;;;;;;;
2,336;-0,00981;0,01962;-0,31808;;-0,02818;0,04292;-0,66397;;-0,03286;0,05014;-0,77691;;3336;-0,999992137;2,00008735;-32,42407838;;;;;;;;
2,344;-0,00981;0,03643;-0,24721;;-0,02826;0,04314;-0,66624;;-0,03309;0,05048;-0,78223;;3344;-0,999997748;3,713603364;-25,19928896;;;;;;;;
2,344;-0,00981;0,03144;-0,26723;;-0,02826;0,04314;-0,66624;;-0,03309;0,05048;-0,78223;;3344;-0,999999355;3,204391457;-27,24077705;;;;;;;;
2,356;-0,00981;0,04681;-0,23874;;-0,02838;0,04361;-0,66927;;-0,03343;0,05100;-0,79025;;3356;-0,999999815;4,772120484;-24,33635259;;;;;;;;
2,356;-0,00981;0,04141;-0,25064;;-0,02838;0,04361;-0,66927;;-0,03343;0,05100;-0,79025;;3356;-0,999999947;4,221152027;-25,54901478;;;;;;;;
2,360;-0,00981;0,03986;-0,25386;;-0,02842;0,04377;-0,67028;;-0,03354;0,05118;-0,79292;;3360;-0,999999985;4,06334273;-25,87774593;;;;;;;;
2,364;-0,00981;0,03942;-0,25473;;-0,02846;0,04393;-0,67130;;-0,03366;0,05135;-0,79561;;3364;-0,999999996;4,018142729;-25,9668591;;;;;;;;
2,376;-0,02662;0,00567;-0,30585;;-0,02868;0,04420;-0,67466;;-0,03400;0,05188;-0,80368;;3376;-2,713578343;0,578039781;-31,17776945;;;;;;;;
2,376;-0,02163;0,01562;-0,29028;;-0,02868;0,04420;-0,67466;;-0,03400;0,05188;-0,80368;;3376;-2,20438429;1,5927198;-29,59035456;;;;;;;;
2,385;-0,02019;0,06891;-0,31998;;-0,02887;0,04458;-0,67741;;-0,03426;0,05228;-0,80977;;3385;-2,058540087;7,024081165;-32,61787019;;;;;;;;
2,385;-0,01978;0,05474;-0,30841;;-0,02887;0,04458;-0,67741;;-0,03426;0,05228;-0,80977;;3385;-2,016767149;5,579740678;-31,43857583;;;;;;;;
2,393;-0,01967;0,01706;-0,25439;;-0,02902;0,04487;-0,67966;;-0,03449;0,05264;-0,81520;;3393;-2,004802474;1,738893595;-25,93213675;;;;;;;;
2,397;-0,01963;0,02589;-0,26918;;-0,02910;0,04496;-0,68071;;-0,03460;0,05282;-0,81792;;3397;-2,001375533;2,638791816;-27,43943905;;;;;;;;
2,405;-0,03643;-0,02202;-0,25623;;-0,02933;0,04497;-0,68281;;-0,03484;0,05318;-0,82337;;3405;-3,713972327;-2,24419288;-26,11912411;;;;;;;;
2,405;-0,03144;-0,00631;-0,26253;;-0,02933;0,04497;-0,68281;;-0,03484;0,05318;-0,82337;;3405;-3,204497136;-0,64278544;-26,76121021;;;;;;;;
2,413;-0,03000;-0,00181;-0,26423;;-0,02957;0,04494;-0,68491;;-0,03507;0,05354;-0,82884;;3413;-3,058572408;-0,18410767;-26,93526834;;;;;;;;
2,414;-0,02959;-0,00052;-0,26470;;-0,02960;0,04494;-0,68518;;-0,03510;0,05358;-0,82953;;3414;-3,016776406;-0,052732424;-26,9824524;;;;;;;;
2,426;-0,02948;-0,00015;-0,31571;;-0,02996;0,04493;-0,68866;;-0,03546;0,05412;-0,83777;;3426;-3,004805126;-0,015103708;-32,18199652;;;;;;;;
2,426;-0,02944;-0,00004;-0,30010;;-0,02996;0,04493;-0,68866;;-0,03546;0,05412;-0,83777;;3426;-3,001376292;-0,004326029;-30,59150045;;;;;;;;
2,434;0,02100;0,03361;-0,26195;;-0,02999;0,04507;-0,69091;;-0,03570;0,05448;-0,84329;;3434;2,140340834;3,425917621;-26,70250968;;;;;;;;
2,434;0,00601;0,02363;-0,27123;;-0,02999;0,04507;-0,69091;;-0,03570;0,05448;-0,84329;;3434;0,613039965;2,408413685;-27,64827345;;;;;;;;
2,446;-0,03190;0,02077;-0,27374;;-0,03015;0,04533;-0,69418;;-0,03606;0,05502;-0,85160;;3446;-3,251568768;2,116978524;-27,90465319;;;;;;;;
2,446;-0,02314;0,01995;-0,27443;;-0,03015;0,04533;-0,69418;;-0,03606;0,05502;-0,85160;;3446;-2,358476398;2,033505182;-27,97415318;;;;;;;;
2,454;-0,02063;0,01971;-0,32549;;-0,03032;0,04549;-0,69658;;-0,03630;0,05539;-0,85716;;3454;-2,102675403;2,00959661;-33,17974674;;;;;;;;
