Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
0,091;-0,01050;-0,01050;-0,32442;;-0,00158;-0,00174;-0,02898;;-0,00008;-0,00008;-0,00128;;1091;-1,07;-1,07;-33,07
0,103;-0,01050;-0,02031;-0,31461;;-0,00170;-0,00192;-0,03281;;-0,00010;-0,00010;-0,00165;;1103;-1,07;-2,07;-32,07
0,104;-0,01050;-0,02031;-0,31461;;-0,00171;-0,00194;-0,03312;;-0,00010;-0,00010;-0,00168;;1104;-1,07;-2,07;-32,07
0,111;-0,02031;-0,00069;-0,31461;;-0,00182;-0,00202;-0,03533;;-0,00011;-0,00011;-0,00192;;1111;-2,07;-0,07;-32,07
0,116;-0,02031;-0,00069;-0,31461;;-0,00192;-0,00202;-0,03690;;-0,00012;-0,00012;-0,00210;;1116;-2,07;-0,07;-32,07
0,124;-0,02031;-0,00069;-0,31461;;-0,00208;-0,00203;-0,03942;;-0,00014;-0,00014;-0,00241;;1124;-2,07;-0,07;-32,07
0,124;-0,02031;-0,00069;-0,31461;;-0,00208;-0,00203;-0,03942;;-0,00014;-0,00014;-0,00241;;1124;-2,07;-0,07;-32,07
0,132;-0,01050;-0,03993;-0,31461;;-0,00221;-0,00219;-0,04193;;-0,00015;-0,00016;-0,00274;;1132;-1,07;-4,07;-32,07
0,136;-0,01050;-0,03993;-0,31461;;-0,00225;-0,00235;-0,04319;;-0,00016;-0,00017;-0,00291;;1136;-1,07;-4,07;-32,07
0,140;-0,01050;-0,03993;-0,31461;;-0,00229;-0,00251;-0,04445;;-0,00017;-0,00018;-0,00308;;1140;-1,07;-4,07;-32,07
0,140;-0,01050;-0,03993;-0,31461;;-0,00229;-0,00251;-0,04445;;-0,00017;-0,00018;-0,00308;;1140;-1,07;-4,07;-32,07
0,153;-0,02031;-0,01050;-0,32442;;-0,00249;-0,00284;-0,04860;;-0,00020;-0,00021;-0,00369;;1153;-2,07;-1,07;-33,07
0,153;-0,02031;-0,01050;-0,32442;;-0,00249;-0,00284;-0,04860;;-0,00020;-0,00021;-0,00369;;1153;-2,07;-1,07;-33,07
0,165;-0,03012;-0,02031;-0,35385;;-0,00279;-0,00302;-0,05267;;-0,00023;-0,00025;-0,00429;;1165;-3,07;-2,07;-36,07
0,165;-0,03012;-0,02031;-0,35385;;-0,00279;-0,00302;-0,05267;;-0,00023;-0,00025;-0,00429;;1165;-3,07;-2,07;-36,07
0,173;-0,02031;-0,02031;-0,32442;;-0,00300;-0,00318;-0,05539;;-0,00026;-0,00027;-0,00473;;1173;-2,07;-2,07;-33,07
0,173;-0,02031;-0,02031;-0,32442;;-0,00300;-0,00318;-0,05539;;-0,00026;-0,00027;-0,00473;;1173;-2,07;-2,07;-33,07
0,185;-0,03012;-0,02031;-0,31461;;-0,00330;-0,00343;-0,05922;;-0,00029;-0,00031;-0,00541;;1185;-3,07;-2,07;-32,07
0,185;-0,03012;-0,02031;-0,31461;;-0,00330;-0,00343;-0,05922;;-0,00029;-0,00031;-0,00541;;1185;-3,07;-2,07;-32,07
0,189;-0,03012;-0,02031;-0,31461;;-0,00342;-0,00351;-0,06048;;-0,00031;-0,00032;-0,00565;;1189;-3,07;-2,07;-32,07
0,193;-0,03012;-0,02031;-0,31461;;-0,00354;-0,00359;-0,06174;;-0,00032;-0,00034;-0,00590;;1193;-3,07;-2,07;-32,07
0,206;-0,02031;-0,03012;-0,31461;;-0,00387;-0,00392;-0,06583;;-0,00037;-0,00039;-0,00673;;1206;-2,07;-3,07;-32,07
0,206;-0,02031;-0,03012;-0,31461;;-0,00387;-0,00392;-0,06583;;-0,00037;-0,00039;-0,00673;;1206;-2,07;-3,07;-32,07
0,214;-0,00069;-0,02031;-0,34404;;-0,00395;-0,00412;-0,06846;;-0,00040;-0,00042;-0,00726;;1214;-0,07;-2,07;-35,07
0,214;-0,00069;-0,02031;-0,34404;;-0,00395;-0,00412;-0,06846;;-0,00040;-0,00042;-0,00726;;1214;-0,07;-2,07;-35,07
0,222;-0,00069;-0,02031;-0,34404;;-0,00396;-0,00428;-0,07121;;-0,00043;-0,00045;-0,00782;;1222;-0,07;-2,07;-35,07
0,222;-0,00069;-0,02031;-0,34404;;-0,00396;-0,00428;-0,07121;;-0,00043;-0,00045;-0,00782;;1222;-0,07;-2,07;-35,07
0,234;-0,01050;-0,02031;-0,32442;;-0,00402;-0,00452;-0,07523;;-0,00048;-0,00051;-0,00870;;1234;-1,07;-2,07;-33,07
0,235;-0,01050;-0,02031;-0,32442;;-0,00403;-0,00454;-0,07555;;-0,00049;-0,00051;-0,00878;;1235;-1,07;-2,07;-33,07
0,243;-0,01050;-0,02031;-0,32442;;-0,00412;-0,00471;-0,07814;;-0,00052;-0,00055;-0,00939;;1243;-1,07;-2,07;-33,07
0,243;-0,01050;-0,02031;-0,32442;;-0,00412;-0,00471;-0,07814;;-0,00052;-0,00055;-0,00939;;1243;-1,07;-2,07;-33,07
0,255;-0,01050;-0,02031;-0,33423;;-0,00424;-0,00495;-0,08210;;-0,00057;-0,00061;-0,01035;;1255;-1,07;-2,07;-34,07
0,255;-0,01050;-0,02031;-0,33423;;-0,00424;-0,00495;-0,08210;;-0,00057;-0,00061;-0,01035;;1255;-1,07;-2,07;-34,07
0,263;-0,01050;-0,02031;-0,33423;;-0,00433;-0,00511;-0,08477;;-0,00060;-0,00065;-0,01102;;1263;-1,07;-2,07;-34,07
0,263;-0,01050;-0,02031;-0,33423;;-0,00433;-0,00511;-0,08477;;-0,00060;-0,00065;-0,01102;;1263;-1,07;-2,07;-34,07
0,275;-0,01050;-0,02031;-0,32442;;-0,00445;-0,00536;-0,08872;;-0,00066;-0,00071;-0,01206;;1275;-1,07;-2,07;-33,07
0,276;-0,01050;-0,02031;-0,32442;;-0,00446;-0,00538;-0,08905;;-0,00066;-0,00071;-0,01215;;1276;-1,07;-2,07;-33,07
0,284;-0,02031;-0,03012;-0,30480;;-0,00459;-0,00558;-0,09156;;-0,00070;-0,00076;-0,01287;;1284;-2,07;-3,07;-31,07
0,284;-0,02031;-0,03012;-0,30480;;-0,00459;-0,00558;-0,09156;;-0,00070;-0,00076;-0,01287;;1284;-2,07;-3,07;-31,07
0,292;-0,02031;-0,03012;-0,30480;;-0,00475;-0,00582;-0,09400;;-0,00073;-0,00080;-0,01361;;1292;-2,07;-3,07;-31,07
0,292;-0,02031;-0,03012;-0,30480;;-0,00475;-0,00582;-0,09400;;-0,00073;-0,00080;-0,01361;;1292;-2,07;-3,07;-31,07
0,304;-0,01050;-0,02031;-0,32442;;-0,00494;-0,00612;-0,09778;;-0,00079;-0,00087;-0,01477;;1304;-1,07;-2,07;-33,07
0,304;-0,01050;-0,02031;-0,32442;;-0,00494;-0,00612;-0,09778;;-0,00079;-0,00087;-0,01477;;1304;-1,07;-2,07;-33,07
0,312;-0,02031;-0,03993;-0,32442;;-0,00506;-0,00636;-0,10037;;-0,00083;-0,00092;-0,01556;;1312;-2,07;-4,07;-33,07
0,316;-0,02031;-0,03993;-0,32442;;-0,00514;-0,00652;-0,10167;;-0,00085;-0,00095;-0,01596;;1316;-2,07;-4,07;-33,07
0,321;-0,02031;-0,03993;-0,32442;;-0,00524;-0,00672;-0,10329;;-0,00088;-0,00098;-0,01647;;1321;-2,07;-4,07;-33,07
0,321;-0,02031;-0,03993;-0,32442;;-0,00524;-0,00672;-0,10329;;-0,00088;-0,00098;-0,01647;;1321;-2,07;-4,07;-33,07
0,333;-0,01050;-0,02031;-0,31461;;-0,00543;-0,00708;-0,10713;;-0,00094;-0,00107;-0,01774;;1333;-1,07;-2,07;-32,07
0,337;-0,01050;-0,02031;-0,31461;;-0,00547;-0,00717;-0,10838;;-0,00096;-0,00110;-0,01817;;1337;-1,07;-2,07;-32,07
0,341;-0,01050;-0,02031;-0,31461;;-0,00551;-0,00725;-0,10964;;-0,00099;-0,00112;-0,01860;;1341;-1,07;-2,07;-32,07
0,341;-0,01050;-0,02031;-0,31461;;-0,00551;-0,00725;-0,10964;;-0,00099;-0,00112;-0,01860;;1341;-1,07;-2,07;-32,07
0,353;-0,02031;-0,02031;-0,29499;;-0,00570;-0,00749;-0,11330;;-0,00105;-0,00121;-0,01994;;1353;-2,07;-2,07;-30,07
0,357;-0,02031;-0,02031;-0,29499;;-0,00578;-0,00757;-0,11448;;-0,00108;-0,00124;-0,02040;;1357;-2,07;-2,07;-30,07
0,361;-0,02031;-0,02031;-0,29499;;-0,00586;-0,00765;-0,11566;;-0,00110;-0,00127;-0,02086;;1361;-2,07;-2,07;-30,07
0,365;-0,02031;-0,02031;-0,29499;;-0,00594;-0,00773;-0,11684;;-0,00112;-0,00130;-0,02132;;1365;-2,07;-2,07;-30,07
0,374;-0,02031;-0,02031;-0,32442;;-0,00612;-0,00792;-0,11963;;-0,00118;-0,00137;-0,02239;;1374;-2,07;-2,07;-33,07
0,374;-0,02031;-0,02031;-0,32442;;-0,00612;-0,00792;-0,11963;;-0,00118;-0,00137;-0,02239;;1374;-2,07;-2,07;-33,07
0,382;-0,02031;-0,01050;-0,34404;;-0,00628;-0,00804;-0,12230;;-0,00123;-0,00144;-0,02335;;1382;-2,07;-1,07;-35,07
0,382;-0,02031;-0,01050;-0,34404;;-0,00628;-0,00804;-0,12230;;-0,00123;-0,00144;-0,02335;;1382;-2,07;-1,07;-35,07
0,390;-0,01050;-0,03993;-0,32442;;-0,00641;-0,00824;-0,12498;;-0,00128;-0,00150;-0,02434;;1390;-1,07;-4,07;-33,07
0,390;-0,01050;-0,03993;-0,32442;;-0,00641;-0,00824;-0,12498;;-0,00128;-0,00150;-0,02434;;1390;-1,07;-4,07;-33,07
0,402;-0,02031;-0,02031;-0,32442;;-0,00659;-0,00860;-0,12887;;-0,00135;-0,00160;-0,02587;;1402;-2,07;-2,07;-33,07
0,403;-0,02031;-0,02031;-0,32442;;-0,00661;-0,00862;-0,12919;;-0,00136;-0,00161;-0,02600;;1403;-2,07;-2,07;-33,07
0,411;-0,01050;-0,01050;-0,32442;;-0,00674;-0,00875;-0,13179;;-0,00141;-0,00168;-0,02704;;1411;-1,07;-1,07;-33,07
0,415;-0,01050;-0,01050;-0,32442;;-0,00678;-0,00879;-0,13309;;-0,00144;-0,00172;-0,02757;;1415;-1,07;-1,07;-33,07
0,419;-0,02031;-0,02031;-0,33423;;-0,00684;-0,00885;-0,13440;;-0,00147;-0,00175;-0,02810;;1419;-2,07;-2,07;-34,07
0,419;-0,02031;-0,02031;-0,33423;;-0,00684;-0,00885;-0,13440;;-0,00147;-0,00175;-0,02810;;1419;-2,07;-2,07;-34,07
0,431;-0,00069;-0,03012;-0,29499;;-0,00697;-0,00915;-0,13818;;-0,00155;-0,00186;-0,02974;;1431;-0,07;-3,07;-30,07
0,435;-0,00069;-0,03012;-0,29499;;-0,00697;-0,00927;-0,13936;;-0,00158;-0,00190;-0,03029;;1435;-0,07;-3,07;-30,07
0,439;-0,01050;-0,01050;-0,31461;;-0,00699;-0,00935;-0,14058;;-0,00161;-0,00193;-0,03085;;1439;-1,07;-1,07;-32,07
0,439;-0,01050;-0,01050;-0,31461;;-0,00699;-0,00935;-0,14058;;-0,00161;-0,00193;-0,03085;;1439;-1,07;-1,07;-32,07
0,452;-0,03012;-0,02031;-0,31461;;-0,00725;-0,00955;-0,14467;;-0,00170;-0,00206;-0,03271;;1452;-3,07;-2,07;-32,07
0,452;-0,03012;-0,02031;-0,31461;;-0,00725;-0,00955;-0,14467;;-0,00170;-0,00206;-0,03271;;1452;-3,07;-2,07;-32,07
0,460;-0,01050;-0,02031;-0,31461;;-0,00742;-0,00972;-0,14718;;-0,00176;-0,00213;-0,03388;;1460;-1,07;-2,07;-32,07
0,464;-0,01050;-0,02031;-0,31461;;-0,00746;-0,00980;-0,14844;;-0,00179;-0,00217;-0,03447;;1464;-1,07;-2,07;-32,07
0,472;-0,01050;-0,02031;-0,34404;;-0,00754;-0,00996;-0,15108;;-0,00185;-0,00225;-0,03567;;1472;-1,07;-2,07;-35,07
0,472;-0,01050;-0,02031;-0,34404;;-0,00754;-0,00996;-0,15108;;-0,00185;-0,00225;-0,03567;;1472;-1,07;-2,07;-35,07
0,480;-0,03993;-0,01050;-0,34404;;-0,00774;-0,01008;-0,15383;;-0,00191;-0,00233;-0,03689;;1480;-4,07;-1,07;-35,07
0,480;-0,03993;-0,01050;-0,34404;;-0,00774;-0,01008;-0,15383;;-0,00191;-0,00233;-0,03689;;1480;-4,07;-1,07;-35,07
0,488;-0,02031;-0,02031;-0,31461;;-0,00799;-0,01021;-0,15646;;-0,00197;-0,00241;-0,03813;;1488;-2,07;-2,07;-32,07
0,489;-0,02031;-0,02031;-0,31461;;-0,00801;-0,01023;-0,15678;;-0,00198;-0,00242;-0,03828;;1489;-2,07;-2,07;-32,07
0,501;-0,02031;-0,02031;-0,28518;;-0,00825;-0,01047;-0,16038;;-0,00208;-0,00255;-0,04019;;1501;-2,07;-2,07;-29,07
0,501;-0,02031;-0,02031;-0,28518;;-0,00825;-0,01047;-0,16038;;-0,00208;-0,00255;-0,04019;;1501;-2,07;-2,07;-29,07
0,509;-0,02031;-0,02031;-0,34404;;-0,00841;-0,01063;-0,16289;;-0,00215;-0,00263;-0,04148;;1509;-2,07;-2,07;-35,07
0,513;-0,02031;-0,02031;-0,34404;;-0,00849;-0,01071;-0,16427;;-0,00218;-0,00268;-0,04213;;1513;-2,07;-2,07;-35,07
0,517;-0,02031;-0,02031;-0,35385;;-0,00857;-0,01080;-0,16567;;-0,00221;-0,00272;-0,04279;;1517;-2,07;-2,07;-36,07
0,521;-0,02031;-0,02031;-0,35385;;-0,00866;-0,01088;-0,16708;;-0,00225;-0,00276;-0,04346;;1521;-2,07;-2,07;-36,07
0,529;-0,03012;-0,01050;-0,33423;;-0,00886;-0,01100;-0,16983;;-0,00232;-0,00285;-0,04481;;1529;-3,07;-1,07;-34,07
0,530;-0,03012;-0,01050;-0,33423;;-0,00889;-0,01101;-0,17017;;-0,00233;-0,00286;-0,04498;;1530;-3,07;-1,07;-34,07
0,538;-0,01050;-0,02031;-0,32442;;-0,00905;-0,01113;-0,17280;;-0,00240;-0,00295;-0,04635;;1538;-1,07;-2,07;-33,07
0,538;-0,01050;-0,02031;-0,32442;;-0,00905;-0,01113;-0,17280;;-0,00240;-0,00295;-0,04635;;1538;-1,07;-2,07;-33,07
0,550;-0,02031;-0,03993;-0,30480;;-0,00923;-0,01150;-0,17658;;-0,00251;-0,00308;-0,04844;;1550;-2,07;-4,07;-31,07
0,550;-0,02031;-0,03993;-0,30480;;-0,00923;-0,01150;-0,17658;;-0,00251;-0,00308;-0,04844;;1550;-2,07;-4,07;-31,07
0,558;-0,02031;-0,01050;-0,30480;;-0,00940;-0,01170;-0,17902;;-0,00258;-0,00318;-0,04987;;1558;-2,07;-1,07;-31,07
0,558;-0,02031;-0,01050;-0,30480;;-0,00940;-0,01170;-0,17902;;-0,00258;-0,00318;-0,04987;;1558;-2,07;-1,07;-31,07
0,570;-0,03012;-0,01050;-0,33423;;-0,00970;-0,01182;-0,18285;;-0,00270;-0,00332;-0,05204;;1570;-3,07;-1,07;-34,07
0,571;-0,03012;-0,01050;-0,33423;;-0,00973;-0,01183;-0,18319;;-0,00271;-0,00333;-0,05222;;1571;-3,07;-1,07;-34,07
0,579;-0,02031;-0,02031;-0,31461;;-0,00993;-0,01196;-0,18578;;-0,00279;-0,00343;-0,05370;;1579;-2,07;-2,07;-32,07
0,579;-0,02031;-0,02031;-0,31461;;-0,00993;-0,01196;-0,18578;;-0,00279;-0,00343;-0,05370;;1579;-2,07;-2,07;-32,07
0,587;-0,02031;-0,02031;-0,28518;;-0,01009;-0,01212;-0,18818;;-0,00287;-0,00352;-0,05519;;1587;-2,07;-2,07;-29,07
0,591;-0,02031;-0,02031;-0,28518;;-0,01017;-0,01220;-0,18932;;-0,00291;-0,00357;-0,05595;;1591;-2,07;-2,07;-29,07
0,599;-0,03012;-0,02031;-0,30480;;-0,01038;-0,01236;-0,19168;;-0,00299;-0,00367;-0,05747;;1599;-3,07;-2,07;-31,07
0,599;-0,03012;-0,02031;-0,30480;;-0,01038;-0,01236;-0,19168;;-0,00299;-0,00367;-0,05747;;1599;-3,07;-2,07;-31,07
0,607;-0,02031;-0,02031;-0,32442;;-0,01058;-0,01253;-0,19420;;-0,00307;-0,00377;-0,05902;;1607;-2,07;-2,07;-33,07
0,611;-0,02031;-0,02031;-0,32442;;-0,01066;-0,01261;-0,19549;;-0,00311;-0,00382;-0,05979;;1611;-2,07;-2,07;-33,07
0,620;-0,02031;-0,02031;-0,31461;;-0,01084;-0,01279;-0,19837;;-0,00321;-0,00393;-0,06157;;1620;-2,07;-2,07;-32,07
0,620;-0,02031;-0,02031;-0,31461;;-0,01084;-0,01279;-0,19837;;-0,00321;-0,00393;-0,06157;;1620;-2,07;-2,07;-32,07
0,628;-0,02031;-0,00069;-0,34404;;-0,01100;-0,01287;-0,20100;;-0,00330;-0,00404;-0,06316;;1628;-2,07;-0,07;-35,07
0,628;-0,02031;-0,00069;-0,34404;;-0,01100;-0,01287;-0,20100;;-0,00330;-0,00404;-0,06316;;1628;-2,07;-0,07;-35,07
0,640;-0,02031;0,01893;-0,30480;;-0,01125;-0,01276;-0,20490;;-0,00343;-0,00419;-0,06560;;1640;-2,07;1,93;-31,07
0,640;-0,02031;0,01893;-0,30480;;-0,01125;-0,01276;-0,20490;;-0,00343;-0,00419;-0,06560;;1640;-2,07;1,93;-31,07
0,648;-0,02031;-0,02031;-0,35385;;-0,01141;-0,01277;-0,20753;;-0,00352;-0,00429;-0,06725;;1648;-2,07;-2,07;-36,07
0,648;-0,02031;-0,02031;-0,35385;;-0,01141;-0,01277;-0,20753;;-0,00352;-0,00429;-0,06725;;1648;-2,07;-2,07;-36,07
0,660;-0,01050;-0,04974;-0,30480;;-0,01160;-0,01319;-0,21148;;-0,00366;-0,00445;-0,06976;;1660;-1,07;-5,07;-31,07
0,661;-0,01050;-0,04974;-0,30480;;-0,01161;-0,01324;-0,21179;;-0,00367;-0,00446;-0,06998;;1661;-1,07;-5,07;-31,07
0,669;-0,02031;-0,02031;-0,33423;;-0,01173;-0,01352;-0,21435;;-0,00377;-0,00457;-0,07168;;1669;-2,07;-2,07;-34,07
0,669;-0,02031;-0,02031;-0,33423;;-0,01173;-0,01352;-0,21435;;-0,00377;-0,00457;-0,07168;;1669;-2,07;-2,07;-34,07
0,677;-0,02031;-0,02031;-0,35385;;-0,01189;-0,01368;-0,21710;;-0,00386;-0,00468;-0,07341;;1677;-2,07;-2,07;-36,07
0,681;-0,02031;-0,02031;-0,35385;;-0,01197;-0,01376;-0,21851;;-0,00391;-0,00473;-0,07428;;1681;-2,07;-2,07;-36,07
0,689;-0,02031;-0,02031;-0,31461;;-0,01214;-0,01393;-0,22119;;-0,00400;-0,00484;-0,07604;;1689;-2,07;-2,07;-32,07
0,689;-0,02031;-0,02031;-0,31461;;-0,01214;-0,01393;-0,22119;;-0,00400;-0,00484;-0,07604;;1689;-2,07;-2,07;-32,07
0,697;-0,01050;-0,02031;-0,32442;;-0,01226;-0,01409;-0,22374;;-0,00410;-0,00495;-0,07782;;1697;-1,07;-2,07;-33,07
0,701;-0,01050;-0,02031;-0,32442;;-0,01230;-0,01417;-0,22504;;-0,00415;-0,00501;-0,07871;;1701;-1,07;-2,07;-33,07
0,710;-0,02031;0,00912;-0,33423;;-0,01244;-0,01422;-0,22800;;-0,00426;-0,00514;-0,08075;;1710;-2,07;0,93;-34,07
0,710;-0,02031;0,00912;-0,33423;;-0,01244;-0,01422;-0,22800;;-0,00426;-0,00514;-0,08075;;1710;-2,07;0,93;-34,07
0,718;-0,01050;-0,02031;-0,35385;;-0,01256;-0,01426;-0,23076;;-0,00436;-0,00525;-0,08259;;1718;-1,07;-2,07;-36,07
0,718;-0,01050;-0,02031;-0,35385;;-0,01256;-0,01426;-0,23076;;-0,00436;-0,00525;-0,08259;;1718;-1,07;-2,07;-36,07
0,730;-0,00069;-0,04974;-0,33423;;-0,01263;-0,01468;-0,23488;;-0,00451;-0,00543;-0,08538;;1730;-0,07;-5,07;-34,07
0,730;-0,00069;-0,04974;-0,33423;;-0,01263;-0,01468;-0,23488;;-0,00451;-0,00543;-0,08538;;1730;-0,07;-5,07;-34,07
0,738;-0,02031;-0,01050;-0,30480;;-0,01271;-0,01493;-0,23744;;-0,00461;-0,00554;-0,08727;;1738;-2,07;-1,07;-31,07
0,738;-0,02031;-0,01050;-0,30480;;-0,01271;-0,01493;-0,23744;;-0,00461;-0,00554;-0,08727;;1738;-2,07;-1,07;-31,07
0,750;-0,02031;-0,00069;-0,33423;;-0,01296;-0,01499;-0,24128;;-0,00477;-0,00572;-0,09014;;1750;-2,07;-0,07;-34,07
0,751;-0,02031;-0,00069;-0,33423;;-0,01298;-0,01499;-0,24161;;-0,00478;-0,00574;-0,09038;;1751;-2,07;-0,07;-34,07
0,759;-0,02031;-0,04974;-0,33423;;-0,01314;-0,01520;-0,24428;;-0,00489;-0,00586;-0,09233;;1759;-2,07;-5,07;-34,07
0,759;-0,02031;-0,04974;-0,33423;;-0,01314;-0,01520;-0,24428;;-0,00489;-0,00586;-0,09233;;1759;-2,07;-5,07;-34,07
0,767;-0,02031;-0,02031;-0,32442;;-0,01330;-0,01548;-0,24692;;-0,00499;-0,00598;-0,09429;;1767;-2,07;-2,07;-33,07
0,771;-0,02031;-0,02031;-0,32442;;-0,01338;-0,01556;-0,24822;;-0,00505;-0,00604;-0,09528;;1771;-2,07;-2,07;-33,07
0,779;-0,01050;-0,01050;-0,33423;;-0,01351;-0,01568;-0,25085;;-0,00515;-0,00617;-0,09728;;1779;-1,07;-1,07;-34,07
0,779;-0,01050;-0,01050;-0,33423;;-0,01351;-0,01568;-0,25085;;-0,00515;-0,00617;-0,09728;;1779;-1,07;-1,07;-34,07
0,787;-0,02031;-0,02031;-0,32442;;-0,01363;-0,01580;-0,25348;;-0,00526;-0,00630;-0,09930;;1787;-2,07;-2,07;-33,07
0,791;-0,02031;-0,02031;-0,32442;;-0,01371;-0,01588;-0,25478;;-0,00532;-0,00636;-0,10031;;1791;-2,07;-2,07;-33,07
0,800;-0,02031;-0,03012;-0,32442;;-0,01389;-0,01611;-0,25770;;-0,00544;-0,00650;-0,10262;;1800;-2,07;-3,07;-33,07
0,800;-0,02031;-0,03012;-0,32442;;-0,01389;-0,01611;-0,25770;;-0,00544;-0,00650;-0,10262;;1800;-2,07;-3,07;-33,07
0,808;-0,01050;-0,02031;-0,28518;;-0,01402;-0,01631;-0,26014;;-0,00555;-0,00663;-0,10469;;1808;-1,07;-2,07;-29,07
0,808;-0,01050;-0,02031;-0,28518;;-0,01402;-0,01631;-0,26014;;-0,00555;-0,00663;-0,10469;;1808;-1,07;-2,07;-29,07
0,820;-0,02031;-0,01050;-0,32442;;-0,01420;-0,01650;-0,26380;;-0,00572;-0,00683;-0,10783;;1820;-2,07;-1,07;-33,07
0,820;-0,02031;-0,01050;-0,32442;;-0,01420;-0,01650;-0,26380;;-0,00572;-0,00683;-0,10783;;1820;-2,07;-1,07;-33,07
0,829;-0,02031;-0,04974;-0,35385;;-0,01438;-0,01677;-0,26685;;-0,00585;-0,00698;-0,11022;;1829;-2,07;-5,07;-36,07
0,829;-0,02031;-0,04974;-0,35385;;-0,01438;-0,01677;-0,26685;;-0,00585;-0,00698;-0,11022;;1829;-2,07;-5,07;-36,07
0,841;-0,00069;-0,03993;-0,32442;;-0,01451;-0,01731;-0,27092;;-0,00602;-0,00718;-0,11345;;1841;-0,07;-4,07;-33,07
0,841;-0,00069;-0,03993;-0,32442;;-0,01451;-0,01731;-0,27092;;-0,00602;-0,00718;-0,11345;;1841;-0,07;-4,07;-33,07
0,849;-0,02031;-0,00069;-0,31461;;-0,01459;-0,01747;-0,27348;;-0,00614;-0,00732;-0,11563;;1849;-2,07;-0,07;-32,07
0,849;-0,02031;-0,00069;-0,31461;;-0,01459;-0,01747;-0,27348;;-0,00614;-0,00732;-0,11563;;1849;-2,07;-0,07;-32,07
0,857;-0,01050;-0,02031;-0,30480;;-0,01472;-0,01755;-0,27595;;-0,00626;-0,00746;-0,11782;;1857;-1,07;-2,07;-31,07
0,861;-0,01050;-0,02031;-0,30480;;-0,01476;-0,01763;-0,27717;;-0,00632;-0,00753;-0,11893;;1861;-1,07;-2,07;-31,07
