Timer,AX,AY,AZ,GX,GY,GZ,A
"4.7","185536908189213","1281525450195","-22055452057021","416341674233452","330155887913321","840083622259793","0"
"9.4","194508488509215","171010522868509","-308798444985617","-156788103344583","-35423515365413","24172152551121","0"
"14.1","668681593994692","201149355519658","-320229097409082","-980781530561962","-208171003120993","22531984980696","0"
"18.8","574107516853759","20035071902301","-333818602435696","-316236547962603","-37570426690401","-540049372212973","0"
"23.5","131210898378781","81466047976495","-253697786624297","-263184856753029","-295889940352205","-35948880431597","0"
"28.2","113780478173322","11519094926881","-278652026716161","-459818945400905","-753872529227369","-24215223123053","0"
"32.9","-653388494889331","576864518738958","-404570882732324","-413414639859045","-682461330650871","-163991490444873","0"
"37.6","-344382505970731","801402475934219","-373932713891027","-528880896051245","392475412838036","-275355112634086","0"
"42.3","-207922677267126","-655470060710666","-364355321269965","-495529403763518","366665911753279","-251215795514444","0"
"47","-147660195092128","-200001945226717","-361361459331354","-604332883634479","923444327423203","-630823148421981","0"
"51.7","5023068214459","-107794959093592","-276055425934085","-577130587044088","944765361187039","-588983125626435","0"
"56.4","389341605072585","-745835566922015","-299389036022982","-589887107757272","-131022366937802","-56053119618399","0"
"61.1","651131659165958","-233937093638142","-27293498226919","-577249651266747","-122387503222379","-5411787649254","0"
"65.8","566741917305916","-182560241020746","-284665530695512","-45612860979177","-167289317196162","-791952922601131","0"
"70.5","841151311462239","-990888503496151","-220836332685733","-466222390247743","-159694710171395","-762556840059723","0"
"75.2","762334452046277","-113619433048824","-240883531998131","-215936897250357","-154213832426351","-346653677697947","0"
"79.9","883366351552634","-841556636463306","-280898286350407","-251482149283403","-150258295886804","-363707489817582","0"
"84.6","836815781514003","-951654571560256","-273406769036214","-165782055527021","-160186415829827","-903181642621077","0"
"89.3","972096939117625","540136764168025","-338561074450224","-474692406355769","-157351692937177","-870196532204858","0"
"94","931839046677107","953233346789398","-318928099423116","182201467129441","-116957312482579","-979724100858066","0"
"104.65","200493049994868","148498376621153","-262168797872371","134758185330652","-117804042987742","-954237916718382","0"
"109.3","177882314071359","100900738858713","-274426023933147","249659838467564","-118415141808653","-936899152534078","0"
"113.95","183480943417475","221967189811102","-312005657862516","215976462825286","-118856181722257","-925103240903613","0"
"118.6","175953378769939","178907894112781","-303752929786422","182307368577028","-552603136337915","-653142296164488","0"
"123.25","947098179229419","165769318584076","-318047186072526","17287491817497","-593621244723911","-668121754420701","0"
"127.9","108831491357625","161760377793848","-312515524318143","393752754469821","399402063378907","-150440690795239","0"
"132.55","994839697542986","927422399473461","-344534409497768","523246376465621","316083428127746","-198251770501493","0"
"137.2","105355969588327","111682907641959","-334543409362225","-110942324396879","14064060802728","429061248151598","0"
"141.85","300298494011265","327186016730711","-314546222690722","-851734646465358","129331000133829","35583501011712","0"
"146.5","467647498560144","586244198891251","-318295166866582","-255269928217912","159517171712247","30601771612066","0"
"151.15","385712669413271","156828228010504","-353215139419386","-223442782751088","151303031893465","272126001233904","0"
"155.8","449529068810866","325801603558098","-3441310098061","-290443838476574","145374751091379","644972699677418","0"
"160.45","945226989194439","377360028306298","-256921178447428","-269114159770745","141096212611561","598627866160248","0"
"165.1","864134330032981","393091921889539","-279659667456294","-313717129757671","357456460481669","303162590481197","0"
"169.75","672484084056743","567379404699882","-320515710256185","-299460174570808","397123965669085","302151574409496","0"
"174.4","687848575226593","520559309746516","-31328717698753","-24854642842876","170095975310581","169495786664791","0"
"179.05","694633755811427","-341163035824063","-277279496147482","-249161056806116","206246112946938","179247365353138","0"
"183.7","697630189279992","-104098226435961","-286023611671006","-320657801637956","-15114876290621","-210022357056336","0"
"188.35","698953457455286","307211266432071","-339379090987339","-311922854318057","-109086566638216","-174850439638843","0"
"193","69953783173962","232713106396695","-326057841114","-278424590773078","-206557925702039","-414858217327189","0"
"204.75","132315013891428","-114591632620312","-237523499677271","-279090736999362","-176904620583423","-378140373403129","0"
"209.5","119854631522294","-76657408737999","-259847951123075","-222561605082534","-155503338940933","-353160479917488","0"
"214.25","114351947209744","366097160159007","-30057456712096","-229935258078978","-140057679372477","-336166152041251","0"
"219","111921882565934","111706313621409","-293305575452943","-163049028767651","254574738234221","-456572539333025","0"
"223.75","485133071132373","138998266372553","-291033312186694","-174444980672917","239387492856065","-438487445223473","0"
"228.5","605111669631053","980019939069437","-290323010044808","-138337063314322","611911635392936","101688102952681","0"
"233.25","11256116260033","854929035131175","-306975004263687","-147497022058239","580768481575346","69180477638299","0"
"238","105547190314115","81676035952483","-302180363755271","-152783782749293","558291951440814","706904746302964","0"
"242.75","868658631582318","114408854540717","-317555607021465","-15583508891626","542070267219378","640761492831967","0"
"247.5","886159200318519","104396537857741","-312361858297985","-257194988805663","402534465875899","331826950747868","0"
"252.25","582210583983936","135238954503537","-344486373997272","-245695856480457","401829166017297","321652519720352","0"
"257","647982497447137","124649824189554","-334528393620257","-267515821042001","784805168593237","314730648058443","0"
"261.75","988705441237421","705726144561294","-297667496449149","-260109429173782","761205295347238","31002155846175","0"
"266.5","939173600414074","840721702909002","-306144899309379","-312748361723555","616344532732329","-221054022715094","0"
"271.25","605622506596177","-81295993246717","-342542972741257","-303129441726562","61179612009255","-182355505396386","0"
"276","658321539658566","-317543686438554","-333920892678269","-326034589410162","480685112269037","-240601466345164","0"
"280.75","681594191646945","-270868730282904","-280603561251879","-319254521702636","486060125487839","-163686054503142","0"
"285.5","691871729945057","-193829099221667","-293936736032133","-27265613504225","-532687382865395","-802943732184263","0"
"290.25","54057187910925","-255065813367411","-264356578571491","-275761415780958","-467934339711792","-73806673463797","0"
"295","573755685912181","-223750819261852","-275109917098013","354711671213097","-106034271083052","-1089833517216","0"
"304.65","90008725245714","-29893937786817","-194101214067471","-489787262402491","-98789364813731","-102914758965335","0"
"309.3","844199972173122","-271881475274146","-218778155719129","384426371982777","-807777616095009","-987861723039632","0"
"313.95","12870350235993","-263432158361653","-260240152540533","319128706349557","-777784891349681","-959774111125214","0"
"318.6","118259736015861","-914227389799093","-253201038537576","622923142234748","-500481958825015","-676729593373077","0"
"323.25","980637624070581","921044076163215","-301622731393045","558261102448308","-500347837669798","-68416867068474","0"
"327.9","991449295926548","281035882349762","-28675919584233","734366785286882","-244594354096225","-557261652750672","0"
"332.55","193125524454277","195011152085642","-265238870372071","686007920092264","-260012827311147","-570924236067656","0"
"337.2","174628708683217","135939240861829","-268511686289724","700782326845829","368001120378147","211588669671409","0"
"341.85","573732566037544","236555850429028","-438275081644114","679309521677385","321249192260099","143948060841806","0"
"346.5","755915602156109","197256745620224","-391342569520708","49617546564042","105447760942502","493834702645891","0"
"351.15","571774559204391","117470608022242","-3766716181479","510477835802024","983660707271555","431869677204622","0"
"355.8","2486046270965","133125662802536","-372085526237513","319534973275331","144386434781862","785617533430847","0"
"360.45","333141622882098","137902450631997","-286281766904963","349330413619008","13760009405145","726279370427083","0"
"365.1","370474377749386","13935997999155","-309459789477845","110415924829186","8157094227779","121378230743353","0"
"369.75","-392231738866099","-127338121229802","-249209034831678","152524067106999","811337750715028","114544043707602","0"
"374.4","-229053744696567","308581883327571","-270374843956393","48771586674304","424697613380818","109894607739436","0"
"379.05","-156991992330573","441593067358013","-327613304484383","788898174998318","445653019859139","106731502207061","0"
"383.7","-125168484629757","482178438279782","-315505861968892","153186456787169","332948540876962","781859827942141","0"
"388.35","447237944716663","-138995967354947","-294847082260181","15606749621571","351607850946291","787658873251008","0"
"393","197506717648243","134733349403611","-298389214594135","243100723776523","109417898083961","263732189248423","0"
"404.75","164560740875314","180085349644962","-316370506065355","233332810966831","134625396153189","307294246221643","0"
"409.5","128510952994608","193923492394056","-311991399575187","327293971967719","152818065183684","-322909468514169","0"
"414.25","135929932561483","257096738126538","-310622505061195","311524584392167","16594801586519","-251649829765096","0"
"419","110283319716467","189626885595256","-310194593067128","373565132539828","-335889253399219","-203170453104018","0"
"423.75","989574061135336","304629777206304","-32693486153214","359372447874771","-298073525786","-170188950493225","0"
"428.5","93955719547113","259720322765556","-322167815267328","280038993702902","-526437974695942","116184980297941","0"
"433.25","138498470654097","296863387717679","-337551684404753","284250906799137","-491252381343523","111010970163334","0"
"438","128169191061634","278196758510831","-332360632100698","211383009222256","454550166113051","-24476986825449","0"
"442.75","612722085206381","136911257007084","-347611958322731","392756287069207","328056386521993","-166521902814814","0"
"447.5","717295375591782","173801164226575","-342379473532356","-337671305608292","151504716042871","-113288225853992","0"
"452.25","140122207648998","664162150880395","-323869783354801","-27522995305028","137171806972046","-770722763804694","0"
"457","2852342240562","103650113320197","-328083714119755","-594901339445945","126827509007464","-137211356204237","0"
"461.75","505156340219051","-362987469838049","-295652910498229","-529402838513686","119361857767281","-125315639893252","0"
"466.5","502277114103965","336360500585905","-305515146262183","-761939354330538","113973773565638","146713203073052","0"
"471.25","189328486846847","-192275240330303","-308598049238689","-70615010193588","110085103919816","131779938918837","0"
"476","251125865865671","-121206989060171","-309561754730022","-816234795691108","107278586603378","-103474363978125","0"
"480.75","-332606410715283","-82573385822906","-292988973577933","-779771264348061","105253076553706","-70395707221099","0"
"485.5","411501816412011","-807852107994434","-297808375834621","-659127168579626","-535350482894545","-5326610547249","0"
"490.25","100904243125072","-971883143481761","-366811034856978","-659496236722003","-497684686185656","-490252004545111","0"
"495","836477588566486","-921933524331024","-348381042711012","-417826427676714","-726157342713523","-654963490301077","0"
"504.7","107194758824124","-124566702028528","-190753595499516","-448344309646036","-691049844591898","-765264668623717","0"
"509.4","975934531410508","-114444701468106","-23147976572925","-266760389971274","-15605105828836","-87583831770989","0"
"514.1","17127265815468","-128304925611019","-244210634715552","-301957436649943","-148801480417956","-819626371749169","0"
"518.8","153810456239752","-12253406124348","-248190263151816","-519321371269394","-118003671336142","-913352218523992","0"
"523.5","837634724705682","-120773211788578","-249434282119238","-976275652133339","-115776382219584","-87711581189099","0"
"528.2","928297155994333","-120235928185057","-24982315842166","146338489754348","-374719049251856","-720495476935149","0"
"532.9","50081931209445","-183796385697013","-30056681700275","971459088064485","-409582662010833","-71394348839862","0"
"537.6","612038939558076","-473004828965348","-286429120421838","282179942654658","587882435444903","-445550091753681","0"
"542.3","661155128866024","794647714665491","-366379884079487","238974163458929","507769523709111","-462956623730164","0"
"547","6828455454512","381443374430511","-341372234004332","370549934296087","705607393997462","-210862694225138","0"
"551.7","692424345807407","933312361807728","-367302988277176","336490190426495","648390263045763","-239358084084176","0"
"556.4","6966544820016","701702769848898","-355408858126989","373745877528874","734924054639315","137159843652144","0"
"561.1","698522571068705","970006811266698","-301068694434718","355248365432748","697376925848182","933126218419591","0"
"565.8","699347546105545","851873754412313","-314082135159488","358800744766041","-224519860532378","-332421450984684","0"
"570.5","699711866963363","985315358685918","-351898159345012","350851035596383","-189868046569616","-322056970281871","0"
"575.2","699872756301238","926032062663236","-343719326097814","27512077641338","-37030915215035","-315005803973585","0"
"579.9","699943807350023","229994100975722","-324288616929762","281412309097638","-267258250919334","-310208752608182","0"
"584.6","699975184516466","417613773286478","-328214640139556","199673122158352","-274945156914138","-174977248310975","0"
"589.3","388311921587894","305374446723217","-31256786991746","212496542818809","-254089161543637","-182976514819272","0"
"594","450676936006426","371127140876087","-317676740193438","191440904354158","144447985057567","-320386550986516","0"
"604.8","322379664805588","730164595186644","-319273756504684","199288434580875","132078847293926","-313869383867855","0"
"609.6","365721742065699","639716798365788","-319772978634159","203817714186203","-388161536606766","-57337156901113","0"
"614.4","384862227609974","781605937000634","-319929033855889","206431832660497","-363627641755715","-549916165626803","0"
"619.2","393314941693612","724900216073794","-319977816213063","1794837945694","-601577809442542","-106183087133944","0"
"624","864563461277355","877084990190809","-286245000681533","183930468133771","-573310388161319","-101009682205493","0"
"628.8","772673594594741","823520750846627","-295700231736933","15804010731888","-425080978790767","-447029207614973","0"
"633.6","887932265809563","637689578708648","-298655906358988","16309722977325","-418101357970877","-463962896232014","0"
"638.4","838832155009616","680987376521493","-299579840678548","109102393170078","-295790208064967","-343515254823062","0"
"643.2","972987398693729","524711476257166","-299868659556138","117938739746082","-491760124804015","-361572282920486","0"
"648","932232286450594","577027400481181","-299958943402388","80353520882353","-318976172196026","-637792791183787","0"
"652.8","107007280168468","423503178642127","-266239101102006","886608404665833","-313695417898272","-625711201895423","0"
"657.6","103094515843446","476658715642776","-275698387547469","649986896459146","-565540896136023","42348013278865","0"
"662.4","786344690350185","831852430802303","-329277426979048","713418455135567","-547301950716809","-315776119771538","0"
"667.2","258080353118541","740231803438601","-316026061274086","-103675465953932","23283145674183","229819684067895","0"
"672","337326239965814","542788580517272","-311883727248378","247307044577102","195866663272408","188318962493078","0"
