Timer,AX,AY,AZ,GX,GY,GZ,A
"713","-1","0","-28","-3","0","1","272,5"
"717","2","0","-28","-3","0","1","272,5"
"721","2","0","-28","-1","0","1","272,5"
"733","0","-5","-26","-1","0","1","272,5"
"733","0","-5","-26","0","-3","1","272,5"
"742","2","-1","-26","0","-3","1","272,5"
"742","2","-1","-26","0","-4","1","272,5"
"749","1","-1","-27","0","-4","1","272,5"
"754","1","-1","-27","1","-3","1","272,5"
"762","1","-3","-23","1","-3","1","272,5"
"762","1","-3","-23","3","1","1","272,5"
"770","1","-3","-23","3","1","1","272,5"
"770","1","-3","-23","0","2","1","272,5"
"782","3","-1","-26","0","2","1","272,5"
"783","3","-1","-26","-1","2","1","272,5"
"790","3","-1","-26","-1","2","1","272,5"
"791","3","-1","-26","1","3","1","272,5"
"803","0","-3","-27","1","3","1","272,5"
"803","0","-3","-27","-1","-2","1","272,5"
"811","-1","0","-23","-1","-2","1","272,5"
"811","-1","0","-23","1","1","1","272,5"
"819","0","-1","-27","1","1","1","272,5"
"820","0","-1","-27","3","-3","1","272,5"
"832","-1","-1","-23","3","-3","1","272,5"
"832","-1","-1","-23","-1","-1","1","272,5"
"840","-3","0","-28","-1","-1","1","272,5"
"844","-3","0","-28","0","0","1","272,5"
"852","0","0","-27","0","0","1","272,5"
"852","0","0","-27","2","-2","1","272,5"
"860","-4","0","-26","2","-2","1","272,5"
"861","-4","0","-26","0","-3","1","272,5"
"869","0","-1","-24","0","-3","1","272,5"
"869","0","-1","-24","-1","1","1","272,5"
"881","2","-2","-25","-1","1","1","272,5"
"881","2","-2","-25","1","-2","1","272,5"
"889","1","-2","-27","1","-2","1","272,5"
"889","1","-2","-27","-2","-1","1","272,5"
"897","3","1","-25","-2","-1","1","272,5"
"901","3","1","-25","2","-1","1","272,5"
"909","2","-2","-24","2","-1","1","272,5"
"910","2","-2","-24","0","0","1","272,5"
"918","2","-2","-24","0","0","1","272,5"
"918","2","-2","-24","0","-1","1","272,5"
"930","0","-2","-25","0","-1","1","272,5"
"930","0","-2","-25","1","-2","1","272,5"
"938","2","-3","-23","1","-2","1","272,5"
"938","2","-3","-23","0","-2","1","272,5"
"946","1","-1","-26","0","-2","1","272,5"
"950","1","-1","-26","1","1","1","272,5"
"959","3","1","-22","1","1","1","272,5"
"959","3","1","-22","0","-2","1","272,5"
"967","0","-1","-23","0","-2","1","272,5"
"967","0","-1","-23","0","-2","1","272,5"
"979","0","-3","-25","0","-2","1","272,5"
"979","0","-3","-25","0","0","1","272,5"
"987","1","-1","-24","0","0","1","272,5"
"988","1","-1","-24","1","1","1","272,5"
"996","0","0","-25","1","1","1","272,5"
"999","0","0","-25","2","0","1","272,5"
"1012","0","-3","-23","2","0","1","272,5"
"1012","0","-3","-23","1","3","1","272,5"
"1020","0","-3","-23","1","3","1","272,5"
"1020","0","-3","-23","-5","2","1","272,5"
"1028","1","-1","-24","-5","2","1","272,5"
"1028","1","-1","-24","0","0","1","272,5"
"1037","0","1","-24","0","0","1","272,5"
"1037","0","1","-24","1","1","1","272,5"
"1045","0","0","-27","1","1","1","272,5"
"1049","0","0","-27","-1","-2","1","272,5"
"1057","0","-3","-28","-1","-2","1","272,5"
"1057","0","-3","-28","3","-1","1","272,5"
"1065","-1","-3","-25","3","-1","1","272,5"
"1069","-1","-3","-25","0","-1","1","272,5"
"1077","1","0","-26","0","-1","1","272,5"
"1078","1","0","-26","-3","0","1","272,5"
"1086","0","-1","-24","-3","0","1","272,5"
"1090","0","-1","-24","-1","0","1","272,5"
"1098","0","-4","-27","-1","0","1","272,5"
"1098","0","-4","-27","-2","1","1","272,5"
"1106","1","-2","-26","-2","1","1","272,5"
"1106","1","-2","-26","-2","3","1","272,5"
"1118","1","-1","-27","-2","3","1","272,5"
"1119","1","-1","-27","-2","1","1","272,5"
"1127","1","0","-25","-2","1","1","272,5"
"1127","1","0","-25","0","1","1","272,5"
"1135","1","-1","-25","0","1","1","272,5"
"1139","1","-1","-25","1","1","1","272,5"
"1147","1","-4","-25","1","1","1","272,5"
"1147","1","-4","-25","0","2","1","272,5"
"1155","1","-2","-28","0","2","1","272,5"
"1159","1","-2","-28","-4","3","1","272,5"
"1168","0","0","-26","-4","3","1","272,5"
"1168","0","0","-26","1","1","1","272,5"
"1176","1","-3","-23","1","1","1","272,5"
"1180","1","-3","-23","-2","1","1","272,5"
"1188","-1","-3","-26","-2","1","1","272,5"
"1188","-1","-3","-26","-1","-2","1","272,5"
"1196","0","0","-28","-1","-2","1","272,5"
"1196","0","0","-28","0","0","1","272,5"
"1208","-2","-2","-27","0","0","1","272,5"
"1209","-2","-2","-27","-2","-1","1","272,5"
"1217","0","-2","-22","-2","-1","1","272,5"
"1217","0","-2","-22","-3","0","1","272,5"
"1225","-3","-1","-24","-3","0","1","272,5"
"1229","-3","-1","-24","2","-1","1","272,5"
"1237","0","-1","-26","2","-1","1","272,5"
"1237","0","-1","-26","2","-3","1","272,5"
"1245","-1","-1","-28","2","-3","1","272,5"
"1249","-1","-1","-28","0","1","1","272,5"
"1258","0","-1","-25","0","1","1","272,5"
"1258","0","-1","-25","-1","1","1","272,5"
"1266","2","0","-24","-1","1","1","272,5"
"1270","2","0","-24","2","3","1","272,5"
"1278","1","-1","-26","2","3","1","272,5"
"1278","1","-1","-26","2","0","1","272,5"
"1286","1","-2","-27","2","0","1","272,5"
"1286","1","-2","-27","2","-1","1","272,5"
"1298","2","-2","-27","2","-1","1","272,5"
"1299","2","-2","-27","0","4","1","272,5"
"1307","1","0","-24","0","4","1","272,5"
"1307","1","0","-24","2","1","1","272,5"
"1315","0","-9","-24","2","1","1","272,5"
"1319","0","-9","-24","-1","-2","1","272,5"
"1327","0","-2","-26","-1","-2","1","272,5"
"1328","0","-2","-26","1","1","1","272,5"
"1335","3","6","-22","1","1","1","272,5"
"1339","3","6","-22","7","-1","1","272,5"
"1348","1","-1","-23","7","-1","1","272,5"
"1348","1","-1","-23","5","-1","1","272,5"
"1356","0","1","-25","5","-1","1","272,5"
"1360","0","1","-25","0","1","1","272,5"
"1368","-1","-2","-24","0","1","1","272,5"
"1368","-1","-2","-24","0","0","1","272,5"
"1377","0","-4","-25","0","0","1","272,5"
"1377","0","-4","-25","-2","1","1","272,5"
"1389","-3","1","-28","-2","1","1","272,5"
"1389","-3","1","-28","1","-2","1","272,5"
"1397","-1","-1","-24","1","-2","1","272,5"
"1397","-1","-1","-24","2","-3","1","272,5"
"1405","-1","-4","-28","2","-3","1","272,5"
"1409","-1","-4","-28","-1","0","1","272,5"
"1417","2","0","-27","-1","0","1","272,5"
"1418","2","0","-27","2","-2","1","272,5"
"1426","0","-1","-26","2","-2","1","272,5"
"1429","0","-1","-26","3","2","1","272,5"
"1438","0","-1","-25","3","2","1","272,5"
"1438","0","-1","-25","2","-1","1","272,5"
"1446","-1","1","-27","2","-1","1","272,5"
"1450","-1","1","-27","3","0","1","272,5"
"1458","0","-2","-25","3","0","1","272,5"
"1458","0","-2","-25","2","1","1","272,5"
"1467","1","-1","-25","2","1","1","272,5"
"1467","1","-1","-25","0","2","1","272,5"
"1475","2","0","-26","0","2","1","272,5"
"1479","2","0","-26","-1","1","1","272,5"
"1487","0","-3","-25","-1","1","1","272,5"
"1487","0","-3","-25","0","1","1","272,5"
"1495","1","-2","-28","0","1","1","272,5"
"1499","1","-2","-28","0","1","1","272,5"
"1507","0","0","-24","0","1","1","272,5"
"1508","0","0","-24","-1","3","1","272,5"
"1516","-1","-1","-26","-1","3","1","272,5"
"1520","-1","-1","-26","1","3","1","272,5"
"1528","0","-1","-25","1","3","1","272,5"
"1528","0","-1","-25","-1","1","1","272,5"
"1536","-2","-1","-26","-1","1","1","272,5"
