Timer,AX,AY,AZ,GX,GY,GZ,A
"35","-76","199","-86","-52","18","18","124,75"
"35","-7","-70","-77","-52","18","18","124,75"
"35","-7","-70","-77","-116","-14","19","124,6875"
"35","11","-93","7","-116","-14","19","124,6875"
"35","11","-93","7","-69","-23","20","124,5625"
"36","5","50","-11","-69","-23","20","124,5625"
"36","5","50","-11","28","-25","22","124,375"
"36","36","197","-30","28","-25","22","124,375"
"36","36","197","-30","22","-31","22","124,25"
"36","83","-15","-72","22","-31","22","124,25"
"36","83","-15","-72","-101","-35","22","124,125"
"36","135","-141","-2","-101","-35","22","124,125"
"36","135","-141","-2","-127","-37","21","124"
"36","140","-153","34","-127","-37","21","124"
"37","140","-153","34","-53","-25","22","123,875"
"37","92","-30","-35","-53","-25","22","123,875"
"37","92","-30","-35","8","-2","22","123,75"
"37","128","-15","6","8","-2","22","123,75"
"37","128","-15","6","11","1","21","123,625"
"37","107","23","-30","11","1","21","123,625"
"37","107","23","-30","6","10","20","123,5"
"37","79","-6","-24","6","10","20","123,5"
"37","79","-6","-24","-16","11","19","123,375"
"37","61","-10","-13","-16","11","19","123,375"
"38","61","-10","-13","-26","14","19","123,25"
"38","10","-1","-26","-26","14","19","123,25"
"38","10","-1","-26","-12","17","20","123,125"
"38","-13","0","-73","-12","17","20","123,125"
"38","-13","0","-73","-6","5","20","123"
"38","48","59","-37","-6","5","20","123"
"38","48","59","-37","10","-10","20","122,875"
"38","81","147","-37","10","-10","20","122,875"
"38","81","147","-37","33","-18","21","122,75"
"39","27","185","-85","33","-18","21","122,75"
"39","27","185","-85","-3","-14","22","122,5625"
"39","58","52","-23","-3","-14","22","122,5625"
"39","58","52","-23","-61","-21","21","122,4375"
"39","90","-42","-15","-61","-21","21","122,4375"
"39","90","-42","-15","-88","-22","19","122,3125"
"39","139","-153","29","-88","-22","19","122,3125"
"39","139","-153","29","-86","-23","18","122,25"
"39","177","-195","55","-86","-23","18","122,25"
"39","177","-195","55","-15","-1","17","122,125"
"40","99","59","-18","-15","-1","17","122,125"
"40","99","59","-18","71","12","16","122"
"40","66","126","-28","71","12","16","122"
"40","66","126","-28","62","11","15","121,9375"
"40","23","66","-68","62","11","15","121,9375"
"40","23","66","-68","-17","13","14","121,8125"
"40","42","-54","-13","-17","13","14","121,8125"
"40","42","-54","-13","-41","4","14","121,75"
"40","47","-79","-28","-41","4","14","121,75"
"40","47","-79","-28","-25","3","13","121,6875"
"41","52","-37","-44","-25","3","13","121,6875"
"41","52","-37","-44","17","-3","12","121,625"
"41","73","71","-25","17","-3","12","121,625"
"41","73","71","-25","38","-3","11","121,5"
"41","65","121","-45","38","-3","11","121,5"
"41","65","121","-45","41","-8","11","121,4375"
"41","71","129","-43","41","-8","11","121,4375"
"41","71","129","-43","12","-8","11","121,375"
"41","111","103","-35","12","-8","11","121,375"
"41","111","103","-35","-20","-7","11","121,3125"
"41","107","34","-8","-20","-7","11","121,3125"
"42","107","34","-8","-35","-1","11","121,25"
"42","78","8","-8","-35","-1","11","121,25"
"42","78","8","-8","-32","3","10","121,1875"
"42","73","-25","-16","-32","3","10","121,1875"
"42","73","-25","-16","-32","3","10","121,125"
"42","43","15","-39","-32","3","10","121,125"
"42","43","15","-39","-1","7","7","121,0625"
"42","41","45","-40","-1","7","7","121,0625"
"42","41","45","-40","9","4","5","121,0625"
"42","74","66","-14","9","4","5","121,0625"
"42","74","66","-14","11","-3","4","121"
"43","32","64","-41","11","-3","4","121"
"43","32","64","-41","-14","0","2","121"
"43","97","-20","-19","-14","0","2","121"
"43","97","-20","-19","-21","-7","1","121"
"43","68","76","-46","-21","-7","1","121"
"43","68","76","-46","22","0","1","121"
"43","89","91","-32","22","0","1","121"
"43","89","91","-32","12","-4","1","121"
"43","93","24","-6","12","-4","1","121"
"43","93","24","-6","-13","3","1","121"
"43","71","4","-39","-13","3","1","121"
"44","71","4","-39","-16","4","1","121"
"44","55","-8","-47","-16","4","1","121"
"44","55","-8","-47","-14","13","-1","121"
"44","46","22","-32","-14","13","-1","121"
"44","46","22","-32","6","11","-1","121"
"44","34","8","-33","6","11","-1","121"
"44","34","8","-33","-4","4","-2","121,0625"
"44","48","24","-47","-4","4","-2","121,0625"
"44","48","24","-47","-4","-3","-3","121,0625"
"44","87","22","-9","-4","-3","-3","121,0625"
"44","87","22","-9","-4","-5","-3","121,0625"
"44","57","-1","-31","-4","-5","-3","121,0625"
"45","57","-1","-31","-12","1","-3","121,0625"
"45","38","1","-42","-12","1","-3","121,0625"
"45","38","1","-42","-6","1","-3","121,125"
"45","63","4","-26","-6","1","-3","121,125"
"45","63","4","-26","4","-4","-4","121,125"
"45","41","17","-24","4","-4","-4","121,125"
"45","41","17","-24","5","-1","-5","121,1875"
"45","52","0","-31","5","-1","-5","121,1875"
"45","52","0","-31","-11","-9","-5","121,1875"
"45","65","8","-30","-11","-9","-5","121,1875"
"45","65","8","-30","-4","-12","-6","121,25"
"46","76","21","-13","-4","-12","-6","121,25"
"46","76","21","-13","3","-8","-6","121,3125"
"46","57","-7","-13","3","-8","-6","121,3125"
"46","57","-7","-13","-7","-1","-7","121,3125"
"46","27","1","-42","-7","-1","-7","121,3125"
"46","27","1","-42","-7","7","-7","121,375"
"46","43","11","-34","-7","7","-7","121,375"
"47","43","11","-34","0","5","-8","121,4375"
"47","40","28","-33","0","5","-8","121,4375"
"47","40","28","-33","0","5","-8","121,5"
"47","59","44","-21","0","5","-8","121,5"
"47","59","44","-21","2","4","-8","121,5625"
"47","71","101","-17","2","4","-8","121,5625"
"47","71","101","-17","18","6","-10","121,625"
"47","51","131","-25","18","6","-10","121,625"
"48","51","131","-25","2","16","-11","121,6875"
"48","-14","89","-82","2","16","-11","121,6875"
"48","-14","89","-82","-34","22","-12","121,75"
"48","9","133","-77","-34","22","-12","121,75"
"48","9","133","-77","-34","22","-12","121,75"
"48","11","153","-44","-34","22","-12","121,75"
"48","11","153","-44","-24","8","-13","121,8125"
"48","32","87","38","-24","8","-13","121,8125"
"49","32","87","38","-48","-1","-14","122"
"49","68","-137","42","-48","-1","-14","122"
"49","68","-137","42","-123","7","-16","122,125"
"49","6","-274","-51","-123","7","-16","122,125"
"49","6","-274","-51","-127","16","-17","122,1875"
"49","14","-318","-28","-127","16","-17","122,1875"
"49","14","-318","-28","-127","16","-17","122,1875"
"49","-40","-32","-43","-127","16","-17","122,1875"
"49","-40","-32","-43","-18","12","-19","122,3125"
"50","-4","112","-16","-18","12","-19","122,3125"
"50","-4","112","-16","109","-10","-22","122,5625"
"50","74","106","1","109","-10","-22","122,5625"
"50","74","106","1","18","-7","-23","122,75"
"50","104","-237","19","18","-7","-23","122,75"
"50","104","-237","19","-71","-1","-23","122,875"
"50","51","-201","25","-71","-1","-23","122,875"
"50","51","-201","25","-71","-1","-23","122,875"
"50","9","-1","-10","-71","-1","-23","122,875"
"50","9","-1","-10","-10","27","-22","123"
"51","-20","143","-77","-10","27","-22","123"
"51","-20","143","-77","98","28","-22","123,25"
"51","-37","98","-70","98","28","-22","123,25"
"51","-37","98","-70","14","9","-22","123,4375"
"51","15","33","-19","14","9","-22","123,4375"
"51","15","33","-19","-16","5","-21","123,5625"
"51","15","33","-19","-16","5","-21","123,5625"
"51","15","33","-19","-16","5","-21","123,5625"
"51","-75","26","-64","-16","5","-21","123,5625"
"51","-75","26","-64","0","12","-21","123,6875"
"51","-10","12","-46","0","12","-21","123,6875"
"52","-10","12","-46","-9","-6","-20","123,9375"
"52","-57","17","-47","-9","-6","-20","123,9375"
"52","-57","17","-47","-9","-7","-19","124,0625"
"52","24","-44","-17","-9","-7","-19","124,0625"
"52","24","-44","-17","-16","-19","-19","124,1875"
"52","24","-44","-17","-16","-19","-19","124,1875"
"52","24","-44","-17","-16","-19","-19","124,1875"
"52","52","13","15","-16","-19","-19","124,1875"
"52","52","13","15","11","-13","-19","124,25"
"52","27","-75","-51","11","-13","-19","124,25"
"53","27","-75","-51","-33","-11","-19","124,5"
"53","90","-48","13","-33","-11","-19","124,5"
"53","90","-48","13","8","-4","-19","124,625"
"53","24","-34","-17","8","-4","-19","124,625"
"53","24","-34","-17","14","13","-17","124,75"
"53","24","-34","-17","14","13","-17","124,75"
"53","24","-34","-17","14","13","-17","124,75"
"53","27","-82","-37","14","13","-17","124,75"
"53","27","-82","-37","-5","13","-16","124,875"
"53","-30","17","-48","-5","13","-16","124,875"
"53","-30","17","-48","20","25","-14","125"
"54","-33","-101","-29","20","25","-14","125"
"54","-33","-101","-29","-37","14","-13","125,125"
"54","-53","-26","-56","-37","14","-13","125,125"
"54","-53","-26","-56","-1","12","-12","125,1875"
"54","-53","-26","-56","-1","12","-12","125,1875"
"54","-53","-26","-56","-1","12","-12","125,1875"
"54","-36","41","-81","-1","12","-12","125,1875"
"54","-36","41","-81","47","5","-11","125,25"
"54","65","-31","25","47","5","-11","125,25"
"54","65","-31","25","-14","-3","-9","125,375"
"54","36","-87","-18","-14","-3","-9","125,375"
"55","36","-87","-18","-20","7","-8","125,4375"
"55","35","-74","7","-20","7","-8","125,4375"
"55","35","-74","7","-5","10","-7","125,5"
"55","35","-74","7","-5","10","-7","125,5"
"55","35","-74","7","-5","10","-7","125,5"
"55","-34","-67","-60","-5","10","-7","125,5"
"55","-34","-67","-60","9","16","-6","125,5"
"55","10","37","-42","9","16","-6","125,5"
"55","10","37","-42","36","-1","-2","125,5625"
"55","13","114","-53","36","-1","-2","125,5625"
"55","13","114","-53","39","-4","-2","125,5625"
"56","-22","80","-56","39","-4","-2","125,5625"
"56","-22","80","-56","-29","-6","-2","125,5625"
"56","-22","80","-56","-29","-6","-2","125,5625"
"56","-22","80","-56","-29","-6","-2","125,5625"
"56","-11","-98","-24","-29","-6","-2","125,5625"
"56","-11","-98","-24","-63","-10","1","125,5625"
"56","59","-30","-28","-63","-10","1","125,5625"
"56","59","-30","-28","16","-19","2","125,5"
"56","70","-14","-6","16","-19","2","125,5"
"56","70","-14","-6","12","-12","2","125,5"
"56","79","21","-21","12","-12","2","125,5"
"57","79","21","-21","18","-10","3","125,5"
"57","79","21","-21","18","-10","3","125,5"
"57","79","21","-21","18","-10","3","125,5"
"57","71","18","-26","18","-10","3","125,5"
"57","71","18","-26","-3","-6","3","125,4375"
"57","68","-52","-16","-3","-6","3","125,4375"
"57","68","-52","-16","-5","-2","3","125,4375"
"57","64","-6","-33","-5","-2","3","125,4375"
"57","64","-6","-33","20","-6","3","125,375"
"57","57","25","-39","20","-6","3","125,375"
"57","57","25","-39","18","-3","3","125,375"
"58","57","25","-39","18","-3","3","125,375"
"58","57","25","-39","18","-3","3","125,375"
"58","54","12","-16","18","-3","3","125,375"
"58","54","12","-16","4","-2","3","125,375"
"58","69","48","-40","4","-2","3","125,375"
"58","69","48","-40","10","-10","3","125,3125"
"58","74","8","-22","10","-10","3","125,3125"
"58","74","8","-22","-4","-8","3","125,3125"
"58","103","-41","-9","-4","-8","3","125,3125"
"58","103","-41","-9","-19","-11","2","125,25"
"58","106","2","-16","-19","-11","2","125,25"
"58","106","2","-16","9","-5","1","125,25"
"59","125","35","-6","9","-5","1","125,25"
"59","125","35","-6","16","2","1","125,25"
"59","69","9","-32","16","2","1","125,25"
"59","69","9","-32","0","9","1","125,25"
"59","61","7","-36","0","9","1","125,25"
"59","61","7","-36","0","7","1","125,25"
"59","60","29","-3","0","7","1","125,25"
"59","60","29","-3","7","8","-1","125,25"
"59","25","30","-39","7","8","-1","125,25"
"59","25","30","-39","-8","5","-1","125,25"
"59","-14","-24","-101","-8","5","-1","125,25"
"59","-14","-24","-101","5","-2","-2","125,3125"
"60","0","48","7","5","-2","-2","125,3125"
"60","0","48","7","4","-7","-1","125,3125"
"60","86","8","6","4","-7","-1","125,3125"
"60","86","8","6","-14","-16","-2","125,3125"
"60","105","1","20","-14","-16","-2","125,3125"
"60","105","1","20","-6","-16","-2","125,3125"
"60","105","1","20","-6","-16","-2","125,3125"
"60","105","1","20","-6","-16","-2","125,3125"
"60","109","10","0","-6","-16","-2","125,3125"
"60","109","10","0","-7","-8","-2","125,375"
"60","76","-30","-17","-7","-8","-2","125,375"
"61","76","-30","-17","-5","6","-3","125,375"
"61","81","-61","-14","-5","6","-3","125,375"
"61","81","-61","-14","-12","18","-3","125,4375"
"61","30","-26","-44","-12","18","-3","125,4375"
"61","30","-26","-44","6","20","-3","125,4375"
"61","30","-26","-44","6","20","-3","125,4375"
"61","30","-26","-44","6","20","-3","125,4375"
"61","38","74","-36","6","20","-3","125,4375"
"61","38","74","-36","23","11","-4","124,9375"
"61","58","-42","-2","23","11","-4","124,9375"
"61","58","-42","-2","-28","13","-3","125"
"62","8","-61","-29","-28","13","-3","125"
"62","8","-61","-29","-5","20","-3","125"
"62","-10","50","-63","-5","20","-3","125"
"62","-10","50","-63","21","13","-3","125,0625"
"62","-10","50","-63","21","13","-3","125,0625"
"62","-10","50","-63","21","13","-3","125,0625"
"62","17","37","-23","21","13","-3","125,0625"
"62","17","37","-23","2","-1","-3","124,875"
"62","35","-14","-10","2","-1","-3","124,875"
"62","35","-14","-10","-10","-7","-4","124,875"
"62","4","-40","-5","-10","-7","-4","124,875"
"63","4","-40","-5","-4","0","-4","124,9375"
"63","-23","-58","-80","-4","0","-4","124,9375"
"63","-23","-58","-80","-14","-8","-4","124,9375"
"63","-23","-58","-80","-14","-8","-4","124,9375"
"63","-23","-58","-80","-14","-8","-4","124,9375"
"63","107","25","-42","-14","-8","-4","124,9375"
"63","107","25","-42","40","-18","-4","125"
"63","116","-14","15","40","-18","-4","125"
"63","116","-14","15","-30","7","-4","125,0625"
"63","110","-62","35","-30","7","-4","125,0625"
"63","110","-62","35","-30","26","-4","125,0625"
"64","-83","-157","-59","-30","26","-4","125,0625"
"64","-83","-157","-59","-22","51","-4","125,125"
"64","-83","-157","-59","-22","51","-4","125,125"
"64","-83","-157","-59","-22","51","-4","125,125"
"64","-154","-60","-126","-22","51","-4","125,125"
"64","-154","-60","-126","29","40","-4","125,0625"
"64","35","276","-12","29","40","-4","125,0625"
"64","35","276","-12","66","7","-5","125,125"
"64","-48","-136","19","66","7","-5","125,125"
"64","-48","-136","19","-90","24","-5","125,125"
"65","-155","-210","-70","-90","24","-5","125,125"
"65","-155","-210","-70","-82","33","-4","125,1875"
"65","-155","-210","-70","-82","33","-4","125,1875"
"65","-155","-210","-70","-82","33","-4","125,1875"
"65","-113","-1","-149","-82","33","-4","125,1875"
"65","-113","-1","-149","56","-1","-4","125"
"65","97","-73","99","56","-1","-4","125"
"65","97","-73","99","-34","-13","-6","125,125"
"65","-27","-128","10","-34","-13","-6","125,125"
"65","-27","-128","10","-27","22","-5","125,125"
"65","-26","187","-113","-27","22","-5","125,125"
"66","-26","187","-113","55","9","-5","125,1875"
"66","-26","187","-113","55","9","-5","125,1875"
"66","-26","187","-113","55","9","-5","125,1875"
"66","-95","131","-79","55","9","-5","125,1875"
"66","-95","131","-79","23","3","-5","124,9375"
"66","33","-239","17","23","3","-5","124,9375"
"66","33","-239","17","-42","-6","-5","125"
"66","-1","141","-50","-42","-6","-5","125"
"66","-1","141","-50","87","9","-4","125,0625"
"66","-142","94","-185","87","9","-4","125,0625"
"67","-142","94","-185","25","37","-4","125,0625"
"67","-142","94","-185","25","37","-4","125,0625"
"67","-142","94","-185","25","37","-4","125,0625"
"67","7","-58","-1","25","37","-4","125,0625"
"67","7","-58","-1","-52","-9","-5","125,0625"
"67","49","-46","-2","-52","-9","-5","125,0625"
"67","49","-46","-2","-10","13","-4","125,125"
"67","-46","-68","-41","-10","13","-4","125,125"
"67","-46","-68","-41","-8","36","-3","125,125"
"67","-62","-19","-82","-8","36","-3","125,125"
"67","-62","-19","-82","23","20","-3","125,125"
"68","-62","-19","-82","23","20","-3","125,125"
"68","-62","-19","-82","23","20","-3","125,125"
"68","13","77","-7","23","20","-3","125,125"
"68","13","77","-7","26","8","-2","125,0625"
"68","-11","-48","-31","26","8","-2","125,0625"
"68","-11","-48","-31","-52","31","-2","125,0625"
"68","-29","-55","-36","-52","31","-2","125,0625"
"68","-29","-55","-36","-26","22","-1","125,125"
"68","-54","32","-7","-26","22","-1","125,125"
"68","-54","32","-7","33","20","-1","125,125"
"69","-54","32","-7","33","20","-1","125,125"
"69","-54","32","-7","33","20","-1","125,125"
"69","32","6","-41","33","20","-1","125,125"
"69","32","6","-41","17","8","-1","125,125"
"69","15","1","-8","17","8","-1","125,125"
"69","15","1","-8","-15","4","-1","125,125"
"69","-45","-28","-26","-15","4","-1","125,125"
"69","-45","-28","-26","-23","12","-1","125,125"
"69","-31","-43","-41","-23","12","-1","125,125"
"69","-31","-43","-41","1","-4","-1","125,125"
"69","-31","-43","-41","1","-4","-1","125,125"
"70","-31","-43","-41","1","-4","-1","125,125"
"70","72","64","20","1","-4","-1","125,125"
"70","72","64","20","26","-21","-1","125"
"70","27","-119","-54","26","-21","-1","125"
