Timer,X,Y,Z
"5.70588","3980","2239","460"
"11.41176","3980","2239","460"
"17.11765","3980","2239","460"
"22.82353","3980","2239","460"
"28.52941","3980","2239","460"
"34.23529","3980","2239","460"
"39.94118","3980","2239","460"
"45.64706","3980","2239","460"
"51.35294","3980","2239","460"
"57.05882","3980","2239","460"
"62.76471","3980","2239","460"
"68.47059","4004","2254","415"
"74.17647","4004","2254","415"
"79.88235","4004","2254","415"
"85.58824","4004","2254","415"
"91.29412","4004","2254","415"
"97","4004","2254","415"
"104.9","4004","2254","415"
"109.8","4004","2254","415"
"114.7","4004","2254","415"
"119.6","4004","2254","415"
"124.5","4004","2254","415"
"129.4","3955","2241","460"
"134.3","3955","2241","460"
"139.2","3955","2241","460"
"144.1","3955","2241","460"
"149","3955","2241","460"
"153.9","3955","2241","460"
"158.8","3955","2241","460"
"163.7","3955","2241","460"
"168.6","3955","2241","460"
"173.5","3955","2241","460"
"178.4","3955","2241","460"
"183.3","3990","2270","439"
"188.2","3990","2270","439"
"193.1","3990","2270","439"
"198","3990","2270","439"
"204.85","3990","2270","439"
"209.7","3990","2270","439"
"214.55","3990","2270","439"
"219.4","3990","2270","439"
"224.25","3990","2270","439"
"229.1","3990","2270","439"
"233.95","3990","2270","439"
"238.8","3990","2270","439"
"243.65","4026","2285","294"
"248.5","4026","2285","294"
"253.35","4026","2285","294"
"258.2","4026","2285","294"
"263.05","4026","2285","294"
"267.9","4026","2285","294"
"272.75","4026","2285","294"
"277.6","4026","2285","294"
"282.45","4026","2285","294"
"287.3","4026","2285","294"
"292.15","4026","2285","294"
"297","4026","2285","294"
"304.95","4006","2230","393"
"309.9","4006","2230","393"
"314.85","4006","2230","393"
"319.8","4006","2230","393"
"324.75","4006","2230","393"
"329.7","4006","2230","393"
"334.65","4006","2230","393"
"339.6","4006","2230","393"
"344.55","4006","2230","393"
"349.5","4006","2230","393"
"354.45","4006","2230","393"
"359.4","4006","2230","393"
"364.35","4007","2248","416"
"369.3","4007","2248","416"
"374.25","4007","2248","416"
"379.2","4007","2248","416"
"384.15","4007","2248","416"
"389.1","4007","2248","416"
"394.05","4007","2248","416"
"399","4007","2248","416"
"404.9","4007","2248","416"
"409.8","4007","2248","416"
"414.7","4007","2248","416"
"419.6","4007","2248","416"
"424.5","4064","2303","256"
"429.4","4064","2303","256"
"434.3","4064","2303","256"
"439.2","4064","2303","256"
"444.1","4064","2303","256"
"449","4064","2303","256"
"453.9","4064","2303","256"
"458.8","4064","2303","256"
"463.7","4064","2303","256"
"468.6","4064","2303","256"
"473.5","4064","2303","256"
"478.4","4064","2303","256"
"483.3","4064","2303","256"
"488.2","3946","2235","468"
"493.1","3946","2235","468"
"498","3946","2235","468"
"505.05263","3946","2235","468"
"510.10526","3946","2235","468"
"515.15789","3946","2235","468"
"520.21053","3946","2235","468"
"525.26316","3946","2235","468"
"530.31579","3946","2235","468"
"535.36842","3946","2235","468"
"540.42105","3946","2235","468"
"545.47368","3920","2230","504"
"550.52632","3920","2230","504"
"555.57895","3920","2230","504"
"560.63158","3920","2230","504"
"565.68421","3920","2230","504"
"570.73684","3920","2230","504"
"575.78947","3920","2230","504"
"580.84211","3920","2230","504"
"585.89474","3920","2230","504"
"590.94737","3920","2230","504"
"596","3920","2230","504"
"600","3920","2230","504"
"604.95","3920","2230","504"
"609.9","4016","2228","407"
"614.85","4016","2228","407"
"619.8","4016","2228","407"
"624.75","4016","2228","407"
