Timer,X,Y,Z
"0.20081","3544","2667","754"
"0.40162","3544","2667","754"
"0.60243","3544","2667","754"
"0.80325","3544","2667","754"
"1.00406","3544","2667","754"
"1.20487","3544","2667","754"
"1.40568","3544","2667","754"
"1.60649","3544","2667","754"
"1.8073","3544","2667","754"
"2.00811","3544","2667","754"
"2.20892","3544","2667","754"
"2.40974","3544","2667","754"
"2.61055","3544","2667","754"
"2.81136","3544","2667","754"
"3.01217","3544","2667","754"
"3.21298","3544","2667","754"
"3.41379","3544","2667","754"
"3.6146","3544","2667","754"
"3.81542","3544","2667","754"
"4.01623","3544","2667","754"
"4.21704","3544","2667","754"
"4.41785","3544","2667","754"
"4.61866","3544","2667","754"
"4.81947","3544","2667","754"
"5.02028","3544","2667","754"
"5.2211","3544","2667","754"
"5.42191","3544","2667","754"
"5.62272","3544","2667","754"
"5.82353","3544","2667","754"
"6.02434","3544","2667","754"
"6.22515","3544","2667","754"
"6.42596","3544","2667","754"
"6.62677","3544","2667","754"
"6.82759","3544","2667","754"
"7.0284","3544","2667","754"
"7.22921","3544","2667","754"
"7.43002","3544","2667","754"
"7.63083","3544","2667","754"
"7.83164","3544","2667","754"
"8.03245","3544","2667","754"
"8.23327","3544","2667","754"
"8.43408","3544","2667","754"
"8.63489","3544","2667","754"
"8.8357","3544","2667","754"
"9.03651","3544","2667","754"
"9.23732","3544","2667","754"
"9.43813","3544","2667","754"
"9.63895","3544","2667","754"
"9.83976","3544","2667","754"
"10.04057","3544","2667","754"
"10.24138","3544","2667","754"
"10.44219","3544","2667","754"
"10.643","3544","2667","754"
"10.84381","3544","2667","754"
"11.04462","3544","2667","754"
"11.24544","3544","2667","754"
"11.44625","3544","2667","754"
"11.64706","3544","2667","754"
"11.84787","3544","2667","754"
"12.04868","3544","2667","754"
"12.24949","3544","2667","754"
"12.4503","3544","2667","754"
"12.65112","3544","2667","754"
"12.85193","3544","2667","754"
"13.05274","3544","2667","754"
"13.25355","3544","2667","754"
"13.45436","3544","2667","754"
"13.65517","3544","2667","754"
"13.85598","3544","2667","754"
"14.0568","3544","2667","754"
"14.25761","3544","2667","754"
"14.45842","3544","2667","754"
"14.65923","3544","2667","754"
"14.86004","3544","2667","754"
"15.06085","3544","2667","754"
"15.26166","3544","2667","754"
"15.46247","3544","2667","754"
"15.66329","3544","2667","754"
"15.8641","3544","2667","754"
"16.06491","3544","2667","754"
"16.26572","3544","2667","754"
"16.46653","3544","2667","754"
"16.66734","3544","2667","754"
"16.86815","3544","2667","754"
"17.06897","3544","2667","754"
"17.26978","3544","2667","754"
"17.47059","3544","2667","754"
"17.6714","3544","2667","754"
"17.87221","3544","2667","754"
"18.07302","3544","2667","754"
"18.27383","3544","2667","754"
"18.47465","3544","2667","754"
"18.67546","3544","2667","754"
"18.87627","3544","2667","754"
"19.07708","3544","2667","754"
"19.27789","3544","2667","754"
"19.4787","3544","2667","754"
"19.67951","3544","2667","754"
"19.88032","3544","2667","754"
"20.08114","3544","2667","754"
"20.28195","3544","2667","754"
"20.48276","3544","2667","754"
"20.68357","3544","2667","754"
"20.88438","3544","2667","754"
"21.08519","3544","2667","754"
"21.286","3544","2667","754"
"21.48682","3544","2667","754"
"21.68763","3544","2667","754"
"21.88844","3544","2667","754"
"22.08925","3544","2667","754"
"22.29006","3544","2667","754"
"22.49087","3544","2667","754"
"22.69168","3544","2667","754"
"22.89249","3544","2667","754"
"23.09331","3544","2667","754"
"23.29412","3544","2667","754"
"23.49493","3544","2667","754"
"23.69574","3544","2667","754"
"23.89655","3544","2667","754"
"24.09736","3544","2667","754"
"24.29817","3544","2667","754"
