Timer,AX,AY,AZ,GX,GY,GZ,A
"3.39286","0","0","-1","0","0","-1","358.875"
"6.78571","0","0","-1","0","0","-1","358.875"
"10.17857","1","1","-1","1","1","-1","358.875"
"13.57143","1","1","-1","1","1","-1","358.875"
"16.96429","1","1","-1","1","1","-1","358.875"
"20.35714","1","1","-1","1","1","-1","358.875"
"23.75","2","2","-1","2","2","-1","358.875"
"27.14286","2","2","-1","2","2","-1","358.875"
"30.53571","2","-1","-1","2","-1","-1","358.875"
"33.92857","2","-1","-1","2","-1","-1","358.875"
"37.32143","1","0","-1","1","0","-1","358.875"
"40.71429","1","0","-1","1","0","-1","358.875"
"44.10714","-1","-2","-1","-1","-2","-1","358.875"
"47.5","-1","-2","-1","-1","-2","-1","358.875"
"50.89286","-1","-1","-1","-1","-1","-1","358.875"
"54.28571","-1","-1","-1","-1","-1","-1","358.875"
"57.67857","1","1","-1","1","1","-1","358.875"
"61.07143","1","1","-1","1","1","-1","358.875"
"64.46429","1","2","-1","1","2","-1","358.875"
"67.85714","1","2","-1","1","2","-1","358.875"
"71.25","-2","4","-1","-2","4","-1","358.875"
"74.64286","-2","4","-1","-2","4","-1","358.875"
"78.03571","-1","1","-1","-1","1","-1","358.875"
"81.42857","-1","1","-1","-1","1","-1","358.875"
"84.82143","0","1","-1","0","1","-1","358.875"
"88.21429","0","1","-1","0","1","-1","358.875"
"91.60714","1","0","-1","1","0","-1","358.875"
"95","1","0","-1","1","0","-1","358.875"
"102.91176","-2","1","-1","-2","1","-1","358.875"
"105.82353","-2","1","-1","-2","1","-1","358.875"
"108.73529","1","0","-1","1","0","-1","358.875"
"111.64706","1","0","-1","1","0","-1","358.875"
"114.55882","-1","-1","-1","-1","-1","-1","358.875"
"117.47059","-1","-1","-1","-1","-1","-1","358.875"
"120.38235","0","2","-1","0","2","-1","358.875"
"123.29412","0","2","-1","0","2","-1","358.875"
"126.20588","-2","1","-1","-2","1","-1","358.875"
"129.11765","-2","1","-1","-2","1","-1","358.875"
"132.02941","-1","-1","-1","-1","-1","-1","358.875"
"134.94118","-1","-1","-1","-1","-1","-1","358.875"
"137.85294","1","1","-1","1","1","-1","358.875"
"140.76471","1","1","-1","1","1","-1","358.875"
"143.67647","2","2","-1","2","2","-1","358.875"
"146.58824","2","2","-1","2","2","-1","358.875"
"149.5","-1","-1","-1","-1","-1","-1","358.875"
"152.41176","-1","-1","-1","-1","-1","-1","358.875"
"155.32353","0","-2","-1","0","-2","-1","358.875"
"158.23529","0","-2","-1","0","-2","-1","358.875"
"161.14706","1","0","-1","1","0","-1","358.875"
"164.05882","1","0","-1","1","0","-1","358.875"
"166.97059","1","-1","-1","1","-1","-1","358.875"
"169.88235","1","-1","-1","1","-1","-1","358.875"
"172.79412","0","-1","-1","0","-1","-1","358.875"
"175.70588","0","-1","-1","0","-1","-1","358.875"
"178.61765","-2","-1","-1","-2","-1","-1","358.875"
"181.52941","-2","-1","-1","-2","-1","-1","358.875"
"184.44118","1","-1","-1","1","-1","-1","358.875"
"187.35294","1","-1","-1","1","-1","-1","358.875"
"190.26471","-2","2","-1","-2","2","-1","358.875"
"193.17647","-2","2","-1","-2","2","-1","358.875"
"196.08824","-2","1","-1","-2","1","-1","358.875"
"199","-2","1","-1","-2","1","-1","358.875"
"203.65385","1","-3","-1","1","-3","-1","358.875"
"207.30769","1","-3","-1","1","-3","-1","358.875"
"210.96154","2","-1","-1","2","-1","-1","358.875"
"214.61538","2","-1","-1","2","-1","-1","358.875"
"218.26923","0","-2","-1","0","-2","-1","358.875"
