Timer,AX,AY,AZ,GX,GY,GZ,A
"3.5","0","0","1","0","0","1","358.0625"
"7","0","0","1","0","0","1","358.0625"
"10.5","-1","-1","1","-1","-1","1","358.0625"
"14","-1","-1","1","-1","-1","1","358.0625"
"17.5","1","-1","1","1","-1","1","358.0625"
"21","1","-1","1","1","-1","1","358.0625"
"24.5","-3","-2","1","-3","-2","1","358.0625"
"28","-3","-2","1","-3","-2","1","358.0625"
"31.5","-3","-1","1","-3","-1","1","358.0625"
"35","-3","-1","1","-3","-1","1","358.0625"
"38.5","-1","-1","1","-1","-1","1","358.0625"
"42","-1","-1","1","-1","-1","1","358.0625"
"45.5","-2","0","1","-2","0","1","358.0625"
"49","-2","0","1","-2","0","1","358.0625"
"52.5","-3","1","1","-3","1","1","358.0625"
"56","-3","1","1","-3","1","1","358.0625"
"59.5","-3","1","1","-3","1","1","358.0625"
"63","-3","1","1","-3","1","1","358.0625"
"66.5","-1","-1","1","-1","-1","1","358.0625"
"70","-1","-1","1","-1","-1","1","358.0625"
"73.5","-3","1","1","-3","1","1","358.0625"
"77","-3","1","1","-3","1","1","358.0625"
"80.5","-2","0","1","-2","0","1","358.0625"
"84","-2","0","1","-2","0","1","358.0625"
"87.5","-2","0","1","-2","0","1","358.0625"
"91","-2","0","1","-2","0","1","358.0625"
"94.5","-4","0","1","-4","0","1","358.0625"
"98","-4","0","1","-4","0","1","358.0625"
"103.16667","-2","-1","1","-2","-1","1","358.0625"
"106.33333","-2","-1","1","-2","-1","1","358.0625"
"109.5","-3","-3","1","-3","-3","1","358.0625"
"112.66667","-3","-3","1","-3","-3","1","358.0625"
"115.83333","-2","-1","1","-2","-1","1","358.0625"
"119","-2","-1","1","-2","-1","1","358.0625"
"122.16667","-1","-2","1","-1","-2","1","358.0625"
"125.33333","-1","-2","1","-1","-2","1","358.0625"
"128.5","0","1","1","0","1","1","358.0625"
"131.66667","0","1","1","0","1","1","358.0625"
"134.83333","-1","2","1","-1","2","1","358.0625"
"138","-1","2","1","-1","2","1","358.0625"
"141.16667","-2","-1","1","-2","-1","1","358.0625"
"144.33333","-2","-1","1","-2","-1","1","358.0625"
"147.5","0","0","1","0","0","1","358.0625"
"150.66667","0","0","1","0","0","1","358.0625"
"153.83333","4","0","1","4","0","1","358.0625"
"157","4","0","1","4","0","1","358.0625"
"160.16667","4","0","1","4","0","1","358.0625"
"163.33333","4","0","1","4","0","1","358.0625"
"166.5","-5","1","1","-5","1","1","358.0625"
"169.66667","-5","1","1","-5","1","1","358.0625"
"172.83333","-2","0","1","-2","0","1","358.0625"
"176","-2","0","1","-2","0","1","358.0625"
"179.16667","-4","0","1","-4","0","1","358.0625"
"182.33333","-4","0","1","-4","0","1","358.0625"
"185.5","-4","0","1","-4","0","1","358.0625"
"188.66667","-4","0","1","-4","0","1","358.0625"
"191.83333","-2","-1","1","-2","-1","1","358.0625"
"195","-2","-1","1","-2","-1","1","358.0625"
"202.96875","0","-3","1","0","-3","1","358.0625"
"205.9375","0","-3","1","0","-3","1","358.0625"
"208.90625","0","1","1","0","1","1","358.0625"
"211.875","0","1","1","0","1","1","358.0625"
"214.84375","1","-2","1","1","-2","1","358.0625"
"217.8125","1","-2","1","1","-2","1","358.0625"
"220.78125","1","-2","1","1","-2","1","358.0625"
"223.75","1","-2","1","1","-2","1","358.0625"
"226.71875","0","2","1","0","2","1","358.0625"
"229.6875","0","2","1","0","2","1","358.0625"
