Timer,X,Y,Z
"44","3355","2231","1353"
"7.07143","3355","2231","1353"
"14.14286","3355","2231","1353"
"21.21429","3355","2231","1353"
"28.28571","3355","2231","1353"
"35.35714","3355","2231","1353"
"42.42857","3355","2231","1353"
"49.5","3355","2231","1353"
"56.57143","3355","2231","1353"
"63.64286","3355","2231","1353"
"70.71429","3355","2231","1353"
"77.78571","3355","2231","1353"
"84.85714","3355","2231","1353"
"91.92857","3355","2231","1353"
"99","3331","2247","1388"
"102.85294","3331","2247","1388"
"105.70588","3331","2247","1388"
"108.55882","3331","2247","1388"
"111.41176","3331","2247","1388"
"114.26471","3331","2247","1388"
"117.11765","3331","2247","1388"
"119.97059","3331","2247","1388"
"122.82353","3331","2247","1388"
"125.67647","3331","2247","1388"
"128.52941","3331","2247","1388"
"131.38235","3331","2247","1388"
"134.23529","3331","2247","1388"
"137.08824","3331","2247","1388"
"139.94118","3331","2247","1388"
"142.79412","3331","2247","1388"
"145.64706","3331","2247","1388"
"148.5","3331","2247","1388"
"151.35294","3331","2247","1388"
"154.20588","3316","2231","1249"
"157.05882","3316","2231","1249"
"159.91176","3316","2231","1249"
"162.76471","3316","2231","1249"
"165.61765","3316","2231","1249"
"168.47059","3316","2231","1249"
"171.32353","3316","2231","1249"
"174.17647","3316","2231","1249"
"177.02941","3316","2231","1249"
"179.88235","3316","2231","1249"
"182.73529","3316","2231","1249"
"185.58824","3316","2231","1249"
"188.44118","3316","2231","1249"
"191.29412","3316","2231","1249"
"194.14706","3316","2231","1249"
"197","3316","2231","1249"
"203","3316","2231","1249"
"206","3316","2231","1249"
"209","3316","2231","1249"
"212","3316","2231","1249"
"215","3333","2244","1182"
"218","3333","2244","1182"
"221","3333","2244","1182"
"224","3333","2244","1182"
"227","3333","2244","1182"
"230","3333","2244","1182"
"233","3333","2244","1182"
"236","3333","2244","1182"
"239","3333","2244","1182"
"242","3333","2244","1182"
"245","3333","2244","1182"
"248","3333","2244","1182"
"251","3333","2244","1182"
"254","3333","2244","1182"
"257","3333","2244","1182"
"260","3333","2244","1182"
"263","3333","2244","1182"
"266","3265","2279","1018"
"269","3265","2279","1018"
"272","3265","2279","1018"
"275","3265","2279","1018"
"278","3265","2279","1018"
"281","3265","2279","1018"
"284","3265","2279","1018"
"287","3265","2279","1018"
"290","3265","2279","1018"
"293","3265","2279","1018"
"296","3265","2279","1018"
"302.91176","3265","2279","1018"
"305.82353","3265","2279","1018"
"308.73529","3265","2279","1018"
"311.64706","3265","2279","1018"
"314.55882","3265","2279","1018"
"317.47059","3265","2279","1018"
"320.38235","3360","2249","1234"
"323.29412","3360","2249","1234"
"326.20588","3360","2249","1234"
"329.11765","3360","2249","1234"
"332.02941","3360","2249","1234"
"334.94118","3360","2249","1234"
"337.85294","3360","2249","1234"
"340.76471","3360","2249","1234"
"343.67647","3360","2249","1234"
"346.58824","3360","2249","1234"
"349.5","3360","2249","1234"
"352.41176","3360","2249","1234"
"355.32353","3360","2249","1234"
"358.23529","3360","2249","1234"
"361.14706","3360","2249","1234"
"364.05882","3360","2249","1234"
